Year,Exporter,Importer,Weight,Exporter_region,Import_region
2017,Colombia,Spain,17427.545,Latin America and the Caribbean,Europe
2017,Brazil,United States,16488.908,Latin America and the Caribbean,Northern America
2017,Peru,Colombia,16314.416,Latin America and the Caribbean,Latin America and the Caribbean
2017,Honduras,France,16298.219,Latin America and the Caribbean,Europe
2017,El Salvador,United States,16215.338,Latin America and the Caribbean,Northern America
2017,Colombia,Finland,16133.486,Latin America and the Caribbean,Europe
2017,United States,Canada,16024.491,Northern America,Northern America
2017,Brazil,Serbia,15621.099,Latin America and the Caribbean,Europe
2017,Brazil,Syria,15549.664,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Germany,Netherlands,14736.965,Europe,Europe
2017,Italy,Austria,14524.449,Europe,Europe
2017,Uganda,Spain,14222.467,Sub-Saharan Africa,Europe
2017,Germany,Slovakia,14200.079,Europe,Europe
2017,Brazil,Norway,14130.26,Latin America and the Caribbean,Europe
2017,Brazil,Bosnia Herzegovina,13927.693,Latin America and the Caribbean,Europe
2017,Peru,Sweden,13855.068,Latin America and the Caribbean,Europe
2017,Brazil,Greece,13651.771,Latin America and the Caribbean,Europe
2017,Uganda,India,13607.623,Sub-Saharan Africa,Central and Southern Asia
2017,Germany,France,13465.566,Europe,Europe
2017,Colombia,France,13202.934,Latin America and the Caribbean,Europe
2017,Belgium,France,13052.262,Europe,Europe
2017,Ethiopia,Belgium,12884.237,Sub-Saharan Africa,Europe
2017,Vietnam,Portugal,12473.847,Eastern and South-Eastern Asia (excl. China),Europe
2017,Germany,Czech Republic,11921.668,Europe,Europe
2017,Brazil,Slovenia,11881.689,Latin America and the Caribbean,Europe
2017,Ethiopia,"Korea, Republic",11774.16,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,Germany,Luxembourg,11655.18,Europe,Europe
2017,Indonesia,Thailand,11628.686,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Guatemala,Germany,11621.687,Latin America and the Caribbean,Europe
2017,Papua New Guinea,United States,11551.299,Oceania (excl. Australia and New Zealand),Northern America
2017,Peru,Canada,11534.888,Latin America and the Caribbean,Northern America
2017,Vietnam,Australia,11526.279,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2017,Papua New Guinea,Germany,11497.59,Oceania (excl. Australia and New Zealand),Europe
2017,Nicaragua,Germany,11415.887,Latin America and the Caribbean,Europe
2017,Poland,Germany,11331.812,Europe,Europe
2017,Honduras,Sweden,11262.253,Latin America and the Caribbean,Europe
2017,Italy,United Kingdom,11259.135,Europe,Europe
2017,Colombia,Norway,11093.723,Latin America and the Caribbean,Europe
2017,Germany,Belgium,11054.935,Europe,Europe
2017,Indonesia,Morocco,10979.656,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Netherlands,Germany,10943.44,Europe,Europe
2017,Brazil,Chile,10807.672,Latin America and the Caribbean,Latin America and the Caribbean
2017,Vietnam,China,10780.36,Eastern and South-Eastern Asia (excl. China),China
2017,Uganda,Morocco,10627.496,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Peru,"Korea, Republic",10618.781,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Germany,United Kingdom,10542.004,Europe,Europe
2017,Colombia,Australia,10502.058,Latin America and the Caribbean,Australia and New Zealand
2017,Uganda,United States,10427.261,Sub-Saharan Africa,Northern America
2017,Slovakia,Hungary,10403.04,Europe,Europe
2017,Vietnam,United States,10316.728,Eastern and South-Eastern Asia (excl. China),Northern America
2017,Ethiopia,Italy,10304.326,Sub-Saharan Africa,Europe
2017,Belgium,France,10285.703,Europe,Europe
2017,Italy,United States,10276.997,Europe,Northern America
2017,Sweden,Denmark,10238.569,Europe,Europe
2017,Italy,Russian Federation,10084.398,Europe,Europe
2017,Tanzania,Italy,10010.291,Sub-Saharan Africa,Europe
2017,India,Libya,9839.2,Central and Southern Asia,Northern Africa and Western Asia
2017,India,Switzerland,9746.104,Central and Southern Asia,Europe
2017,Cote d'Ivoire,Spain,9742.252,Sub-Saharan Africa,Europe
2017,Guatemala,Belgium,9681.16,Latin America and the Caribbean,Europe
2017,India,Belgium,9622.324,Central and Southern Asia,Europe
2017,Netherlands,Belgium,9615.684,Europe,Europe
2017,Honduras,Canada,9524.899,Latin America and the Caribbean,Northern America
2017,Brazil,Poland,9509.502,Latin America and the Caribbean,Europe
2017,Ethiopia,France,9449.501,Sub-Saharan Africa,Europe
2017,Belgium,Netherlands,9406.773,Europe,Europe
2017,Peru,Belgium,9307.473,Latin America and the Caribbean,Europe
2017,India,Spain,9167.483,Central and Southern Asia,Europe
2017,Papua New Guinea,Australia,9162.365,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2017,Peru,Italy,9113.618,Latin America and the Caribbean,Europe
2017,Poland,Czech Republic,9086.4375,Europe,Europe
2017,Guatemala,Italy,9067.232,Latin America and the Caribbean,Europe
2017,Vietnam,Indonesia,8986.549,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,Belgium,8849.086,Eastern and South-Eastern Asia (excl. China),Europe
2017,Bulgaria,Romania,8800.477,Europe,Europe
2017,Kenya,United States,8668.678,Sub-Saharan Africa,Northern America
2017,Germany,Spain,8659.412,Europe,Europe
2017,Germany,Denmark,8653.537,Europe,Europe
2017,Guatemala,Switzerland,8581.147,Latin America and the Caribbean,Europe
2017,Vietnam,Tunisia,8551.426,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,China,United States,8482.228,China,Northern America
2017,Colombia,Sweden,8417.6,Latin America and the Caribbean,Europe
2017,Vietnam,Netherlands,8340.227,Eastern and South-Eastern Asia (excl. China),Europe
2017,Germany,Romania,8333.982,Europe,Europe
2017,Tanzania,Japan,8321.877,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,Switzerland,Germany,8320.786,Europe,Europe
2017,Uganda,Tunisia,8181.7725,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Honduras,United Kingdom,8015.618,Latin America and the Caribbean,Europe
2017,Nicaragua,Belgium,7982.378,Latin America and the Caribbean,Europe
2017,Cameroon,Algeria,7855.1953,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Indonesia,South Africa,7819.964,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2017,Indonesia,India,7791.1885,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,Germany,Italy,7776.168,Europe,Europe
2017,Brazil,Portugal,7706.0713,Latin America and the Caribbean,Europe
2017,Kenya,Germany,7680.5615,Sub-Saharan Africa,Europe
2017,Indonesia,Georgia,7493.7275,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Vietnam,Morocco,7457.13,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,China,China,7418.23,China,China
2017,India,Australia,7384.257,Central and Southern Asia,Australia and New Zealand
2017,Mexico,United States,7339.0996,Latin America and the Caribbean,Northern America
2017,Spain,Switzerland,7282.295,Europe,Europe
2017,Brazil,Jordan,7168.281,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Indonesia,Singapore,7151.416,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Vietnam,Switzerland,7138.264,Eastern and South-Eastern Asia (excl. China),Europe
2017,Vietnam,Egypt,7108.8506,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Germany,Sweden,7047.954,Europe,Europe
2017,India,Jordan,7002.128,Central and Southern Asia,Northern Africa and Western Asia
2017,Mexico,Spain,6959.3975,Latin America and the Caribbean,Europe
2017,Costa Rica,Belgium,6951.018,Latin America and the Caribbean,Europe
2017,Peru,United Kingdom,6936.7046,Latin America and the Caribbean,Europe
2017,Italy,Spain,6871.914,Europe,Europe
2017,France,Netherlands,6864.562,Europe,Europe
2017,France,France,6816.4634,Europe,Europe
2017,Germany,Italy,6755.6147,Europe,Europe
2017,Italy,Greece,6738.8574,Europe,Europe
2017,Germany,Switzerland,6705.872,Europe,Europe
2017,Indonesia,Vietnam,6674.756,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Colombia,United States,6610.7207,Latin America and the Caribbean,Northern America
2017,Indonesia,Australia,6555.119,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2017,Vietnam,Spain,6515.294,Eastern and South-Eastern Asia (excl. China),Europe
2017,Costa Rica,Switzerland,6397.49,Latin America and the Caribbean,Europe
2017,Colombia,United States,6387.6436,Latin America and the Caribbean,Northern America
2017,Italy,Romania,6326.719,Europe,Europe
2017,Uganda,Portugal,6309.592,Sub-Saharan Africa,Europe
2017,Poland,Netherlands,6297.9824,Europe,Europe
2017,Brazil,Jordan,6220.101,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Spain,Mexico,6212.23,Europe,Latin America and the Caribbean
2017,Honduras,Spain,6204.17,Latin America and the Caribbean,Europe
2017,Canada,United States,6188.457,Northern America,Northern America
2017,Brazil,Malaysia,6038.7285,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,United States,"Korea, Republic",6032.1934,Northern America,Eastern and South-Eastern Asia (excl. China)
2017,Colombia,Netherlands,6000.018,Latin America and the Caribbean,Europe
2017,Guatemala,"Korea, Republic",5958.4883,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Finland,Russian Federation,5909.303,Europe,Europe
2017,Uganda,Algeria,5856.468,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Nicaragua,Canada,5773.278,Latin America and the Caribbean,Northern America
2017,Brazil,Croatia,5743.4194,Latin America and the Caribbean,Europe
2017,Czech Republic,Slovakia,5685.246,Europe,Europe
2017,Switzerland,Israel,5658.3687,Europe,Northern Africa and Western Asia
2017,France,Spain,5624.5615,Europe,Europe
2017,Poland,Ukraine,5610.4717,Europe,Europe
2017,Nicaragua,Italy,5598.7285,Latin America and the Caribbean,Europe
2017,Brazil,"Other Asia, nes",5576.334,Latin America and the Caribbean,
2017,Germany,Austria,5529.018,Europe,Europe
2017,Italy,Switzerland,5512.0176,Europe,Europe
2017,India,Kuwait,5504.8145,Central and Southern Asia,Northern Africa and Western Asia
2017,Honduras,Finland,5490.3955,Latin America and the Caribbean,Europe
2017,Peru,France,5486.0664,Latin America and the Caribbean,Europe
2017,Colombia,Russian Federation,5452.809,Latin America and the Caribbean,Europe
2017,Indonesia,Armenia,5442.1396,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Peru,Netherlands,5369.576,Latin America and the Caribbean,Europe
2017,Ethiopia,Sudan,5367.469,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Netherlands,United Kingdom,5340.261,Europe,Europe
2017,Honduras,United States,5309.286,Latin America and the Caribbean,Northern America
2017,Honduras,"Korea, Republic",5279.9824,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Netherlands,Sweden,5260.247,Europe,Europe
2017,Colombia,Malaysia,5258.0073,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Colombia,Israel,5182.796,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Indonesia,"Other Asia, nes",5148.72,Eastern and South-Eastern Asia (excl. China),
2017,Italy,Poland,5111.823,Europe,Europe
2017,Ethiopia,Australia,5077.659,Sub-Saharan Africa,Australia and New Zealand
2017,Honduras,Russian Federation,5030.41,Latin America and the Caribbean,Europe
2017,Ethiopia,United Kingdom,5018.4746,Sub-Saharan Africa,Europe
2017,India,Slovenia,5013.939,Central and Southern Asia,Europe
2017,Indonesia,Bulgaria,5010.334,Eastern and South-Eastern Asia (excl. China),Europe
2017,Vietnam,Canada,4982.7,Eastern and South-Eastern Asia (excl. China),Northern America
2017,India,Russian Federation,4979.6724,Central and Southern Asia,Europe
2017,Peru,Dominican Republic,4967.127,Latin America and the Caribbean,Latin America and the Caribbean
2017,Nicaragua,Japan,4946.915,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Switzerland,United States,4942.994,Europe,Northern America
2017,Poland,Slovakia,4879.1973,Europe,Europe
2017,Brazil,Tunisia,4857.8696,Latin America and the Caribbean,Northern Africa and Western Asia
2017,India,Bosnia Herzegovina,4834.73,Central and Southern Asia,Europe
2017,Tanzania,United States,4801.22,Sub-Saharan Africa,Northern America
2017,France,Italy,4777.668,Europe,Europe
2017,Vietnam,Serbia,4765.825,Eastern and South-Eastern Asia (excl. China),Europe
2017,Vietnam,Ukraine,4758.1934,Eastern and South-Eastern Asia (excl. China),Europe
2017,Italy,Australia,4711.9795,Europe,Australia and New Zealand
2017,Lao PDR,Japan,4700.518,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Belgium,Germany,4645.595,Europe,Europe
2017,Netherlands,Finland,4632.814,Europe,Europe
2017,Honduras,Switzerland,4623.2495,Latin America and the Caribbean,Europe
2017,Honduras,Japan,4621.743,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Uganda,France,4614.047,Sub-Saharan Africa,Europe
2017,Honduras,Netherlands,4566.5527,Latin America and the Caribbean,Europe
2017,Slovakia,Czech Republic,4562.536,Europe,Europe
2017,Switzerland,Israel,4528.6562,Europe,Northern Africa and Western Asia
2017,Germany,Spain,4456.759,Europe,Europe
2017,India,Mexico,4453.8,Central and Southern Asia,Latin America and the Caribbean
2017,Rwanda,United Kingdom,4452.8364,Sub-Saharan Africa,Europe
2017,Mexico,Cuba,4361.02,Latin America and the Caribbean,Latin America and the Caribbean
2017,Vietnam,South Africa,4352.8687,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2017,Malaysia,China,4328.629,Eastern and South-Eastern Asia (excl. China),China
2017,Netherlands,Germany,4295.6396,Europe,Europe
2017,Mexico,Canada,4290.466,Latin America and the Caribbean,Northern America
2017,Brazil,United Arab Emirates,4284.663,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Luxembourg,Netherlands,4284.242,Europe,Europe
2017,Italy,Bulgaria,4282.553,Europe,Europe
2017,France,United Kingdom,4271.9565,Europe,Europe
2017,Uganda,Poland,4256.399,Sub-Saharan Africa,Europe
2017,Canada,United States,4195.0957,Northern America,Northern America
2017,Indonesia,Canada,4173.92,Eastern and South-Eastern Asia (excl. China),Northern America
2017,Tanzania,Germany,4161.6885,Sub-Saharan Africa,Europe
2017,United Kingdom,Ireland,4142.587,Europe,Europe
2017,India,"Korea, Republic",4134.783,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,United States,4052.607,Eastern and South-Eastern Asia (excl. China),Northern America
2017,Vietnam,Bulgaria,3996.047,Eastern and South-Eastern Asia (excl. China),Europe
2017,India,Jordan,3991.82,Central and Southern Asia,Northern Africa and Western Asia
2017,Portugal,Spain,3961.6748,Europe,Europe
2017,India,Portugal,3924.4417,Central and Southern Asia,Europe
2017,Vietnam,Greece,3920.3647,Eastern and South-Eastern Asia (excl. China),Europe
2017,"Areas, nes",Vietnam,3911.9,,Eastern and South-Eastern Asia (excl. China)
2017,Honduras,Australia,3902.7275,Latin America and the Caribbean,Australia and New Zealand
2017,Sweden,Norway,3867.2747,Europe,Europe
2017,Mexico,Germany,3836.5122,Latin America and the Caribbean,Europe
2017,Brazil,Montenegro,3807.016,Latin America and the Caribbean,Europe
2017,India,Saudi Arabia,3790.2139,Central and Southern Asia,Northern Africa and Western Asia
2017,Brazil,Bulgaria,3781.336,Latin America and the Caribbean,Europe
2017,China,Belgium,3778.5564,China,Europe
2017,Kenya,Sweden,3754.1245,Sub-Saharan Africa,Europe
2017,Costa Rica,Germany,3751.9312,Latin America and the Caribbean,Europe
2017,Spain,Germany,3735.9705,Europe,Europe
2017,Ethiopia,Russian Federation,3717.8196,Sub-Saharan Africa,Europe
2017,Cameroon,Portugal,3713.0781,Sub-Saharan Africa,Europe
2017,Brazil,China,3668.6545,Latin America and the Caribbean,China
2017,Brazil,Dominican Republic,3664.0063,Latin America and the Caribbean,Latin America and the Caribbean
2017,Vietnam,Romania,3657.9722,Eastern and South-Eastern Asia (excl. China),Europe
2017,Brazil,Algeria,3624.7495,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Costa Rica,Australia,3621.5386,Latin America and the Caribbean,Australia and New Zealand
2017,Vietnam,Austria,3601.47,Eastern and South-Eastern Asia (excl. China),Europe
2017,India,Tunisia,3600.1465,Central and Southern Asia,Northern Africa and Western Asia
2017,Germany,Russian Federation,3563.8066,Europe,Europe
2017,Germany,United Kingdom,3543.208,Europe,Europe
2017,Spain,France,3513.2524,Europe,Europe
2017,El Salvador,Germany,3512.0454,Latin America and the Caribbean,Europe
2017,Guinea,Morocco,3507.49,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Brazil,Denmark,3483.7637,Latin America and the Caribbean,Europe
2017,Mexico,Switzerland,3445.725,Latin America and the Caribbean,Europe
2017,India,Syria,3444.6,Central and Southern Asia,Northern Africa and Western Asia
2017,Canada,United States,3443.6384,Northern America,Northern America
2017,Italy,Netherlands,3435.7522,Europe,Europe
2017,Ireland,United Kingdom,3435.578,Europe,Europe
2017,Honduras,Mexico,3428.615,Latin America and the Caribbean,Latin America and the Caribbean
2017,Kenya,"Korea, Republic",3426.1143,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,India,Serbia,3424.6965,Central and Southern Asia,Europe
2017,Germany,Hungary,3418.3662,Europe,Europe
2017,Italy,Czech Republic,3406.709,Europe,Europe
2017,Germany,Bulgaria,3383.2388,Europe,Europe
2017,Germany,Hungary,3348.7456,Europe,Europe
2017,United States,Japan,3332.1853,Northern America,Eastern and South-Eastern Asia (excl. China)
2017,Brazil,Indonesia,3303.3916,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Colombia,"Other Asia, nes",3284.4072,Latin America and the Caribbean,
2017,Rwanda,Switzerland,3267.732,Sub-Saharan Africa,Europe
2017,Ethiopia,Jordan,3259.6006,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Indonesia,"Korea, Republic",3255.523,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Italy,Ukraine,3243.1372,Europe,Europe
2017,United Kingdom,Netherlands,3241.7048,Europe,Europe
2017,Brazil,North Macedonia,3211.246,Latin America and the Caribbean,Europe
2017,Italy,Canada,3206.29,Europe,Northern America
2017,Russian Federation,Belarus,3173.5288,Europe,Europe
2017,Cameroon,France,3154.589,Sub-Saharan Africa,Europe
2017,Cameroon,Italy,3146.9358,Sub-Saharan Africa,Europe
2017,Guatemala,Netherlands,3125.173,Latin America and the Caribbean,Europe
2017,Honduras,Costa Rica,3117.678,Latin America and the Caribbean,Latin America and the Caribbean
2017,India,United States,3093.0686,Central and Southern Asia,Northern America
2017,Vietnam,Argentina,3070.2732,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2017,United Kingdom,France,3062.333,Europe,Europe
2017,India,Poland,3061.5132,Central and Southern Asia,Europe
2017,Spain,Portugal,3061.2764,Europe,Europe
2017,Vietnam,United Kingdom,3060.896,Eastern and South-Eastern Asia (excl. China),Europe
2017,Uganda,Serbia,3044.6233,Sub-Saharan Africa,Europe
2017,Guatemala,Norway,3044.4297,Latin America and the Caribbean,Europe
2017,Indonesia,France,3032.035,Eastern and South-Eastern Asia (excl. China),Europe
2017,Vietnam,Syria,3024.1,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Finland,Estonia,2987.3442,Europe,Europe
2017,El Salvador,Japan,2953.0486,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2017,Uganda,Sweden,2945.296,Sub-Saharan Africa,Europe
2017,United States,Canada,2936.2007,Northern America,Northern America
2017,Uganda,Romania,2920.9456,Sub-Saharan Africa,Europe
2017,China,United Kingdom,2905.0815,China,Europe
2017,United States,Japan,2904.3933,Northern America,Eastern and South-Eastern Asia (excl. China)
2017,Honduras,Ecuador,2873.2253,Latin America and the Caribbean,Latin America and the Caribbean
2017,Czech Republic,France,2867.845,Europe,Europe
2017,Costa Rica,"Korea, Republic",2867.792,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
