Year,Exporter,Importer,Weight,Exporter_region,Import_region
2003,Peru,"Korea, Republic",2983.7583,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2003,"Areas, nes",Bosnia Herzegovina,2963.408,,Europe
2003,India,Greece,2952.333,Central and Southern Asia,Europe
2003,Dominican Republic,United States,2948.6084,Latin America and the Caribbean,Northern America
2003,Colombia,Austria,2944.0505,Latin America and the Caribbean,Europe
2003,United Kingdom,India,2921.701,Europe,Central and Southern Asia
2003,Vietnam,Russian Federation,2919.2236,Eastern and South-Eastern Asia (excl. China),Europe
2003,India,Croatia,2903.692,Central and Southern Asia,Europe
2003,Brazil,Tunisia,2888.8882,Latin America and the Caribbean,Northern Africa and Western Asia
2003,Lao PDR,Switzerland,2852.441,Eastern and South-Eastern Asia (excl. China),Europe
2003,Peru,Nicaragua,2842.4497,Latin America and the Caribbean,Latin America and the Caribbean
2003,Indonesia,Georgia,2819.2747,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2003,Thailand,United States,2816.639,Eastern and South-Eastern Asia (excl. China),Northern America
2003,Germany,Sweden,2816.5078,Europe,Europe
2003,Germany,Spain,2780.3867,Europe,Europe
2003,Uganda,Morocco,2768.4324,Sub-Saharan Africa,Northern Africa and Western Asia
2003,Colombia,Poland,2731.4272,Latin America and the Caribbean,Europe
2003,Cameroon,Netherlands,2717.8518,Sub-Saharan Africa,Europe
2003,Brazil,Egypt,2707.8,Latin America and the Caribbean,Northern Africa and Western Asia
2003,Uganda,Portugal,2705.7097,Sub-Saharan Africa,Europe
2003,India,United Arab Emirates,2691.757,Central and Southern Asia,Northern Africa and Western Asia
2003,Guinea,Belgium,2676.913,Sub-Saharan Africa,Europe
2003,India,Australia,2672.9053,Central and Southern Asia,Australia and New Zealand
2003,Honduras,Portugal,2672.6313,Latin America and the Caribbean,Europe
2003,Honduras,Austria,2671.6565,Latin America and the Caribbean,Europe
2003,Germany,Czech Republic,2650.675,Europe,Europe
2003,Mexico,"Korea, Republic",2645.3625,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2003,Brazil,Romania,2630.2603,Latin America and the Caribbean,Europe
2003,Brazil,Jordan,2629.956,Latin America and the Caribbean,Northern Africa and Western Asia
2003,Burundi,Belgium,2626.861,Sub-Saharan Africa,Europe
2003,Vietnam,Bulgaria,2626.3076,Eastern and South-Eastern Asia (excl. China),Europe
2003,Costa Rica,Spain,2617.1895,Latin America and the Caribbean,Europe
2003,Timor-Leste,United States,2615.686,Eastern and South-Eastern Asia (excl. China),Northern America
2003,India,Kuwait,2611.877,Central and Southern Asia,Northern Africa and Western Asia
2003,Germany,Netherlands,2610.138,Europe,Europe
2003,Peru,Japan,2593.1506,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2003,Nicaragua,Belgium,2589.7222,Latin America and the Caribbean,Europe
2003,Indonesia,France,2583.1897,Eastern and South-Eastern Asia (excl. China),Europe
2003,Honduras,Finland,2580.7178,Latin America and the Caribbean,Europe
2003,Central African Republic,France,2539.4,Sub-Saharan Africa,Europe
2003,France,Spain,2538.0874,Europe,Europe
2003,Honduras,Switzerland,2536.4204,Latin America and the Caribbean,Europe
2003,Indonesia,Netherlands,2509.5676,Eastern and South-Eastern Asia (excl. China),Europe
2003,India,Netherlands,2504.2454,Central and Southern Asia,Europe
2003,Netherlands,Sweden,2500.1113,Europe,Europe
2003,Honduras,Denmark,2494.5032,Latin America and the Caribbean,Europe
2003,Burundi,Netherlands,2490.183,Sub-Saharan Africa,Europe
2003,Guatemala,Spain,2460.3633,Latin America and the Caribbean,Europe
2003,El Salvador,Spain,2455.6362,Latin America and the Caribbean,Europe
2003,Tanzania,United States,2443.0125,Sub-Saharan Africa,Northern America
2003,Vietnam,Greece,2430.3872,Eastern and South-Eastern Asia (excl. China),Europe
2003,Ireland,United Kingdom,2428.6255,Europe,Europe
2003,Yemen,Saudi Arabia,2418.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2003,Germany,Greece,2402.5103,Europe,Europe
2003,Indonesia,Philippines,2389.176,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2003,Peru,Austria,2373.7131,Latin America and the Caribbean,Europe
2003,Ethiopia,Netherlands,2370.5178,Sub-Saharan Africa,Europe
2003,Nicaragua,France,2367.2258,Latin America and the Caribbean,Europe
2003,Vietnam,Algeria,2361.908,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2003,Guinea,Hungary,2349.3,Sub-Saharan Africa,Europe
2003,Nicaragua,Finland,2318.5332,Latin America and the Caribbean,Europe
2003,Cameroon,Portugal,2315.5244,Sub-Saharan Africa,Europe
2003,Rwanda,Netherlands,2310.833,Sub-Saharan Africa,Europe
2003,Vietnam,South Africa,2307.6729,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2003,Brazil,Czech Republic,2298.8862,Latin America and the Caribbean,Europe
2003,Mexico,United Kingdom,2290.4539,Latin America and the Caribbean,Europe
2003,Spain,France,2290.4253,Europe,Europe
2003,Italy,Switzerland,2274.0813,Europe,Europe
2003,Brazil,Serbia and Montenegro,2266.2,Latin America and the Caribbean,
2003,France,Belgium,2263.34,Europe,Europe
2003,Costa Rica,France,2256.5635,Latin America and the Caribbean,Europe
2003,Brazil,Russian Federation,2237.1204,Latin America and the Caribbean,Europe
2003,China,Vietnam,2234.581,China,Eastern and South-Eastern Asia (excl. China)
2003,Italy,Australia,2231.5098,Europe,Australia and New Zealand
2003,Zimbabwe,Germany,2227.124,Sub-Saharan Africa,Europe
2003,El Salvador,Canada,2221.8882,Latin America and the Caribbean,Northern America
2003,Colombia,Switzerland,2220.9436,Latin America and the Caribbean,Europe
2003,United States,Japan,2208.407,Northern America,Eastern and South-Eastern Asia (excl. China)
2003,Nicaragua,Japan,2177.5332,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2003,Netherlands,United Kingdom,2177.295,Europe,Europe
2003,Belgium,Spain,2175.289,Europe,Europe
2003,Tanzania,Saint Helena,2168.724,Sub-Saharan Africa,Sub-Saharan Africa
2003,Cuba,Japan,2162.3857,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2003,Tanzania,Italy,2141.2983,Sub-Saharan Africa,Europe
2003,Guatemala,France,2131.4204,Latin America and the Caribbean,Europe
2003,Ethiopia,Poland,2130.3062,Sub-Saharan Africa,Europe
2003,China,Japan,2129.4766,China,Eastern and South-Eastern Asia (excl. China)
2003,Mexico,Canada,2127.9346,Latin America and the Caribbean,Northern America
2003,Germany,Netherlands,2122.4116,Europe,Europe
2003,Brazil,Ecuador,2096.432,Latin America and the Caribbean,Latin America and the Caribbean
2003,Guinea,Algeria,2092.62,Sub-Saharan Africa,Northern Africa and Western Asia
2003,Tanzania,Hungary,2090.9768,Sub-Saharan Africa,Europe
2003,Ethiopia,Switzerland,2090.3484,Sub-Saharan Africa,Europe
2003,"Areas, nes",Italy,2057.86,,Europe
2003,India,United States,2056.5208,Central and Southern Asia,Northern America
2003,Italy,Portugal,2055.72,Europe,Europe
2003,Peru,United States,2052.704,Latin America and the Caribbean,Northern America
2003,Germany,Poland,2035.7667,Europe,Europe
