Year,Exporter,Importer,Weight,Exporter_region,Import_region
2014,Italy,Spain,24.496706,Europe,Europe
2014,India,Kuwait,24.473,Central and Southern Asia,Northern Africa and Western Asia
2014,Switzerland,Romania,24.463799,Europe,Europe
2014,Portugal,Luxembourg,24.45023,Europe,Europe
2014,United States,Bahrain,24.44262,Northern America,Northern Africa and Western Asia
2014,Spain,"Korea, Republic",24.425564,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Panama,Poland,24.424,Latin America and the Caribbean,Europe
2014,Lebanon,United States,24.403,Northern Africa and Western Asia,Northern America
2014,Belgium,Australia,24.382833,Europe,Australia and New Zealand
2014,Colombia,"China, Macao SAR",24.382816,Latin America and the Caribbean,China
2014,France,Finland,24.351473,Europe,Europe
2014,United States,Finland,24.305273,Northern America,Europe
2014,Serbia,Sweden,24.269438,Europe,Europe
2014,Yemen,Egypt,24.268068,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Switzerland,Cyprus,24.238285,Europe,Northern Africa and Western Asia
2014,Switzerland,Norway,24.210356,Europe,Europe
2014,Honduras,Albania,24.18,Latin America and the Caribbean,Europe
2014,Singapore,Denmark,24.17,Eastern and South-Eastern Asia (excl. China),Europe
2014,Ireland,Ireland,24.091,Europe,Europe
2014,Tanzania,Serbia,24.059,Sub-Saharan Africa,Europe
2014,Costa Rica,Sweden,24.038376,Latin America and the Caribbean,Europe
2014,"Congo, Democratic Republic",Romania,24.003,Sub-Saharan Africa,Europe
2014,Kuwait,Jordan,24.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,United Kingdom,China,24.0,Europe,China
2014,United States,Russian Federation,23.975658,Northern America,Europe
2014,France,China,23.959215,Europe,China
2014,Peru,Canada,23.841637,Latin America and the Caribbean,Northern America
2014,New Zealand,United Arab Emirates,23.823997,Australia and New Zealand,Northern Africa and Western Asia
2014,Italy,"Korea, Republic",23.782293,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Czech Republic,Netherlands,23.776,Europe,Europe
2014,Syria,Sudan,23.708,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Costa Rica,Saudi Arabia,23.62611,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Togo,United Kingdom,23.594,Sub-Saharan Africa,Europe
2014,Poland,Finland,23.584866,Europe,Europe
2014,Italy,Azerbaijan,23.55373,Europe,Northern Africa and Western Asia
2014,Guatemala,Denmark,23.552656,Latin America and the Caribbean,Europe
2014,Malaysia,Oman,23.541618,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Colombia,Curacao,23.531,Latin America and the Caribbean,Latin America and the Caribbean
2014,Liberia,Germany,23.501,Sub-Saharan Africa,Europe
2014,United States,Indonesia,23.482,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,United States,United Kingdom,23.448229,Northern America,Europe
2014,Costa Rica,Egypt,23.43551,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Burundi,South Africa,23.432468,Sub-Saharan Africa,Sub-Saharan Africa
2014,Belgium,Italy,23.421831,Europe,Europe
2014,Switzerland,Poland,23.397976,Europe,Europe
2014,Ecuador,United States,23.383244,Latin America and the Caribbean,Northern America
2014,Germany,Israel,23.355793,Europe,Northern Africa and Western Asia
2014,Latvia,Germany,23.337164,Europe,Europe
2014,Haiti,Japan,23.315,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Chile,Australia,23.277,Latin America and the Caribbean,Australia and New Zealand
2014,Norway,Netherlands,23.275877,Europe,Europe
2014,Spain,Ireland,23.253273,Europe,Europe
2014,Ghana,Gambia,23.244,Sub-Saharan Africa,Sub-Saharan Africa
2014,Latvia,Czech Republic,23.244,Europe,Europe
2014,Slovakia,Italy,23.236017,Europe,Europe
2014,Turkey,Romania,23.13603,Northern Africa and Western Asia,Europe
2014,Romania,Slovenia,23.096,Europe,Europe
2014,"Other Europe, nes",Luxembourg,23.083,,Europe
2014,United Kingdom,Cyprus,23.061766,Europe,Northern Africa and Western Asia
2014,Greece,Canada,23.059921,Europe,Northern America
2014,United States,Guatemala,23.052498,Northern America,Latin America and the Caribbean
2014,France,United Kingdom,23.045292,Europe,Europe
2014,Brazil,Malaysia,23.04,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Malawi,France,22.997,Sub-Saharan Africa,Europe
2014,Switzerland,Qatar,22.990402,Europe,Northern Africa and Western Asia
2014,Netherlands,Finland,22.980835,Europe,Europe
2014,South Africa,Lesotho,22.961983,Sub-Saharan Africa,Sub-Saharan Africa
2014,Philippines,Canada,22.946,Eastern and South-Eastern Asia (excl. China),Northern America
2014,Italy,Japan,22.9146,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Netherlands,Bahrain,22.903,Europe,Northern Africa and Western Asia
2014,Lithuania,Netherlands,22.896591,Europe,Europe
2014,Slovakia,Bulgaria,22.865643,Europe,Europe
2014,Estonia,Greece,22.863,Europe,Europe
2014,Hungary,Poland,22.858313,Europe,Europe
2014,Poland,Canada,22.845037,Europe,Northern America
2014,Italy,Ireland,22.826794,Europe,Europe
2014,"China, Hong Kong SAR",Canada,22.759691,China,Northern America
2014,Australia,Singapore,22.716007,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2014,Burundi,Norway,22.712626,Sub-Saharan Africa,Europe
2014,Australia,"Korea, Republic",22.600616,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2014,Ecuador,Spain,22.599453,Latin America and the Caribbean,Europe
2014,Thailand,France,22.568,Eastern and South-Eastern Asia (excl. China),Europe
2014,South Africa,Angola,22.560085,Sub-Saharan Africa,Sub-Saharan Africa
2014,Malaysia,New Zealand,22.537,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2014,Singapore,Jordan,22.5205,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,China,"Korea, Republic",22.515308,China,Eastern and South-Eastern Asia (excl. China)
2014,Switzerland,United Arab Emirates,22.500849,Europe,Northern Africa and Western Asia
2014,Vanuatu,New Zealand,22.5,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2014,United Kingdom,Uruguay,22.489,Europe,Latin America and the Caribbean
2014,Malaysia,Zambia,22.40934,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,Australia,Papua New Guinea,22.405,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2014,Poland,Israel,22.404299,Europe,Northern Africa and Western Asia
2014,Mexico,Japan,22.394,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,China,United Kingdom,22.377275,China,Europe
2014,United Arab Emirates,Tanzania,22.361,Northern Africa and Western Asia,Sub-Saharan Africa
2014,Bosnia Herzegovina,United States,22.276,Europe,Northern America
2014,Cameroon,Bosnia Herzegovina,22.223,Sub-Saharan Africa,Europe
2014,Sweden,Spain,22.222816,Europe,Europe
2014,Tanzania,North Macedonia,22.2,Sub-Saharan Africa,Europe
2014,Oman,United Arab Emirates,22.2,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,South Africa,New Zealand,22.175554,Sub-Saharan Africa,Australia and New Zealand
2014,United Kingdom,Switzerland,22.171238,Europe,Europe
2014,Lebanon,Jordan,22.163,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,North Macedonia,Serbia,22.130863,Europe,Europe
2014,Netherlands,Singapore,22.11475,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Germany,Ireland,22.10431,Europe,Europe
2014,Turkey,United Kingdom,22.080536,Northern Africa and Western Asia,Europe
2014,Zimbabwe,Germany,22.074,Sub-Saharan Africa,Europe
2014,Italy,Dominican Republic,22.056868,Europe,Latin America and the Caribbean
2014,Italy,Nigeria,22.054,Europe,Sub-Saharan Africa
2014,Australia,Malaysia,22.00984,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2014,Dominican Republic,Russian Federation,22.006014,Latin America and the Caribbean,Europe
2014,Romania,Poland,22.0,Europe,Europe
2014,Syria,Iraq,22.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,United Kingdom,United States,21.996052,Europe,Northern America
2014,United Kingdom,Lithuania,21.971893,Europe,Europe
2014,Israel,Canada,21.951086,Northern Africa and Western Asia,Northern America
2014,Ethiopia,Malaysia,21.93845,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,Guatemala,Egypt,21.934196,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Dominican Republic,"Other Asia, nes",21.9,Latin America and the Caribbean,
2014,Cote d'Ivoire,Benin,21.88,Sub-Saharan Africa,Sub-Saharan Africa
2014,United States,Kuwait,21.857555,Northern America,Northern Africa and Western Asia
2014,Italy,Czech Republic,21.849266,Europe,Europe
2014,Colombia,Pakistan,21.8,Latin America and the Caribbean,Central and Southern Asia
2014,China,Canada,21.789,China,Northern America
2014,El Salvador,Singapore,21.776464,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Italy,Bahrain,21.761326,Europe,Northern Africa and Western Asia
2014,United Kingdom,"Korea, Republic",21.733,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Malaysia,Canada,21.732,Eastern and South-Eastern Asia (excl. China),Northern America
2014,South Africa,Finland,21.724876,Sub-Saharan Africa,Europe
2014,France,Czech Republic,21.714,Europe,Europe
2014,Czech Republic,Belgium,21.712,Europe,Europe
2014,Czech Republic,Poland,21.71,Europe,Europe
2014,United States,Barbados,21.701748,Northern America,Latin America and the Caribbean
2014,"Areas, nes",Gabon,21.687,,Sub-Saharan Africa
2014,Malaysia,Eswatini,21.6799,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,Czech Republic,Croatia,21.67162,Europe,Europe
2014,United Kingdom,Czech Republic,21.655254,Europe,Europe
2014,Canada,"Korea, Republic",21.65129,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,China,Denmark,21.605991,China,Europe
2014,Uganda,Spain,21.6,Sub-Saharan Africa,Europe
2014,Timor-Leste,Denmark,21.6,Eastern and South-Eastern Asia (excl. China),Europe
2014,Greece,Switzerland,21.6,Europe,Europe
2014,Denmark,Netherlands,21.597637,Europe,Europe
2014,Sweden,Belgium,21.575092,Europe,Europe
2014,Spain,Cuba,21.476,Europe,Latin America and the Caribbean
2014,"Other Asia, nes",Japan,21.45,,Eastern and South-Eastern Asia (excl. China)
2014,France,"Congo, Republic",21.425655,Europe,Sub-Saharan Africa
2014,Canada,China,21.398,Northern America,China
2014,Australia,Fiji,21.348385,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2014,Ukraine,Moldova,21.335114,Europe,Europe
2014,Poland,United Kingdom,21.31052,Europe,Europe
2014,India,Canada,21.292824,Central and Southern Asia,Northern America
2014,Spain,Argentina,21.2605,Europe,Latin America and the Caribbean
2014,Australia,Germany,21.192757,Australia and New Zealand,Europe
2014,United States,"China, Macao SAR",21.188,Northern America,China
2014,United Kingdom,Oman,21.110851,Europe,Northern Africa and Western Asia
2014,Guatemala,United States,21.077425,Latin America and the Caribbean,Northern America
2014,United States,State of Palestine,21.064,Northern America,Northern Africa and Western Asia
2014,Panama,"Other Asia, nes",21.062258,Latin America and the Caribbean,
2014,Switzerland,"Korea, Republic",21.06187,Europe,Eastern and South-Eastern Asia (excl. China)
2014,China,Ukraine,21.027,China,Europe
2014,Switzerland,Hungary,21.024298,Europe,Europe
2014,Spain,Ukraine,21.0135,Europe,Europe
2014,Romania,Slovakia,21.0,Europe,Europe
2014,Guatemala,Saudi Arabia,21.0,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Malaysia,Syria,21.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Germany,Portugal,20.989,Europe,Europe
2014,Serbia,Germany,20.979,Europe,Europe
2014,Finland,Norway,20.962,Europe,Europe
2014,"Congo, Democratic Republic",Canada,20.957,Sub-Saharan Africa,Northern America
2014,Dominican Republic,Italy,20.948498,Latin America and the Caribbean,Europe
2014,Netherlands,Slovakia,20.936512,Europe,Europe
2014,State of Palestine,Israel,20.931,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Sweden,China,20.922894,Europe,China
2014,Nigeria,Belgium,20.921047,Sub-Saharan Africa,Europe
2014,Switzerland,New Caledonia,20.885342,Europe,Oceania (excl. Australia and New Zealand)
2014,Turkey,France,20.869751,Northern Africa and Western Asia,Europe
2014,Nicaragua,Singapore,20.86772,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,India,United States,20.85724,Central and Southern Asia,Northern America
2014,United Arab Emirates,Malaysia,20.852474,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2014,Vanuatu,Australia,20.808,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2014,South Africa,Senegal,20.792,Sub-Saharan Africa,Sub-Saharan Africa
2014,Zambia,Belgium,20.791,Sub-Saharan Africa,Europe
2014,China,Cambodia,20.777,China,Eastern and South-Eastern Asia (excl. China)
2014,Indonesia,Ireland,20.776,Eastern and South-Eastern Asia (excl. China),Europe
2014,Switzerland,Argentina,20.755718,Europe,Latin America and the Caribbean
2014,United Arab Emirates,Liberia,20.7485,Northern Africa and Western Asia,Sub-Saharan Africa
2014,France,Norway,20.727484,Europe,Europe
2014,Brazil,Chile,20.688,Latin America and the Caribbean,Latin America and the Caribbean
2014,Panama,Belgium,20.686104,Latin America and the Caribbean,Europe
2014,"Korea, Republic","China, Hong Kong SAR",20.675741,Eastern and South-Eastern Asia (excl. China),China
2014,Peru,Germany,20.67,Latin America and the Caribbean,Europe
2014,Saudi Arabia,Qatar,20.663115,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Belgium,Senegal,20.654217,Europe,Sub-Saharan Africa
2014,Guinea,United States,20.596905,Sub-Saharan Africa,Northern America
2014,Germany,"Other Asia, nes",20.58034,Europe,
2014,China,Cambodia,20.566,China,Eastern and South-Eastern Asia (excl. China)
2014,Australia,Philippines,20.558622,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2014,United States,Israel,20.531544,Northern America,Northern Africa and Western Asia
2014,Romania,United Kingdom,20.477,Europe,Europe
2014,Uganda,"China, Macao SAR",20.473,Sub-Saharan Africa,China
2014,Mexico,Austria,20.452,Latin America and the Caribbean,Europe
2014,Germany,Hungary,20.445816,Europe,Europe
2014,Brazil,Malaysia,20.4,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Poland,Algeria,20.395,Europe,Northern Africa and Western Asia
2014,Austria,"Other Asia, nes",20.376045,Europe,
2014,Kenya,"China, Hong Kong SAR",20.374,Sub-Saharan Africa,China
2014,Honduras,United States,20.370491,Latin America and the Caribbean,Northern America
2014,Ecuador,Australia,20.34,Latin America and the Caribbean,Australia and New Zealand
2014,Sweden,"Other Asia, nes",20.330925,Europe,
2014,Bolivia,Chile,20.291777,Latin America and the Caribbean,Latin America and the Caribbean
2014,Canada,Canada,20.271,Northern America,Northern America
2014,United Kingdom,Japan,20.223,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Poland,Luxembourg,20.192411,Europe,Europe
2014,Estonia,Greece,20.19,Europe,Europe
2014,Lithuania,Czech Republic,20.16,Europe,Europe
2014,Greece,Australia,20.146086,Europe,Australia and New Zealand
2014,Rwanda,Czech Republic,20.097,Sub-Saharan Africa,Europe
2014,United Arab Emirates,Iraq,20.079,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Kenya,Ukraine,20.057,Sub-Saharan Africa,Europe
2014,Lebanon,Nigeria,20.049,Northern Africa and Western Asia,Sub-Saharan Africa
2014,India,France,20.035,Central and Southern Asia,Europe
2014,Thailand,Japan,20.026,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,United Kingdom,United States,20.025,Europe,Northern America
2014,Malaysia,Solomon Islands,20.003,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2014,"Congo, Republic",Sweden,20.0,Sub-Saharan Africa,Europe
2014,India,Saudi Arabia,20.0,Central and Southern Asia,Northern Africa and Western Asia
2014,Colombia,Norway,19.999556,Latin America and the Caribbean,Europe
2014,Dominican Republic,Russian Federation,19.993,Latin America and the Caribbean,Europe
2014,North Macedonia,Canada,19.943256,Europe,Northern America
2014,Sri Lanka,Singapore,19.941,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2014,El Salvador,Canada,19.94,Latin America and the Caribbean,Northern America
2014,"Korea, Republic",United States,19.923,Eastern and South-Eastern Asia (excl. China),Northern America
2014,Austria,Germany,19.9165,Europe,Europe
2014,Brazil,Tanzania,19.889,Latin America and the Caribbean,Sub-Saharan Africa
2014,Brazil,Comoros,19.882,Latin America and the Caribbean,Sub-Saharan Africa
2014,Malaysia,Philippines,19.872,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Brazil,Malaysia,19.859,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Netherlands,Aruba,19.848078,Europe,Latin America and the Caribbean
2014,Germany,Israel,19.827337,Europe,Northern Africa and Western Asia
2014,South Africa,Angola,19.827263,Sub-Saharan Africa,Sub-Saharan Africa
2014,"Congo, Republic",Denmark,19.819,Sub-Saharan Africa,Europe
2014,Italy,Brazil,19.807,Europe,Latin America and the Caribbean
2014,Spain,Cabo Verde,19.801266,Europe,Sub-Saharan Africa
2014,Rwanda,"Korea, Republic",19.8,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,"Congo, Democratic Republic",Netherlands,19.8,Sub-Saharan Africa,Europe
2014,Malaysia,United Arab Emirates,19.8,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Saudi Arabia,United Kingdom,19.776,Northern Africa and Western Asia,Europe
2014,Spain,China,19.76813,Europe,China
2014,Bolivia,Canada,19.745,Latin America and the Caribbean,Northern America
2014,Bulgaria,Romania,19.738617,Europe,Europe
2014,Spain,"Other Asia, nes",19.72788,Europe,
2014,Brazil,Slovenia,19.717,Latin America and the Caribbean,Europe
2014,Jordan,Australia,19.70683,Northern Africa and Western Asia,Australia and New Zealand
2014,Nicaragua,Egypt,19.70477,Latin America and the Caribbean,Northern Africa and Western Asia
2014,United States,"Other Asia, nes",19.692526,Northern America,
2014,Peru,Switzerland,19.661,Latin America and the Caribbean,Europe
2014,Australia,United States,19.653673,Australia and New Zealand,Northern America
2014,Kenya,Tanzania,19.65,Sub-Saharan Africa,Sub-Saharan Africa
2014,Poland,Moldova,19.638002,Europe,Europe
2014,Bolivia,China,19.63,Latin America and the Caribbean,China
2014,New Zealand,Samoa,19.626,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2014,Jordan,Saudi Arabia,19.61,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Spain,Belarus,19.601997,Europe,Europe
2014,Chile,Germany,19.6,Latin America and the Caribbean,Europe
2014,Sweden,Netherlands,19.590887,Europe,Europe
2014,Panama,Netherlands,19.572,Latin America and the Caribbean,Europe
2014,Sweden,Finland,19.548925,Europe,Europe
2014,Thailand,Angola,19.515,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,China,China,19.44,China,China
2014,Colombia,Indonesia,19.425644,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Dominica,Australia,19.424,Latin America and the Caribbean,Australia and New Zealand
2014,El Salvador,Spain,19.416386,Latin America and the Caribbean,Europe
2014,Burundi,South Africa,19.394,Sub-Saharan Africa,Sub-Saharan Africa
2014,Colombia,"China, Macao SAR",19.39,Latin America and the Caribbean,China
2014,China,Qatar,19.38,China,Northern Africa and Western Asia
2014,North Macedonia,United States,19.361645,Europe,Northern America
2014,Belize,Australia,19.36,Latin America and the Caribbean,Australia and New Zealand
2014,Latvia,Belgium,19.338,Europe,Europe
2014,Colombia,French Polynesia,19.334,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2014,Switzerland,Hungary,19.331,Europe,Europe
2014,Brazil,Switzerland,19.329,Latin America and the Caribbean,Europe
2014,Peru,Bahamas,19.32,Latin America and the Caribbean,Latin America and the Caribbean
2014,United States,Ecuador,19.301,Northern America,Latin America and the Caribbean
2014,United States,South Africa,19.282627,Northern America,Sub-Saharan Africa
2014,United Kingdom,Iceland,19.268,Europe,Europe
2014,Colombia,Libya,19.265,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Panama,Israel,19.256,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Belgium,"China, Hong Kong SAR",19.25,Europe,China
2014,Bolivia,Albania,19.25,Latin America and the Caribbean,Europe
2014,Netherlands,Syria,19.25,Europe,Northern Africa and Western Asia
2014,Jordan,Iraq,19.243757,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Finland,India,19.202,Europe,Central and Southern Asia
2014,Bouvet Island,Canada,19.201,,Northern America
2014,Germany,Cabo Verde,19.2,Europe,Sub-Saharan Africa
2014,India,Cyprus,19.2,Central and Southern Asia,Northern Africa and Western Asia
2014,Zimbabwe,United States,19.2,Sub-Saharan Africa,Northern America
2014,Tanzania,"Areas, nes",19.2,Sub-Saharan Africa,
2014,Bangladesh,Germany,19.2,Central and Southern Asia,Europe
2014,Belize,Switzerland,19.2,Latin America and the Caribbean,Europe
2014,Vietnam,Senegal,19.2,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,India,New Caledonia,19.2,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2014,India,"Korea, Democratic People’s Republic",19.2,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2014,Singapore,Portugal,19.2,Eastern and South-Eastern Asia (excl. China),Europe
2014,Vietnam,Costa Rica,19.2,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2014,India,South Africa,19.2,Central and Southern Asia,Sub-Saharan Africa
2014,Indonesia,Albania,19.2,Eastern and South-Eastern Asia (excl. China),Europe
2014,Kenya,Bulgaria,19.2,Sub-Saharan Africa,Europe
2014,Ethiopia,Georgia,19.2,Sub-Saharan Africa,Northern Africa and Western Asia
2014,Vietnam,Senegal,19.2,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,Uganda,"China, Hong Kong SAR",19.2,Sub-Saharan Africa,China
2014,Singapore,Iran,19.2,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,Tanzania,Albania,19.2,Sub-Saharan Africa,Europe
2014,Saudi Arabia,Italy,19.2,Northern Africa and Western Asia,Europe
2014,Uganda,Dominica,19.2,Sub-Saharan Africa,Latin America and the Caribbean
2014,Singapore,Switzerland,19.2,Eastern and South-Eastern Asia (excl. China),Europe
2014,Ethiopia,Eswatini,19.2,Sub-Saharan Africa,Sub-Saharan Africa
2014,Burundi,Eswatini,19.2,Sub-Saharan Africa,Sub-Saharan Africa
2014,Burundi,Oman,19.2,Sub-Saharan Africa,Northern Africa and Western Asia
2014,Djibouti,South Africa,19.2,Sub-Saharan Africa,Sub-Saharan Africa
2014,Switzerland,Greece,19.2,Europe,Europe
2014,Oman,United Kingdom,19.2,Northern Africa and Western Asia,Europe
2014,Ethiopia,Libya,19.2,Sub-Saharan Africa,Northern Africa and Western Asia
2014,Ethiopia,Malta,19.2,Sub-Saharan Africa,Europe
2014,Rwanda,Japan,19.2,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,Bulgaria,Hungary,19.2,Europe,Europe
2014,Vietnam,Kuwait,19.2,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Indonesia,Ireland,19.2,Eastern and South-Eastern Asia (excl. China),Europe
2014,Cameroon,South Africa,19.199999,Sub-Saharan Africa,Sub-Saharan Africa
2014,Germany,Lithuania,19.194262,Europe,Europe
2014,"Congo, Republic",Switzerland,19.17,Sub-Saharan Africa,Europe
2014,Costa Rica,Nicaragua,19.17,Latin America and the Caribbean,Latin America and the Caribbean
2014,Guatemala,Lithuania,19.167,Latin America and the Caribbean,Europe
2014,United Kingdom,Singapore,19.158161,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Romania,Iran,19.148672,Europe,Central and Southern Asia
2014,Kenya,France,19.148,Sub-Saharan Africa,Europe
2014,Nicaragua,Latvia,19.14,Latin America and the Caribbean,Europe
2014,Malaysia,Eswatini,19.1384,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,Peru,Finland,19.132,Latin America and the Caribbean,Europe
2014,Guatemala,Estonia,19.129,Latin America and the Caribbean,Europe
2014,Costa Rica,Singapore,19.121605,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Portugal,Czech Republic,19.11846,Europe,Europe
2014,France,Mauritius,19.110723,Europe,Sub-Saharan Africa
2014,Austria,Belarus,19.096638,Europe,Europe
2014,Brazil,Lebanon,19.078,Latin America and the Caribbean,Northern Africa and Western Asia
2014,United Kingdom,Myanmar,19.075,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Slovakia,Slovenia,19.073893,Europe,Europe
2014,Colombia,China,19.070065,Latin America and the Caribbean,China
2014,United Kingdom,South Africa,19.049065,Europe,Sub-Saharan Africa
2014,Tanzania,Switzerland,19.042,Sub-Saharan Africa,Europe
2014,Italy,Ukraine,19.028852,Europe,Europe
2014,Germany,Maldives,19.028748,Europe,Central and Southern Asia
2014,Czech Republic,Russian Federation,19.02536,Europe,Europe
2014,Togo,France,19.021,Sub-Saharan Africa,Europe
2014,Brazil,Kazakhstan,19.009,Latin America and the Caribbean,Central and Southern Asia
2014,Czech Republic,Netherlands,19.006302,Europe,Europe
2014,Mexico,Dominican Republic,19.0,Latin America and the Caribbean,Latin America and the Caribbean
2014,Peru,Saudi Arabia,19.0,Latin America and the Caribbean,Northern Africa and Western Asia
2014,Honduras,Chile,18.9921,Latin America and the Caribbean,Latin America and the Caribbean
2014,Peru,Singapore,18.97527,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Ecuador,Portugal,18.975002,Latin America and the Caribbean,Europe
2014,Mexico,Malaysia,18.975,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,New Zealand,Singapore,18.975,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2014,Peru,New Zealand,18.975,Latin America and the Caribbean,Australia and New Zealand
2014,El Salvador,South Africa,18.975,Latin America and the Caribbean,Sub-Saharan Africa
2014,Mexico,"China, Hong Kong SAR",18.975,Latin America and the Caribbean,China
2014,Peru,"Areas, nes",18.975,Latin America and the Caribbean,
2014,Cameroon,Austria,18.946,Sub-Saharan Africa,Europe
2014,Peru,Vietnam,18.943,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,New Caledonia,France,18.941,Oceania (excl. Australia and New Zealand),Europe
2014,Uganda,Norway,18.93,Sub-Saharan Africa,Europe
2014,Saudi Arabia,United States,18.92334,Northern Africa and Western Asia,Northern America
2014,Tanzania,Hungary,18.917,Sub-Saharan Africa,Europe
2014,Switzerland,Jordan,18.899,Europe,Northern Africa and Western Asia
2014,Israel,United States,18.881218,Northern Africa and Western Asia,Northern America
2014,Honduras,China,18.871506,Latin America and the Caribbean,China
2014,France,Gabon,18.814682,Europe,Sub-Saharan Africa
2014,Vietnam,Andorra,18.814,Eastern and South-Eastern Asia (excl. China),Europe
2014,Hungary,Malta,18.81,Europe,Europe
2014,Costa Rica,Mexico,18.809,Latin America and the Caribbean,Latin America and the Caribbean
2014,Lebanon,Egypt,18.79645,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Lebanon,United Kingdom,18.769356,Northern Africa and Western Asia,Europe
2014,Egypt,Fiji,18.761,Northern Africa and Western Asia,Oceania (excl. Australia and New Zealand)
2014,Italy,Canada,18.741816,Europe,Northern America
2014,Spain,India,18.737,Europe,Central and Southern Asia
2014,Colombia,Albania,18.654158,Latin America and the Caribbean,Europe
2014,Norway,United Kingdom,18.651022,Europe,Europe
