Year,Exporter,Importer,Weight,Exporter_region,Import_region
2001,Uganda,Switzerland,33580.277,Sub-Saharan Africa,Europe
2001,Guatemala,Germany,33519.18,Latin America and the Caribbean,Europe
2001,Peru,United States,33213.188,Latin America and the Caribbean,Northern America
2001,Papua New Guinea,Germany,31687.7,Oceania (excl. Australia and New Zealand),Europe
2001,Colombia,Canada,31098.521,Latin America and the Caribbean,Northern America
2001,Brazil,Netherlands,30438.771,Latin America and the Caribbean,Europe
2001,Germany,United States,30040.938,Europe,Northern America
2001,Vietnam,Belgium,28765.719,Eastern and South-Eastern Asia (excl. China),Europe
2001,Germany,Austria,28612.059,Europe,Europe
2001,Vietnam,Spain,28545.734,Eastern and South-Eastern Asia (excl. China),Europe
2001,Vietnam,Switzerland,28048.723,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,Sweden,27973.012,Latin America and the Caribbean,Europe
2001,United States,Canada,27581.334,Northern America,Northern America
2001,Brazil,Greece,27463.098,Latin America and the Caribbean,Europe
2001,Brazil,Argentina,27361.635,Latin America and the Caribbean,Latin America and the Caribbean
2001,Guatemala,Japan,27300.537,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Brazil,Canada,26684.81,Latin America and the Caribbean,Northern America
2001,Brazil,Serbia and Montenegro,26074.354,Latin America and the Caribbean,
2001,Colombia,Belgium,25918.293,Latin America and the Caribbean,Europe
2001,El Salvador,United States,25820.072,Latin America and the Caribbean,Northern America
2001,Honduras,United States,25340.283,Latin America and the Caribbean,Northern America
2001,Brazil,Finland,25261.967,Latin America and the Caribbean,Europe
2001,Cote d'Ivoire,Italy,25049.148,Sub-Saharan Africa,Europe
2001,Brazil,Denmark,24833.719,Latin America and the Caribbean,Europe
2001,Nicaragua,United States,24585.256,Latin America and the Caribbean,Northern America
2001,India,Germany,24397.012,Central and Southern Asia,Europe
2001,Vietnam,United Kingdom,24156.367,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,Austria,23958.947,Latin America and the Caribbean,Europe
2001,Ethiopia,Japan,23815.516,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2001,Vietnam,Italy,23776.44,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,Lebanon,23673.332,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Vietnam,France,22452.719,Eastern and South-Eastern Asia (excl. China),Europe
2001,Belgium,France,21833.855,Europe,Europe
2001,Nicaragua,Germany,21596.742,Latin America and the Caribbean,Europe
2001,Kenya,Germany,20307.48,Sub-Saharan Africa,Europe
2001,Tanzania,Germany,20106.113,Sub-Saharan Africa,Europe
2001,Colombia,France,19897.764,Latin America and the Caribbean,Europe
2001,Colombia,United States,19633.768,Latin America and the Caribbean,Northern America
2001,Cote d'Ivoire,Spain,19309.477,Sub-Saharan Africa,Europe
2001,Switzerland,Sweden,19283.0,Europe,Europe
2001,Indonesia,Poland,17954.994,Eastern and South-Eastern Asia (excl. China),Europe
2001,Vietnam,Japan,17925.562,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Canada,United States,17751.852,Northern America,Northern America
2001,Costa Rica,Germany,17395.77,Latin America and the Caribbean,Europe
2001,Uganda,Spain,17349.97,Sub-Saharan Africa,Europe
2001,Uganda,Singapore,17178.395,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2001,Belgium,France,16687.244,Europe,Europe
2001,Vietnam,Netherlands,15585.29,Eastern and South-Eastern Asia (excl. China),Europe
2001,Colombia,Sweden,15263.459,Latin America and the Caribbean,Europe
2001,Honduras,Japan,15125.431,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Mexico,United States,14602.211,Latin America and the Caribbean,Northern America
2001,Brazil,Norway,14520.117,Latin America and the Caribbean,Europe
2001,Colombia,Netherlands,14169.67,Latin America and the Caribbean,Europe
2001,Brazil,United Kingdom,14161.803,Latin America and the Caribbean,Europe
2001,Vietnam,Poland,13987.432,Eastern and South-Eastern Asia (excl. China),Europe
2001,Colombia,Italy,13915.767,Latin America and the Caribbean,Europe
2001,Indonesia,Italy,13670.746,Eastern and South-Eastern Asia (excl. China),Europe
2001,Ethiopia,Saudi Arabia,13058.181,Sub-Saharan Africa,Northern Africa and Western Asia
2001,Guatemala,Canada,12584.105,Latin America and the Caribbean,Northern America
2001,Germany,Netherlands,12227.692,Europe,Europe
2001,Austria,Germany,12174.155,Europe,Europe
2001,Brazil,Switzerland,11994.731,Latin America and the Caribbean,Europe
2001,Thailand,Poland,11877.091,Eastern and South-Eastern Asia (excl. China),Europe
2001,India,Spain,11836.133,Central and Southern Asia,Europe
2001,Italy,France,11650.596,Europe,Europe
2001,Guatemala,Italy,11532.335,Latin America and the Caribbean,Europe
2001,Vietnam,Canada,11425.083,Eastern and South-Eastern Asia (excl. China),Northern America
2001,Colombia,United Kingdom,11417.772,Latin America and the Caribbean,Europe
2001,Ethiopia,Germany,11296.899,Sub-Saharan Africa,Europe
2001,Vietnam,Singapore,10924.005,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Colombia,Spain,10732.771,Latin America and the Caribbean,Europe
2001,Guinea,Morocco,10723.739,Sub-Saharan Africa,Northern Africa and Western Asia
2001,Colombia,Finland,10685.367,Latin America and the Caribbean,Europe
2001,Cote d'Ivoire,Belgium,10571.889,Sub-Saharan Africa,Europe
2001,India,Belgium,10434.449,Central and Southern Asia,Europe
2001,Costa Rica,Italy,10392.91,Latin America and the Caribbean,Europe
2001,Uganda,Netherlands,10340.003,Sub-Saharan Africa,Europe
2001,Papua New Guinea,United States,10289.578,Oceania (excl. Australia and New Zealand),Northern America
2001,Uganda,Italy,10178.39,Sub-Saharan Africa,Europe
2001,Italy,Germany,10170.648,Europe,Europe
2001,Rwanda,Kenya,10060.848,Sub-Saharan Africa,Sub-Saharan Africa
2001,Brazil,Mexico,10016.381,Latin America and the Caribbean,Latin America and the Caribbean
2001,Indonesia,Singapore,9973.557,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Vietnam,"Korea, Republic",9857.765,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Brazil,Turkey,9556.09,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Guatemala,Belgium,9546.346,Latin America and the Caribbean,Europe
2001,Cote d'Ivoire,Poland,9412.397,Sub-Saharan Africa,Europe
2001,Peru,Canada,9304.5625,Latin America and the Caribbean,Northern America
2001,Mexico,Japan,9266.54,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Indonesia,Romania,9162.922,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,Slovenia,8763.045,Latin America and the Caribbean,Europe
2001,Honduras,Italy,8670.384,Latin America and the Caribbean,Europe
2001,Thailand,"Korea, Republic",8626.554,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Kenya,United States,8562.881,Sub-Saharan Africa,Northern America
2001,Honduras,France,8545.571,Latin America and the Caribbean,Europe
2001,France,United States,8481.184,Europe,Northern America
2001,Germany,Sweden,8440.029,Europe,Europe
2001,Honduras,Netherlands,8394.827,Latin America and the Caribbean,Europe
2001,Honduras,Belgium,8385.835,Latin America and the Caribbean,Europe
2001,Uganda,Germany,8361.872,Sub-Saharan Africa,Europe
2001,Thailand,United States,8297.835,Eastern and South-Eastern Asia (excl. China),Northern America
2001,Tanzania,Japan,8234.007,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2001,France,Belgium,8158.915,Europe,Europe
2001,Indonesia,South Africa,8153.01,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2001,"Congo, Democratic Republic",Italy,8136.47,Sub-Saharan Africa,Europe
2001,Brazil,Croatia,8013.525,Latin America and the Caribbean,Europe
2001,Cameroon,France,7937.7715,Sub-Saharan Africa,Europe
2001,Indonesia,United Kingdom,7889.9263,Eastern and South-Eastern Asia (excl. China),Europe
2001,Ecuador,United States,7786.377,Latin America and the Caribbean,Northern America
2001,Uganda,United Kingdom,7701.43,Sub-Saharan Africa,Europe
2001,Brazil,"Korea, Republic",7625.582,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Peru,Netherlands,7611.193,Latin America and the Caribbean,Europe
2001,Belgium,Italy,7585.048,Europe,Europe
2001,Ethiopia,France,7541.4688,Sub-Saharan Africa,Europe
2001,Belgium,Netherlands,7532.1436,Europe,Europe
2001,Peru,France,7458.0815,Latin America and the Caribbean,Europe
2001,Ethiopia,United States,7452.8105,Sub-Saharan Africa,Northern America
2001,Uganda,Former Sudan,7399.199,Sub-Saharan Africa,
2001,Germany,France,7331.575,Europe,Europe
2001,Guatemala,United States,7203.595,Latin America and the Caribbean,Northern America
2001,Germany,Austria,7123.884,Europe,Europe
2001,Panama,United States,7100.2075,Latin America and the Caribbean,Northern America
2001,Costa Rica,Japan,7014.581,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Honduras,"Korea, Republic",6931.845,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Costa Rica,United States,6898.256,Latin America and the Caribbean,Northern America
2001,India,United States,6744.3276,Central and Southern Asia,Northern America
2001,Colombia,Norway,6737.459,Latin America and the Caribbean,Europe
2001,Uganda,Switzerland,6711.3643,Sub-Saharan Africa,Europe
2001,Papua New Guinea,Australia,6709.707,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2001,Germany,Belgium,6502.1465,Europe,Europe
2001,Vietnam,Romania,6490.713,Eastern and South-Eastern Asia (excl. China),Europe
2001,Indonesia,Morocco,6489.4336,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2001,El Salvador,France,6425.493,Latin America and the Caribbean,Europe
2001,Brazil,Chile,6227.163,Latin America and the Caribbean,Latin America and the Caribbean
2001,Colombia,"Korea, Republic",6215.7803,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Uganda,Ethiopia,6194.936,Sub-Saharan Africa,Sub-Saharan Africa
2001,Spain,Portugal,6146.9404,Europe,Europe
2001,Uganda,Belgium,6061.603,Sub-Saharan Africa,Europe
2001,Belgium,Germany,6027.505,Europe,Europe
2001,Germany,Spain,5992.933,Europe,Europe
2001,Indonesia,Bulgaria,5969.9624,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,Portugal,5961.9053,Latin America and the Caribbean,Europe
2001,India,Switzerland,5923.0723,Central and Southern Asia,Europe
2001,Germany,France,5848.09,Europe,Europe
2001,Vietnam,Australia,5806.743,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2001,Costa Rica,France,5786.282,Latin America and the Caribbean,Europe
2001,Honduras,Spain,5714.354,Latin America and the Caribbean,Europe
2001,Nicaragua,France,5687.9688,Latin America and the Caribbean,Europe
2001,Ethiopia,Djibouti,5656.1,Sub-Saharan Africa,Sub-Saharan Africa
2001,Peru,Japan,5654.9595,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Nicaragua,Spain,5641.699,Latin America and the Caribbean,Europe
2001,Cameroon,Belgium,5569.8906,Sub-Saharan Africa,Europe
2001,Germany,Belgium,5435.3906,Europe,Europe
2001,Indonesia,Malaysia,5422.2,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Kenya,Belgium,5375.927,Sub-Saharan Africa,Europe
2001,Costa Rica,Canada,5328.128,Latin America and the Caribbean,Northern America
2001,Kenya,Netherlands,5314.435,Sub-Saharan Africa,Europe
2001,Burundi,Germany,5248.3,Sub-Saharan Africa,Europe
2001,Poland,Ukraine,5126.014,Europe,Europe
2001,Mexico,Netherlands,5089.276,Latin America and the Caribbean,Europe
2001,Germany,Poland,5047.148,Europe,Europe
2001,Mexico,France,5037.503,Latin America and the Caribbean,Europe
2001,Cameroon,Germany,5013.6875,Sub-Saharan Africa,Europe
2001,China,Vietnam,5006.311,China,Eastern and South-Eastern Asia (excl. China)
2001,Uganda,United States,5003.6904,Sub-Saharan Africa,Northern America
2001,Guatemala,Sweden,4966.5957,Latin America and the Caribbean,Europe
2001,Brazil,Australia,4955.002,Latin America and the Caribbean,Australia and New Zealand
2001,Colombia,Denmark,4893.665,Latin America and the Caribbean,Europe
2001,Nicaragua,Belgium,4853.286,Latin America and the Caribbean,Europe
2001,Vietnam,Hungary,4840.2397,Eastern and South-Eastern Asia (excl. China),Europe
2001,Uganda,Hungary,4815.24,Sub-Saharan Africa,Europe
2001,Germany,Luxembourg,4807.7773,Europe,Europe
2001,Colombia,Australia,4799.7017,Latin America and the Caribbean,Australia and New Zealand
2001,Costa Rica,Finland,4789.7217,Latin America and the Caribbean,Europe
2001,Indonesia,Egypt,4786.944,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2001,Brazil,Hungary,4743.7026,Latin America and the Caribbean,Europe
2001,Uganda,Poland,4715.0034,Sub-Saharan Africa,Europe
2001,Vietnam,Russian Federation,4708.546,Eastern and South-Eastern Asia (excl. China),Europe
2001,Guatemala,Finland,4667.1157,Latin America and the Caribbean,Europe
2001,Rwanda,Tanzania,4595.744,Sub-Saharan Africa,Sub-Saharan Africa
2001,Thailand,Germany,4538.3745,Eastern and South-Eastern Asia (excl. China),Europe
2001,Indonesia,"Korea, Republic",4497.521,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Ethiopia,Belgium,4489.7437,Sub-Saharan Africa,Europe
2001,Belgium,Netherlands,4460.74,Europe,Europe
2001,Uganda,France,4452.354,Sub-Saharan Africa,Europe
2001,United States,Japan,4445.275,Northern America,Eastern and South-Eastern Asia (excl. China)
2001,Papua New Guinea,Japan,4420.953,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2001,El Salvador,Canada,4408.8384,Latin America and the Caribbean,Northern America
2001,Mexico,Canada,4395.821,Latin America and the Caribbean,Northern America
2001,"Other Europe, nes",France,4332.3,,Europe
2001,United States,Germany,4327.519,Northern America,Europe
2001,El Salvador,Japan,4306.2,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Mexico,United Kingdom,4289.593,Latin America and the Caribbean,Europe
2001,Cameroon,Spain,4226.5415,Sub-Saharan Africa,Europe
2001,Guatemala,France,4164.601,Latin America and the Caribbean,Europe
2001,Vietnam,Philippines,4155.203,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,India,Russian Federation,4155.086,Central and Southern Asia,Europe
2001,Indonesia,United States,4152.764,Eastern and South-Eastern Asia (excl. China),Northern America
2001,Sweden,United States,4151.9395,Europe,Northern America
2001,Thailand,Belgium,4134.0,Eastern and South-Eastern Asia (excl. China),Europe
2001,Greece,Bulgaria,4097.9604,Europe,Europe
2001,Germany,Netherlands,4078.4934,Europe,Europe
2001,Peru,Denmark,4068.8723,Latin America and the Caribbean,Europe
2001,Germany,United Kingdom,4046.2388,Europe,Europe
2001,Haiti,Belgium,4040.132,Latin America and the Caribbean,Europe
2001,Peru,"Korea, Republic",4009.6343,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Belgium,France,4005.4482,Europe,Europe
2001,Ethiopia,Italy,3997.6296,Sub-Saharan Africa,Europe
2001,Costa Rica,Netherlands,3968.438,Latin America and the Caribbean,Europe
2001,Indonesia,Switzerland,3954.848,Eastern and South-Eastern Asia (excl. China),Europe
2001,Portugal,Spain,3933.9902,Europe,Europe
2001,Brazil,Jordan,3931.5698,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Italy,France,3924.0518,Europe,Europe
2001,Cote d'Ivoire,Germany,3922.983,Sub-Saharan Africa,Europe
2001,Brazil,Tunisia,3904.0686,Latin America and the Caribbean,Northern Africa and Western Asia
2001,El Salvador,United Kingdom,3900.0317,Latin America and the Caribbean,Europe
2001,Indonesia,Belgium,3891.9658,Eastern and South-Eastern Asia (excl. China),Europe
2001,Brazil,United States,3859.1367,Latin America and the Caribbean,Northern America
2001,Indonesia,Algeria,3846.105,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2001,Germany,Lithuania,3722.6084,Europe,Europe
2001,Guatemala,Switzerland,3720.6501,Latin America and the Caribbean,Europe
2001,India,United Arab Emirates,3719.959,Central and Southern Asia,Northern Africa and Western Asia
2001,Guatemala,Norway,3704.482,Latin America and the Caribbean,Europe
2001,Kenya,Sweden,3696.5178,Sub-Saharan Africa,Europe
2001,Indonesia,Russian Federation,3685.225,Eastern and South-Eastern Asia (excl. China),Europe
2001,Nicaragua,United Kingdom,3677.5664,Latin America and the Caribbean,Europe
2001,Vietnam,Czech Republic,3652.1006,Eastern and South-Eastern Asia (excl. China),Europe
2001,Lebanon,Armenia,3642.339,Northern Africa and Western Asia,Northern Africa and Western Asia
2001,Peru,Poland,3580.5134,Latin America and the Caribbean,Europe
2001,Indonesia,Spain,3560.9097,Eastern and South-Eastern Asia (excl. China),Europe
2001,Germany,United Kingdom,3549.419,Europe,Europe
2001,France,Italy,3548.5022,Europe,Europe
2001,Costa Rica,Belgium,3535.146,Latin America and the Caribbean,Europe
2001,Colombia,Israel,3524.469,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Finland,Estonia,3510.7234,Europe,Europe
2001,Malawi,Germany,3506.9912,Sub-Saharan Africa,Europe
2001,Guatemala,Netherlands,3479.5798,Latin America and the Caribbean,Europe
2001,Spain,France,3414.9653,Europe,Europe
2001,Cote d'Ivoire,Portugal,3390.322,Sub-Saharan Africa,Europe
2001,Vietnam,China,3367.1943,Eastern and South-Eastern Asia (excl. China),China
2001,Cote d'Ivoire,Morocco,3340.1533,Sub-Saharan Africa,Northern Africa and Western Asia
2001,Mexico,Germany,3312.2515,Latin America and the Caribbean,Europe
2001,Brazil,United Arab Emirates,3298.199,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Peru,Belgium,3248.2974,Latin America and the Caribbean,Europe
2001,India,Greece,3245.3792,Central and Southern Asia,Europe
2001,United States,Switzerland,3208.4377,Northern America,Europe
2001,Kenya,United Kingdom,3189.8562,Sub-Saharan Africa,Europe
2001,India,Slovenia,3178.0159,Central and Southern Asia,Europe
2001,Guatemala,Spain,3165.4238,Latin America and the Caribbean,Europe
2001,Germany,Netherlands,3161.3328,Europe,Europe
2001,United States,Japan,3136.615,Northern America,Eastern and South-Eastern Asia (excl. China)
2001,India,Japan,3113.978,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2001,Denmark,Sweden,3111.425,Europe,Europe
2001,Lao PDR,Spain,3082.78,Eastern and South-Eastern Asia (excl. China),Europe
2001,Guinea,Hungary,3061.9,Sub-Saharan Africa,Europe
2001,Tanzania,Belgium,3058.4187,Sub-Saharan Africa,Europe
2001,Uganda,Denmark,3030.183,Sub-Saharan Africa,Europe
2001,Spain,United Kingdom,3016.616,Europe,Europe
2001,Madagascar,France,2971.4517,Sub-Saharan Africa,Europe
2001,Indonesia,Austria,2970.8,Eastern and South-Eastern Asia (excl. China),Europe
2001,Peru,Switzerland,2950.2637,Latin America and the Caribbean,Europe
2001,Yemen,United States,2938.069,Northern Africa and Western Asia,Northern America
2001,India,Algeria,2910.308,Central and Southern Asia,Northern Africa and Western Asia
2001,India,France,2865.0679,Central and Southern Asia,Europe
2001,United States,Israel,2852.6533,Northern America,Northern Africa and Western Asia
2001,Peru,Sweden,2850.9688,Latin America and the Caribbean,Europe
2001,Colombia,Poland,2840.0432,Latin America and the Caribbean,Europe
2001,Rwanda,Germany,2825.8796,Sub-Saharan Africa,Europe
2001,El Salvador,Spain,2815.6028,Latin America and the Caribbean,Europe
2001,Germany,Spain,2803.5493,Europe,Europe
2001,Honduras,Denmark,2777.3977,Latin America and the Caribbean,Europe
2001,Italy,United States,2773.8398,Europe,Northern America
2001,France,Italy,2753.5547,Europe,Europe
2001,Lao PDR,Switzerland,2751.895,Eastern and South-Eastern Asia (excl. China),Europe
2001,India,Netherlands,2727.289,Central and Southern Asia,Europe
2001,Cote d'Ivoire,Tunisia,2724.5054,Sub-Saharan Africa,Northern Africa and Western Asia
2001,Yemen,Saudi Arabia,2710.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2001,Vietnam,Mexico,2705.3186,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2001,Indonesia,Canada,2702.3267,Eastern and South-Eastern Asia (excl. China),Northern America
2001,Tanzania,Italy,2697.3613,Sub-Saharan Africa,Europe
2001,Costa Rica,United Kingdom,2695.156,Latin America and the Caribbean,Europe
2001,Papua New Guinea,United Kingdom,2682.96,Oceania (excl. Australia and New Zealand),Europe
2001,Germany,France,2663.336,Europe,Europe
2001,Honduras,Finland,2656.979,Latin America and the Caribbean,Europe
2001,United Kingdom,Spain,2656.186,Europe,Europe
2001,Rwanda,Netherlands,2645.421,Sub-Saharan Africa,Europe
2001,India,Serbia and Montenegro,2632.1355,Central and Southern Asia,
2001,Indonesia,"Other Asia, nes",2622.074,Eastern and South-Eastern Asia (excl. China),
2001,Honduras,"Korea, Democratic People’s Republic",2616.924,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2001,Rwanda,United States,2615.444,Sub-Saharan Africa,Northern America
2001,India,Jordan,2607.4312,Central and Southern Asia,Northern Africa and Western Asia
2001,Belgium,United Kingdom,2597.7954,Europe,Europe
2001,Brazil,Czech Republic,2574.6392,Latin America and the Caribbean,Europe
2001,Guatemala,United Kingdom,2539.7156,Latin America and the Caribbean,Europe
2001,Costa Rica,Spain,2533.2952,Latin America and the Caribbean,Europe
2001,Ecuador,Germany,2531.8142,Latin America and the Caribbean,Europe
2001,El Salvador,Belgium,2495.1953,Latin America and the Caribbean,Europe
2001,Uganda,Portugal,2464.3071,Sub-Saharan Africa,Europe
2001,Tanzania,Netherlands,2464.1143,Sub-Saharan Africa,Europe
2001,Peru,United Kingdom,2456.7021,Latin America and the Caribbean,Europe
2001,Uganda,Kenya,2429.1157,Sub-Saharan Africa,Sub-Saharan Africa
2001,Spain,Portugal,2422.7122,Europe,Europe
2001,Italy,United Kingdom,2422.0586,Europe,Europe
2001,"Areas, nes",Italy,2421.74,,Europe
2001,India,Kuwait,2416.167,Central and Southern Asia,Northern Africa and Western Asia
2001,France,Spain,2410.1748,Europe,Europe
2001,El Salvador,Austria,2404.8,Latin America and the Caribbean,Europe
2001,Mexico,Norway,2390.0444,Latin America and the Caribbean,Europe
2001,Brazil,Egypt,2380.8,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Vietnam,Austria,2345.7234,Eastern and South-Eastern Asia (excl. China),Europe
2001,Germany,Czech Republic,2340.4885,Europe,Europe
2001,Togo,Belgium,2339.705,Sub-Saharan Africa,Europe
2001,India,Portugal,2323.8809,Central and Southern Asia,Europe
2001,Zambia,Germany,2301.214,Sub-Saharan Africa,Europe
2001,India,Saudi Arabia,2274.1853,Central and Southern Asia,Northern Africa and Western Asia
2001,France,Algeria,2254.8489,Europe,Northern Africa and Western Asia
2001,Vietnam,Malaysia,2252.124,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Colombia,Switzerland,2252.0225,Latin America and the Caribbean,Europe
2001,Mexico,Switzerland,2231.3723,Latin America and the Caribbean,Europe
2001,India,Austria,2228.1743,Central and Southern Asia,Europe
2001,Guinea,United States,2213.435,Sub-Saharan Africa,Northern America
2001,Uganda,Morocco,2212.247,Sub-Saharan Africa,Northern Africa and Western Asia
2001,Poland,Germany,2203.624,Europe,Europe
2001,Cote d'Ivoire,United States,2196.1606,Sub-Saharan Africa,Northern America
2001,Tanzania,Poland,2191.866,Sub-Saharan Africa,Europe
2001,Honduras,United Kingdom,2191.5503,Latin America and the Caribbean,Europe
2001,India,Canada,2184.4558,Central and Southern Asia,Northern America
2001,Germany,Netherlands,2183.471,Europe,Europe
2001,India,Australia,2164.9446,Central and Southern Asia,Australia and New Zealand
2001,Uganda,Serbia and Montenegro,2156.705,Sub-Saharan Africa,
2001,Cameroon,Poland,2147.8254,Sub-Saharan Africa,Europe
2001,India,Israel,2140.8225,Central and Southern Asia,Northern Africa and Western Asia
2001,Indonesia,Netherlands,2126.6892,Eastern and South-Eastern Asia (excl. China),Europe
2001,Kenya,Switzerland,2124.2732,Sub-Saharan Africa,Europe
2001,Honduras,Switzerland,2116.7393,Latin America and the Caribbean,Europe
2001,Belgium,Spain,2114.869,Europe,Europe
2001,Hungary,Romania,2108.9692,Europe,Europe
2001,Tanzania,Saint Helena,2079.28,Sub-Saharan Africa,Sub-Saharan Africa
2001,Brazil,Algeria,2079.2737,Latin America and the Caribbean,Northern Africa and Western Asia
2001,Cote d'Ivoire,Ecuador,2076.035,Sub-Saharan Africa,Latin America and the Caribbean
2001,Zimbabwe,Germany,2057.5,Sub-Saharan Africa,Europe
2001,Germany,Spain,2045.2607,Europe,Europe
2001,India,Croatia,2037.2648,Central and Southern Asia,Europe
2001,Tanzania,United Kingdom,2031.4084,Sub-Saharan Africa,Europe
2001,Vietnam,Indonesia,2025.1102,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2001,Vietnam,Portugal,2023.2104,Eastern and South-Eastern Asia (excl. China),Europe
2001,China,Germany,2022.2139,China,Europe
2001,Vietnam,Israel,2019.6302,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2001,Nicaragua,Finland,2011.4106,Latin America and the Caribbean,Europe
2001,Togo,Italy,2009.5416,Sub-Saharan Africa,Europe
2001,France,Austria,2004.1,Europe,Europe
2001,Peru,Austria,1996.4,Latin America and the Caribbean,Europe
