Year,Exporter,Importer,Weight,Exporter_region,Import_region
2018,Cameroon,Israel,33.43637,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Bosnia Herzegovina,Serbia,33.402832,Europe,Europe
2018,Australia,Vietnam,33.352985,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2018,Lebanon,Nigeria,33.32726,Northern Africa and Western Asia,Sub-Saharan Africa
2018,North Macedonia,Switzerland,33.276672,Europe,Europe
2018,Kenya,Malaysia,33.239075,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Bosnia Herzegovina,33.19,Europe,Europe
2018,Bosnia Herzegovina,United States,33.141,Europe,Northern America
2018,Greece,Romania,33.06447,Europe,Europe
2018,Kenya,Yemen,33.04,Sub-Saharan Africa,Northern Africa and Western Asia
2018,France,Luxembourg,33.023804,Europe,Europe
2018,Netherlands,Denmark,32.905,Europe,Europe
2018,Uganda,Albania,32.903282,Sub-Saharan Africa,Europe
2018,Poland,Luxembourg,32.89902,Europe,Europe
2018,Netherlands,Malaysia,32.870186,Europe,Eastern and South-Eastern Asia (excl. China)
2018,"Other Asia, nes",Japan,32.867874,,Eastern and South-Eastern Asia (excl. China)
2018,Greece,Netherlands,32.83997,Europe,Europe
2018,Spain,Germany,32.8257,Europe,Europe
2018,Netherlands,Afghanistan,32.805,Europe,Central and Southern Asia
2018,Portugal,Angola,32.77841,Europe,Sub-Saharan Africa
2018,Austria,Netherlands,32.771,Europe,Europe
2018,Rwanda,"Other Asia, nes",32.668,Sub-Saharan Africa,
2018,Indonesia,Philippines,32.618,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Switzerland,Jordan,32.609596,Europe,Northern Africa and Western Asia
2018,Belarus,Ukraine,32.546833,Europe,Europe
2018,Netherlands,Kazakhstan,32.486916,Europe,Central and Southern Asia
2018,Nicaragua,Slovenia,32.4697,Latin America and the Caribbean,Europe
2018,Kenya,Greece,32.437843,Sub-Saharan Africa,Europe
2018,Guatemala,Belize,32.41579,Latin America and the Caribbean,Latin America and the Caribbean
2018,Italy,Senegal,32.396366,Europe,Sub-Saharan Africa
2018,Jordan,Egypt,32.336693,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Slovenia,Greece,32.311485,Europe,Europe
2018,Timor-Leste,Singapore,32.28677,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Ethiopia,United Arab Emirates,32.28392,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Colombia,France,32.277218,Latin America and the Caribbean,Europe
2018,Portugal,Netherlands,32.261223,Europe,Europe
2018,Colombia,El Salvador,32.26026,Latin America and the Caribbean,Latin America and the Caribbean
2018,Colombia,Aruba,32.193,Latin America and the Caribbean,Latin America and the Caribbean
2018,United Kingdom,France,32.16399,Europe,Europe
2018,Indonesia,Philippines,32.162117,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Austria,Israel,32.157253,Europe,Northern Africa and Western Asia
2018,Bulgaria,Moldova,32.15089,Europe,Europe
2018,Guatemala,Ireland,32.055,Latin America and the Caribbean,Europe
2018,Denmark,Faeroe Islands,32.019,Europe,Europe
2018,United States,Vietnam,31.98684,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Germany,Mongolia,31.970707,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Italy,Samoa,31.95,Europe,Oceania (excl. Australia and New Zealand)
2018,India,Sri Lanka,31.833,Central and Southern Asia,Central and Southern Asia
2018,Turkey,United Arab Emirates,31.774237,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,State of Palestine,Israel,31.73201,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,India,Gambia,31.716,Central and Southern Asia,Sub-Saharan Africa
2018,"China, Hong Kong SAR",China,31.691793,China,China
2018,Lithuania,Netherlands,31.669,Europe,Europe
2018,Lao PDR,Philippines,31.629045,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,"Areas, nes",Lesotho,31.589508,,Sub-Saharan Africa
2018,Italy,Maldives,31.56543,Europe,Central and Southern Asia
2018,Austria,Belgium,31.555965,Europe,Europe
2018,Greece,Australia,31.547789,Europe,Australia and New Zealand
2018,Cuba,Italy,31.519905,Latin America and the Caribbean,Europe
2018,Austria,Georgia,31.440706,Europe,Northern Africa and Western Asia
2018,Colombia,France,31.383972,Latin America and the Caribbean,Europe
2018,"Korea, Republic",Vietnam,31.383,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,United Arab Emirates,"Congo, Republic",31.305,Northern Africa and Western Asia,Sub-Saharan Africa
2018,"Congo, Democratic Republic",New Zealand,31.259315,Sub-Saharan Africa,Australia and New Zealand
2018,South Africa,Australia,31.23845,Sub-Saharan Africa,Australia and New Zealand
2018,Germany,Egypt,31.234,Europe,Northern Africa and Western Asia
2018,Poland,South Africa,31.231617,Europe,Sub-Saharan Africa
2018,Saudi Arabia,Oman,31.212334,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Netherlands,Slovenia,31.194792,Europe,Europe
2018,Indonesia,"China, Macao SAR",31.145817,Eastern and South-Eastern Asia (excl. China),China
2018,Kenya,Czech Republic,31.126057,Sub-Saharan Africa,Europe
2018,Sweden,Denmark,31.116154,Europe,Europe
2018,Italy,Colombia,31.096004,Europe,Latin America and the Caribbean
2018,Canada,Chile,31.046436,Northern America,Latin America and the Caribbean
2018,China,Solomon Islands,31.025763,China,Oceania (excl. Australia and New Zealand)
2018,United States,Egypt,31.018948,Northern America,Northern Africa and Western Asia
2018,France,China,31.007357,Europe,China
2018,United Arab Emirates,Somalia,30.9995,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Jordan,Australia,30.94115,Northern Africa and Western Asia,Australia and New Zealand
2018,Kenya,Bulgaria,30.88915,Sub-Saharan Africa,Europe
2018,United Kingdom,Serbia,30.855715,Europe,Europe
2018,United Arab Emirates,Jordan,30.818026,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Serbia,Australia,30.795612,Europe,Australia and New Zealand
2018,Sweden,Czech Republic,30.789597,Europe,Europe
2018,Jamaica,United Kingdom,30.783913,Latin America and the Caribbean,Europe
2018,Vietnam,Russian Federation,30.747534,Eastern and South-Eastern Asia (excl. China),Europe
2018,Brazil,Bolivia,30.6223,Latin America and the Caribbean,Latin America and the Caribbean
2018,United States,Philippines,30.6115,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Lithuania,Kazakhstan,30.60048,Europe,Central and Southern Asia
2018,Malaysia,Sri Lanka,30.6,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Spain,Andorra,30.59948,Europe,Europe
2018,India,Germany,30.595955,Central and Southern Asia,Europe
2018,Honduras,Spain,30.582,Latin America and the Caribbean,Europe
2018,Indonesia,China,30.58,Eastern and South-Eastern Asia (excl. China),China
2018,Poland,Iceland,30.52983,Europe,Europe
2018,Romania,Israel,30.50102,Europe,Northern Africa and Western Asia
2018,United Arab Emirates,Yemen,30.485172,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Guatemala,Slovakia,30.484,Latin America and the Caribbean,Europe
2018,Netherlands,Switzerland,30.4387,Europe,Europe
2018,Uganda,"China, Hong Kong SAR",30.407785,Sub-Saharan Africa,China
2018,Panama,France,30.382,Latin America and the Caribbean,Europe
2018,Vietnam,Philippines,30.31208,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Ethiopia,Tunisia,30.263,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Portugal,Sweden,30.212185,Europe,Europe
2018,United Kingdom,Slovenia,30.183928,Europe,Europe
2018,France,France,30.153645,Europe,Europe
2018,Germany,New Zealand,30.126,Europe,Australia and New Zealand
2018,Rwanda,Spain,30.085974,Sub-Saharan Africa,Europe
2018,Rwanda,Latvia,30.0,Sub-Saharan Africa,Europe
2018,Togo,Spain,30.0,Sub-Saharan Africa,Europe
2018,Italy,Oman,29.991924,Europe,Northern Africa and Western Asia
2018,Vietnam,Canada,29.941189,Eastern and South-Eastern Asia (excl. China),Northern America
2018,Uruguay,Chile,29.919998,Latin America and the Caribbean,Latin America and the Caribbean
2018,Indonesia,United Arab Emirates,29.913,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Germany,Croatia,29.911438,Europe,Europe
2018,Germany,Dominican Republic,29.884834,Europe,Latin America and the Caribbean
2018,Germany,Bulgaria,29.884577,Europe,Europe
2018,China,Togo,29.82,China,Sub-Saharan Africa
2018,Netherlands,United Arab Emirates,29.780346,Europe,Northern Africa and Western Asia
2018,Albania,North Macedonia,29.762,Europe,Europe
2018,Mexico,Cyprus,29.76,Latin America and the Caribbean,Northern Africa and Western Asia
2018,India,Luxembourg,29.704,Central and Southern Asia,Europe
2018,"Other Asia, nes","China, Hong Kong SAR",29.693491,,China
2018,Netherlands,Curacao,29.632,Europe,Latin America and the Caribbean
2018,China,Mauritania,29.617,China,Sub-Saharan Africa
2018,Nicaragua,Canada,29.585663,Latin America and the Caribbean,Northern America
2018,Indonesia,Timor-Leste,29.585,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Ethiopia,Indonesia,29.583813,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Australia,Singapore,29.559345,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2018,Portugal,Hungary,29.531033,Europe,Europe
2018,South Africa,Netherlands,29.461,Sub-Saharan Africa,Europe
2018,United Kingdom,United States,29.414753,Europe,Northern America
2018,Mexico,Belgium,29.38631,Latin America and the Caribbean,Europe
2018,Myanmar,United Kingdom,29.291,Eastern and South-Eastern Asia (excl. China),Europe
2018,Madagascar,Ukraine,29.205,Sub-Saharan Africa,Europe
2018,Honduras,Tunisia,29.133,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Portugal,Cabo Verde,29.079563,Europe,Sub-Saharan Africa
2018,Ethiopia,Norway,29.060356,Sub-Saharan Africa,Europe
2018,China,China,29.059,China,China
2018,Germany,China,29.013386,Europe,China
2018,Myanmar,Thailand,29.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Dominican Republic,Haiti,28.95,Latin America and the Caribbean,Latin America and the Caribbean
2018,United States,Iceland,28.917168,Northern America,Europe
2018,Rwanda,Australia,28.89,Sub-Saharan Africa,Australia and New Zealand
2018,Australia,Maldives,28.83323,Australia and New Zealand,Central and Southern Asia
2018,Lebanon,Cote d'Ivoire,28.832485,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Peru,Turkey,28.79118,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Sri Lanka,Maldives,28.78032,Central and Southern Asia,Central and Southern Asia
2018,Lao PDR,France,28.753426,Eastern and South-Eastern Asia (excl. China),Europe
2018,Portugal,Luxembourg,28.74586,Europe,Europe
2018,Vietnam,Hungary,28.738,Eastern and South-Eastern Asia (excl. China),Europe
2018,Papua New Guinea,Croatia,28.673,Oceania (excl. Australia and New Zealand),Europe
2018,Malaysia,Lebanon,28.655,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Vietnam,Czech Republic,28.637846,Eastern and South-Eastern Asia (excl. China),Europe
2018,Switzerland,Philippines,28.618122,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Indonesia,Brunei Darussalam,28.5812,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Switzerland,China,28.569351,Europe,China
2018,United Kingdom,Dominican Republic,28.556,Europe,Latin America and the Caribbean
2018,Vietnam,New Zealand,28.532146,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Canada,United Kingdom,28.520405,Northern America,Europe
2018,Netherlands,Turkey,28.512123,Europe,Northern Africa and Western Asia
2018,United States,Aruba,28.48621,Northern America,Latin America and the Caribbean
2018,Peru,Croatia,28.456001,Latin America and the Caribbean,Europe
2018,Angola,France,28.449993,Sub-Saharan Africa,Europe
2018,Germany,Kazakhstan,28.443855,Europe,Central and Southern Asia
2018,South Africa,Mauritius,28.407736,Sub-Saharan Africa,Sub-Saharan Africa
2018,United Kingdom,Poland,28.367073,Europe,Europe
2018,United States,Costa Rica,28.345268,Northern America,Latin America and the Caribbean
2018,Malaysia,Singapore,28.339962,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Nepal,Germany,28.319815,Central and Southern Asia,Europe
2018,Lebanon,Qatar,28.277885,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Yemen,"Korea, Republic",28.24543,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Ecuador,28.242,Europe,Latin America and the Caribbean
2018,Greece,United Kingdom,28.232214,Europe,Europe
2018,India,Gambia,28.222,Central and Southern Asia,Sub-Saharan Africa
2018,Italy,Mexico,28.20492,Europe,Latin America and the Caribbean
2018,Switzerland,Bahrain,28.188885,Europe,Northern Africa and Western Asia
2018,Thailand,Fiji,28.15905,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,Spain,Cuba,28.151718,Europe,Latin America and the Caribbean
2018,Colombia,"Korea, Republic",28.10774,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Ukraine,Germany,28.08903,Europe,Europe
2018,Germany,"Korea, Republic",28.081629,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Dominican Republic,Netherlands,28.073984,Latin America and the Caribbean,Europe
2018,Dominican Republic,Haiti,28.05,Latin America and the Caribbean,Latin America and the Caribbean
2018,Costa Rica,Turkey,28.037153,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Ukraine,Belarus,28.035881,Europe,Europe
2018,Germany,Israel,28.020393,Europe,Northern Africa and Western Asia
2018,Benin,Nigeria,28.0,Sub-Saharan Africa,Sub-Saharan Africa
2018,Lithuania,Estonia,27.929073,Europe,Europe
2018,France,Panama,27.902285,Europe,Latin America and the Caribbean
2018,Italy,"China, Hong Kong SAR",27.887228,Europe,China
2018,Panama,"Korea, Republic",27.886032,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Malawi,United Kingdom,27.825369,Sub-Saharan Africa,Europe
2018,Lebanon,Kuwait,27.818277,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Singapore,Germany,27.778837,Eastern and South-Eastern Asia (excl. China),Europe
2018,Lithuania,Belarus,27.76008,Europe,Europe
2018,India,Kuwait,27.704641,Central and Southern Asia,Northern Africa and Western Asia
2018,Ukraine,"Areas, nes",27.69219,Europe,
2018,United Kingdom,Ukraine,27.658688,Europe,Europe
2018,Cyprus,United Kingdom,27.545,Northern Africa and Western Asia,Europe
2018,Honduras,Armenia,27.531,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Serbia,Canada,27.50024,Europe,Northern America
2018,Netherlands,Australia,27.46945,Europe,Australia and New Zealand
2018,Vietnam,Japan,27.46323,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Costa Rica,Canada,27.408888,Latin America and the Caribbean,Northern America
2018,France,Mali,27.297674,Europe,Sub-Saharan Africa
2018,Dominican Republic,Russian Federation,27.28496,Latin America and the Caribbean,Europe
2018,Cuba,Russian Federation,27.2678,Latin America and the Caribbean,Europe
2018,Turkey,Russian Federation,27.265411,Northern Africa and Western Asia,Europe
2018,Canada,Japan,27.241,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Cameroon,Croatia,27.235,Sub-Saharan Africa,Europe
2018,Romania,Bulgaria,27.234524,Europe,Europe
2018,France,Belgium,27.225399,Europe,Europe
2018,Norway,United Kingdom,27.164803,Europe,Europe
2018,South Africa,Mozambique,27.146687,Sub-Saharan Africa,Sub-Saharan Africa
2018,Germany,Mexico,27.14171,Europe,Latin America and the Caribbean
2018,Lebanon,United States,27.14,Northern Africa and Western Asia,Northern America
2018,Romania,Hungary,27.086578,Europe,Europe
2018,Peru,Saudi Arabia,26.992115,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Bolivia,"Korea, Republic",26.990433,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Russian Federation,Kyrgyzstan,26.98011,Europe,Central and Southern Asia
2018,Latvia,Poland,26.971,Europe,Europe
2018,Italy,Guam,26.947,Europe,Oceania (excl. Australia and New Zealand)
2018,Greece,Netherlands,26.945242,Europe,Europe
2018,Honduras,Egypt,26.91616,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Lebanon,France,26.905945,Northern Africa and Western Asia,Europe
2018,United Arab Emirates,Jordan,26.896,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Spain,China,26.8666,Europe,China
2018,Cameroon,Egypt,26.861694,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Costa Rica,Panama,26.852,Latin America and the Caribbean,Latin America and the Caribbean
2018,Ethiopia,Iran,26.783669,Sub-Saharan Africa,Central and Southern Asia
2018,Dominican Republic,Curacao,26.7287,Latin America and the Caribbean,Latin America and the Caribbean
2018,Cameroon,Switzerland,26.718,Sub-Saharan Africa,Europe
2018,India,Switzerland,26.713,Central and Southern Asia,Europe
2018,Vietnam,"Other Asia, nes",26.67562,Eastern and South-Eastern Asia (excl. China),
2018,Latvia,Netherlands,26.64406,Europe,Europe
2018,India,Qatar,26.64,Central and Southern Asia,Northern Africa and Western Asia
2018,Turkey,Syria,26.595,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Vietnam,Canada,26.572166,Eastern and South-Eastern Asia (excl. China),Northern America
2018,Ethiopia,Iceland,26.564,Sub-Saharan Africa,Europe
2018,Australia,Fiji,26.559242,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2018,Nicaragua,Poland,26.54,Latin America and the Caribbean,Europe
2018,Kenya,"Korea, Republic",26.521,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Turkey,Iraq,26.503,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Czech Republic,Netherlands,26.390797,Europe,Europe
2018,Croatia,United States,26.388256,Europe,Northern America
2018,Portugal,Italy,26.36843,Europe,Europe
2018,Netherlands,Croatia,26.360226,Europe,Europe
2018,Colombia,Germany,26.308813,Latin America and the Caribbean,Europe
2018,Belgium,Romania,26.26673,Europe,Europe
2018,Zimbabwe,United States,26.23,Sub-Saharan Africa,Northern America
2018,"Other Asia, nes",Indonesia,26.190556,,Eastern and South-Eastern Asia (excl. China)
2018,France,Georgia,26.14599,Europe,Northern Africa and Western Asia
2018,United Arab Emirates,Iraq,26.1295,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,France,France,26.11055,Europe,Europe
2018,Rwanda,Saudi Arabia,26.104292,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Cameroon,Turkey,26.079739,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Germany,Portugal,26.06706,Europe,Europe
2018,Colombia,Slovakia,26.039,Latin America and the Caribbean,Europe
2018,Turkey,Bosnia Herzegovina,26.0331,Northern Africa and Western Asia,Europe
2018,South Africa,Angola,26.00456,Sub-Saharan Africa,Sub-Saharan Africa
2018,Honduras,Saudi Arabia,25.960028,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Slovenia,Austria,25.9585,Europe,Europe
2018,Colombia,Malaysia,25.940283,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Germany,25.937923,Europe,Europe
2018,Croatia,Czech Republic,25.908327,Europe,Europe
2018,Italy,China,25.892874,Europe,China
2018,Kuwait,Qatar,25.882683,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Netherlands,Luxembourg,25.856518,Europe,Europe
2018,Switzerland,South Africa,25.785767,Europe,Sub-Saharan Africa
2018,China,Canada,25.78332,China,Northern America
2018,Thailand,Philippines,25.776,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Nepal,Japan,25.774635,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,Belize,Malaysia,25.739,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Greece,25.698418,Europe,Europe
2018,Cuba,United Kingdom,25.696598,Latin America and the Caribbean,Europe
2018,Czech Republic,Slovakia,25.678072,Europe,Europe
2018,Ireland,Netherlands,25.639,Europe,Europe
2018,Switzerland,Argentina,25.596455,Europe,Latin America and the Caribbean
2018,Peru,New Zealand,25.581,Latin America and the Caribbean,Australia and New Zealand
2018,United States,Antigua and Barbuda,25.57559,Northern America,Latin America and the Caribbean
2018,Canada,Germany,25.573,Northern America,Europe
2018,Haiti,Japan,25.558,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Cameroon,Albania,25.556763,Sub-Saharan Africa,Europe
2018,Colombia,Ireland,25.534534,Latin America and the Caribbean,Europe
2018,United States,Spain,25.524296,Northern America,Europe
2018,United States,"China, Hong Kong SAR",25.514,Northern America,China
2018,Bulgaria,Latvia,25.5,Europe,Europe
2018,Brazil,Mongolia,25.483082,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Lebanon,United Kingdom,25.471432,Northern Africa and Western Asia,Europe
2018,Panama,Australia,25.437,Latin America and the Caribbean,Australia and New Zealand
2018,Mexico,South Africa,25.4046,Latin America and the Caribbean,Sub-Saharan Africa
2018,Latvia,Greece,25.374779,Europe,Europe
2018,Belgium,"Other Asia, nes",25.361588,Europe,
2018,Switzerland,Cote d'Ivoire,25.348831,Europe,Sub-Saharan Africa
2018,El Salvador,Singapore,25.336079,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Italy,Cambodia,25.329,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Rwanda,South Africa,25.32,Sub-Saharan Africa,Sub-Saharan Africa
2018,United Kingdom,Malta,25.31461,Europe,Europe
2018,Bulgaria,Saudi Arabia,25.295,Europe,Northern Africa and Western Asia
2018,Colombia,Australia,25.280054,Latin America and the Caribbean,Australia and New Zealand
2018,Sweden,China,25.228146,Europe,China
2018,Honduras,Latvia,25.02,Latin America and the Caribbean,Europe
2018,China,Lao PDR,25.02,China,Eastern and South-Eastern Asia (excl. China)
2018,Egypt,Kuwait,25.01704,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,China,Qatar,25.0,China,Northern Africa and Western Asia
2018,Ethiopia,Qatar,25.0,Sub-Saharan Africa,Northern Africa and Western Asia
2018,China,Mozambique,25.0,China,Sub-Saharan Africa
2018,Burundi,"Korea, Republic",24.955652,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Portugal,South Africa,24.953753,Europe,Sub-Saharan Africa
2018,Brazil,"China, Macao SAR",24.92,Latin America and the Caribbean,China
2018,Romania,Hungary,24.897,Europe,Europe
2018,Italy,Australia,24.893188,Europe,Australia and New Zealand
2018,Poland,Romania,24.872,Europe,Europe
2018,France,Poland,24.863781,Europe,Europe
2018,Gabon,Ireland,24.838,Sub-Saharan Africa,Europe
2018,Ethiopia,North Macedonia,24.71,Sub-Saharan Africa,Europe
2018,Burundi,Canada,24.69658,Sub-Saharan Africa,Northern America
2018,Romania,Netherlands,24.691633,Europe,Europe
2018,Italy,Estonia,24.690042,Europe,Europe
2018,Italy,Sierra Leone,24.667,Europe,Sub-Saharan Africa
2018,France,"Korea, Republic",24.631014,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Sweden,Lithuania,24.609016,Europe,Europe
2018,Rwanda,New Zealand,24.6,Sub-Saharan Africa,Australia and New Zealand
2018,United Kingdom,Bahrain,24.598442,Europe,Northern Africa and Western Asia
2018,Spain,Lithuania,24.590866,Europe,Europe
2018,Italy,Luxembourg,24.566236,Europe,Europe
2018,Bulgaria,Georgia,24.54112,Europe,Northern Africa and Western Asia
2018,United States,Belgium,24.524897,Northern America,Europe
2018,Romania,United Kingdom,24.515852,Europe,Europe
2018,Australia,Malaysia,24.494484,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2018,"Other Asia, nes",Singapore,24.48363,,Eastern and South-Eastern Asia (excl. China)
2018,Mexico,Norway,24.46,Latin America and the Caribbean,Europe
2018,France,Mauritius,24.400303,Europe,Sub-Saharan Africa
2018,Russian Federation,Turkmenistan,24.39674,Europe,Central and Southern Asia
2018,Honduras,Germany,24.37,Latin America and the Caribbean,Europe
2018,Italy,"Korea, Republic",24.36403,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Bulgaria,Slovakia,24.356,Europe,Europe
2018,Belgium,Ukraine,24.32203,Europe,Europe
2018,Saudi Arabia,Sudan,24.31,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Norway,Netherlands,24.303867,Europe,Europe
2018,Slovakia,Serbia,24.264,Europe,Europe
2018,Israel,Kazakhstan,24.260132,Northern Africa and Western Asia,Central and Southern Asia
2018,Belgium,Portugal,24.259378,Europe,Europe
2018,Czech Republic,United Kingdom,24.254642,Europe,Europe
2018,"Other Asia, nes","Korea, Republic",24.236197,,Eastern and South-Eastern Asia (excl. China)
2018,Malaysia,Thailand,24.221035,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Papua New Guinea,Slovakia,24.212,Oceania (excl. Australia and New Zealand),Europe
2018,Kenya,Lebanon,24.135935,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Kenya,Japan,24.121,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Germany,Ireland,24.098011,Europe,Europe
2018,Italy,Lebanon,24.0924,Europe,Northern Africa and Western Asia
2018,Germany,Iceland,24.087402,Europe,Europe
2018,France,Senegal,24.076685,Europe,Sub-Saharan Africa
2018,Belgium,Russian Federation,24.071165,Europe,Europe
2018,Latvia,Finland,24.064,Europe,Europe
2018,United States,United Arab Emirates,24.048012,Northern America,Northern Africa and Western Asia
2018,Lebanon,Saudi Arabia,24.036,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Slovenia,Switzerland,24.03505,Europe,Europe
2018,Switzerland,Vietnam,24.019426,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Guatemala,Oman,24.008,Latin America and the Caribbean,Northern Africa and Western Asia
2018,Myanmar,Malaysia,24.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Lebanon,Iran,24.0,Northern Africa and Western Asia,Central and Southern Asia
2018,Nicaragua,Israel,23.999454,Latin America and the Caribbean,Northern Africa and Western Asia
2018,"Areas, nes",Aruba,23.973,,Latin America and the Caribbean
2018,Italy,Saudi Arabia,23.924622,Europe,Northern Africa and Western Asia
2018,Thailand,Germany,23.896458,Eastern and South-Eastern Asia (excl. China),Europe
2018,Sweden,Belarus,23.877,Europe,Europe
2018,Australia,United Kingdom,23.875757,Australia and New Zealand,Europe
2018,Belgium,Bulgaria,23.86109,Europe,Europe
2018,Switzerland,Norway,23.846191,Europe,Europe
2018,France,Portugal,23.836056,Europe,Europe
2018,United States,China,23.815315,Northern America,China
2018,Brazil,Kazakhstan,23.8075,Latin America and the Caribbean,Central and Southern Asia
2018,Vietnam,United Arab Emirates,23.788,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Poland,France,23.77296,Europe,Europe
2018,Switzerland,Czech Republic,23.747484,Europe,Europe
2018,Lithuania,Kazakhstan,23.737957,Europe,Central and Southern Asia
2018,Netherlands,Greenland,23.727,Europe,Northern America
2018,Croatia,Peru,23.6825,Europe,Latin America and the Caribbean
2018,Bosnia Herzegovina,North Macedonia,23.628046,Europe,Europe
2018,Nigeria,Benin,23.622,Sub-Saharan Africa,Sub-Saharan Africa
2018,Italy,Seychelles,23.608908,Europe,Sub-Saharan Africa
