Year,Exporter,Importer,Weight,Exporter_region,Import_region
2005,Morocco,Belgium,9.86,Northern Africa and Western Asia,Europe
2005,Spain,Australia,9.853,Europe,Australia and New Zealand
2005,Kenya,Tunisia,9.848591,Sub-Saharan Africa,Northern Africa and Western Asia
2005,French Southern Territories,Pakistan,9.84,,Central and Southern Asia
2005,Uganda,Rwanda,9.806117,Sub-Saharan Africa,Sub-Saharan Africa
2005,France,Portugal,9.786846,Europe,Europe
2005,Kenya,Pakistan,9.77301,Sub-Saharan Africa,Central and Southern Asia
2005,China,Lebanon,9.76111,China,Northern Africa and Western Asia
2005,Sri Lanka,Thailand,9.751448,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,United Kingdom,Uruguay,9.735839,Europe,Latin America and the Caribbean
2005,Sri Lanka,Tajikistan,9.711,Central and Southern Asia,Central and Southern Asia
2005,Bangladesh,Oman,9.70659,Central and Southern Asia,Northern Africa and Western Asia
2005,Switzerland,Morocco,9.7,Europe,Northern Africa and Western Asia
2005,Germany,South Africa,9.7,Europe,Sub-Saharan Africa
2005,Sri Lanka,Japan,9.699005,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Germany,Ukraine,9.681696,Europe,Europe
2005,Malaysia,Canada,9.658,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Germany,Japan,9.6498165,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Georgia,Ukraine,9.645,Northern Africa and Western Asia,Europe
2005,Poland,Czech Republic,9.635342,Europe,Europe
2005,Chile,Mexico,9.634551,Latin America and the Caribbean,Latin America and the Caribbean
2005,China,Moldova,9.620626,China,Europe
2005,Germany,Mauritania,9.618,Europe,Sub-Saharan Africa
2005,South Africa,Bunkers,9.608,Sub-Saharan Africa,
2005,Sri Lanka,India,9.6,Central and Southern Asia,Central and Southern Asia
2005,Netherlands,United Arab Emirates,9.579141,Europe,Northern Africa and Western Asia
2005,China,Turkey,9.564529,China,Northern Africa and Western Asia
2005,United States,Bermuda,9.564,Northern America,Northern America
2005,Austria,Slovenia,9.561898,Europe,Europe
2005,Austria,Germany,9.559007,Europe,Europe
2005,India,Armenia,9.512,Central and Southern Asia,Northern Africa and Western Asia
2005,South Africa,Malawi,9.50724,Sub-Saharan Africa,Sub-Saharan Africa
2005,Lithuania,Estonia,9.504067,Europe,Europe
2005,Brazil,China,9.5,Latin America and the Caribbean,China
2005,Morocco,Belgium,9.489,Northern Africa and Western Asia,Europe
2005,Singapore,Indonesia,9.485878,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Israel,Cyprus,9.478,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Spain,Belgium,9.472919,Europe,Europe
2005,Iran,Armenia,9.462722,Central and Southern Asia,Northern Africa and Western Asia
2005,Belgium,Luxembourg,9.426244,Europe,Europe
2005,Vietnam,Mexico,9.4217,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Argentina,Panama,9.411069,Latin America and the Caribbean,Latin America and the Caribbean
2005,Vietnam,China,9.407,Eastern and South-Eastern Asia (excl. China),China
2005,Singapore,United Kingdom,9.40646,Eastern and South-Eastern Asia (excl. China),Europe
2005,China,Romania,9.3991375,China,Europe
2005,Sri Lanka,Australia,9.367251,Central and Southern Asia,Australia and New Zealand
2005,Japan,Italy,9.356808,Eastern and South-Eastern Asia (excl. China),Europe
2005,Australia,Singapore,9.314504,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2005,Netherlands,Aruba,9.308,Europe,Latin America and the Caribbean
2005,Germany,Luxembourg,9.305412,Europe,Europe
2005,Paraguay,Spain,9.289076,Latin America and the Caribbean,Europe
2005,Indonesia,Denmark,9.28,Eastern and South-Eastern Asia (excl. China),Europe
2005,"Other Asia, nes",New Zealand,9.262407,,Australia and New Zealand
2005,China,"China, Macao SAR",9.211315,China,China
2005,Singapore,Sri Lanka,9.207,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,United Kingdom,China,9.20691,Europe,China
2005,Turkey,France,9.2,Northern Africa and Western Asia,Europe
2005,Brazil,France,9.2,Latin America and the Caribbean,Europe
2005,Thailand,United States,9.198,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Russian Federation,Germany,9.195544,Europe,Europe
2005,Germany,Norway,9.192334,Europe,Europe
2005,United States,Indonesia,9.185,Northern America,Eastern and South-Eastern Asia (excl. China)
2005,Syria,Romania,9.16845,Northern Africa and Western Asia,Europe
2005,United Kingdom,China,9.152004,Europe,China
2005,India,Malaysia,9.12737,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,United States,United Arab Emirates,9.125302,Northern America,Northern Africa and Western Asia
2005,Ecuador,Kenya,9.109211,Latin America and the Caribbean,Sub-Saharan Africa
2005,Ecuador,United States,9.106594,Latin America and the Caribbean,Northern America
2005,Canada,Ghana,9.094,Northern America,Sub-Saharan Africa
2005,Canada,United Arab Emirates,9.088371,Northern America,Northern Africa and Western Asia
2005,"Other Asia, nes",Singapore,9.073826,,Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Venezuela,9.070916,Central and Southern Asia,Latin America and the Caribbean
2005,India,Indonesia,9.07,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,France,Algeria,9.064417,Europe,Northern Africa and Western Asia
2005,China,China,9.059,China,China
2005,China,Israel,9.057,China,Northern Africa and Western Asia
2005,Malaysia,Indonesia,9.029,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,"China, Hong Kong SAR","Korea, Republic",9.01612,China,Eastern and South-Eastern Asia (excl. China)
2005,Vietnam,United States,9.013632,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Singapore,Philippines,9.002712,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,India,Sri Lanka,9.001,Central and Southern Asia,Central and Southern Asia
2005,Indonesia,Sri Lanka,9.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,United Arab Emirates,Benin,9.0,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Sri Lanka,Kenya,9.0,Central and Southern Asia,Sub-Saharan Africa
2005,Bulgaria,Georgia,8.994223,Europe,Northern Africa and Western Asia
2005,United Arab Emirates,Lebanon,8.993,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Malaysia,Singapore,8.992841,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Poland,Germany,8.982268,Europe,Europe
2005,France,Switzerland,8.961273,Europe,Europe
2005,Sri Lanka,Brunei Darussalam,8.96,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Poland,Latvia,8.957423,Europe,Europe
2005,Morocco,Chad,8.95,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Lithuania,Latvia,8.943486,Europe,Europe
2005,Indonesia,Samoa,8.928,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2005,Kenya,Zambia,8.913358,Sub-Saharan Africa,Sub-Saharan Africa
2005,Thailand,New Zealand,8.899011,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Greece,Cyprus,8.885992,Europe,Northern Africa and Western Asia
2005,Singapore,Guinea,8.858,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,China,Switzerland,8.857315,China,Europe
2005,Mexico,United States,8.849441,Latin America and the Caribbean,Northern America
2005,Slovenia,Serbia and Montenegro,8.843,Europe,
2005,Germany,Portugal,8.842888,Europe,Europe
2005,India,Iran,8.837,Central and Southern Asia,Central and Southern Asia
2005,Cote d'Ivoire,"Congo, Republic",8.836,Sub-Saharan Africa,Sub-Saharan Africa
2005,Kenya,Singapore,8.825,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2005,China,Tunisia,8.82,China,Northern Africa and Western Asia
2005,Austria,Slovenia,8.800378,Europe,Europe
2005,"Other Asia, nes",Vietnam,8.787302,,Eastern and South-Eastern Asia (excl. China)
2005,United Kingdom,Argentina,8.778089,Europe,Latin America and the Caribbean
2005,Saudi Arabia,United Arab Emirates,8.748335,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Indonesia,France,8.723539,Eastern and South-Eastern Asia (excl. China),Europe
2005,United States,United Kingdom,8.710781,Northern America,Europe
2005,Germany,Uruguay,8.7,Europe,Latin America and the Caribbean
2005,South Africa,Zimbabwe,8.692142,Sub-Saharan Africa,Sub-Saharan Africa
2005,South Africa,Mozambique,8.683769,Sub-Saharan Africa,Sub-Saharan Africa
2005,Sri Lanka,Romania,8.657423,Central and Southern Asia,Europe
2005,China,Hungary,8.647495,China,Europe
2005,Germany,Saudi Arabia,8.633744,Europe,Northern Africa and Western Asia
2005,Turkey,Australia,8.62899,Northern Africa and Western Asia,Australia and New Zealand
2005,Canada,Ireland,8.621976,Northern America,Europe
2005,Brazil,Paraguay,8.621393,Latin America and the Caribbean,Latin America and the Caribbean
2005,Argentina,"Other Asia, nes",8.611862,Latin America and the Caribbean,
2005,China,New Zealand,8.60304,China,Australia and New Zealand
2005,Australia,Japan,8.583519,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Bahrain,8.568,Central and Southern Asia,Northern Africa and Western Asia
2005,United Kingdom,Singapore,8.555546,Europe,Eastern and South-Eastern Asia (excl. China)
2005,United Kingdom,Portugal,8.552827,Europe,Europe
2005,Netherlands,New Zealand,8.552,Europe,Australia and New Zealand
2005,United Kingdom,Canada,8.54,Europe,Northern America
2005,Spain,France,8.535033,Europe,Europe
2005,India,Philippines,8.533069,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Philippines,United Arab Emirates,8.53,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Kenya,Germany,8.526,Sub-Saharan Africa,Europe
2005,"Other Asia, nes","China, Macao SAR",8.514902,,China
2005,Sri Lanka,Seychelles,8.513,Central and Southern Asia,Sub-Saharan Africa
2005,Vietnam,Panama,8.497,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Sierra Leone,Moldova,8.492,Sub-Saharan Africa,Europe
2005,United Kingdom,Hungary,8.484056,Europe,Europe
2005,Netherlands,Denmark,8.478757,Europe,Europe
2005,Thailand,Netherlands,8.470246,Eastern and South-Eastern Asia (excl. China),Europe
2005,United States,Guatemala,8.466,Northern America,Latin America and the Caribbean
2005,Sierra Leone,Netherlands,8.46,Sub-Saharan Africa,Europe
2005,Turkey,Georgia,8.452,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Singapore,Australia,8.436815,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,United Kingdom,Ukraine,8.435555,Europe,Europe
2005,United Kingdom,Qatar,8.42877,Europe,Northern Africa and Western Asia
2005,Sri Lanka,Luxembourg,8.424,Central and Southern Asia,Europe
2005,Hungary,Bulgaria,8.418105,Europe,Europe
2005,China,Guyana,8.412,China,Latin America and the Caribbean
2005,Finland,Russian Federation,8.408,Europe,Europe
2005,Canada,Australia,8.405795,Northern America,Australia and New Zealand
2005,India,Kuwait,8.4,Central and Southern Asia,Northern Africa and Western Asia
2005,Malaysia,Singapore,8.392926,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,United States,Nicaragua,8.39,Northern America,Latin America and the Caribbean
2005,Switzerland,France,8.367622,Europe,Europe
2005,Singapore,Australia,8.350108,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,"China, Hong Kong SAR",Gabon,8.35,China,Sub-Saharan Africa
2005,Ireland,Japan,8.334,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Guatemala,El Salvador,8.33386,Latin America and the Caribbean,Latin America and the Caribbean
2005,Israel,Austria,8.333187,Northern Africa and Western Asia,Europe
2005,Myanmar,Malaysia,8.317,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,India,United Arab Emirates,8.314028,Central and Southern Asia,Northern Africa and Western Asia
2005,Singapore,Sri Lanka,8.305578,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,Germany,Portugal,8.296922,Europe,Europe
2005,Indonesia,Jordan,8.292072,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,China,Venezuela,8.28,China,Latin America and the Caribbean
2005,Indonesia,Indonesia,8.269,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Italy,Switzerland,8.257332,Europe,Europe
2005,United Kingdom,South Africa,8.246063,Europe,Sub-Saharan Africa
2005,Senegal,Guinea-Bissau,8.23,Sub-Saharan Africa,Sub-Saharan Africa
2005,Russian Federation,Belarus,8.224,Europe,Europe
2005,Germany,United Arab Emirates,8.205273,Europe,Northern Africa and Western Asia
2005,Sri Lanka,Denmark,8.195548,Central and Southern Asia,Europe
2005,Australia,Indonesia,8.18526,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2005,"China, Hong Kong SAR",Sri Lanka,8.167,China,Central and Southern Asia
2005,China,Mexico,8.164,China,Latin America and the Caribbean
2005,South Africa,Zimbabwe,8.159737,Sub-Saharan Africa,Sub-Saharan Africa
2005,Brazil,Bolivia,8.158507,Latin America and the Caribbean,Latin America and the Caribbean
2005,Germany,France,8.149901,Europe,Europe
2005,Malaysia,Brunei Darussalam,8.144,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Chile,Paraguay,8.142808,Latin America and the Caribbean,Latin America and the Caribbean
2005,Latvia,Estonia,8.134366,Europe,Europe
2005,Kenya,Romania,8.134,Sub-Saharan Africa,Europe
2005,Tanzania,United States,8.11,Sub-Saharan Africa,Northern America
2005,France,Australia,8.100245,Europe,Australia and New Zealand
2005,Canada,"China, Hong Kong SAR",8.094,Northern America,China
2005,"China, Hong Kong SAR",Mali,8.089787,China,Sub-Saharan Africa
2005,Japan,Brazil,8.088454,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Switzerland,United Kingdom,8.086275,Europe,Europe
2005,Qatar,Egypt,8.057,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Vietnam,Turkey,8.048612,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Denmark,Lithuania,8.047632,Europe,Europe
2005,India,Switzerland,8.045776,Central and Southern Asia,Europe
2005,Singapore,Malaysia,8.045134,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,United Arab Emirates,South Africa,8.016,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Germany,Austria,8.010205,Europe,Europe
2005,Colombia,United States,8.001,Latin America and the Caribbean,Northern America
2005,Lebanon,Germany,8.0,Northern Africa and Western Asia,Europe
2005,Switzerland,Saudi Arabia,8.0,Europe,Northern Africa and Western Asia
2005,Senegal,Guinea,8.0,Sub-Saharan Africa,Sub-Saharan Africa
2005,Liberia,Gambia,8.0,Sub-Saharan Africa,Sub-Saharan Africa
2005,Chile,Sweden,8.0,Latin America and the Caribbean,Europe
2005,Germany,Saudi Arabia,8.0,Europe,Northern Africa and Western Asia
2005,Mexico,Brazil,8.0,Latin America and the Caribbean,Latin America and the Caribbean
2005,Saudi Arabia,Ghana,8.0,Northern Africa and Western Asia,Sub-Saharan Africa
2005,Yemen,Qatar,8.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,India,Djibouti,8.0,Central and Southern Asia,Sub-Saharan Africa
2005,Spain,Germany,7.998,Europe,Europe
2005,Poland,Russian Federation,7.9976783,Europe,Europe
2005,Netherlands,Norway,7.9883523,Europe,Europe
2005,Thailand,Myanmar,7.963,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Kenya,Australia,7.961335,Sub-Saharan Africa,Australia and New Zealand
2005,Thailand,United States,7.9423637,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Poland,Belarus,7.9328995,Europe,Europe
2005,Pakistan,Spain,7.93,Central and Southern Asia,Europe
2005,Italy,Germany,7.911796,Europe,Europe
2005,Germany,China,7.902782,Europe,China
2005,Denmark,Lithuania,7.89,Europe,Europe
2005,France,Germany,7.877601,Europe,Europe
2005,United States,Honduras,7.863,Northern America,Latin America and the Caribbean
2005,South Africa,China,7.861737,Sub-Saharan Africa,China
2005,United Kingdom,Germany,7.8383937,Europe,Europe
2005,France,Morocco,7.8281054,Europe,Northern Africa and Western Asia
2005,Australia,New Zealand,7.8277087,Australia and New Zealand,Australia and New Zealand
2005,Sierra Leone,Canada,7.811,Sub-Saharan Africa,Northern America
2005,Germany,Poland,7.803979,Europe,Europe
2005,China,Latvia,7.792582,China,Europe
2005,Iran,United Arab Emirates,7.778,Central and Southern Asia,Northern Africa and Western Asia
2005,China,Estonia,7.77701,China,Europe
2005,Spain,Guinea,7.7757897,Europe,Sub-Saharan Africa
2005,Netherlands,United Kingdom,7.754732,Europe,Europe
2005,Austria,Germany,7.7477136,Europe,Europe
2005,Argentina,Ecuador,7.737094,Latin America and the Caribbean,Latin America and the Caribbean
2005,Thailand,"China, Hong Kong SAR",7.736,Eastern and South-Eastern Asia (excl. China),China
2005,Kenya,Czech Republic,7.731,Sub-Saharan Africa,Europe
2005,China,Ireland,7.684,China,Europe
2005,Chile,Belize,7.6826124,Latin America and the Caribbean,Latin America and the Caribbean
2005,China,Bulgaria,7.677,China,Europe
2005,Jordan,Free Zones,7.664,Northern Africa and Western Asia,
2005,United Kingdom,Gibraltar,7.662,Europe,Europe
2005,Netherlands,Russian Federation,7.6435847,Europe,Europe
2005,Vietnam,Japan,7.6337976,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Cote d'Ivoire,7.632,Central and Southern Asia,Sub-Saharan Africa
2005,United States,New Zealand,7.629,Northern America,Australia and New Zealand
2005,Malaysia,South Africa,7.623,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,Turkey,Cyprus,7.619,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Sri Lanka,Latvia,7.61035,Central and Southern Asia,Europe
2005,United Arab Emirates,Kyrgyzstan,7.581,Northern Africa and Western Asia,Central and Southern Asia
2005,Sri Lanka,Mauritania,7.578568,Central and Southern Asia,Sub-Saharan Africa
2005,United States,El Salvador,7.56764,Northern America,Latin America and the Caribbean
2005,Indonesia,Saudi Arabia,7.564963,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Vietnam,Austria,7.563902,Eastern and South-Eastern Asia (excl. China),Europe
2005,United States,Singapore,7.5617237,Northern America,Eastern and South-Eastern Asia (excl. China)
2005,Kenya,Algeria,7.56,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Germany,China,7.5355635,Europe,China
2005,France,Burkina Faso,7.5317492,Europe,Sub-Saharan Africa
2005,Vietnam,Bulgaria,7.5130305,Eastern and South-Eastern Asia (excl. China),Europe
2005,"Korea, Republic",Indonesia,7.512,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,"Other Asia, nes",Germany,7.5003443,,Europe
2005,Yemen,United Arab Emirates,7.496408,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Sri Lanka,Norway,7.4949822,Central and Southern Asia,Europe
2005,Malaysia,Singapore,7.482,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Trinidad and Tobago,Barbados,7.467,Latin America and the Caribbean,Latin America and the Caribbean
2005,Poland,Ukraine,7.464373,Europe,Europe
2005,Indonesia,Timor-Leste,7.459913,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Brazil,Mozambique,7.4164243,Latin America and the Caribbean,Sub-Saharan Africa
2005,Pakistan,United Kingdom,7.415,Central and Southern Asia,Europe
2005,"China, Hong Kong SAR",Liberia,7.412,China,Sub-Saharan Africa
2005,Vietnam,Syria,7.4100857,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Indonesia,Poland,7.40868,Eastern and South-Eastern Asia (excl. China),Europe
2005,United Kingdom,Kuwait,7.398,Europe,Northern Africa and Western Asia
2005,Eswatini,South Africa,7.396,Sub-Saharan Africa,Sub-Saharan Africa
2005,Argentina,Colombia,7.3920903,Latin America and the Caribbean,Latin America and the Caribbean
2005,Italy,Sweden,7.382,Europe,Europe
2005,Jamaica,Antigua and Barbuda,7.358,Latin America and the Caribbean,Latin America and the Caribbean
2005,Lebanon,Belgium,7.35,Northern Africa and Western Asia,Europe
2005,Saudi Arabia,Yemen,7.349,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Nigeria,Burkina Faso,7.333,Sub-Saharan Africa,Sub-Saharan Africa
2005,Malaysia,Australia,7.3237214,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Israel,Russian Federation,7.309,Northern Africa and Western Asia,Europe
2005,Austria,Poland,7.29846,Europe,Europe
2005,Mozambique,Poland,7.28,Sub-Saharan Africa,Europe
2005,Netherlands,Sweden,7.271785,Europe,Europe
2005,Chile,Sweden,7.265,Latin America and the Caribbean,Europe
2005,Pakistan,Italy,7.265,Central and Southern Asia,Europe
2005,Ireland,Switzerland,7.25,Europe,Europe
2005,Netherlands,India,7.238812,Europe,Central and Southern Asia
2005,Vietnam,Indonesia,7.237,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,India,Singapore,7.233482,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,Germany,"China, Hong Kong SAR",7.230919,Europe,China
2005,Italy,Spain,7.227477,Europe,Europe
2005,United States,Netherlands Antilles,7.213,Northern America,
2005,New Zealand,Tonga,7.206,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2005,India,Australia,7.204079,Central and Southern Asia,Australia and New Zealand
2005,Sweden,Switzerland,7.2,Europe,Europe
2005,Suriname,France,7.2,Latin America and the Caribbean,Europe
2005,China,Angola,7.2,China,Sub-Saharan Africa
2005,Netherlands,Netherlands Antilles,7.199918,Europe,
2005,Indonesia,"Korea, Republic",7.180007,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Sri Lanka,Jamaica,7.172333,Central and Southern Asia,Latin America and the Caribbean
2005,China,Venezuela,7.165,China,Latin America and the Caribbean
2005,United States,Belize,7.161,Northern America,Latin America and the Caribbean
2005,Kazakhstan,Kyrgyzstan,7.147,Central and Southern Asia,Central and Southern Asia
2005,India,Ukraine,7.138863,Central and Southern Asia,Europe
2005,Netherlands,Haiti,7.137,Europe,Latin America and the Caribbean
2005,Saudi Arabia,Oman,7.128598,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Spain,Morocco,7.103304,Europe,Northern Africa and Western Asia
2005,India,Former Sudan,7.093542,Central and Southern Asia,
2005,Sierra Leone,Barbados,7.082,Sub-Saharan Africa,Latin America and the Caribbean
2005,Oman,United Arab Emirates,7.076086,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Malawi,Netherlands,7.07,Sub-Saharan Africa,Europe
2005,United States,Philippines,7.0696177,Northern America,Eastern and South-Eastern Asia (excl. China)
2005,"Korea, Republic",New Zealand,7.061549,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Georgia,Croatia,7.041,Northern Africa and Western Asia,Europe
2005,Kyrgyzstan,Tajikistan,7.04,Central and Southern Asia,Central and Southern Asia
2005,Malawi,Spain,7.035,Sub-Saharan Africa,Europe
2005,Argentina,Switzerland,7.031862,Latin America and the Caribbean,Europe
2005,Portugal,United Kingdom,7.031,Europe,Europe
2005,Poland,Turkey,7.03,Europe,Northern Africa and Western Asia
2005,Cameroon,Central African Republic,7.024,Sub-Saharan Africa,Sub-Saharan Africa
2005,El Salvador,Nicaragua,7.0138025,Latin America and the Caribbean,Latin America and the Caribbean
2005,China,Gibraltar,7.0,China,Europe
2005,Paraguay,Italy,7.0,Latin America and the Caribbean,Europe
2005,Malawi,France,7.0,Sub-Saharan Africa,Europe
2005,Ethiopia,Yemen,7.0,Sub-Saharan Africa,Northern Africa and Western Asia
2005,China,Serbia and Montenegro,7.0,China,
2005,"Korea, Republic",France,6.996976,Eastern and South-Eastern Asia (excl. China),Europe
2005,United Arab Emirates,Armenia,6.994,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,China,Denmark,6.9913044,China,Europe
2005,Syria,United Arab Emirates,6.986,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,China,Belarus,6.979945,China,Europe
2005,India,Nepal,6.975,Central and Southern Asia,Central and Southern Asia
2005,Sri Lanka,Algeria,6.966,Central and Southern Asia,Northern Africa and Western Asia
2005,China,Chile,6.9645886,China,Latin America and the Caribbean
2005,France,Luxembourg,6.960697,Europe,Europe
2005,Indonesia,Chile,6.9524784,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Saudi Arabia,Ghana,6.927,Northern Africa and Western Asia,Sub-Saharan Africa
2005,"Korea, Republic",New Zealand,6.925,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Netherlands,Burundi,6.923,Europe,Sub-Saharan Africa
2005,Sri Lanka,"Korea, Republic",6.914621,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2005,United States,Hungary,6.9,Northern America,Europe
2005,China,Djibouti,6.9,China,Sub-Saharan Africa
2005,Botswana,South Africa,6.886,Sub-Saharan Africa,Sub-Saharan Africa
2005,Thailand,"China, Hong Kong SAR",6.8781233,Eastern and South-Eastern Asia (excl. China),China
2005,Egypt,Canada,6.869,Northern Africa and Western Asia,Northern America
2005,Finland,Ukraine,6.862529,Europe,Europe
2005,United States,Belgium,6.852,Northern America,Europe
2005,Denmark,Norway,6.8428087,Europe,Europe
2005,France,Japan,6.835663,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Japan,Singapore,6.834,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Singapore,Canada,6.8275385,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Germany,Finland,6.8219523,Europe,Europe
2005,India,Gambia,6.8188434,Central and Southern Asia,Sub-Saharan Africa
2005,Netherlands,Netherlands Antilles,6.805708,Europe,
2005,United Kingdom,Holy See,6.755,Europe,Europe
2005,Sri Lanka,Afghanistan,6.75,Central and Southern Asia,Central and Southern Asia
2005,Sri Lanka,Azerbaijan,6.733832,Central and Southern Asia,Northern Africa and Western Asia
2005,Kazakhstan,Kyrgyzstan,6.725122,Central and Southern Asia,Central and Southern Asia
2005,France,United States,6.7243357,Europe,Northern America
2005,United Kingdom,Croatia,6.7171345,Europe,Europe
2005,Sri Lanka,Cyprus,6.7144856,Central and Southern Asia,Northern Africa and Western Asia
2005,Sweden,Qatar,6.71,Europe,Northern Africa and Western Asia
2005,Kenya,Seychelles,6.7,Sub-Saharan Africa,Sub-Saharan Africa
2005,United States,"China, Hong Kong SAR",6.6989226,Northern America,China
2005,Italy,France,6.698659,Europe,Europe
2005,Japan,Thailand,6.6791215,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Singapore,India,6.6655364,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,"Korea, Republic",Yemen,6.66,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Singapore,Australia,6.6568704,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Italy,Chile,6.63,Europe,Latin America and the Caribbean
2005,United Arab Emirates,India,6.618801,Northern Africa and Western Asia,Central and Southern Asia
2005,France,Germany,6.615236,Europe,Europe
2005,"Korea, Republic",China,6.607778,Eastern and South-Eastern Asia (excl. China),China
2005,Greenland,United States,6.605,Northern America,Northern America
2005,India,Norway,6.604839,Central and Southern Asia,Europe
2005,India,Turkmenistan,6.6,Central and Southern Asia,Central and Southern Asia
