Year,Exporter,Importer,Weight,Exporter_region,Import_region
2013,Costa Rica,South Africa,111.185616,Latin America and the Caribbean,Sub-Saharan Africa
2013,France,Netherlands,111.12206,Europe,Europe
2013,Mexico,Japan,111.1198,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Switzerland,Estonia,110.91132,Europe,Europe
2013,Brazil,Canada,110.797,Latin America and the Caribbean,Northern America
2013,Lao PDR,Sweden,110.788,Eastern and South-Eastern Asia (excl. China),Europe
2013,Colombia,France,110.58835,Latin America and the Caribbean,Europe
2013,Malawi,Germany,110.4,Sub-Saharan Africa,Europe
2013,Italy,United States,110.373825,Europe,Northern America
2013,Tanzania,Japan,110.16,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Ethiopia,Saudi Arabia,110.0,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Dominican Republic,"Areas, nes",110.0,Latin America and the Caribbean,
2013,Vietnam,New Zealand,109.908,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,Vietnam,Montenegro,109.782,Eastern and South-Eastern Asia (excl. China),Europe
2013,Cameroon,Greece,108.84062,Sub-Saharan Africa,Europe
2013,Thailand,United States,108.72299,Eastern and South-Eastern Asia (excl. China),Northern America
2013,Burundi,Japan,108.70781,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Cameroon,Albania,108.463,Sub-Saharan Africa,Europe
2013,Portugal,United States,108.05191,Europe,Northern America
2013,Spain,Portugal,108.03411,Europe,Europe
2013,Slovakia,Czech Republic,108.006195,Europe,Europe
2013,Brazil,Yemen,108.0,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Bahamas,Finland,108.0,Latin America and the Caribbean,Europe
2013,Poland,Lithuania,107.76408,Europe,Europe
2013,Rwanda,United States,107.594,Sub-Saharan Africa,Northern America
2013,South Africa,Zambia,107.558426,Sub-Saharan Africa,Sub-Saharan Africa
2013,Italy,Cyprus,107.48927,Europe,Northern Africa and Western Asia
2013,United Kingdom,Germany,106.947,Europe,Europe
2013,United States,"Korea, Republic",106.546486,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Turkey,Iraq,106.38,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,France,Czech Republic,106.371086,Europe,Europe
2013,Colombia,Chile,106.28923,Latin America and the Caribbean,Latin America and the Caribbean
2013,Honduras,Canada,106.247,Latin America and the Caribbean,Northern America
2013,Ethiopia,Vietnam,105.83129,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Brazil,Montenegro,105.6,Latin America and the Caribbean,Europe
2013,United Kingdom,Italy,105.53978,Europe,Europe
2013,Czech Republic,Slovakia,105.136826,Europe,Europe
2013,Saudi Arabia,Syria,105.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Kenya,Eritrea,105.0,Sub-Saharan Africa,Sub-Saharan Africa
2013,Uganda,Sudan,105.0,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Sweden,Italy,104.92118,Europe,Europe
2013,Papua New Guinea,Poland,104.561,Oceania (excl. Australia and New Zealand),Europe
2013,Bulgaria,Belarus,104.409,Europe,Europe
2013,Italy,Austria,104.36094,Europe,Europe
2013,Italy,Argentina,104.1877,Europe,Latin America and the Caribbean
2013,Australia,New Zealand,103.98006,Australia and New Zealand,Australia and New Zealand
2013,Papua New Guinea,United States,103.817,Oceania (excl. Australia and New Zealand),Northern America
2013,Rwanda,Australia,103.59758,Sub-Saharan Africa,Australia and New Zealand
2013,France,Poland,103.43092,Europe,Europe
2013,Hungary,Estonia,103.324,Europe,Europe
2013,Panama,Peru,102.94916,Latin America and the Caribbean,Latin America and the Caribbean
2013,Ethiopia,Slovenia,102.836784,Sub-Saharan Africa,Europe
2013,France,Senegal,102.71051,Europe,Sub-Saharan Africa
2013,Poland,Greece,102.61771,Europe,Europe
2013,Indonesia,"China, Macao SAR",102.458,Eastern and South-Eastern Asia (excl. China),China
2013,Canada,United Kingdom,102.37565,Northern America,Europe
2013,Venezuela,Germany,102.361,Latin America and the Caribbean,Europe
2013,Myanmar,China,102.217,Eastern and South-Eastern Asia (excl. China),China
2013,China,United States,102.151474,China,Northern America
2013,United Kingdom,Finland,102.03598,Europe,Europe
2013,Jordan,Switzerland,101.725,Northern Africa and Western Asia,Europe
2013,Burundi,Jordan,101.633,Sub-Saharan Africa,Northern Africa and Western Asia
2013,United States,Peru,101.49519,Northern America,Latin America and the Caribbean
2013,Lao PDR,Australia,101.46859,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,New Zealand,United Kingdom,100.883766,Australia and New Zealand,Europe
2013,Netherlands,Poland,100.809,Europe,Europe
2013,Germany,South Africa,100.5091,Europe,Sub-Saharan Africa
2013,Italy,United Arab Emirates,100.38684,Europe,Northern Africa and Western Asia
2013,Italy,Singapore,100.23782,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Papua New Guinea,Singapore,99.954,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2013,Denmark,Sweden,99.87346,Europe,Europe
2013,Tanzania,Kenya,99.240005,Sub-Saharan Africa,Sub-Saharan Africa
2013,Guatemala,Canada,99.143,Latin America and the Caribbean,Northern America
2013,United Arab Emirates,Yemen,98.9,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Italy,Australia,98.81312,Europe,Australia and New Zealand
2013,Uganda,North Macedonia,98.51929,Sub-Saharan Africa,Europe
2013,Spain,Australia,98.32214,Europe,Australia and New Zealand
2013,Ethiopia,State of Palestine,98.301,Sub-Saharan Africa,Northern Africa and Western Asia
2013,"China, Macao SAR","China, Hong Kong SAR",98.297295,China,China
2013,Brazil,Italy,98.22452,Latin America and the Caribbean,Europe
2013,Ecuador,France,98.02676,Latin America and the Caribbean,Europe
2013,Germany,Portugal,97.65549,Europe,Europe
2013,South Africa,Czech Republic,97.294,Sub-Saharan Africa,Europe
2013,Slovenia,Oman,96.663,Europe,Northern Africa and Western Asia
2013,Belgium,Luxembourg,96.58874,Europe,Europe
2013,China,New Zealand,96.396,China,Australia and New Zealand
2013,Bosnia Herzegovina,United States,96.38,Europe,Northern America
2013,Slovakia,Hungary,96.174614,Europe,Europe
2013,Ethiopia,Latvia,96.13819,Sub-Saharan Africa,Europe
2013,"Congo, Democratic Republic",Romania,96.05,Sub-Saharan Africa,Europe
2013,Papua New Guinea,India,96.0,Oceania (excl. Australia and New Zealand),Central and Southern Asia
2013,Thailand,Indonesia,96.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Burundi,Bulgaria,96.0,Sub-Saharan Africa,Europe
2013,Jordan,Brazil,96.0,Northern Africa and Western Asia,Latin America and the Caribbean
2013,Romania,Germany,95.866425,Europe,Europe
2013,"Areas, nes",France,95.732,,Europe
2013,Guinea,Belgium,95.69174,Sub-Saharan Africa,Europe
2013,Germany,Egypt,95.67784,Europe,Northern Africa and Western Asia
2013,Poland,Slovakia,95.536415,Europe,Europe
2013,Guatemala,United States,95.419,Latin America and the Caribbean,Northern America
2013,Switzerland,Poland,95.34945,Europe,Europe
2013,Malaysia,"China, Hong Kong SAR",95.32431,Eastern and South-Eastern Asia (excl. China),China
2013,Costa Rica,Greece,95.153534,Latin America and the Caribbean,Europe
2013,Nicaragua,Portugal,95.099335,Latin America and the Caribbean,Europe
2013,Peru,Vietnam,94.90723,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Portugal,Canada,94.90172,Europe,Northern America
2013,Honduras,Romania,94.875,Latin America and the Caribbean,Europe
2013,"China, Hong Kong SAR",China,94.819,China,China
2013,Cuba,Canada,94.799,Latin America and the Caribbean,Northern America
2013,Belgium,State of Palestine,94.718,Europe,Northern Africa and Western Asia
2013,Switzerland,Canada,94.70569,Europe,Northern America
2013,Jamaica,Canada,94.69727,Latin America and the Caribbean,Northern America
2013,Spain,Italy,94.46878,Europe,Europe
2013,United States,United Arab Emirates,94.303,Northern America,Northern Africa and Western Asia
2013,Spain,Austria,94.27081,Europe,Europe
2013,Djibouti,Singapore,93.9,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Montenegro,93.886,Europe,Europe
2013,Cyprus,Poland,93.8,Northern Africa and Western Asia,Europe
2013,Guinea,Egypt,93.6,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Germany,Estonia,93.40302,Europe,Europe
2013,Ethiopia,Canada,93.399,Sub-Saharan Africa,Northern America
2013,Spain,Israel,93.29,Europe,Northern Africa and Western Asia
2013,Kenya,Jordan,93.29,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Peru,Canada,92.73319,Latin America and the Caribbean,Northern America
2013,Greece,Bulgaria,92.70791,Europe,Europe
2013,Yemen,Ethiopia,92.47,Northern Africa and Western Asia,Sub-Saharan Africa
2013,United Arab Emirates,Somalia,92.466,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Italy,China,92.222595,Europe,China
2013,Guinea,Czech Republic,92.213,Sub-Saharan Africa,Europe
2013,Kenya,Djibouti,92.0,Sub-Saharan Africa,Sub-Saharan Africa
2013,Nicaragua,Israel,91.903,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Belgium,Ukraine,91.84943,Europe,Europe
2013,India,Kuwait,91.815346,Central and Southern Asia,Northern Africa and Western Asia
2013,Thailand,Malaysia,91.77109,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,"Areas, nes",Vietnam,91.563,,Eastern and South-Eastern Asia (excl. China)
2013,Colombia,Estonia,91.349236,Latin America and the Caribbean,Europe
2013,Burundi,"China, Hong Kong SAR",91.08,Sub-Saharan Africa,China
2013,Lithuania,Slovakia,91.02577,Europe,Europe
2013,Sierra Leone,Belgium,90.917,Sub-Saharan Africa,Europe
2013,United States,Japan,90.83575,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Denmark,Latvia,90.75795,Europe,Europe
2013,Belgium,Croatia,90.536,Europe,Europe
2013,Italy,Indonesia,90.36675,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Sierra Leone,Portugal,90.227,Sub-Saharan Africa,Europe
2013,North Macedonia,Montenegro,90.15501,Europe,Europe
2013,Sweden,China,90.06478,Europe,China
2013,Nicaragua,"Other Asia, nes",89.958,Latin America and the Caribbean,
2013,Togo,France,89.902,Sub-Saharan Africa,Europe
2013,Slovakia,Germany,89.84672,Europe,Europe
2013,Italy,Switzerland,89.81206,Europe,Europe
2013,Kenya,"Other Asia, nes",89.72479,Sub-Saharan Africa,
2013,Bolivia,Switzerland,89.675,Latin America and the Caribbean,Europe
2013,Brazil,Germany,89.527,Latin America and the Caribbean,Europe
2013,Costa Rica,Belgium,89.37591,Latin America and the Caribbean,Europe
2013,Kenya,Estonia,88.99413,Sub-Saharan Africa,Europe
2013,Netherlands,Croatia,88.954,Europe,Europe
2013,Colombia,Norway,88.69013,Latin America and the Caribbean,Europe
2013,Australia,Malaysia,88.378265,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2013,Lebanon,Netherlands,88.368256,Northern Africa and Western Asia,Europe
2013,Uganda,Cabo Verde,88.28911,Sub-Saharan Africa,Sub-Saharan Africa
2013,Germany,Cyprus,88.01558,Europe,Northern Africa and Western Asia
2013,Spain,Andorra,87.93672,Europe,Europe
2013,Poland,United Kingdom,87.67017,Europe,Europe
2013,Vietnam,Ireland,87.6644,Eastern and South-Eastern Asia (excl. China),Europe
2013,South Africa,Namibia,87.4005,Sub-Saharan Africa,Sub-Saharan Africa
2013,Costa Rica,Ukraine,86.992,Latin America and the Caribbean,Europe
2013,China,Israel,86.8354,China,Northern Africa and Western Asia
2013,Australia,Indonesia,86.576,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2013,Netherlands,Aruba,86.44968,Europe,Latin America and the Caribbean
2013,Tanzania,Niger,86.43,Sub-Saharan Africa,Sub-Saharan Africa
2013,Malaysia,"China, Hong Kong SAR",86.322784,Eastern and South-Eastern Asia (excl. China),China
2013,Honduras,India,86.25,Latin America and the Caribbean,Central and Southern Asia
2013,Lao PDR,"Other Asia, nes",86.2264,Eastern and South-Eastern Asia (excl. China),
2013,Malawi,"Other Asia, nes",86.07088,Sub-Saharan Africa,
2013,Turkey,Cyprus,86.013,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,"Other Europe, nes",Estonia,85.753,,Europe
2013,United Kingdom,Qatar,85.74906,Europe,Northern Africa and Western Asia
2013,Ethiopia,Armenia,85.091,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Italy,New Zealand,85.02193,Europe,Australia and New Zealand
2013,Kenya,Indonesia,84.97842,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Honduras,United States,84.601,Latin America and the Caribbean,Northern America
2013,Nicaragua,Estonia,84.50293,Latin America and the Caribbean,Europe
2013,"China, Macao SAR","China, Hong Kong SAR",84.393,China,China
2013,Sweden,United Kingdom,84.36,Europe,Europe
2013,Brazil,Canada,84.35659,Latin America and the Caribbean,Northern America
2013,France,Algeria,84.208664,Europe,Northern Africa and Western Asia
2013,Ukraine,Poland,84.200005,Europe,Europe
2013,Netherlands,Armenia,84.185,Europe,Northern Africa and Western Asia
2013,Bolivia,Australia,84.136734,Latin America and the Caribbean,Australia and New Zealand
2013,Chile,Netherlands,84.007,Latin America and the Caribbean,Europe
2013,Oman,Finland,83.97,Northern Africa and Western Asia,Europe
2013,Lebanon,Jordan,83.959,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,France,Switzerland,83.71706,Europe,Europe
2013,United States,Cayman Islands,83.6,Northern America,Latin America and the Caribbean
2013,Singapore,"Other Asia, nes",83.5074,Eastern and South-Eastern Asia (excl. China),
2013,United States,Bermuda,83.4159,Northern America,Northern America
2013,India,Armenia,83.39434,Central and Southern Asia,Northern Africa and Western Asia
2013,Italy,Thailand,83.37428,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United Arab Emirates,Saudi Arabia,83.3451,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,India,Mauritania,83.328,Central and Southern Asia,Sub-Saharan Africa
2013,Papua New Guinea,Austria,83.172,Oceania (excl. Australia and New Zealand),Europe
2013,Guatemala,Turkey,83.009766,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Madagascar,Greece,82.94188,Sub-Saharan Africa,Europe
2013,South Africa,Bunkers,82.65073,Sub-Saharan Africa,
2013,Austria,Israel,82.559,Europe,Northern Africa and Western Asia
2013,Russian Federation,Armenia,82.28093,Europe,Northern Africa and Western Asia
2013,Canada,Japan,82.13807,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Bulgaria,Lithuania,82.08157,Europe,Europe
2013,Denmark,Poland,82.03243,Europe,Europe
2013,Luxembourg,Poland,82.02171,Europe,Europe
2013,Italy,"Korea, Republic",82.01507,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Indonesia,Japan,81.88108,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Haiti,United States,81.851,Latin America and the Caribbean,Northern America
2013,Japan,Russian Federation,81.79951,Eastern and South-Eastern Asia (excl. China),Europe
2013,Austria,France,81.72034,Europe,Europe
2013,Ethiopia,"China, Hong Kong SAR",81.345795,Sub-Saharan Africa,China
2013,Uganda,Sudan,81.312,Sub-Saharan Africa,Northern Africa and Western Asia
2013,United States,United Kingdom,81.30261,Northern America,Europe
2013,Guatemala,Denmark,80.88356,Latin America and the Caribbean,Europe
2013,Belgium,United States,80.52324,Europe,Northern America
2013,Latvia,Russian Federation,80.50644,Europe,Europe
2013,El Salvador,Czech Republic,80.50524,Latin America and the Caribbean,Europe
2013,France,Canada,80.12294,Europe,Northern America
2013,"Congo, Democratic Republic",United Kingdom,79.94,Sub-Saharan Africa,Europe
2013,Spain,Mexico,79.91871,Europe,Latin America and the Caribbean
2013,Vietnam,Germany,79.91617,Eastern and South-Eastern Asia (excl. China),Europe
2013,India,Hungary,79.903,Central and Southern Asia,Europe
2013,United Kingdom,Greece,79.77867,Europe,Europe
2013,Ethiopia,Singapore,79.76328,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,India,Georgia,79.76109,Central and Southern Asia,Northern Africa and Western Asia
2013,Kenya,India,79.741234,Sub-Saharan Africa,Central and Southern Asia
2013,Poland,Bulgaria,79.71297,Europe,Europe
2013,Austria,Sweden,79.49226,Europe,Europe
2013,France,New Caledonia,79.31121,Europe,Oceania (excl. Australia and New Zealand)
2013,United Arab Emirates,Uganda,78.876,Northern Africa and Western Asia,Sub-Saharan Africa
2013,New Zealand,Australia,78.738,Australia and New Zealand,Australia and New Zealand
2013,Italy,Switzerland,78.542625,Europe,Europe
2013,Vietnam,Cambodia,78.45,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Brazil,Austria,78.424,Latin America and the Caribbean,Europe
2013,Ethiopia,Qatar,78.25,Sub-Saharan Africa,Northern Africa and Western Asia
2013,United States,Bahamas,78.24667,Northern America,Latin America and the Caribbean
2013,United Kingdom,Ireland,78.10467,Europe,Europe
2013,Netherlands,France,78.005,Europe,Europe
2013,Belgium,Ireland,77.82915,Europe,Europe
2013,Brazil,United Arab Emirates,77.39496,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Portugal,Morocco,77.16547,Europe,Northern Africa and Western Asia
2013,Cuba,Italy,76.871,Latin America and the Caribbean,Europe
2013,Zambia,Belgium,76.82,Sub-Saharan Africa,Europe
2013,Vietnam,Ecuador,76.8,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,Timor-Leste,Singapore,76.8,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Serbia,United States,76.79993,Europe,Northern America
2013,Italy,Germany,76.64569,Europe,Europe
2013,Dominican Republic,Jamaica,76.43317,Latin America and the Caribbean,Latin America and the Caribbean
2013,Portugal,Cabo Verde,76.426025,Europe,Sub-Saharan Africa
2013,Belgium,Estonia,76.35727,Europe,Europe
2013,China,United Arab Emirates,76.34536,China,Northern Africa and Western Asia
2013,United Arab Emirates,Libya,76.34,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Uganda,New Zealand,76.26084,Sub-Saharan Africa,Australia and New Zealand
2013,Cote d'Ivoire,Slovenia,76.2,Sub-Saharan Africa,Europe
2013,Italy,India,76.14464,Europe,Central and Southern Asia
2013,Brazil,Kuwait,75.9335,Latin America and the Caribbean,Northern Africa and Western Asia
2013,United Kingdom,Turkey,75.856,Europe,Northern Africa and Western Asia
2013,Italy,Serbia,75.828,Europe,Europe
2013,China,Burkina Faso,75.756,China,Sub-Saharan Africa
2013,Peru,"Other Asia, nes",75.65493,Latin America and the Caribbean,
2013,Zambia,Georgia,75.6,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Haiti,France,75.587,Latin America and the Caribbean,Europe
2013,Ethiopia,Qatar,75.55,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Canada,New Zealand,75.436066,Northern America,Australia and New Zealand
2013,United Kingdom,Bulgaria,75.35193,Europe,Europe
2013,Italy,Iceland,75.34517,Europe,Europe
2013,Netherlands,Switzerland,75.297,Europe,Europe
2013,Serbia,Netherlands,75.12549,Europe,Europe
2013,Malawi,United Kingdom,75.04164,Sub-Saharan Africa,Europe
2013,Honduras,El Salvador,75.00147,Latin America and the Caribbean,Latin America and the Caribbean
2013,Belgium,Montenegro,74.96,Europe,Europe
2013,United Kingdom,"Other Asia, nes",74.9213,Europe,
2013,United States,Bahamas,74.858635,Northern America,Latin America and the Caribbean
2013,Guatemala,Iceland,74.600494,Latin America and the Caribbean,Europe
2013,El Salvador,Austria,74.49919,Latin America and the Caribbean,Europe
2013,Djibouti,United States,74.4,Sub-Saharan Africa,Northern America
2013,United Kingdom,Norway,74.327,Europe,Europe
2013,Germany,New Zealand,74.32558,Europe,Australia and New Zealand
2013,Bosnia Herzegovina,Austria,74.160324,Europe,Europe
2013,Guatemala,Malaysia,74.046745,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Zambia,South Africa,74.0165,Sub-Saharan Africa,Sub-Saharan Africa
2013,Tanzania,Bosnia Herzegovina,73.8,Sub-Saharan Africa,Europe
2013,India,Burkina Faso,73.745,Central and Southern Asia,Sub-Saharan Africa
2013,Lao PDR,Malaysia,73.68,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Ireland,United Kingdom,73.52666,Europe,Europe
2013,Indonesia,United States,73.508,Eastern and South-Eastern Asia (excl. China),Northern America
2013,Portugal,Mozambique,73.433975,Europe,Sub-Saharan Africa
2013,United Kingdom,Romania,73.361626,Europe,Europe
2013,United Arab Emirates,Egypt,73.28686,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Zambia,Finland,73.2,Sub-Saharan Africa,Europe
2013,Switzerland,Israel,72.99577,Europe,Northern Africa and Western Asia
2013,Yemen,Japan,72.809,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,Portugal,Italy,72.722,Europe,Europe
2013,Guinea,Denmark,72.684,Sub-Saharan Africa,Europe
2013,Lao PDR,"Korea, Republic",72.48744,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Kenya,Poland,72.34597,Sub-Saharan Africa,Europe
2013,Vietnam,Russian Federation,72.284515,Eastern and South-Eastern Asia (excl. China),Europe
2013,India,Kuwait,72.25048,Central and Southern Asia,Northern Africa and Western Asia
2013,Denmark,Norway,72.2367,Europe,Europe
2013,Poland,Czech Republic,72.17497,Europe,Europe
2013,Bolivia,Japan,72.15134,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Poland,Lithuania,72.06795,Europe,Europe
2013,Czech Republic,Cyprus,72.06333,Europe,Northern Africa and Western Asia
2013,Cameroon,Poland,72.032455,Sub-Saharan Africa,Europe
2013,Malaysia,Vietnam,72.03148,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Djibouti,Saudi Arabia,72.0,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Vietnam,Afghanistan,71.95,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2013,United Kingdom,Turkey,71.94399,Europe,Northern Africa and Western Asia
2013,Switzerland,Portugal,71.892006,Europe,Europe
2013,Netherlands,Kuwait,71.87402,Europe,Northern Africa and Western Asia
2013,Germany,"China, Hong Kong SAR",71.7095,Europe,China
2013,Australia,"Other Asia, nes",71.659,Australia and New Zealand,
2013,Guinea,Spain,71.58,Sub-Saharan Africa,Europe
2013,Vietnam,United States,71.55233,Eastern and South-Eastern Asia (excl. China),Northern America
2013,Norway,Belgium,71.46433,Europe,Europe
2013,Madagascar,Spain,71.322,Sub-Saharan Africa,Europe
2013,Costa Rica,Poland,71.311,Latin America and the Caribbean,Europe
2013,Kenya,South Africa,71.30024,Sub-Saharan Africa,Sub-Saharan Africa
2013,Nicaragua,New Zealand,71.09254,Latin America and the Caribbean,Australia and New Zealand
2013,Yemen,United States,71.05614,Northern Africa and Western Asia,Northern America
2013,Jordan,Libya,70.975,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Vietnam,Canada,70.824,Eastern and South-Eastern Asia (excl. China),Northern America
2013,Poland,Cyprus,70.667,Europe,Northern Africa and Western Asia
2013,Slovakia,Czech Republic,70.59262,Europe,Europe
2013,Lebanon,Syria,70.548,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Nicaragua,Ukraine,70.446,Latin America and the Caribbean,Europe
2013,Madagascar,Vietnam,70.422,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2013,Australia,"China, Hong Kong SAR",70.352,Australia and New Zealand,China
2013,Peru,France,70.270256,Latin America and the Caribbean,Europe
2013,Turkey,Netherlands,70.252396,Northern Africa and Western Asia,Europe
2013,Belgium,Netherlands,70.22848,Europe,Europe
2013,Brazil,Uruguay,70.177086,Latin America and the Caribbean,Latin America and the Caribbean
2013,Guatemala,Greece,70.056244,Latin America and the Caribbean,Europe
2013,Singapore,Philippines,69.96042,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Croatia,Serbia,69.743225,Europe,Europe
2013,Ireland,United Kingdom,69.71912,Europe,Europe
2013,Germany,Cyprus,69.648,Europe,Northern Africa and Western Asia
2013,United Kingdom,Ireland,69.60529,Europe,Europe
2013,Italy,Philippines,69.58285,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Portugal,Poland,69.51799,Europe,Europe
2013,Malaysia,Australia,69.45836,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,Czech Republic,Bulgaria,69.38611,Europe,Europe
2013,Brazil,Lithuania,69.3415,Latin America and the Caribbean,Europe
2013,Poland,Switzerland,68.962326,Europe,Europe
2013,India,Benin,68.857,Central and Southern Asia,Sub-Saharan Africa
2013,Brazil,South Africa,68.8201,Latin America and the Caribbean,Sub-Saharan Africa
2013,Peru,Greece,68.812416,Latin America and the Caribbean,Europe
2013,India,France,68.549644,Central and Southern Asia,Europe
2013,Italy,Czech Republic,68.524216,Europe,Europe
2013,United Kingdom,South Africa,68.3553,Europe,Sub-Saharan Africa
2013,Netherlands,Australia,68.30251,Europe,Australia and New Zealand
2013,Thailand,"China, Macao SAR",68.22,Eastern and South-Eastern Asia (excl. China),China
2013,Vietnam,Philippines,68.205246,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Uganda,Nepal,68.1,Sub-Saharan Africa,Central and Southern Asia
2013,Djibouti,Australia,68.029,Sub-Saharan Africa,Australia and New Zealand
2013,Finland,Poland,67.668,Europe,Europe
2013,Italy,Georgia,67.6611,Europe,Northern Africa and Western Asia
2013,United Arab Emirates,Oman,67.574585,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Argentina,Uruguay,67.56584,Latin America and the Caribbean,Latin America and the Caribbean
2013,Romania,Italy,67.443596,Europe,Europe
2013,Italy,Algeria,67.318,Europe,Northern Africa and Western Asia
2013,India,United States,67.30691,Central and Southern Asia,Northern America
2013,Ecuador,Chile,67.30002,Latin America and the Caribbean,Latin America and the Caribbean
2013,Germany,Switzerland,67.040955,Europe,Europe
2013,Brazil,Spain,66.983,Latin America and the Caribbean,Europe
2013,Dominican Republic,Canada,66.925125,Latin America and the Caribbean,Northern America
2013,Zimbabwe,South Africa,66.91426,Sub-Saharan Africa,Sub-Saharan Africa
2013,Hungary,Poland,66.888,Europe,Europe
2013,Guatemala,El Salvador,66.452576,Latin America and the Caribbean,Latin America and the Caribbean
2013,Brazil,Algeria,66.318,Latin America and the Caribbean,Northern Africa and Western Asia
2013,Czech Republic,Lithuania,66.211655,Europe,Europe
2013,Central African Republic,France,65.91859,Sub-Saharan Africa,Europe
2013,Germany,Netherlands,65.8879,Europe,Europe
2013,United States,Israel,65.859,Northern America,Northern Africa and Western Asia
2013,United Kingdom,Chile,65.8137,Europe,Latin America and the Caribbean
2013,Spain,Greece,65.794426,Europe,Europe
2013,Australia,Pakistan,65.499,Australia and New Zealand,Central and Southern Asia
2013,Switzerland,China,65.4119,Europe,China
2013,France,United Kingdom,65.36773,Europe,Europe
2013,Guatemala,Norway,65.306,Latin America and the Caribbean,Europe
2013,Italy,Albania,64.91999,Europe,Europe
2013,Italy,Libya,64.869,Europe,Northern Africa and Western Asia
2013,Guatemala,Romania,64.84409,Latin America and the Caribbean,Europe
2013,Indonesia,Singapore,64.839066,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Panama,Belgium,64.74882,Latin America and the Caribbean,Europe
2013,United States,Spain,64.66693,Northern America,Europe
2013,Cuba,Russian Federation,64.531,Latin America and the Caribbean,Europe
2013,Germany,Greece,64.51601,Europe,Europe
