Year,Exporter,Importer,Weight,Exporter_region,Import_region
2002,Brazil,Germany,301326.56,Latin America and the Caribbean,Europe
2002,Colombia,United States,226348.97,Latin America and the Caribbean,Northern America
2002,Brazil,United States,169067.94,Latin America and the Caribbean,Northern America
2002,Brazil,Italy,128060.79,Latin America and the Caribbean,Europe
2002,Guatemala,United States,125021.29,Latin America and the Caribbean,Northern America
2002,Colombia,Germany,100631.53,Latin America and the Caribbean,Europe
2002,Mexico,United States,97261.086,Latin America and the Caribbean,Northern America
2002,Brazil,Japan,95428.89,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Colombia,Japan,83503.484,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Costa Rica,United States,82580.445,Latin America and the Caribbean,Northern America
2002,Brazil,France,70252.96,Latin America and the Caribbean,Europe
2002,Cote d'Ivoire,Algeria,69275.89,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Brazil,Spain,62041.734,Latin America and the Caribbean,Europe
2002,Vietnam,Germany,59270.848,Eastern and South-Eastern Asia (excl. China),Europe
2002,Indonesia,Japan,57467.965,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Indonesia,Germany,55198.188,Eastern and South-Eastern Asia (excl. China),Europe
2002,Peru,Germany,52846.875,Latin America and the Caribbean,Europe
2002,Brazil,Belgium,52333.367,Latin America and the Caribbean,Europe
2002,Indonesia,United States,52012.25,Eastern and South-Eastern Asia (excl. China),Northern America
2002,Germany,Austria,51964.074,Europe,Europe
2002,Vietnam,United States,46381.293,Eastern and South-Eastern Asia (excl. China),Northern America
2002,Peru,United States,45876.895,Latin America and the Caribbean,Northern America
2002,United States,Canada,41092.375,Northern America,Northern America
2002,Honduras,Germany,39753.445,Latin America and the Caribbean,Europe
2002,Germany,United States,39179.055,Europe,Northern America
2002,India,Italy,39175.82,Central and Southern Asia,Europe
2002,Brazil,United Kingdom,37661.08,Latin America and the Caribbean,Europe
2002,Brazil,Sweden,37288.83,Latin America and the Caribbean,Europe
2002,Uganda,Switzerland,36176.53,Sub-Saharan Africa,Europe
2002,Colombia,Canada,32037.64,Latin America and the Caribbean,Northern America
2002,Ethiopia,Japan,31820.059,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2002,Brazil,Netherlands,31725.836,Latin America and the Caribbean,Europe
2002,Ethiopia,Germany,30718.473,Sub-Saharan Africa,Europe
2002,Brazil,Greece,30478.773,Latin America and the Caribbean,Europe
2002,Belgium,France,29293.42,Europe,Europe
2002,Brazil,Canada,28367.68,Latin America and the Caribbean,Northern America
2002,Papua New Guinea,Germany,28107.215,Oceania (excl. Australia and New Zealand),Europe
2002,Vietnam,Spain,27705.26,Eastern and South-Eastern Asia (excl. China),Europe
2002,Cote d'Ivoire,France,27514.3,Sub-Saharan Africa,Europe
2002,Brazil,Serbia and Montenegro,27223.295,Latin America and the Caribbean,
2002,El Salvador,Germany,27050.508,Latin America and the Caribbean,Europe
2002,Papua New Guinea,Germany,27004.809,Oceania (excl. Australia and New Zealand),Europe
2002,Brazil,Finland,26714.193,Latin America and the Caribbean,Europe
2002,El Salvador,United States,26407.957,Latin America and the Caribbean,Northern America
2002,Brazil,Denmark,26358.875,Latin America and the Caribbean,Europe
2002,Guatemala,Germany,26345.717,Latin America and the Caribbean,Europe
2002,United States,Canada,26123.357,Northern America,Northern America
2002,Vietnam,Italy,25607.965,Eastern and South-Eastern Asia (excl. China),Europe
2002,Colombia,Belgium,24896.42,Latin America and the Caribbean,Europe
2002,Brazil,Argentina,24808.781,Latin America and the Caribbean,Latin America and the Caribbean
2002,Vietnam,Belgium,24723.467,Eastern and South-Eastern Asia (excl. China),Europe
2002,Cameroon,Italy,24079.375,Sub-Saharan Africa,Europe
2002,Nicaragua,United States,23708.47,Latin America and the Caribbean,Northern America
2002,Mexico,"Areas, nes",23494.893,Latin America and the Caribbean,
2002,Belgium,France,23383.334,Europe,Europe
2002,India,Germany,23201.633,Central and Southern Asia,Europe
2002,Honduras,United States,22272.863,Latin America and the Caribbean,Northern America
2002,Guatemala,Japan,21207.156,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Uganda,Spain,21205.162,Sub-Saharan Africa,Europe
2002,Vietnam,France,20308.701,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,Syria,20252.94,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Brazil,Slovenia,19568.943,Latin America and the Caribbean,Europe
2002,Colombia,United States,19399.564,Latin America and the Caribbean,Northern America
2002,Vietnam,Poland,18634.23,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,Austria,18132.582,Latin America and the Caribbean,Europe
2002,Vietnam,Japan,17451.434,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Colombia,United Kingdom,17277.646,Latin America and the Caribbean,Europe
2002,Brazil,Norway,17152.8,Latin America and the Caribbean,Europe
2002,Canada,United States,15979.854,Northern America,Northern America
2002,Italy,France,15974.735,Europe,Europe
2002,Indonesia,Poland,15959.828,Eastern and South-Eastern Asia (excl. China),Europe
2002,Indonesia,"Korea, Republic",15942.918,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Costa Rica,Germany,15531.412,Latin America and the Caribbean,Europe
2002,Uganda,Singapore,15519.168,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2002,Cote d'Ivoire,Belgium,15514.288,Sub-Saharan Africa,Europe
2002,Colombia,France,15509.15,Latin America and the Caribbean,Europe
2002,Colombia,Sweden,15468.625,Latin America and the Caribbean,Europe
2002,Indonesia,Italy,15150.488,Eastern and South-Eastern Asia (excl. China),Europe
2002,Colombia,Italy,15069.343,Latin America and the Caribbean,Europe
2002,Vietnam,United Kingdom,14854.372,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,Lebanon,14639.047,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Ethiopia,Saudi Arabia,14463.893,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Vietnam,"Korea, Republic",14225.752,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Colombia,Spain,14144.857,Latin America and the Caribbean,Europe
2002,Honduras,Netherlands,14138.709,Latin America and the Caribbean,Europe
2002,Austria,Germany,14013.328,Europe,Europe
2002,Uganda,Netherlands,13891.472,Sub-Saharan Africa,Europe
2002,Kenya,Germany,13750.4,Sub-Saharan Africa,Europe
2002,Uganda,United Kingdom,13722.523,Sub-Saharan Africa,Europe
2002,Mexico,United States,13666.365,Latin America and the Caribbean,Northern America
2002,Italy,Germany,13234.46,Europe,Europe
2002,Brazil,Turkey,13024.01,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Cote d'Ivoire,Italy,12970.444,Sub-Saharan Africa,Europe
2002,India,Belgium,12518.465,Central and Southern Asia,Europe
2002,Indonesia,Singapore,12473.054,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Germany,Netherlands,12334.936,Europe,Europe
2002,Guatemala,Canada,12316.317,Latin America and the Caribbean,Northern America
2002,Brazil,Switzerland,11946.098,Latin America and the Caribbean,Europe
2002,United States,Germany,11881.902,Northern America,Europe
2002,Indonesia,Romania,11819.94,Eastern and South-Eastern Asia (excl. China),Europe
2002,Vietnam,Switzerland,11754.926,Eastern and South-Eastern Asia (excl. China),Europe
2002,Colombia,Netherlands,11657.725,Latin America and the Caribbean,Europe
2002,Papua New Guinea,United States,11617.035,Oceania (excl. Australia and New Zealand),Northern America
2002,Uganda,Italy,11473.649,Sub-Saharan Africa,Europe
2002,Indonesia,Malaysia,11457.869,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Indonesia,United Kingdom,11059.202,Eastern and South-Eastern Asia (excl. China),Europe
2002,Guatemala,Switzerland,11042.515,Latin America and the Caribbean,Europe
2002,Vietnam,Philippines,11031.33,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Vietnam,Netherlands,10858.518,Eastern and South-Eastern Asia (excl. China),Europe
2002,Honduras,Japan,10834.586,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Colombia,Finland,10806.505,Latin America and the Caribbean,Europe
2002,Honduras,Belgium,10384.705,Latin America and the Caribbean,Europe
2002,India,Spain,10283.869,Central and Southern Asia,Europe
2002,Costa Rica,Italy,10277.029,Latin America and the Caribbean,Europe
2002,Germany,France,10106.242,Europe,Europe
2002,Brazil,Croatia,10057.804,Latin America and the Caribbean,Europe
2002,Uganda,Germany,10032.795,Sub-Saharan Africa,Europe
2002,Kenya,United States,9962.098,Sub-Saharan Africa,Northern America
2002,France,Belgium,9960.325,Europe,Europe
2002,Uganda,Former Sudan,9840.313,Sub-Saharan Africa,
2002,Peru,Netherlands,9684.271,Latin America and the Caribbean,Europe
2002,Guatemala,Italy,9531.497,Latin America and the Caribbean,Europe
2002,Belgium,Netherlands,9500.945,Europe,Europe
2002,Venezuela,United States,9414.375,Latin America and the Caribbean,Northern America
2002,Honduras,Italy,9355.172,Latin America and the Caribbean,Europe
2002,Mexico,Japan,9256.83,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,France,United States,8963.348,Europe,Northern America
2002,Ethiopia,France,8871.679,Sub-Saharan Africa,Europe
2002,Costa Rica,United States,8860.501,Latin America and the Caribbean,Northern America
2002,Honduras,France,8693.863,Latin America and the Caribbean,Europe
2002,Mexico,Germany,8615.318,Latin America and the Caribbean,Europe
2002,Cameroon,France,8427.89,Sub-Saharan Africa,Europe
2002,Vietnam,Austria,8411.3,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,"Korea, Republic",8361.292,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Uganda,Belgium,8255.6455,Sub-Saharan Africa,Europe
2002,Indonesia,South Africa,8242.646,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2002,Brazil,Mexico,8207.823,Latin America and the Caribbean,Latin America and the Caribbean
2002,Tanzania,Germany,8180.088,Sub-Saharan Africa,Europe
2002,Guatemala,Belgium,8148.7427,Latin America and the Caribbean,Europe
2002,Guatemala,United States,8099.415,Latin America and the Caribbean,Northern America
2002,Nicaragua,Germany,7970.1055,Latin America and the Caribbean,Europe
2002,El Salvador,France,7800.332,Latin America and the Caribbean,Europe
2002,Cote d'Ivoire,Spain,7737.4746,Sub-Saharan Africa,Europe
2002,Germany,Poland,7628.8965,Europe,Europe
2002,Colombia,Norway,7584.639,Latin America and the Caribbean,Europe
2002,Vietnam,Australia,7555.453,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2002,Germany,Austria,7535.571,Europe,Europe
2002,Germany,Spain,7402.8276,Europe,Europe
2002,Peru,France,7345.423,Latin America and the Caribbean,Europe
2002,Peru,Canada,7322.0986,Latin America and the Caribbean,Northern America
2002,Costa Rica,Japan,7209.271,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Brazil,Portugal,7179.9385,Latin America and the Caribbean,Europe
2002,Honduras,"Korea, Republic",7155.3403,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Indonesia,Bulgaria,7019.75,Eastern and South-Eastern Asia (excl. China),Europe
2002,Indonesia,Morocco,6955.7188,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Tanzania,Japan,6839.5903,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2002,Germany,France,6806.1885,Europe,Europe
2002,Ethiopia,United States,6803.0547,Sub-Saharan Africa,Northern America
2002,Germany,Belgium,6770.3516,Europe,Europe
2002,Vietnam,Singapore,6616.309,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Germany,Luxembourg,6498.287,Europe,Europe
2002,Indonesia,United States,6490.001,Eastern and South-Eastern Asia (excl. China),Northern America
2002,Panama,United States,6399.889,Latin America and the Caribbean,Northern America
2002,Brazil,Jordan,6362.012,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Ethiopia,Belgium,6353.1445,Sub-Saharan Africa,Europe
2002,Ecuador,United States,6257.357,Latin America and the Caribbean,Northern America
2002,Colombia,Denmark,6214.2383,Latin America and the Caribbean,Europe
2002,Papua New Guinea,Japan,6205.361,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2002,Germany,Sweden,6088.9336,Europe,Europe
2002,Ethiopia,Italy,6074.992,Sub-Saharan Africa,Europe
2002,Burundi,Germany,6044.5,Sub-Saharan Africa,Europe
2002,Brazil,Algeria,5947.462,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Belgium,Netherlands,5938.5386,Europe,Europe
2002,Colombia,"Korea, Republic",5936.354,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Vietnam,Romania,5900.207,Eastern and South-Eastern Asia (excl. China),Europe
2002,Cote d'Ivoire,Morocco,5839.8467,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Vietnam,Russian Federation,5824.8726,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,Tunisia,5812.8013,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Vietnam,Hungary,5800.1587,Eastern and South-Eastern Asia (excl. China),Europe
2002,Germany,Belgium,5747.8774,Europe,Europe
2002,Nicaragua,Spain,5745.37,Latin America and the Caribbean,Europe
2002,Indonesia,Algeria,5726.392,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Germany,Italy,5716.3794,Europe,Europe
2002,Papua New Guinea,Japan,5693.712,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2002,India,Serbia and Montenegro,5592.077,Central and Southern Asia,
2002,France,Belgium,5539.008,Europe,Europe
2002,Indonesia,Belgium,5480.809,Eastern and South-Eastern Asia (excl. China),Europe
2002,Spain,Portugal,5469.073,Europe,Europe
2002,Uganda,France,5427.9214,Sub-Saharan Africa,Europe
2002,Uganda,Poland,5427.3086,Sub-Saharan Africa,Europe
2002,Brazil,Australia,5421.9736,Latin America and the Caribbean,Australia and New Zealand
2002,Brazil,Chile,5399.6147,Latin America and the Caribbean,Latin America and the Caribbean
2002,India,Japan,5332.4023,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2002,Cameroon,Germany,5308.2373,Sub-Saharan Africa,Europe
2002,Belgium,Italy,5268.3027,Europe,Europe
2002,Honduras,Spain,5234.5557,Latin America and the Caribbean,Europe
2002,Indonesia,Armenia,5191.56,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Poland,Ukraine,5128.9307,Europe,Europe
2002,Sweden,United States,5086.867,Europe,Northern America
2002,Indonesia,France,5042.1646,Eastern and South-Eastern Asia (excl. China),Europe
2002,Peru,Belgium,4938.0522,Latin America and the Caribbean,Europe
2002,Germany,Czech Republic,4915.3,Europe,Europe
2002,United States,Japan,4805.677,Northern America,Eastern and South-Eastern Asia (excl. China)
2002,El Salvador,Japan,4805.2954,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Vietnam,China,4733.2827,Eastern and South-Eastern Asia (excl. China),China
2002,Cote d'Ivoire,Portugal,4726.428,Sub-Saharan Africa,Europe
2002,Brazil,Poland,4711.968,Latin America and the Caribbean,Europe
2002,Peru,United Kingdom,4682.7217,Latin America and the Caribbean,Europe
2002,Germany,Spain,4650.492,Europe,Europe
2002,Tanzania,Saint Helena,4616.62,Sub-Saharan Africa,Sub-Saharan Africa
2002,Thailand,Malaysia,4554.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Brazil,Hungary,4532.538,Latin America and the Caribbean,Europe
2002,Uganda,Hungary,4529.875,Sub-Saharan Africa,Europe
2002,Peru,Sweden,4524.0605,Latin America and the Caribbean,Europe
2002,United States,France,4469.3364,Northern America,Europe
2002,India,Netherlands,4435.995,Central and Southern Asia,Europe
2002,Guinea,Morocco,4300.126,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Belgium,United Kingdom,4225.74,Europe,Europe
2002,India,France,4220.944,Central and Southern Asia,Europe
2002,Germany,United Kingdom,4128.3457,Europe,Europe
2002,Germany,Lithuania,4120.7646,Europe,Europe
2002,Germany,Netherlands,4075.7473,Europe,Europe
2002,India,Russian Federation,4074.122,Central and Southern Asia,Europe
2002,Honduras,Sweden,4055.584,Latin America and the Caribbean,Europe
2002,Portugal,Spain,4012.2793,Europe,Europe
2002,Peru,Denmark,3972.3809,Latin America and the Caribbean,Europe
2002,Brazil,United States,3965.5403,Latin America and the Caribbean,Northern America
2002,Cameroon,Belgium,3955.101,Sub-Saharan Africa,Europe
2002,India,Switzerland,3925.3271,Central and Southern Asia,Europe
2002,Uganda,Serbia and Montenegro,3916.682,Sub-Saharan Africa,
2002,Indonesia,Egypt,3874.195,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Mexico,France,3871.7002,Latin America and the Caribbean,Europe
2002,"Congo, Democratic Republic",Italy,3848.31,Sub-Saharan Africa,Europe
2002,"Other Europe, nes",France,3822.5,,Europe
2002,Uganda,Kenya,3812.25,Sub-Saharan Africa,Sub-Saharan Africa
2002,Costa Rica,France,3764.8394,Latin America and the Caribbean,Europe
2002,El Salvador,Canada,3751.831,Latin America and the Caribbean,Northern America
2002,Spain,France,3739.9807,Europe,Europe
2002,Uganda,Portugal,3710.1626,Sub-Saharan Africa,Europe
2002,Costa Rica,Canada,3702.6865,Latin America and the Caribbean,Northern America
2002,Singapore,Malaysia,3692.91,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Honduras,"Korea, Democratic People’s Republic",3690.498,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Ethiopia,Saudi Arabia,3680.0,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Rwanda,Germany,3673.0,Sub-Saharan Africa,Europe
2002,Madagascar,France,3668.4966,Sub-Saharan Africa,Europe
2002,El Salvador,Belgium,3660.5635,Latin America and the Caribbean,Europe
2002,Vietnam,Czech Republic,3630.3186,Eastern and South-Eastern Asia (excl. China),Europe
2002,Uganda,Morocco,3620.741,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Costa Rica,Netherlands,3600.9348,Latin America and the Caribbean,Europe
2002,Brazil,Egypt,3590.4,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Brazil,North Macedonia,3576.729,Latin America and the Caribbean,Europe
2002,Vietnam,Eswatini,3556.101,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2002,Cuba,Japan,3536.4314,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Peru,Japan,3529.5222,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,Papua New Guinea,Australia,3526.7249,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2002,India,Kuwait,3514.432,Central and Southern Asia,Northern Africa and Western Asia
2002,Denmark,Sweden,3510.1458,Europe,Europe
2002,Indonesia,Austria,3487.9,Eastern and South-Eastern Asia (excl. China),Europe
2002,Cote d'Ivoire,Poland,3460.193,Sub-Saharan Africa,Europe
2002,Finland,Estonia,3429.3281,Europe,Europe
2002,Italy,United States,3426.4028,Europe,Northern America
2002,China,Germany,3422.7214,China,Europe
2002,Honduras,Finland,3389.516,Latin America and the Caribbean,Europe
2002,Guatemala,Sweden,3389.4014,Latin America and the Caribbean,Europe
2002,Uganda,United States,3381.7493,Sub-Saharan Africa,Northern America
2002,India,United States,3381.2627,Central and Southern Asia,Northern America
2002,Indonesia,Russian Federation,3353.4211,Eastern and South-Eastern Asia (excl. China),Europe
2002,Brazil,United Arab Emirates,3318.0,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Vietnam,Malaysia,3293.1128,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Indonesia,"Other Asia, nes",3269.849,Eastern and South-Eastern Asia (excl. China),
2002,India,Slovenia,3260.352,Central and Southern Asia,Europe
2002,India,Greece,3249.639,Central and Southern Asia,Europe
2002,Nicaragua,United Kingdom,3188.4487,Latin America and the Caribbean,Europe
2002,Mexico,Switzerland,3187.2412,Latin America and the Caribbean,Europe
2002,Vietnam,Armenia,3180.608,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Honduras,Denmark,3177.4238,Latin America and the Caribbean,Europe
2002,Nicaragua,France,3140.724,Latin America and the Caribbean,Europe
2002,Colombia,Israel,3119.8147,Latin America and the Caribbean,Northern Africa and Western Asia
2002,Brazil,Colombia,3107.9033,Latin America and the Caribbean,Latin America and the Caribbean
2002,Vietnam,Canada,3107.5764,Eastern and South-Eastern Asia (excl. China),Northern America
2002,Kenya,Sweden,3101.1287,Sub-Saharan Africa,Europe
2002,Lao PDR,Spain,3054.326,Eastern and South-Eastern Asia (excl. China),Europe
2002,Germany,United Kingdom,3041.542,Europe,Europe
2002,Vietnam,Bulgaria,3018.0833,Eastern and South-Eastern Asia (excl. China),Europe
2002,Lao PDR,Poland,2991.726,Eastern and South-Eastern Asia (excl. China),Europe
2002,Zimbabwe,Germany,2964.7537,Sub-Saharan Africa,Europe
2002,Costa Rica,Belgium,2964.5894,Latin America and the Caribbean,Europe
2002,India,Croatia,2910.651,Central and Southern Asia,Europe
2002,Lao PDR,Germany,2886.1,Eastern and South-Eastern Asia (excl. China),Europe
2002,Costa Rica,Sweden,2862.6514,Latin America and the Caribbean,Europe
2002,Peru,"Korea, Republic",2842.3481,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,France,Italy,2840.6855,Europe,Europe
2002,Austria,Poland,2831.584,Europe,Europe
2002,Guatemala,Netherlands,2820.8755,Latin America and the Caribbean,Europe
2002,Uganda,Eritrea,2820.862,Sub-Saharan Africa,Sub-Saharan Africa
2002,Indonesia,Spain,2802.3306,Eastern and South-Eastern Asia (excl. China),Europe
2002,"Congo, Republic",Italy,2778.33,Sub-Saharan Africa,Europe
2002,El Salvador,Spain,2770.3777,Latin America and the Caribbean,Europe
2002,Nicaragua,Finland,2724.0942,Latin America and the Caribbean,Europe
2002,India,Portugal,2718.3994,Central and Southern Asia,Europe
2002,El Salvador,United Kingdom,2708.878,Latin America and the Caribbean,Europe
2002,Tanzania,Italy,2705.5146,Sub-Saharan Africa,Europe
2002,Guatemala,Spain,2692.7725,Latin America and the Caribbean,Europe
2002,United States,Switzerland,2676.2937,Northern America,Europe
2002,Yemen,Saudi Arabia,2662.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2002,India,United Arab Emirates,2645.421,Central and Southern Asia,Northern Africa and Western Asia
2002,France,Austria,2641.6,Europe,Europe
2002,Belgium,Spain,2621.1855,Europe,Europe
2002,Indonesia,Switzerland,2621.0378,Eastern and South-Eastern Asia (excl. China),Europe
2002,Guatemala,France,2595.2664,Latin America and the Caribbean,Europe
2002,Vietnam,Israel,2594.8452,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,United States,Canada,2569.9382,Northern America,Northern America
2002,Nicaragua,Belgium,2561.5962,Latin America and the Caribbean,Europe
2002,France,Spain,2558.0833,Europe,Europe
2002,Canada,United States,2517.0698,Northern America,Northern America
2002,Cote d'Ivoire,Tunisia,2511.556,Sub-Saharan Africa,Northern Africa and Western Asia
2002,Italy,United Kingdom,2484.0088,Europe,Europe
2002,Papua New Guinea,Switzerland,2443.2,Oceania (excl. Australia and New Zealand),Europe
2002,Costa Rica,Spain,2432.5867,Latin America and the Caribbean,Europe
2002,Peru,Poland,2431.987,Latin America and the Caribbean,Europe
2002,Belgium,Germany,2426.2507,Europe,Europe
2002,"Congo, Republic",Morocco,2401.866,Sub-Saharan Africa,Northern Africa and Western Asia
2002,"Areas, nes",Italy,2394.1,,Europe
2002,Italy,Portugal,2393.4321,Europe,Europe
2002,Yemen,United States,2363.18,Northern Africa and Western Asia,Northern America
2002,Honduras,Austria,2340.519,Latin America and the Caribbean,Europe
2002,Mexico,Netherlands,2339.8633,Latin America and the Caribbean,Europe
2002,Honduras,Portugal,2329.3381,Latin America and the Caribbean,Europe
2002,Germany,Spain,2315.2356,Europe,Europe
2002,Germany,Netherlands,2312.0547,Europe,Europe
2002,Guatemala,Finland,2306.5898,Latin America and the Caribbean,Europe
2002,Venezuela,Germany,2275.9,Latin America and the Caribbean,Europe
2002,Guatemala,Norway,2268.6836,Latin America and the Caribbean,Europe
2002,Brazil,Czech Republic,2267.4287,Latin America and the Caribbean,Europe
2002,Papua New Guinea,Australia,2260.1033,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2002,Germany,Belgium,2258.9893,Europe,Europe
2002,Indonesia,Georgia,2252.5493,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2002,Zimbabwe,United Kingdom,2251.732,Sub-Saharan Africa,Europe
2002,Costa Rica,Finland,2209.165,Latin America and the Caribbean,Europe
2002,Rwanda,Belgium,2202.657,Sub-Saharan Africa,Europe
2002,Germany,Greece,2195.704,Europe,Europe
2002,Italy,Australia,2188.6924,Europe,Australia and New Zealand
2002,India,Saudi Arabia,2183.3962,Central and Southern Asia,Northern Africa and Western Asia
2002,Honduras,Switzerland,2178.6223,Latin America and the Caribbean,Europe
2002,India,Australia,2166.5364,Central and Southern Asia,Australia and New Zealand
2002,United States,Mexico,2150.8572,Northern America,Latin America and the Caribbean
2002,Honduras,United Kingdom,2148.5974,Latin America and the Caribbean,Europe
2002,Vietnam,Greece,2143.6191,Eastern and South-Eastern Asia (excl. China),Europe
2002,Germany,Czech Republic,2117.2666,Europe,Europe
2002,Ethiopia,Switzerland,2103.5347,Sub-Saharan Africa,Europe
2002,China,Vietnam,2085.5764,China,Eastern and South-Eastern Asia (excl. China)
2002,Nicaragua,Japan,2078.768,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2002,India,Jordan,2062.5154,Central and Southern Asia,Northern Africa and Western Asia
2002,Honduras,Canada,2047.9622,Latin America and the Caribbean,Northern America
2002,Burundi,Belgium,2041.996,Sub-Saharan Africa,Europe
2002,Indonesia,Philippines,2023.0481,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2002,Brazil,Romania,2008.6705,Latin America and the Caribbean,Europe
2002,Kenya,United Kingdom,2008.6538,Sub-Saharan Africa,Europe
2002,Brazil,Ecuador,2001.3,Latin America and the Caribbean,Latin America and the Caribbean
2002,Dominican Republic,United States,1989.099,Latin America and the Caribbean,Northern America
2002,El Salvador,Finland,1956.5728,Latin America and the Caribbean,Europe
2002,Cameroon,Portugal,1938.278,Sub-Saharan Africa,Europe
2002,Vietnam,South Africa,1928.898,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2002,Germany,Latvia,1922.262,Europe,Europe
2002,Colombia,Poland,1922.1089,Latin America and the Caribbean,Europe
2002,Lao PDR,Switzerland,1920.048,Eastern and South-Eastern Asia (excl. China),Europe
2002,India,Austria,1902.0216,Central and Southern Asia,Europe
2002,Peru,Nicaragua,1900.5536,Latin America and the Caribbean,Latin America and the Caribbean
2002,Indonesia,Iran,1890.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2002,Uganda,Switzerland,1889.4246,Sub-Saharan Africa,Europe
2002,Zambia,Germany,1879.0789,Sub-Saharan Africa,Europe
2002,Germany,Sweden,1858.095,Europe,Europe
2002,Nicaragua,Italy,1855.021,Latin America and the Caribbean,Europe
2002,Peru,Norway,1853.6116,Latin America and the Caribbean,Europe
2002,Netherlands,Sweden,1853.4968,Europe,Europe
2002,Brazil,Cyprus,1836.6261,Latin America and the Caribbean,Northern Africa and Western Asia
2002,France,Belgium,1811.1294,Europe,Europe
2002,Hungary,Romania,1807.791,Europe,Europe
