Year,Exporter,Importer,Weight,Exporter_region,Import_region
2013,United States,Honduras,4.457,Northern America,Latin America and the Caribbean
2013,Bolivia,Costa Rica,4.456838,Latin America and the Caribbean,Latin America and the Caribbean
2013,Sri Lanka,Chad,4.456,Central and Southern Asia,Sub-Saharan Africa
2013,Sri Lanka,Spain,4.455976,Central and Southern Asia,Europe
2013,Sri Lanka,Trinidad and Tobago,4.455217,Central and Southern Asia,Latin America and the Caribbean
2013,France,United Arab Emirates,4.4510436,Europe,Northern Africa and Western Asia
2013,United States,Japan,4.45,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Belgium,Czech Republic,4.442877,Europe,Europe
2013,Singapore,Brazil,4.44,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,United States,Guatemala,4.4390345,Northern America,Latin America and the Caribbean
2013,Germany,Kazakhstan,4.437535,Europe,Central and Southern Asia
2013,Belgium,China,4.432,Europe,China
2013,India,Belgium,4.431805,Central and Southern Asia,Europe
2013,Germany,Saudi Arabia,4.429,Europe,Northern Africa and Western Asia
2013,Argentina,Norway,4.419604,Latin America and the Caribbean,Europe
2013,Poland,Georgia,4.415715,Europe,Northern Africa and Western Asia
2013,South Africa,"China, Hong Kong SAR",4.4122,Sub-Saharan Africa,China
2013,Sri Lanka,Philippines,4.409,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,France,"Korea, Republic",4.402425,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Argentina,4.402062,Europe,Latin America and the Caribbean
2013,Germany,Ecuador,4.401,Europe,Latin America and the Caribbean
2013,Turkey,Norway,4.4,Northern Africa and Western Asia,Europe
2013,Italy,Denmark,4.4,Europe,Europe
2013,Netherlands,Belarus,4.4,Europe,Europe
2013,Lao PDR,Thailand,4.4,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Sri Lanka,Kazakhstan,4.398432,Central and Southern Asia,Central and Southern Asia
2013,Sri Lanka,Singapore,4.3898444,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,China,India,4.389,China,Central and Southern Asia
2013,Poland,Israel,4.386,Europe,Northern Africa and Western Asia
2013,Sri Lanka,Mongolia,4.3825407,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,North Macedonia,United Kingdom,4.381,Europe,Europe
2013,Sri Lanka,Kyrgyzstan,4.378,Central and Southern Asia,Central and Southern Asia
2013,United States,Netherlands,4.3723874,Northern America,Europe
2013,Russian Federation,Ukraine,4.366,Europe,Europe
2013,United Kingdom,Sweden,4.365,Europe,Europe
2013,Sri Lanka,Iceland,4.3616195,Central and Southern Asia,Europe
2013,Russian Federation,Hungary,4.3595943,Europe,Europe
2013,Turkey,Kazakhstan,4.357562,Northern Africa and Western Asia,Central and Southern Asia
2013,Netherlands,Sint Maarten (Dutch part),4.351,Europe,Latin America and the Caribbean
2013,India,South Africa,4.3464136,Central and Southern Asia,Sub-Saharan Africa
2013,Netherlands,Sudan,4.345,Europe,Northern Africa and Western Asia
2013,Bangladesh,Ukraine,4.344,Central and Southern Asia,Europe
2013,United Arab Emirates,Sudan,4.3438,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Germany,Portugal,4.3428197,Europe,Europe
2013,United Kingdom,Gabon,4.342,Europe,Sub-Saharan Africa
2013,Sri Lanka,Gambia,4.342,Central and Southern Asia,Sub-Saharan Africa
2013,United Kingdom,Denmark,4.341364,Europe,Europe
2013,Russian Federation,Poland,4.3403196,Europe,Europe
2013,United States,Bermuda,4.34,Northern America,Northern America
2013,China,Peru,4.3396626,China,Latin America and the Caribbean
2013,United Kingdom,Latvia,4.3388042,Europe,Europe
2013,China,Slovakia,4.337,China,Europe
2013,France,New Caledonia,4.3369827,Europe,Oceania (excl. Australia and New Zealand)
2013,Japan,Malaysia,4.325,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Portugal,Mozambique,4.3197923,Europe,Sub-Saharan Africa
2013,South Africa,Zambia,4.3126645,Sub-Saharan Africa,Sub-Saharan Africa
2013,Nepal,Japan,4.3112774,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,Chile,4.3095703,Europe,Latin America and the Caribbean
2013,Rwanda,Kenya,4.305,Sub-Saharan Africa,Sub-Saharan Africa
2013,United Kingdom,India,4.3037195,Europe,Central and Southern Asia
2013,Belgium,Luxembourg,4.301682,Europe,Europe
2013,India,Sri Lanka,4.3010817,Central and Southern Asia,Central and Southern Asia
2013,South Africa,Seychelles,4.300368,Sub-Saharan Africa,Sub-Saharan Africa
2013,Austria,Italy,4.2982597,Europe,Europe
2013,Germany,Turkey,4.289833,Europe,Northern Africa and Western Asia
2013,United Arab Emirates,Bangladesh,4.286,Northern Africa and Western Asia,Central and Southern Asia
2013,China,Mozambique,4.286,China,Sub-Saharan Africa
2013,Sri Lanka,Montenegro,4.278,Central and Southern Asia,Europe
2013,France,Mexico,4.276607,Europe,Latin America and the Caribbean
2013,Sri Lanka,Cote d'Ivoire,4.276,Central and Southern Asia,Sub-Saharan Africa
2013,Singapore,United Arab Emirates,4.2756257,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,France,Benin,4.2706404,Europe,Sub-Saharan Africa
2013,Peru,Bolivia,4.2559223,Latin America and the Caribbean,Latin America and the Caribbean
2013,Pakistan,South Africa,4.253179,Central and Southern Asia,Sub-Saharan Africa
2013,Sierra Leone,Suriname,4.252,Sub-Saharan Africa,Latin America and the Caribbean
2013,Yemen,Malaysia,4.25,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,China,4.240161,Europe,China
2013,United Arab Emirates,Chile,4.234948,Northern Africa and Western Asia,Latin America and the Caribbean
2013,France,"Other Asia, nes",4.2331576,Europe,
2013,Sri Lanka,Belgium,4.2293153,Central and Southern Asia,Europe
2013,North Macedonia,United Kingdom,4.229,Europe,Europe
2013,Lebanon,Paraguay,4.227,Northern Africa and Western Asia,Latin America and the Caribbean
2013,Australia,Fiji,4.2182426,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2013,Pakistan,Denmark,4.211,Central and Southern Asia,Europe
2013,India,Netherlands,4.208317,Central and Southern Asia,Europe
2013,Spain,Slovakia,4.20712,Europe,Europe
2013,Oman,Bahrain,4.2,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,New Zealand,"China, Hong Kong SAR",4.190372,Australia and New Zealand,China
2013,Poland,Niger,4.188,Europe,Sub-Saharan Africa
2013,Australia,Oman,4.187,Australia and New Zealand,Northern Africa and Western Asia
2013,United States,Aruba,4.1851687,Northern America,Latin America and the Caribbean
2013,Turkey,Sweden,4.1843596,Northern Africa and Western Asia,Europe
2013,United States,Thailand,4.1843143,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Malaysia,4.1841254,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United States,Guatemala,4.178605,Northern America,Latin America and the Caribbean
2013,Jamaica,Guyana,4.178588,Latin America and the Caribbean,Latin America and the Caribbean
2013,United States,Austria,4.178,Northern America,Europe
2013,India,Cote d'Ivoire,4.175234,Central and Southern Asia,Sub-Saharan Africa
2013,United Arab Emirates,Egypt,4.17,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Thailand,"Congo, Republic",4.17,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,Germany,North Macedonia,4.168849,Europe,Europe
2013,Brazil,Angola,4.1683235,Latin America and the Caribbean,Sub-Saharan Africa
2013,Malaysia,Myanmar,4.168,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Spain,Germany,4.166536,Europe,Europe
2013,United States,Saint Vincent and the Grenadines,4.16316,Northern America,Latin America and the Caribbean
2013,Belgium,United States,4.16,Europe,Northern America
2013,Mozambique,Sudan,4.16,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Netherlands,Mali,4.159,Europe,Sub-Saharan Africa
2013,United Kingdom,Luxembourg,4.1568685,Europe,Europe
2013,Lebanon,Uruguay,4.152,Northern Africa and Western Asia,Latin America and the Caribbean
2013,Germany,Ghana,4.1516476,Europe,Sub-Saharan Africa
2013,France,Ukraine,4.150143,Europe,Europe
2013,"China, Hong Kong SAR",Ireland,4.1481056,China,Europe
2013,United States,Oman,4.145,Northern America,Northern Africa and Western Asia
2013,Brazil,"Other Asia, nes",4.145,Latin America and the Caribbean,
2013,Spain,United States,4.1413827,Europe,Northern America
2013,Belgium,Burkina Faso,4.139,Europe,Sub-Saharan Africa
2013,Czech Republic,Russian Federation,4.1377215,Europe,Europe
2013,"Korea, Republic",Malaysia,4.1374364,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,United States,Colombia,4.134,Northern America,Latin America and the Caribbean
2013,United Arab Emirates,Angola,4.134,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Japan,New Zealand,4.132058,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,Germany,Portugal,4.127862,Europe,Europe
2013,Italy,Netherlands,4.1249604,Europe,Europe
2013,Germany,Thailand,4.124906,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,Israel,4.120507,Europe,Northern Africa and Western Asia
2013,Sri Lanka,Tajikistan,4.118,Central and Southern Asia,Central and Southern Asia
2013,Sri Lanka,Nepal,4.107,Central and Southern Asia,Central and Southern Asia
2013,Germany,Gabon,4.101,Europe,Sub-Saharan Africa
2013,Senegal,Guinea,4.1,Sub-Saharan Africa,Sub-Saharan Africa
2013,Pakistan,"China, Hong Kong SAR",4.1,Central and Southern Asia,China
2013,Italy,France,4.0930314,Europe,Europe
2013,Turkey,Venezuela,4.09,Northern Africa and Western Asia,Latin America and the Caribbean
2013,Lebanon,Morocco,4.089,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,China,Cambodia,4.0874424,China,Eastern and South-Eastern Asia (excl. China)
2013,Poland,Libya,4.083,Europe,Northern Africa and Western Asia
2013,India,Burkina Faso,4.08,Central and Southern Asia,Sub-Saharan Africa
2013,France,Singapore,4.075987,Europe,Eastern and South-Eastern Asia (excl. China)
2013,India,Mozambique,4.0753045,Central and Southern Asia,Sub-Saharan Africa
2013,Oman,United Arab Emirates,4.075,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Poland,Portugal,4.069,Europe,Europe
2013,United Arab Emirates,Iceland,4.069,Northern Africa and Western Asia,Europe
2013,United Kingdom,Bahrain,4.063922,Europe,Northern Africa and Western Asia
2013,United Arab Emirates,Oman,4.063242,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,France,China,4.059,Europe,China
2013,Denmark,Germany,4.0584955,Europe,Europe
2013,Poland,Turkmenistan,4.058,Europe,Central and Southern Asia
2013,Azerbaijan,Belarus,4.057,Northern Africa and Western Asia,Europe
2013,Kenya,Germany,4.0551496,Sub-Saharan Africa,Europe
2013,United Arab Emirates,Italy,4.052,Northern Africa and Western Asia,Europe
2013,Mongolia,Russian Federation,4.05,Eastern and South-Eastern Asia (excl. China),Europe
2013,Thailand,"Other Asia, nes",4.0492935,Eastern and South-Eastern Asia (excl. China),
2013,Germany,Hungary,4.0465484,Europe,Europe
2013,Saudi Arabia,Kuwait,4.045,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,"Korea, Republic",Mongolia,4.043127,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Poland,Malaysia,4.035003,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United States,Brazil,4.032732,Northern America,Latin America and the Caribbean
2013,China,French Polynesia,4.029,China,Oceania (excl. Australia and New Zealand)
2013,United States,Turkey,4.027,Northern America,Northern Africa and Western Asia
2013,Sri Lanka,Spain,4.0243454,Central and Southern Asia,Europe
2013,Poland,Finland,4.021,Europe,Europe
2013,Egypt,Canada,4.02,Northern Africa and Western Asia,Northern America
2013,Italy,France,4.0170245,Europe,Europe
2013,Denmark,United Kingdom,4.0159397,Europe,Europe
2013,Iran,Iraq,4.0132,Central and Southern Asia,Northern Africa and Western Asia
2013,United States,New Zealand,4.0131583,Northern America,Australia and New Zealand
2013,Philippines,United Arab Emirates,4.0126,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,Spain,United States,4.009584,Europe,Northern America
2013,Germany,Italy,4.0069847,Europe,Europe
2013,Germany,Bulgaria,4.006547,Europe,Europe
2013,Honduras,Austria,4.006,Latin America and the Caribbean,Europe
2013,Denmark,Sri Lanka,4.001,Europe,Central and Southern Asia
2013,South Africa,"Congo, Democratic Republic",4.00066,Sub-Saharan Africa,Sub-Saharan Africa
2013,France,Libya,4.0,Europe,Northern Africa and Western Asia
2013,United Arab Emirates,Gambia,4.0,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Estonia,Poland,4.0,Europe,Europe
2013,Poland,North Macedonia,4.0,Europe,Europe
2013,Mali,Sudan,4.0,Sub-Saharan Africa,Northern Africa and Western Asia
2013,Yemen,Comoros,4.0,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Jamaica,Antigua and Barbuda,3.996,Latin America and the Caribbean,Latin America and the Caribbean
2013,Indonesia,Ecuador,3.993,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2013,Vietnam,"Korea, Republic",3.9928954,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Lebanon,Guinea,3.991,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Sri Lanka,Saudi Arabia,3.989725,Central and Southern Asia,Northern Africa and Western Asia
2013,United States,Saint Lucia,3.986,Northern America,Latin America and the Caribbean
2013,China,Algeria,3.986,China,Northern Africa and Western Asia
2013,Russian Federation,Canada,3.9843445,Europe,Northern America
2013,China,Dominican Republic,3.9832819,China,Latin America and the Caribbean
2013,Morocco,Bunkers,3.981,Northern Africa and Western Asia,
2013,Australia,Malaysia,3.9780898,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2013,Italy,Bulgaria,3.9718702,Europe,Europe
2013,Mali,Ghana,3.965,Sub-Saharan Africa,Sub-Saharan Africa
2013,Malaysia,Austria,3.956,Eastern and South-Eastern Asia (excl. China),Europe
2013,Kenya,Chile,3.956,Sub-Saharan Africa,Latin America and the Caribbean
2013,Malaysia,Cambodia,3.9499059,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Sri Lanka,Oman,3.9470458,Central and Southern Asia,Northern Africa and Western Asia
2013,"China, Hong Kong SAR","Other Asia, nes",3.9432554,China,
2013,Philippines,Australia,3.936,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2013,France,China,3.9346383,Europe,China
2013,United Arab Emirates,Syria,3.93316,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Poland,Algeria,3.927,Europe,Northern Africa and Western Asia
2013,China,South Africa,3.9245715,China,Sub-Saharan Africa
2013,Belgium,France,3.9231339,Europe,Europe
2013,Germany,"Korea, Republic",3.921742,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Turkey,Guinea,3.9177535,Northern Africa and Western Asia,Sub-Saharan Africa
2013,India,Armenia,3.917,Central and Southern Asia,Northern Africa and Western Asia
2013,Germany,Kenya,3.9110594,Europe,Sub-Saharan Africa
2013,Jamaica,United Kingdom,3.910061,Latin America and the Caribbean,Europe
2013,China,China,3.905,China,China
2013,Vietnam,North Macedonia,3.9,Eastern and South-Eastern Asia (excl. China),Europe
2013,Kenya,Costa Rica,3.897,Sub-Saharan Africa,Latin America and the Caribbean
2013,Spain,Luxembourg,3.8969452,Europe,Europe
2013,China,New Caledonia,3.893,China,Oceania (excl. Australia and New Zealand)
2013,China,Greece,3.8847468,China,Europe
2013,Sri Lanka,Uruguay,3.8838265,Central and Southern Asia,Latin America and the Caribbean
2013,Turkey,Belgium,3.880483,Northern Africa and Western Asia,Europe
2013,Austria,Netherlands,3.8798485,Europe,Europe
2013,Slovenia,Bosnia Herzegovina,3.8756797,Europe,Europe
2013,Thailand,Netherlands,3.872,Eastern and South-Eastern Asia (excl. China),Europe
2013,France,France,3.871,Europe,Europe
2013,Poland,Spain,3.87,Europe,Europe
2013,United Kingdom,Malaysia,3.8648453,Europe,Eastern and South-Eastern Asia (excl. China)
2013,"China, Hong Kong SAR",Turkey,3.861,China,Northern Africa and Western Asia
2013,Denmark,Italy,3.859565,Europe,Europe
2013,China,Papua New Guinea,3.854,China,Oceania (excl. Australia and New Zealand)
2013,United States,Panama,3.851591,Northern America,Latin America and the Caribbean
2013,France,United Kingdom,3.8505952,Europe,Europe
2013,Germany,Philippines,3.84955,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Serbia,Montenegro,3.8458736,Europe,Europe
2013,United Kingdom,Afghanistan,3.845,Europe,Central and Southern Asia
2013,New Zealand,Malaysia,3.842,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2013,Pakistan,Italy,3.842,Central and Southern Asia,Europe
2013,Pakistan,Germany,3.840945,Central and Southern Asia,Europe
2013,Poland,France,3.8401008,Europe,Europe
2013,Indonesia,Thailand,3.8400002,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Argentina,Japan,3.84,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2013,Canada,Vietnam,3.836,Northern America,Eastern and South-Eastern Asia (excl. China)
2013,Germany,New Zealand,3.835757,Europe,Australia and New Zealand
2013,Italy,United States,3.8300102,Europe,Northern America
2013,Vietnam,Angola,3.828,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,Ireland,Japan,3.825,Europe,Eastern and South-Eastern Asia (excl. China)
2013,United Kingdom,"Other Asia, nes",3.8219552,Europe,
2013,United Kingdom,Seychelles,3.81658,Europe,Sub-Saharan Africa
2013,Serbia,Montenegro,3.8078978,Europe,Europe
2013,United States,Georgia,3.8,Northern America,Northern Africa and Western Asia
2013,United Kingdom,Thailand,3.7916245,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Germany,Czech Republic,3.7909174,Europe,Europe
2013,Turkey,Australia,3.7887664,Northern Africa and Western Asia,Australia and New Zealand
2013,Serbia,Bosnia Herzegovina,3.7846289,Europe,Europe
2013,India,Mongolia,3.7829454,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2013,"Other Europe, nes",Madagascar,3.78,,Sub-Saharan Africa
2013,United Kingdom,Switzerland,3.7792988,Europe,Europe
2013,Spain,Andorra,3.7733166,Europe,Europe
2013,Turkey,Netherlands,3.7699223,Northern Africa and Western Asia,Europe
2013,Singapore,Samoa,3.755,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,India,Chile,3.7544005,Central and Southern Asia,Latin America and the Caribbean
2013,France,Poland,3.754292,Europe,Europe
2013,United Kingdom,Saint Helena,3.754,Europe,Sub-Saharan Africa
2013,Spain,Bunkers,3.75334,Europe,
2013,United States,Oman,3.7502613,Northern America,Northern Africa and Western Asia
2013,United Arab Emirates,Somalia,3.75,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Netherlands,Romania,3.7477884,Europe,Europe
2013,India,Argentina,3.7434592,Central and Southern Asia,Latin America and the Caribbean
2013,"China, Hong Kong SAR",Russian Federation,3.74,China,Europe
2013,Egypt,United Kingdom,3.733455,Northern Africa and Western Asia,Europe
2013,Kenya,Morocco,3.7332904,Sub-Saharan Africa,Northern Africa and Western Asia
2013,"Areas, nes",Gabon,3.733,,Sub-Saharan Africa
2013,United States,Guatemala,3.731689,Northern America,Latin America and the Caribbean
2013,United Kingdom,Malaysia,3.7305381,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Brazil,Australia,3.73,Latin America and the Caribbean,Australia and New Zealand
2013,Spain,Costa Rica,3.7283003,Europe,Latin America and the Caribbean
2013,India,Zambia,3.724,Central and Southern Asia,Sub-Saharan Africa
2013,Trinidad and Tobago,Aruba,3.723,Latin America and the Caribbean,Latin America and the Caribbean
2013,Turkey,Azerbaijan,3.7203665,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,Italy,Morocco,3.716,Europe,Northern Africa and Western Asia
2013,France,United Arab Emirates,3.7123733,Europe,Northern Africa and Western Asia
2013,United Arab Emirates,Netherlands,3.7071319,Northern Africa and Western Asia,Europe
2013,Fiji,Tuvalu,3.699,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2013,India,Bahrain,3.6988983,Central and Southern Asia,Northern Africa and Western Asia
2013,United Kingdom,British Virgin Islands,3.698,Europe,Latin America and the Caribbean
2013,Kenya,Tanzania,3.6942353,Sub-Saharan Africa,Sub-Saharan Africa
2013,Ukraine,Russian Federation,3.692,Europe,Europe
2013,Netherlands,Slovakia,3.691,Europe,Europe
2013,Slovakia,Hungary,3.6907215,Europe,Europe
2013,Denmark,Faeroe Islands,3.689,Europe,Europe
2013,Slovenia,Croatia,3.686616,Europe,Europe
2013,Argentina,Colombia,3.6859682,Latin America and the Caribbean,Latin America and the Caribbean
2013,Netherlands,Aruba,3.6855192,Europe,Latin America and the Caribbean
2013,United Arab Emirates,Cyprus,3.6818166,Northern Africa and Western Asia,Northern Africa and Western Asia
2013,United States,Ghana,3.673,Northern America,Sub-Saharan Africa
2013,Poland,Indonesia,3.672,Europe,Eastern and South-Eastern Asia (excl. China)
2013,"Other Asia, nes",United Arab Emirates,3.6714685,,Northern Africa and Western Asia
2013,Sri Lanka,Bahrain,3.670443,Central and Southern Asia,Northern Africa and Western Asia
2013,Sri Lanka,Eswatini,3.662,Central and Southern Asia,Sub-Saharan Africa
2013,Germany,Qatar,3.6605508,Europe,Northern Africa and Western Asia
2013,Netherlands,Saudi Arabia,3.66,Europe,Northern Africa and Western Asia
2013,Poland,Belarus,3.6505773,Europe,Europe
2013,Japan,Kuwait,3.646,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,Pakistan,United Arab Emirates,3.64,Central and Southern Asia,Northern Africa and Western Asia
2013,Denmark,Iceland,3.6266332,Europe,Europe
2013,Lithuania,Belarus,3.624,Europe,Europe
2013,United Arab Emirates,"Other Asia, nes",3.6223044,Northern Africa and Western Asia,
2013,Australia,Nauru,3.622,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2013,United States,United Arab Emirates,3.62137,Northern America,Northern Africa and Western Asia
2013,Turkey,Germany,3.621,Northern Africa and Western Asia,Europe
2013,Denmark,Turkey,3.617,Europe,Northern Africa and Western Asia
2013,Lesotho,South Africa,3.6169493,Sub-Saharan Africa,Sub-Saharan Africa
2013,United Kingdom,Iceland,3.606001,Europe,Europe
2013,Germany,Singapore,3.600793,Europe,Eastern and South-Eastern Asia (excl. China)
2013,Vietnam,Malaysia,3.6,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Turkmenistan,Turkey,3.6,Central and Southern Asia,Northern Africa and Western Asia
2013,Singapore,Kenya,3.6,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2013,"Congo, Republic",Kenya,3.592,Sub-Saharan Africa,Sub-Saharan Africa
2013,Argentina,Paraguay,3.5889997,Latin America and the Caribbean,Latin America and the Caribbean
2013,Germany,Romania,3.5871782,Europe,Europe
2013,Greece,Germany,3.586,Europe,Europe
2013,Netherlands,Greece,3.5849001,Europe,Europe
2013,United States,Israel,3.578,Northern America,Northern Africa and Western Asia
2013,"Korea, Republic","China, Hong Kong SAR",3.5767512,Eastern and South-Eastern Asia (excl. China),China
2013,United Kingdom,Benin,3.57,Europe,Sub-Saharan Africa
2013,Belgium,Romania,3.5669627,Europe,Europe
2013,Singapore,Nepal,3.564,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2013,Sri Lanka,Norway,3.563,Central and Southern Asia,Europe
2013,Jamaica,United Kingdom,3.562,Latin America and the Caribbean,Europe
2013,Lithuania,Estonia,3.5613277,Europe,Europe
2013,Germany,Chile,3.560167,Europe,Latin America and the Caribbean
2013,"China, Macao SAR","China, Hong Kong SAR",3.557979,China,China
2013,Malaysia,Philippines,3.556,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Singapore,India,3.5535622,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2013,Malaysia,"China, Macao SAR",3.55,Eastern and South-Eastern Asia (excl. China),China
2013,India,New Zealand,3.5446308,Central and Southern Asia,Australia and New Zealand
2013,Thailand,Bahrain,3.5429683,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2013,Belgium,"Congo, Republic",3.541,Europe,Sub-Saharan Africa
2013,Nigeria,Niger,3.537,Sub-Saharan Africa,Sub-Saharan Africa
2013,United Arab Emirates,Uganda,3.537,Northern Africa and Western Asia,Sub-Saharan Africa
2013,United Arab Emirates,Angola,3.5312703,Northern Africa and Western Asia,Sub-Saharan Africa
2013,China,Cote d'Ivoire,3.53,China,Sub-Saharan Africa
2013,France,Romania,3.5274143,Europe,Europe
2013,United Arab Emirates,Kenya,3.5268898,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Denmark,Finland,3.526592,Europe,Europe
2013,Philippines,Palau,3.52,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2013,Germany,Sri Lanka,3.512,Europe,Central and Southern Asia
2013,Poland,Trinidad and Tobago,3.5056987,Europe,Latin America and the Caribbean
2013,Japan,Sweden,3.5037756,Eastern and South-Eastern Asia (excl. China),Europe
2013,Vietnam,Slovakia,3.5031726,Eastern and South-Eastern Asia (excl. China),Europe
2013,Netherlands,Luxembourg,3.5028896,Europe,Europe
2013,Malawi,Tanzania,3.5,Sub-Saharan Africa,Sub-Saharan Africa
2013,South Africa,Sudan,3.5,Sub-Saharan Africa,Northern Africa and Western Asia
2013,France,Austria,3.4980361,Europe,Europe
2013,Trinidad and Tobago,Grenada,3.496,Latin America and the Caribbean,Latin America and the Caribbean
2013,Bulgaria,Greece,3.4952357,Europe,Europe
2013,Netherlands,Sri Lanka,3.495,Europe,Central and Southern Asia
2013,Estonia,Russian Federation,3.495,Europe,Europe
2013,Belgium,Yemen,3.494,Europe,Northern Africa and Western Asia
2013,Jamaica,Cayman Islands,3.493,Latin America and the Caribbean,Latin America and the Caribbean
2013,"China, Hong Kong SAR",Sweden,3.491154,China,Europe
2013,United Kingdom,United Arab Emirates,3.4909477,Europe,Northern Africa and Western Asia
2013,Luxembourg,France,3.4903376,Europe,Europe
2013,"China, Hong Kong SAR",Panama,3.4896998,China,Latin America and the Caribbean
2013,Germany,Canada,3.48737,Europe,Northern America
2013,China,Yemen,3.4857054,China,Northern Africa and Western Asia
2013,Jordan,Australia,3.485,Northern Africa and Western Asia,Australia and New Zealand
2013,United Arab Emirates,Tanzania,3.474,Northern Africa and Western Asia,Sub-Saharan Africa
2013,Latvia,Russian Federation,3.473505,Europe,Europe
2013,Switzerland,Poland,3.472,Europe,Europe
2013,Spain,Malta,3.47,Europe,Europe
2013,Thailand,Malaysia,3.467566,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2013,Austria,Serbia,3.4668727,Europe,Europe
2013,Brazil,Canada,3.4657342,Latin America and the Caribbean,Northern America
2013,Germany,Sri Lanka,3.4571266,Europe,Central and Southern Asia
2013,Azerbaijan,Turkmenistan,3.457,Northern Africa and Western Asia,Central and Southern Asia
2013,Germany,Armenia,3.454975,Europe,Northern Africa and Western Asia
2013,Spain,Qatar,3.45029,Europe,Northern Africa and Western Asia
2013,Thailand,Netherlands,3.4494653,Eastern and South-Eastern Asia (excl. China),Europe
2013,Rwanda,Germany,3.446522,Sub-Saharan Africa,Europe
2013,Slovakia,Austria,3.4364336,Europe,Europe
2013,Russian Federation,Armenia,3.4355001,Europe,Northern Africa and Western Asia
