Year,Exporter,Importer,Weight,Exporter_region,Import_region
2018,India,Russian Federation,31.06549,Central and Southern Asia,Europe
2018,China,Chile,31.037544,China,Latin America and the Caribbean
2018,Poland,Thailand,31.027956,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Indonesia,"China, Hong Kong SAR",31.017557,Eastern and South-Eastern Asia (excl. China),China
2018,Spain,Brazil,31.001968,Europe,Latin America and the Caribbean
2018,Romania,Moldova,31.000914,Europe,Europe
2018,China,Mexico,30.971186,China,Latin America and the Caribbean
2018,Vietnam,India,30.957142,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,Sri Lanka,Czech Republic,30.937,Central and Southern Asia,Europe
2018,Jamaica,Barbados,30.9327,Latin America and the Caribbean,Latin America and the Caribbean
2018,United Arab Emirates,India,30.921867,Northern Africa and Western Asia,Central and Southern Asia
2018,United Arab Emirates,Kazakhstan,30.872528,Northern Africa and Western Asia,Central and Southern Asia
2018,United Arab Emirates,Bulgaria,30.807085,Northern Africa and Western Asia,Europe
2018,Poland,United Kingdom,30.735111,Europe,Europe
2018,China,Australia,30.734238,China,Australia and New Zealand
2018,United States,Australia,30.717562,Northern America,Australia and New Zealand
2018,Oman,Yemen,30.714462,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,United Kingdom,France,30.69971,Europe,Europe
2018,Russian Federation,Ukraine,30.699524,Europe,Europe
2018,Tanzania,China,30.68,Sub-Saharan Africa,China
2018,France,Sweden,30.579771,Europe,Europe
2018,Austria,Germany,30.48972,Europe,Europe
2018,Kyrgyzstan,Uzbekistan,30.468277,Central and Southern Asia,Central and Southern Asia
2018,China,Gabon,30.464,China,Sub-Saharan Africa
2018,Greece,Cyprus,30.431103,Europe,Northern Africa and Western Asia
2018,Morocco,France,30.358913,Northern Africa and Western Asia,Europe
2018,China,Austria,30.329094,China,Europe
2018,Jordan,United States,30.308006,Northern Africa and Western Asia,Northern America
2018,Spain,Portugal,30.302805,Europe,Europe
2018,Belarus,Russian Federation,30.285076,Europe,Europe
2018,Indonesia,China,30.279448,Eastern and South-Eastern Asia (excl. China),China
2018,India,Yemen,30.169,Central and Southern Asia,Northern Africa and Western Asia
2018,Singapore,Australia,30.145082,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Costa Rica,Nicaragua,30.13244,Latin America and the Caribbean,Latin America and the Caribbean
2018,China,Libya,30.0,China,Northern Africa and Western Asia
2018,Ghana,Nigeria,30.0,Sub-Saharan Africa,Sub-Saharan Africa
2018,Togo,Mali,30.0,Sub-Saharan Africa,Sub-Saharan Africa
2018,South Africa,Zimbabwe,29.979975,Sub-Saharan Africa,Sub-Saharan Africa
2018,"Other Asia, nes",Canada,29.942003,,Northern America
2018,Australia,Papua New Guinea,29.9291,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2018,United States,Morocco,29.923298,Northern America,Northern Africa and Western Asia
2018,Poland,Russian Federation,29.862385,Europe,Europe
2018,"China, Hong Kong SAR",United States,29.750944,China,Northern America
2018,Chile,Saint Lucia,29.74702,Latin America and the Caribbean,Latin America and the Caribbean
2018,China,Sweden,29.736826,China,Europe
2018,Kenya,Georgia,29.733013,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Austria,France,29.712688,Europe,Europe
2018,"Areas, nes",Yemen,29.674,,Northern Africa and Western Asia
2018,Greece,Germany,29.664152,Europe,Europe
2018,Canada,Indonesia,29.659,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Lithuania,Russian Federation,29.64293,Europe,Europe
2018,Vietnam,Thailand,29.627699,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Indonesia,Turkmenistan,29.6,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2018,China,Panama,29.58254,China,Latin America and the Caribbean
2018,Austria,Italy,29.51869,Europe,Europe
2018,India,United Arab Emirates,29.493153,Central and Southern Asia,Northern Africa and Western Asia
2018,Poland,Philippines,29.483265,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Sri Lanka,Thailand,29.323,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,United States,Bahamas,29.277008,Northern America,Latin America and the Caribbean
2018,China,Nepal,29.256,China,Central and Southern Asia
2018,United Arab Emirates,Malaysia,29.23801,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2018,Russian Federation,China,29.228638,Europe,China
2018,United States,Philippines,29.218407,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Thailand,Australia,29.11234,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2018,Czech Republic,Spain,29.027243,Europe,Europe
2018,United Arab Emirates,Sudan,29.014778,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Kazakhstan,Russian Federation,29.007565,Central and Southern Asia,Europe
2018,Argentina,Malaysia,28.98,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2018,Pakistan,Germany,28.954527,Central and Southern Asia,Europe
2018,Kenya,United States,28.948315,Sub-Saharan Africa,Northern America
2018,United States,Bahamas,28.915583,Northern America,Latin America and the Caribbean
2018,United Kingdom,Norway,28.891064,Europe,Europe
2018,Sweden,Denmark,28.873241,Europe,Europe
2018,Afghanistan,India,28.85,Central and Southern Asia,Central and Southern Asia
2018,Singapore,Saudi Arabia,28.8438,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,China,Peru,28.831757,China,Latin America and the Caribbean
2018,Germany,China,28.805376,Europe,China
2018,Morocco,United Kingdom,28.78932,Northern Africa and Western Asia,Europe
2018,Rwanda,Sri Lanka,28.59258,Sub-Saharan Africa,Central and Southern Asia
2018,Germany,France,28.576607,Europe,Europe
2018,Nepal,India,28.523256,Central and Southern Asia,Central and Southern Asia
2018,India,Netherlands,28.517601,Central and Southern Asia,Europe
2018,China,Mexico,28.460743,China,Latin America and the Caribbean
2018,"Other Asia, nes",Germany,28.457623,,Europe
2018,United Arab Emirates,Gambia,28.4158,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Kazakhstan,Azerbaijan,28.2753,Central and Southern Asia,Northern Africa and Western Asia
2018,United Kingdom,Spain,28.221989,Europe,Europe
2018,United Kingdom,Greece,28.182524,Europe,Europe
2018,"Other Asia, nes",Japan,28.136131,,Eastern and South-Eastern Asia (excl. China)
2018,United States,Brazil,28.118011,Northern America,Latin America and the Caribbean
2018,Latvia,Czech Republic,28.117245,Europe,Europe
2018,Netherlands,Sweden,28.040115,Europe,Europe
2018,Tanzania,Germany,28.04,Sub-Saharan Africa,Europe
2018,Turkey,Yemen,28.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Tanzania,Turkey,27.98481,Sub-Saharan Africa,Northern Africa and Western Asia
2018,India,Turkmenistan,27.984,Central and Southern Asia,Central and Southern Asia
2018,India,South Africa,27.97914,Central and Southern Asia,Sub-Saharan Africa
2018,Sri Lanka,Switzerland,27.96748,Central and Southern Asia,Europe
2018,Poland,Austria,27.957262,Europe,Europe
2018,Iran,Russian Federation,27.884878,Central and Southern Asia,Europe
2018,Mali,Ghana,27.8,Sub-Saharan Africa,Sub-Saharan Africa
2018,United States,France,27.77733,Northern America,Europe
2018,France,Morocco,27.73132,Europe,Northern Africa and Western Asia
2018,Sri Lanka,Canada,27.713522,Central and Southern Asia,Northern America
2018,United States,Barbados,27.664562,Northern America,Latin America and the Caribbean
2018,Thailand,Malaysia,27.664173,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Kenya,Greece,27.663261,Sub-Saharan Africa,Europe
2018,Poland,Slovakia,27.652306,Europe,Europe
2018,Indonesia,Saudi Arabia,27.61056,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Germany,Brazil,27.553661,Europe,Latin America and the Caribbean
2018,China,Cambodia,27.514832,China,Eastern and South-Eastern Asia (excl. China)
2018,India,Iraq,27.491,Central and Southern Asia,Northern Africa and Western Asia
2018,China,Norway,27.414,China,Europe
2018,Kenya,Guinea,27.36,Sub-Saharan Africa,Sub-Saharan Africa
2018,Argentina,Uruguay,27.357832,Latin America and the Caribbean,Latin America and the Caribbean
2018,Kenya,France,27.290665,Sub-Saharan Africa,Europe
2018,Germany,United Arab Emirates,27.233477,Europe,Northern Africa and Western Asia
2018,Sri Lanka,Latvia,27.23,Central and Southern Asia,Europe
2018,France,France,27.193213,Europe,Europe
2018,Lebanon,Cote d'Ivoire,27.184467,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United States,Netherlands,27.178408,Northern America,Europe
2018,United Kingdom,Denmark,27.138384,Europe,Europe
2018,Mali,Burkina Faso,27.0,Sub-Saharan Africa,Sub-Saharan Africa
2018,Switzerland,Germany,26.99853,Europe,Europe
2018,Niger,China,26.995,Sub-Saharan Africa,China
2018,Morocco,Germany,26.980547,Northern Africa and Western Asia,Europe
2018,France,Russian Federation,26.951921,Europe,Europe
2018,China,Togo,26.944,China,Sub-Saharan Africa
2018,Argentina,Peru,26.935432,Latin America and the Caribbean,Latin America and the Caribbean
2018,Japan,Canada,26.906122,Eastern and South-Eastern Asia (excl. China),Northern America
2018,South Africa,Bunkers,26.87892,Sub-Saharan Africa,
2018,Thailand,China,26.86231,Eastern and South-Eastern Asia (excl. China),China
2018,Mexico,Belize,26.85985,Latin America and the Caribbean,Latin America and the Caribbean
2018,China,Latvia,26.83965,China,Europe
2018,Niger,Benin,26.811337,Sub-Saharan Africa,Sub-Saharan Africa
2018,Sri Lanka,Saudi Arabia,26.81,Central and Southern Asia,Northern Africa and Western Asia
2018,United Arab Emirates,Kuwait,26.803852,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Sri Lanka,Chile,26.76014,Central and Southern Asia,Latin America and the Caribbean
2018,Thailand,"Other Asia, nes",26.72245,Eastern and South-Eastern Asia (excl. China),
2018,Saudi Arabia,Jordan,26.712,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,United Arab Emirates,South Africa,26.65191,Northern Africa and Western Asia,Sub-Saharan Africa
2018,United States,India,26.649,Northern America,Central and Southern Asia
2018,South Africa,"Congo, Democratic Republic",26.64204,Sub-Saharan Africa,Sub-Saharan Africa
2018,Turkey,Iraq,26.63,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,France,Luxembourg,26.62998,Europe,Europe
2018,Singapore,"China, Hong Kong SAR",26.61293,Eastern and South-Eastern Asia (excl. China),China
2018,United States,Panama,26.602736,Northern America,Latin America and the Caribbean
2018,Chile,Paraguay,26.59562,Latin America and the Caribbean,Latin America and the Caribbean
2018,United Arab Emirates,Singapore,26.579865,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2018,Morocco,Germany,26.564342,Northern Africa and Western Asia,Europe
2018,United Kingdom,Faeroe Islands,26.563,Europe,Europe
2018,Germany,Slovenia,26.552776,Europe,Europe
2018,Iran,Tajikistan,26.5,Central and Southern Asia,Central and Southern Asia
2018,Lithuania,Latvia,26.46941,Europe,Europe
2018,China,Egypt,26.468285,China,Northern Africa and Western Asia
2018,South Africa,Canada,26.412859,Sub-Saharan Africa,Northern America
2018,"Korea, Republic","China, Hong Kong SAR",26.378267,Eastern and South-Eastern Asia (excl. China),China
2018,Mexico,United States,26.358635,Latin America and the Caribbean,Northern America
2018,Morocco,Singapore,26.337479,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2018,India,Ukraine,26.309921,Central and Southern Asia,Europe
2018,Luxembourg,Italy,26.27,Europe,Europe
2018,United Kingdom,Ghana,26.258303,Europe,Sub-Saharan Africa
2018,Indonesia,Georgia,26.24619,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Azerbaijan,Ukraine,26.2422,Northern Africa and Western Asia,Europe
2018,Burundi,Netherlands,26.2,Sub-Saharan Africa,Europe
2018,Israel,United States,26.180845,Northern Africa and Western Asia,Northern America
2018,France,New Caledonia,26.12874,Europe,Oceania (excl. Australia and New Zealand)
2018,Lebanon,Jordan,26.008,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,United States,Austria,26.001,Northern America,Europe
2018,Argentina,Belarus,26.0,Latin America and the Caribbean,Europe
2018,India,Kazakhstan,25.997786,Central and Southern Asia,Central and Southern Asia
2018,Vietnam,Solomon Islands,25.8906,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,United States,Barbados,25.868198,Northern America,Latin America and the Caribbean
2018,Egypt,Italy,25.859707,Northern Africa and Western Asia,Europe
2018,India,"China, Macao SAR",25.847,Central and Southern Asia,China
2018,Chile,Trinidad and Tobago,25.827,Latin America and the Caribbean,Latin America and the Caribbean
2018,United Kingdom,Barbados,25.735672,Europe,Latin America and the Caribbean
2018,Japan,Switzerland,25.72953,Eastern and South-Eastern Asia (excl. China),Europe
2018,Indonesia,Saudi Arabia,25.706772,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,United Kingdom,"China, Hong Kong SAR",25.671535,Europe,China
2018,Turkey,Burkina Faso,25.591,Northern Africa and Western Asia,Sub-Saharan Africa
2018,China,Switzerland,25.570507,China,Europe
2018,Poland,Lithuania,25.525307,Europe,Europe
2018,Germany,Australia,25.515335,Europe,Australia and New Zealand
2018,Azerbaijan,Russian Federation,25.501106,Northern Africa and Western Asia,Europe
2018,Turkey,Kyrgyzstan,25.5,Northern Africa and Western Asia,Central and Southern Asia
2018,China,Philippines,25.488705,China,Eastern and South-Eastern Asia (excl. China)
2018,India,Latvia,25.479733,Central and Southern Asia,Europe
2018,China,Kenya,25.448345,China,Sub-Saharan Africa
2018,United Kingdom,Belize,25.44426,Europe,Latin America and the Caribbean
2018,Argentina,Peru,25.44,Latin America and the Caribbean,Latin America and the Caribbean
2018,Pakistan,United States,25.402,Central and Southern Asia,Northern America
2018,Sri Lanka,Vietnam,25.35433,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,Argentina,Canada,25.35007,Latin America and the Caribbean,Northern America
2018,United Arab Emirates,Jamaica,25.33904,Northern Africa and Western Asia,Latin America and the Caribbean
2018,United Kingdom,Norway,25.289196,Europe,Europe
2018,Chile,Uruguay,25.252821,Latin America and the Caribbean,Latin America and the Caribbean
2018,Syria,Netherlands,25.251,Northern Africa and Western Asia,Europe
2018,Brazil,Italy,25.24701,Latin America and the Caribbean,Europe
2018,Brazil,Australia,25.238518,Latin America and the Caribbean,Australia and New Zealand
2018,United Kingdom,Israel,25.215216,Europe,Northern Africa and Western Asia
2018,United States,Saudi Arabia,25.198797,Northern America,Northern Africa and Western Asia
2018,Russian Federation,Lithuania,25.17865,Europe,Europe
2018,Argentina,Paraguay,25.139,Latin America and the Caribbean,Latin America and the Caribbean
2018,Ecuador,Uruguay,25.113722,Latin America and the Caribbean,Latin America and the Caribbean
2018,Tanzania,India,25.08,Sub-Saharan Africa,Central and Southern Asia
2018,Jamaica,United States,25.059256,Latin America and the Caribbean,Northern America
2018,Saudi Arabia,Pakistan,25.028,Northern Africa and Western Asia,Central and Southern Asia
2018,France,Benin,25.021,Europe,Sub-Saharan Africa
2018,Jordan,Free Zones,25.015,Northern Africa and Western Asia,
2018,United States,Trinidad and Tobago,25.004848,Northern America,Latin America and the Caribbean
2018,Zimbabwe,Botswana,25.0,Sub-Saharan Africa,Sub-Saharan Africa
2018,Chile,Jamaica,24.997,Latin America and the Caribbean,Latin America and the Caribbean
2018,United Arab Emirates,Angola,24.99569,Northern Africa and Western Asia,Sub-Saharan Africa
2018,India,Mexico,24.993225,Central and Southern Asia,Latin America and the Caribbean
2018,United Arab Emirates,Croatia,24.98054,Northern Africa and Western Asia,Europe
2018,Bangladesh,Germany,24.96,Central and Southern Asia,Europe
2018,Azerbaijan,Ukraine,24.93595,Northern Africa and Western Asia,Europe
2018,Netherlands,"Korea, Republic",24.918295,Europe,Eastern and South-Eastern Asia (excl. China)
2018,South Africa,Zambia,24.903217,Sub-Saharan Africa,Sub-Saharan Africa
2018,Poland,Switzerland,24.843616,Europe,Europe
2018,Kenya,Grenada,24.83,Sub-Saharan Africa,Latin America and the Caribbean
2018,Portugal,Spain,24.824083,Europe,Europe
2018,Sri Lanka,Guyana,24.824,Central and Southern Asia,Latin America and the Caribbean
2018,India,Qatar,24.818293,Central and Southern Asia,Northern Africa and Western Asia
2018,Poland,New Zealand,24.807379,Europe,Australia and New Zealand
2018,Nepal,Malaysia,24.805,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,Zambia,Malaysia,24.8,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2018,Kenya,Niger,24.8,Sub-Saharan Africa,Sub-Saharan Africa
2018,"Congo, Democratic Republic",Germany,24.772,Sub-Saharan Africa,Europe
2018,Uganda,"Congo, Democratic Republic",24.73477,Sub-Saharan Africa,Sub-Saharan Africa
2018,United States,United Arab Emirates,24.7044,Northern America,Northern Africa and Western Asia
2018,Papua New Guinea,Singapore,24.7,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2018,Argentina,India,24.64,Latin America and the Caribbean,Central and Southern Asia
2018,United States,Singapore,24.624699,Northern America,Eastern and South-Eastern Asia (excl. China)
2018,Netherlands,Denmark,24.589874,Europe,Europe
2018,Brazil,Morocco,24.567741,Latin America and the Caribbean,Northern Africa and Western Asia
2018,China,Niger,24.542,China,Sub-Saharan Africa
2018,Turkey,Ethiopia,24.52866,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Nigeria,China,24.5,Sub-Saharan Africa,China
2018,Spain,Cuba,24.487394,Europe,Latin America and the Caribbean
2018,China,Brazil,24.477875,China,Latin America and the Caribbean
2018,United Kingdom,"Other Asia, nes",24.45053,Europe,
2018,United States,Bermuda,24.427853,Northern America,Northern America
2018,Germany,India,24.391027,Europe,Central and Southern Asia
2018,South Africa,Mozambique,24.373854,Sub-Saharan Africa,Sub-Saharan Africa
2018,Japan,France,24.346676,Eastern and South-Eastern Asia (excl. China),Europe
2018,China,"China, Macao SAR",24.336004,China,China
2018,Poland,Romania,24.294315,Europe,Europe
2018,Kuwait,Saudi Arabia,24.288,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Nigeria,Peru,24.18,Sub-Saharan Africa,Latin America and the Caribbean
2018,"Korea, Republic",Germany,24.1693,Eastern and South-Eastern Asia (excl. China),Europe
2018,Sri Lanka,Uganda,24.11,Central and Southern Asia,Sub-Saharan Africa
2018,Angola,"Congo, Democratic Republic",24.089,Sub-Saharan Africa,Sub-Saharan Africa
2018,India,Saudi Arabia,24.088852,Central and Southern Asia,Northern Africa and Western Asia
2018,Pakistan,United Arab Emirates,24.031944,Central and Southern Asia,Northern Africa and Western Asia
2018,Indonesia,Samoa,24.006,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,China,Bangladesh,24.0,China,Central and Southern Asia
2018,Uganda,Iran,24.0,Sub-Saharan Africa,Central and Southern Asia
2018,Malaysia,Burkina Faso,24.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2018,Afghanistan,Jordan,24.0,Central and Southern Asia,Northern Africa and Western Asia
2018,Mozambique,India,24.0,Sub-Saharan Africa,Central and Southern Asia
2018,Argentina,China,24.0,Latin America and the Caribbean,China
2018,"Congo, Democratic Republic",United Arab Emirates,24.0,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Indonesia,Samoa,23.96,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,Thailand,Malaysia,23.893251,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,France,"Korea, Republic",23.873102,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Japan,Italy,23.859472,Eastern and South-Eastern Asia (excl. China),Europe
2018,Czech Republic,Germany,23.85297,Europe,Europe
2018,Greece,Cyprus,23.793953,Europe,Northern Africa and Western Asia
2018,Canada,Mexico,23.789482,Northern America,Latin America and the Caribbean
2018,United Arab Emirates,Poland,23.772203,Northern Africa and Western Asia,Europe
2018,Austria,Sweden,23.708946,Europe,Europe
2018,"Other Asia, nes",United Kingdom,23.673021,,Europe
2018,India,Turkey,23.650986,Central and Southern Asia,Northern Africa and Western Asia
2018,"Other Asia, nes",Germany,23.641571,,Europe
2018,Russian Federation,Georgia,23.636906,Europe,Northern Africa and Western Asia
2018,Poland,Russian Federation,23.632,Europe,Europe
2018,Nepal,Ukraine,23.578644,Central and Southern Asia,Europe
2018,Turkey,United Arab Emirates,23.56686,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Turkey,United States,23.545313,Northern Africa and Western Asia,Northern America
2018,Lithuania,Latvia,23.537294,Europe,Europe
2018,United Arab Emirates,Tajikistan,23.483,Northern Africa and Western Asia,Central and Southern Asia
2018,Bulgaria,Germany,23.479,Europe,Europe
2018,United States,Guatemala,23.472073,Northern America,Latin America and the Caribbean
2018,Ukraine,Russian Federation,23.383,Europe,Europe
2018,United Kingdom,Finland,23.355106,Europe,Europe
2018,United Kingdom,Romania,23.35241,Europe,Europe
2018,China,Syria,23.288,China,Northern Africa and Western Asia
2018,Poland,Slovakia,23.264748,Europe,Europe
2018,Austria,Hungary,23.25856,Europe,Europe
2018,Malaysia,Brunei Darussalam,23.24282,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Singapore,United Kingdom,23.230211,Eastern and South-Eastern Asia (excl. China),Europe
2018,United Kingdom,Finland,23.186693,Europe,Europe
2018,Turkey,Russian Federation,23.161634,Northern Africa and Western Asia,Europe
2018,United States,Chile,23.154083,Northern America,Latin America and the Caribbean
2018,United States,Argentina,23.106495,Northern America,Latin America and the Caribbean
2018,"Korea, Republic",United States,23.067013,Eastern and South-Eastern Asia (excl. China),Northern America
2018,Mozambique,United Arab Emirates,23.01,Sub-Saharan Africa,Northern Africa and Western Asia
2018,Indonesia,Ukraine,23.0,Eastern and South-Eastern Asia (excl. China),Europe
2018,China,Guinea-Bissau,23.0,China,Sub-Saharan Africa
2018,Germany,Lithuania,22.959839,Europe,Europe
2018,India,State of Palestine,22.90102,Central and Southern Asia,Northern Africa and Western Asia
2018,Argentina,Russian Federation,22.899685,Latin America and the Caribbean,Europe
2018,United Kingdom,Japan,22.89213,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Sri Lanka,Australia,22.88554,Central and Southern Asia,Australia and New Zealand
2018,Vietnam,Netherlands,22.805796,Eastern and South-Eastern Asia (excl. China),Europe
2018,France,Italy,22.785698,Europe,Europe
2018,China,Sierra Leone,22.75,China,Sub-Saharan Africa
2018,Germany,Turkey,22.747562,Europe,Northern Africa and Western Asia
2018,United States,Honduras,22.739624,Northern America,Latin America and the Caribbean
2018,Indonesia,United Arab Emirates,22.7251,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2018,Pakistan,"Korea, Republic",22.718468,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2018,Denmark,United Kingdom,22.701313,Europe,Europe
2018,Paraguay,Portugal,22.695,Latin America and the Caribbean,Europe
2018,"Korea, Republic",Malaysia,22.661753,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,"Other Asia, nes","China, Macao SAR",22.64711,,China
2018,Italy,Denmark,22.625654,Europe,Europe
2018,Malaysia,China,22.615866,Eastern and South-Eastern Asia (excl. China),China
2018,Tanzania,Nigeria,22.6,Sub-Saharan Africa,Sub-Saharan Africa
2018,Netherlands,Ireland,22.583,Europe,Europe
2018,Switzerland,Japan,22.566881,Europe,Eastern and South-Eastern Asia (excl. China)
2018,Mauritius,France,22.539972,Sub-Saharan Africa,Europe
2018,United Arab Emirates,Barbados,22.514702,Northern Africa and Western Asia,Latin America and the Caribbean
2018,Germany,Finland,22.443714,Europe,Europe
2018,Kenya,Gabon,22.432,Sub-Saharan Africa,Sub-Saharan Africa
2018,India,United Kingdom,22.427206,Central and Southern Asia,Europe
2018,China,Lebanon,22.42418,China,Northern Africa and Western Asia
2018,"Korea, Republic",Germany,22.415552,Eastern and South-Eastern Asia (excl. China),Europe
2018,United Kingdom,Singapore,22.403542,Europe,Eastern and South-Eastern Asia (excl. China)
2018,"Congo, Republic",Russian Federation,22.32,Sub-Saharan Africa,Europe
2018,Thailand,Vietnam,22.32,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Slovakia,Slovakia,22.306,Europe,Europe
2018,Indonesia,Papua New Guinea,22.287,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2018,United States,Curacao,22.264,Northern America,Latin America and the Caribbean
2018,Egypt,United Arab Emirates,22.239954,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Morocco,Ghana,22.22,Northern Africa and Western Asia,Sub-Saharan Africa
2018,Russian Federation,Estonia,22.217968,Europe,Europe
2018,Italy,Greece,22.185425,Europe,Europe
2018,Australia,United Kingdom,22.184109,Australia and New Zealand,Europe
2018,France,Burkina Faso,22.153011,Europe,Sub-Saharan Africa
2018,Argentina,Bolivia,22.136997,Latin America and the Caribbean,Latin America and the Caribbean
2018,Azerbaijan,Uzbekistan,22.127579,Northern Africa and Western Asia,Central and Southern Asia
2018,Indonesia,Brunei Darussalam,22.11725,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,United Kingdom,Chile,22.105337,Europe,Latin America and the Caribbean
2018,Zimbabwe,Ireland,22.1,Sub-Saharan Africa,Europe
2018,Mali,Cote d'Ivoire,22.056,Sub-Saharan Africa,Sub-Saharan Africa
2018,Argentina,Germany,22.043531,Latin America and the Caribbean,Europe
2018,Singapore,"Korea, Republic",22.023136,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,Bangladesh,Pakistan,22.0,Central and Southern Asia,Central and Southern Asia
2018,China,Netherlands,21.99782,China,Europe
2018,"China, Hong Kong SAR",Canada,21.98381,China,Northern America
2018,United Arab Emirates,Spain,21.958,Northern Africa and Western Asia,Europe
2018,Spain,Angola,21.915464,Europe,Sub-Saharan Africa
2018,Turkey,Israel,21.910637,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Belgium,Latvia,21.908234,Europe,Europe
2018,Singapore,Thailand,21.830894,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2018,United States,Ghana,21.814,Northern America,Sub-Saharan Africa
2018,Germany,Slovakia,21.80434,Europe,Europe
2018,Saudi Arabia,Oman,21.80384,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,South Africa,Botswana,21.78409,Sub-Saharan Africa,Sub-Saharan Africa
2018,Free Zones,Bahrain,21.77711,,Northern Africa and Western Asia
2018,China,Argentina,21.763231,China,Latin America and the Caribbean
2018,Germany,Slovakia,21.763197,Europe,Europe
2018,France,United States,21.751087,Europe,Northern America
2018,Brazil,Netherlands,21.745201,Latin America and the Caribbean,Europe
2018,Pakistan,Spain,21.715107,Central and Southern Asia,Europe
2018,Portugal,Spain,21.664213,Europe,Europe
2018,Lebanon,United States,21.642,Northern Africa and Western Asia,Northern America
2018,Germany,New Zealand,21.607136,Europe,Australia and New Zealand
2018,China,Ecuador,21.569855,China,Latin America and the Caribbean
2018,Egypt,Algeria,21.51556,Northern Africa and Western Asia,Northern Africa and Western Asia
2018,Netherlands,Senegal,21.5,Europe,Sub-Saharan Africa
2018,Vietnam,Latvia,21.485283,Eastern and South-Eastern Asia (excl. China),Europe
2018,France,Togo,21.468443,Europe,Sub-Saharan Africa
2018,India,Iran,21.439,Central and Southern Asia,Central and Southern Asia
2018,"China, Hong Kong SAR",Singapore,21.420605,China,Eastern and South-Eastern Asia (excl. China)
2018,France,Belgium,21.3636,Europe,Europe
2018,Spain,Colombia,21.3375,Europe,Latin America and the Caribbean
2018,Germany,United Arab Emirates,21.336765,Europe,Northern Africa and Western Asia
