Year,Exporter,Importer,Weight,Exporter_region,Import_region
2017,Kenya,Pakistan,160150.22,Sub-Saharan Africa,Central and Southern Asia
2017,Kenya,Egypt,73776.05,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Kenya,United Kingdom,55808.883,Sub-Saharan Africa,Europe
2017,China,Morocco,55527.85,China,Northern Africa and Western Asia
2017,Argentina,United States,51571.555,Latin America and the Caribbean,Northern America
2017,India,Russian Federation,49236.75,Central and Southern Asia,Europe
2017,Kenya,Afghanistan,37679.0,Sub-Saharan Africa,Central and Southern Asia
2017,Kenya,United Arab Emirates,35689.93,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Brazil,Uruguay,29463.164,Latin America and the Caribbean,Latin America and the Caribbean
2017,India,Iran,27920.262,Central and Southern Asia,Central and Southern Asia
2017,Sri Lanka,Russian Federation,27845.164,Central and Southern Asia,Europe
2017,Uganda,Kenya,26730.14,Sub-Saharan Africa,Sub-Saharan Africa
2017,Vietnam,Afghanistan,26330.3,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,Sri Lanka,Iran,23757.607,Central and Southern Asia,Central and Southern Asia
2017,Argentina,Syria,23222.0,Latin America and the Caribbean,Northern Africa and Western Asia
2017,China,Uzbekistan,20523.914,China,Central and Southern Asia
2017,Sri Lanka,Iraq,20040.605,Central and Southern Asia,Northern Africa and Western Asia
2017,Kenya,Sudan,19589.602,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Sri Lanka,Turkey,19548.168,Central and Southern Asia,Northern Africa and Western Asia
2017,Kenya,Russian Federation,19368.062,Sub-Saharan Africa,Europe
2017,India,United Arab Emirates,18771.656,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Morocco,17956.016,China,Northern Africa and Western Asia
2017,Vietnam,Russian Federation,17438.912,Eastern and South-Eastern Asia (excl. China),Europe
2017,India,United Kingdom,16862.934,Central and Southern Asia,Europe
2017,Kenya,Yemen,15767.497,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Malawi,South Africa,15534.201,Sub-Saharan Africa,Sub-Saharan Africa
2017,China,Mauritania,15014.419,China,Sub-Saharan Africa
2017,Sri Lanka,Iraq,14967.51,Central and Southern Asia,Northern Africa and Western Asia
2017,Vietnam,Pakistan,14664.123,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,Kenya,Kazakhstan,11899.161,Sub-Saharan Africa,Central and Southern Asia
2017,India,Pakistan,11879.424,Central and Southern Asia,Central and Southern Asia
2017,Rwanda,Pakistan,11819.867,Sub-Saharan Africa,Central and Southern Asia
2017,Sri Lanka,Azerbaijan,11719.908,Central and Southern Asia,Northern Africa and Western Asia
2017,India,Kazakhstan,11694.906,Central and Southern Asia,Central and Southern Asia
2017,India,Germany,11606.256,Central and Southern Asia,Europe
2017,China,Russian Federation,11345.111,China,Europe
2017,Malawi,United Kingdom,11201.497,Sub-Saharan Africa,Europe
2017,China,Ghana,10891.347,China,Sub-Saharan Africa
2017,Sri Lanka,Libya,10792.11,Central and Southern Asia,Northern Africa and Western Asia
2017,Vietnam,"Areas, nes",10692.8,Eastern and South-Eastern Asia (excl. China),
2017,China,Algeria,10588.13,China,Northern Africa and Western Asia
2017,United Arab Emirates,Saudi Arabia,10163.712,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,India,United States,9701.133,Central and Southern Asia,Northern America
2017,China,Japan,9617.518,China,Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,Russian Federation,9343.796,Eastern and South-Eastern Asia (excl. China),Europe
2017,Sri Lanka,China,9229.857,Central and Southern Asia,China
2017,Argentina,Chile,9182.027,Latin America and the Caribbean,Latin America and the Caribbean
2017,Vietnam,"Other Asia, nes",9150.467,Eastern and South-Eastern Asia (excl. China),
2017,China,Germany,9058.174,China,Europe
2017,India,Egypt,9046.721,Central and Southern Asia,Northern Africa and Western Asia
2017,Nepal,India,8602.776,Central and Southern Asia,Central and Southern Asia
2017,India,China,8581.406,Central and Southern Asia,China
2017,Vietnam,"Other Asia, nes",8386.88,Eastern and South-Eastern Asia (excl. China),
2017,Indonesia,Malaysia,8267.262,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Sri Lanka,Turkey,8068.0605,Central and Southern Asia,Northern Africa and Western Asia
2017,Kenya,Poland,8020.0737,Sub-Saharan Africa,Europe
2017,China,Libya,8015.65,China,Northern Africa and Western Asia
2017,Sri Lanka,United Arab Emirates,7959.592,Central and Southern Asia,Northern Africa and Western Asia
2017,Kenya,Afghanistan,7933.5,Sub-Saharan Africa,Central and Southern Asia
2017,China,United States,7528.2197,China,Northern America
2017,China,Senegal,7476.4595,China,Sub-Saharan Africa
2017,Sri Lanka,Japan,7199.622,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,Sri Lanka,United Arab Emirates,7143.331,Central and Southern Asia,Northern Africa and Western Asia
2017,United Arab Emirates,Iran,7067.4673,Northern Africa and Western Asia,Central and Southern Asia
2017,Vietnam,United Arab Emirates,6310.931,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Sri Lanka,Russian Federation,6259.2266,Central and Southern Asia,Europe
2017,Sri Lanka,Chile,6168.688,Central and Southern Asia,Latin America and the Caribbean
2017,Zimbabwe,South Africa,6166.2007,Sub-Saharan Africa,Sub-Saharan Africa
2017,Vietnam,"Areas, nes",6096.3,Eastern and South-Eastern Asia (excl. China),
2017,China,Mali,5948.633,China,Sub-Saharan Africa
2017,United Arab Emirates,Iraq,5895.774,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Vietnam,Indonesia,5834.8086,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,China,Benin,5784.82,China,Sub-Saharan Africa
2017,India,Poland,5652.2026,Central and Southern Asia,Europe
2017,China,Togo,5503.9814,China,Sub-Saharan Africa
2017,Vietnam,United States,5296.5684,Eastern and South-Eastern Asia (excl. China),Northern America
2017,Malawi,United States,5289.831,Sub-Saharan Africa,Northern America
2017,India,Tunisia,5255.5127,Central and Southern Asia,Northern Africa and Western Asia
2017,China,United States,5106.619,China,Northern America
2017,United Arab Emirates,Russian Federation,4911.838,Northern Africa and Western Asia,Europe
2017,Burundi,Pakistan,4825.3184,Sub-Saharan Africa,Central and Southern Asia
2017,Sri Lanka,Syria,4819.432,Central and Southern Asia,Northern Africa and Western Asia
2017,Sri Lanka,Germany,4803.8125,Central and Southern Asia,Europe
2017,Zimbabwe,Mozambique,4756.6,Sub-Saharan Africa,Sub-Saharan Africa
2017,Tanzania,Kenya,4678.071,Sub-Saharan Africa,Sub-Saharan Africa
2017,China,"China, Hong Kong SAR",4638.661,China,China
2017,Vietnam,Afghanistan,4606.87,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,India,Sri Lanka,4482.584,Central and Southern Asia,Central and Southern Asia
2017,Tanzania,United Kingdom,4478.68,Sub-Saharan Africa,Europe
2017,Kenya,United States,4442.4434,Sub-Saharan Africa,Northern America
2017,United States,Canada,4320.428,Northern America,Northern America
2017,China,Cameroon,4129.6167,China,Sub-Saharan Africa
2017,India,Ukraine,4050.052,Central and Southern Asia,Europe
2017,United Kingdom,Ireland,4027.8877,Europe,Europe
2017,Uganda,Kenya,4005.0928,Sub-Saharan Africa,Sub-Saharan Africa
2017,Sri Lanka,"Other Asia, nes",3979.9846,Central and Southern Asia,
2017,Sri Lanka,"China, Hong Kong SAR",3969.261,Central and Southern Asia,China
2017,India,United States,3865.749,Central and Southern Asia,Northern America
2017,Kenya,Nigeria,3857.8232,Sub-Saharan Africa,Sub-Saharan Africa
2017,Argentina,Chile,3826.174,Latin America and the Caribbean,Latin America and the Caribbean
2017,Vietnam,Indonesia,3808.662,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Switzerland,United Kingdom,3755.121,Europe,Europe
2017,India,United Arab Emirates,3716.5874,Central and Southern Asia,Northern Africa and Western Asia
2017,United Kingdom,Canada,3661.312,Europe,Northern America
2017,Sri Lanka,Jordan,3655.0586,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Germany,3654.8306,China,Europe
2017,Russian Federation,Kazakhstan,3611.9841,Europe,Central and Southern Asia
2017,Kenya,India,3578.7495,Sub-Saharan Africa,Central and Southern Asia
2017,Russian Federation,Belarus,3566.379,Europe,Europe
2017,China,Gambia,3515.729,China,Sub-Saharan Africa
2017,Sri Lanka,Lebanon,3493.9512,Central and Southern Asia,Northern Africa and Western Asia
2017,Vietnam,Malaysia,3461.3784,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Tanzania,Pakistan,3418.3362,Sub-Saharan Africa,Central and Southern Asia
2017,Afghanistan,Iran,3353.62,Central and Southern Asia,Central and Southern Asia
2017,Kenya,Turkey,3239.5698,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Indonesia,United States,3213.5183,Eastern and South-Eastern Asia (excl. China),Northern America
2017,China,Niger,3210.4004,China,Sub-Saharan Africa
2017,India,Japan,3201.8013,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,United Arab Emirates,Oman,3177.8542,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Sri Lanka,United States,3158.2324,Central and Southern Asia,Northern America
2017,United States,Canada,3139.448,Northern America,Northern America
2017,Vietnam,Pakistan,3124.6729,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,China,Mali,3115.0696,China,Sub-Saharan Africa
2017,China,Tunisia,3103.9497,China,Northern Africa and Western Asia
2017,China,France,3102.1006,China,Europe
2017,Rwanda,United Kingdom,3072.9355,Sub-Saharan Africa,Europe
2017,Sri Lanka,Ukraine,3068.4014,Central and Southern Asia,Europe
2017,Kenya,Jordan,3035.7336,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Indonesia,Pakistan,3028.8477,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,China,Russian Federation,2993.143,China,Europe
2017,Kenya,Ireland,2978.1045,Sub-Saharan Africa,Europe
2017,Sri Lanka,Saudi Arabia,2956.389,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Senegal,2941.8362,China,Sub-Saharan Africa
2017,China,Algeria,2882.23,China,Northern Africa and Western Asia
2017,China,Afghanistan,2858.3994,China,Central and Southern Asia
2017,India,Malaysia,2848.7197,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,Tanzania,South Africa,2844.185,Sub-Saharan Africa,Sub-Saharan Africa
2017,China,Japan,2832.0803,China,Eastern and South-Eastern Asia (excl. China)
2017,Netherlands,United Kingdom,2818.0615,Europe,Europe
2017,India,Netherlands,2782.4092,Central and Southern Asia,Europe
2017,Tanzania,Russian Federation,2772.0361,Sub-Saharan Africa,Europe
2017,China,Pakistan,2755.7598,China,Central and Southern Asia
2017,China,Sri Lanka,2735.1096,China,Central and Southern Asia
2017,China,Guinea,2726.84,China,Sub-Saharan Africa
2017,Poland,United Kingdom,2707.234,Europe,Europe
2017,India,"Other Asia, nes",2698.5503,Central and Southern Asia,
2017,China,Afghanistan,2689.25,China,Central and Southern Asia
2017,United Arab Emirates,Iraq,2684.6,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Kenya,Saudi Arabia,2601.4888,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Germany,United States,2598.3809,Europe,Northern America
2017,Sri Lanka,Syria,2565.6194,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Niger,2494.2065,China,Sub-Saharan Africa
2017,Vietnam,China,2493.415,Eastern and South-Eastern Asia (excl. China),China
2017,Burundi,Egypt,2483.8218,Sub-Saharan Africa,Northern Africa and Western Asia
2017,United Arab Emirates,Kuwait,2456.562,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Vietnam,China,2415.4956,Eastern and South-Eastern Asia (excl. China),China
2017,Kenya,Iran,2408.9216,Sub-Saharan Africa,Central and Southern Asia
2017,Sri Lanka,Australia,2396.1787,Central and Southern Asia,Australia and New Zealand
2017,India,Bangladesh,2331.597,Central and Southern Asia,Central and Southern Asia
2017,Indonesia,Afghanistan,2328.48,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,Sri Lanka,Jordan,2308.9404,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Thailand,2294.2046,China,Eastern and South-Eastern Asia (excl. China)
2017,Kenya,Indonesia,2264.4512,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,China,Poland,2253.9539,China,Europe
2017,Turkey,Iran,2236.381,Northern Africa and Western Asia,Central and Southern Asia
2017,Argentina,Poland,2236.1353,Latin America and the Caribbean,Europe
2017,Sri Lanka,Kuwait,2227.6758,Central and Southern Asia,Northern Africa and Western Asia
2017,India,Iraq,2160.85,Central and Southern Asia,Northern Africa and Western Asia
2017,China,Thailand,2145.0454,China,Eastern and South-Eastern Asia (excl. China)
2017,Sri Lanka,Germany,2124.6812,Central and Southern Asia,Europe
2017,United Arab Emirates,Australia,2120.6946,Northern Africa and Western Asia,Australia and New Zealand
2017,India,Saudi Arabia,2116.6152,Central and Southern Asia,Northern Africa and Western Asia
2017,Kenya,Japan,2108.241,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,China,"China, Hong Kong SAR",2080.634,China,China
2017,China,Spain,2079.8804,China,Europe
2017,India,Saudi Arabia,2060.1902,Central and Southern Asia,Northern Africa and Western Asia
2017,Malawi,Germany,2050.4238,Sub-Saharan Africa,Europe
2017,China,United States,2038.465,China,Northern America
2017,China,United Kingdom,1994.6614,China,Europe
2017,Kenya,Netherlands,1976.1895,Sub-Saharan Africa,Europe
2017,Netherlands,Switzerland,1975.6549,Europe,Europe
2017,China,Iran,1934.9468,China,Central and Southern Asia
2017,Iran,India,1928.1399,Central and Southern Asia,Central and Southern Asia
2017,United States,Canada,1913.061,Northern America,Northern America
2017,Vietnam,India,1897.3926,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2017,Canada,United States,1896.675,Northern America,Northern America
2017,Russian Federation,Ukraine,1895.9894,Europe,Europe
2017,Vietnam,Thailand,1892.9751,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,United Arab Emirates,Egypt,1882.0984,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Kenya,Somalia,1881.139,Sub-Saharan Africa,Sub-Saharan Africa
2017,Sri Lanka,Saudi Arabia,1872.9039,Central and Southern Asia,Northern Africa and Western Asia
2017,India,Australia,1866.4329,Central and Southern Asia,Australia and New Zealand
2017,Zimbabwe,United States,1866.24,Sub-Saharan Africa,Northern America
2017,Indonesia,United Arab Emirates,1862.1143,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,India,Australia,1859.4648,Central and Southern Asia,Australia and New Zealand
2017,"Other Asia, nes",China,1847.8912,,China
2017,Kenya,Ukraine,1822.3497,Sub-Saharan Africa,Europe
2017,China,Ukraine,1804.9524,China,Europe
2017,India,Canada,1795.091,Central and Southern Asia,Northern America
2017,China,Tajikistan,1788.0688,China,Central and Southern Asia
2017,Sri Lanka,Netherlands,1754.8613,Central and Southern Asia,Europe
2017,China,Turkmenistan,1750.71,China,Central and Southern Asia
2017,Sri Lanka,South Africa,1722.6917,Central and Southern Asia,Sub-Saharan Africa
2017,China,Myanmar,1722.5642,China,Eastern and South-Eastern Asia (excl. China)
2017,Kenya,United Kingdom,1693.6658,Sub-Saharan Africa,Europe
2017,Indonesia,Poland,1685.8096,Eastern and South-Eastern Asia (excl. China),Europe
2017,China,Pakistan,1656.233,China,Central and Southern Asia
2017,Malawi,Netherlands,1651.8617,Sub-Saharan Africa,Europe
2017,Zimbabwe,Russian Federation,1623.66,Sub-Saharan Africa,Europe
2017,Iran,Uzbekistan,1618.0422,Central and Southern Asia,Central and Southern Asia
2017,Argentina,India,1605.679,Latin America and the Caribbean,Central and Southern Asia
2017,Netherlands,United Kingdom,1593.5258,Europe,Europe
2017,Brazil,Chile,1581.2458,Latin America and the Caribbean,Latin America and the Caribbean
2017,India,Germany,1558.6736,Central and Southern Asia,Europe
2017,Argentina,Germany,1557.1088,Latin America and the Caribbean,Europe
2017,China,United States,1555.773,China,Northern America
2017,Kenya,Chile,1541.4202,Sub-Saharan Africa,Latin America and the Caribbean
2017,Kenya,Malaysia,1531.4578,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,United Kingdom,1530.2809,Eastern and South-Eastern Asia (excl. China),Europe
2017,China,Australia,1526.5187,China,Australia and New Zealand
2017,China,Poland,1518.5605,China,Europe
2017,China,"China, Hong Kong SAR",1503.5208,China,China
2017,Vietnam,United States,1497.0024,Eastern and South-Eastern Asia (excl. China),Northern America
2017,Iran,Iraq,1491.664,Central and Southern Asia,Northern Africa and Western Asia
2017,Uganda,Pakistan,1472.8904,Sub-Saharan Africa,Central and Southern Asia
2017,China,Burkina Faso,1462.8541,China,Sub-Saharan Africa
2017,Indonesia,Germany,1461.1384,Eastern and South-Eastern Asia (excl. China),Europe
2017,Vietnam,Saudi Arabia,1437.11,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Argentina,Russian Federation,1430.05,Latin America and the Caribbean,Europe
2017,Vietnam,Saudi Arabia,1424.2,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2017,Malawi,Kenya,1420.0815,Sub-Saharan Africa,Sub-Saharan Africa
2017,Kenya,Saudi Arabia,1398.9968,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Indonesia,China,1369.8723,Eastern and South-Eastern Asia (excl. China),China
2017,Vietnam,Ukraine,1356.0392,Eastern and South-Eastern Asia (excl. China),Europe
2017,Jordan,Saudi Arabia,1347.0378,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Bangladesh,Pakistan,1344.213,Central and Southern Asia,Central and Southern Asia
2017,Sri Lanka,United States,1343.4541,Central and Southern Asia,Northern America
2017,China,"Other Asia, nes",1341.5446,China,
2017,United Arab Emirates,Ukraine,1340.8164,Northern Africa and Western Asia,Europe
2017,Vietnam,Poland,1322.0681,Eastern and South-Eastern Asia (excl. China),Europe
2017,India,Turkey,1307.668,Central and Southern Asia,Northern Africa and Western Asia
2017,Vietnam,"Areas, nes",1296.8,Eastern and South-Eastern Asia (excl. China),
2017,Indonesia,Germany,1294.327,Eastern and South-Eastern Asia (excl. China),Europe
2017,Sri Lanka,Poland,1291.3094,Central and Southern Asia,Europe
2017,Indonesia,"Other Asia, nes",1277.136,Eastern and South-Eastern Asia (excl. China),
2017,Poland,Sweden,1263.8086,Europe,Europe
2017,Germany,Netherlands,1249.9036,Europe,Europe
2017,United Kingdom,Nigeria,1246.4851,Europe,Sub-Saharan Africa
2017,Indonesia,Germany,1235.6727,Eastern and South-Eastern Asia (excl. China),Europe
2017,Uganda,United Kingdom,1231.712,Sub-Saharan Africa,Europe
2017,Sri Lanka,Vietnam,1213.8845,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,China,Malaysia,1212.6001,China,Eastern and South-Eastern Asia (excl. China)
2017,Poland,Belgium,1197.5879,Europe,Europe
2017,Rwanda,Ireland,1196.8607,Sub-Saharan Africa,Europe
2017,China,Cote d'Ivoire,1193.0194,China,Sub-Saharan Africa
2017,Indonesia,Poland,1180.7,Eastern and South-Eastern Asia (excl. China),Europe
2017,"China, Hong Kong SAR",Vietnam,1172.998,China,Eastern and South-Eastern Asia (excl. China)
2017,India,Kenya,1170.4202,Central and Southern Asia,Sub-Saharan Africa
2017,Myanmar,Thailand,1167.8145,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Kenya,Uzbekistan,1163.9814,Sub-Saharan Africa,Central and Southern Asia
2017,Germany,France,1163.9125,Europe,Europe
2017,United Arab Emirates,Ukraine,1162.3142,Northern Africa and Western Asia,Europe
2017,United Arab Emirates,Qatar,1157.6544,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Malawi,Poland,1155.0417,Sub-Saharan Africa,Europe
2017,Sri Lanka,Poland,1138.7543,Central and Southern Asia,Europe
2017,Iran,Turkey,1127.6958,Central and Southern Asia,Northern Africa and Western Asia
2017,Indonesia,Japan,1117.4683,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Sri Lanka,Albania,1116.7,Central and Southern Asia,Europe
2017,Uganda,United Arab Emirates,1114.63,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Argentina,United Kingdom,1107.3728,Latin America and the Caribbean,Europe
2017,Tanzania,Kenya,1106.68,Sub-Saharan Africa,Sub-Saharan Africa
2017,Kenya,Germany,1105.5105,Sub-Saharan Africa,Europe
2017,"Other Asia, nes",China,1103.9497,,China
2017,Burundi,Oman,1093.3708,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Iran,Germany,1088.6895,Central and Southern Asia,Europe
2017,South Africa,United Kingdom,1086.3159,Sub-Saharan Africa,Europe
2017,Germany,United Kingdom,1082.5424,Europe,Europe
2017,Kazakhstan,Russian Federation,1067.636,Central and Southern Asia,Europe
2017,United Kingdom,Belgium,1066.8258,Europe,Europe
2017,Rwanda,Kazakhstan,1059.7756,Sub-Saharan Africa,Central and Southern Asia
2017,United States,Canada,1053.044,Northern America,Northern America
2017,Oman,Qatar,1043.0737,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,India,Afghanistan,1034.886,Central and Southern Asia,Central and Southern Asia
2017,Zimbabwe,United Kingdom,1026.3564,Sub-Saharan Africa,Europe
2017,India,Indonesia,1024.5215,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,China,Malaysia,1024.2437,China,Eastern and South-Eastern Asia (excl. China)
2017,Myanmar,Thailand,1009.475,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Japan,"Other Asia, nes",1006.5377,Eastern and South-Eastern Asia (excl. China),
2017,Kenya,China,1005.7333,Sub-Saharan Africa,China
2017,Mozambique,Netherlands,1002.27545,Sub-Saharan Africa,Europe
2017,Turkey,Belgium,1000.645,Northern Africa and Western Asia,Europe
2017,United Arab Emirates,Russian Federation,998.4666,Northern Africa and Western Asia,Europe
2017,Russian Federation,Kyrgyzstan,998.3457,Europe,Central and Southern Asia
2017,Kenya,Sri Lanka,993.09155,Sub-Saharan Africa,Central and Southern Asia
2017,Netherlands,Poland,991.1502,Europe,Europe
2017,Poland,France,981.6073,Europe,Europe
2017,Indonesia,Thailand,966.084,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,China,United Arab Emirates,958.7004,China,Northern Africa and Western Asia
2017,Malawi,Singapore,956.5,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2017,Afghanistan,Pakistan,944.118,Central and Southern Asia,Central and Southern Asia
2017,China,United Kingdom,937.21564,China,Europe
2017,China,Benin,934.1265,China,Sub-Saharan Africa
2017,Sri Lanka,New Zealand,933.78955,Central and Southern Asia,Australia and New Zealand
2017,Uganda,Sudan,930.93066,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Iran,Turkmenistan,926.392,Central and Southern Asia,Central and Southern Asia
2017,Poland,Netherlands,922.25995,Europe,Europe
2017,China,France,917.30493,China,Europe
2017,India,Belgium,909.8736,Central and Southern Asia,Europe
2017,Indonesia,Ukraine,903.35016,Eastern and South-Eastern Asia (excl. China),Europe
2017,Germany,France,903.0072,Europe,Europe
2017,Malaysia,Thailand,895.4202,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Belgium,France,893.8953,Europe,Europe
2017,China,Mauritania,892.05493,China,Sub-Saharan Africa
2017,Argentina,Peru,888.9483,Latin America and the Caribbean,Latin America and the Caribbean
2017,India,Italy,874.71826,Central and Southern Asia,Europe
2017,Japan,United States,864.28345,Eastern and South-Eastern Asia (excl. China),Northern America
2017,China,Nigeria,861.4076,China,Sub-Saharan Africa
2017,Tanzania,Oman,856.372,Sub-Saharan Africa,Northern Africa and Western Asia
2017,India,Ireland,855.67957,Central and Southern Asia,Europe
2017,Kenya,Switzerland,853.63135,Sub-Saharan Africa,Europe
2017,Sri Lanka,Italy,851.85223,Central and Southern Asia,Europe
2017,Turkey,Georgia,847.5088,Northern Africa and Western Asia,Northern Africa and Western Asia
2017,Tanzania,United Arab Emirates,846.6542,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Niger,Benin,845.5218,Sub-Saharan Africa,Sub-Saharan Africa
2017,Sri Lanka,China,845.42334,Central and Southern Asia,China
2017,China,Vietnam,845.1321,China,Eastern and South-Eastern Asia (excl. China)
2017,Zimbabwe,Germany,842.975,Sub-Saharan Africa,Europe
2017,Russian Federation,Kyrgyzstan,842.26013,Europe,Central and Southern Asia
2017,United Kingdom,United States,840.0438,Europe,Northern America
2017,Poland,Italy,839.23,Europe,Europe
2017,United Arab Emirates,Pakistan,832.02,Northern Africa and Western Asia,Central and Southern Asia
2017,Sri Lanka,United Kingdom,826.7804,Central and Southern Asia,Europe
2017,Sri Lanka,Iran,825.5185,Central and Southern Asia,Central and Southern Asia
2017,Kenya,Somalia,823.957,Sub-Saharan Africa,Sub-Saharan Africa
2017,China,Japan,818.6144,China,Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,Singapore,811.9569,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2017,Indonesia,Netherlands,810.01855,Eastern and South-Eastern Asia (excl. China),Europe
2017,Argentina,Lebanon,806.8247,Latin America and the Caribbean,Northern Africa and Western Asia
2017,Sri Lanka,Albania,804.0219,Central and Southern Asia,Europe
2017,Indonesia,Australia,802.2015,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2017,Germany,France,799.73706,Europe,Europe
2017,Belgium,Netherlands,787.12823,Europe,Europe
2017,Malawi,Canada,785.012,Sub-Saharan Africa,Northern America
2017,Germany,France,784.35925,Europe,Europe
2017,Poland,France,779.6185,Europe,Europe
2017,Niger,Nigeria,776.717,Sub-Saharan Africa,Sub-Saharan Africa
2017,Indonesia,Poland,774.25916,Eastern and South-Eastern Asia (excl. China),Europe
2017,Kenya,Canada,770.968,Sub-Saharan Africa,Northern America
2017,Vietnam,Finland,770.5,Eastern and South-Eastern Asia (excl. China),Europe
2017,China,Netherlands,768.3583,China,Europe
2017,Free Zones,Bahrain,766.4193,,Northern Africa and Western Asia
2017,Sri Lanka,Libya,766.1403,Central and Southern Asia,Northern Africa and Western Asia
2017,China,France,764.50934,China,Europe
2017,Sri Lanka,"China, Hong Kong SAR",764.15955,Central and Southern Asia,China
2017,Sri Lanka,Senegal,761.58,Central and Southern Asia,Sub-Saharan Africa
2017,South Africa,Mozambique,759.9458,Sub-Saharan Africa,Sub-Saharan Africa
2017,Rwanda,Sudan,757.1982,Sub-Saharan Africa,Northern Africa and Western Asia
2017,Sri Lanka,Ghana,749.65155,Central and Southern Asia,Sub-Saharan Africa
2017,India,Russian Federation,749.44324,Central and Southern Asia,Europe
2017,Germany,Poland,749.0206,Europe,Europe
2017,Sri Lanka,Japan,748.3081,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2017,Germany,United Kingdom,746.9363,Europe,Europe
2017,Sri Lanka,Ukraine,746.31177,Central and Southern Asia,Europe
2017,Afghanistan,Iraq,731.199,Central and Southern Asia,Northern Africa and Western Asia
2017,Japan,United States,730.8762,Eastern and South-Eastern Asia (excl. China),Northern America
2017,China,Netherlands,729.9757,China,Europe
2017,Burundi,United Kingdom,718.0964,Sub-Saharan Africa,Europe
2017,Mozambique,United Kingdom,708.713,Sub-Saharan Africa,Europe
2017,Rwanda,Egypt,705.6541,Sub-Saharan Africa,Northern Africa and Western Asia
2017,India,United States,702.7387,Central and Southern Asia,Northern America
