Year,Exporter,Importer,Weight,Exporter_region,Import_region
2011,Indonesia,Italy,27308.578,Eastern and South-Eastern Asia (excl. China),Europe
2011,Uganda,Former Sudan,27267.05,Sub-Saharan Africa,
2011,Vietnam,Malaysia,26978.736,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Colombia,United Kingdom,25945.42,Latin America and the Caribbean,Europe
2011,Brazil,United Kingdom,25636.42,Latin America and the Caribbean,Europe
2011,Indonesia,Malaysia,25273.934,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Peru,Colombia,25039.547,Latin America and the Caribbean,Latin America and the Caribbean
2011,Vietnam,India,25004.309,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2011,Brazil,Russian Federation,24616.549,Latin America and the Caribbean,Europe
2011,Vietnam,Poland,24076.549,Eastern and South-Eastern Asia (excl. China),Europe
2011,Vietnam,Thailand,23611.768,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Brazil,"Korea, Republic",23428.389,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Colombia,Germany,23423.555,Latin America and the Caribbean,Europe
2011,Vietnam,France,22288.963,Eastern and South-Eastern Asia (excl. China),Europe
2011,Brazil,Netherlands,22154.422,Latin America and the Caribbean,Europe
2011,Brazil,Syria,21946.5,Latin America and the Caribbean,Northern Africa and Western Asia
2011,Vietnam,Philippines,21800.44,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Germany,France,21093.463,Europe,Europe
2011,Belgium,France,20378.098,Europe,Europe
2011,Vietnam,Netherlands,19982.598,Eastern and South-Eastern Asia (excl. China),Europe
2011,Guatemala,Canada,19448.002,Latin America and the Caribbean,Northern America
2011,Ethiopia,Saudi Arabia,19407.777,Sub-Saharan Africa,Northern Africa and Western Asia
2011,Italy,Germany,19298.857,Europe,Europe
2011,Brazil,Greece,19276.871,Latin America and the Caribbean,Europe
2011,Brazil,Norway,19208.582,Latin America and the Caribbean,Europe
2011,Belgium,Netherlands,19062.031,Europe,Europe
2011,Uganda,Italy,18987.252,Sub-Saharan Africa,Europe
2011,Brazil,Lebanon,18973.254,Latin America and the Caribbean,Northern Africa and Western Asia
2011,Colombia,Belgium,18722.207,Latin America and the Caribbean,Europe
2011,United States,Canada,18562.055,Northern America,Northern America
2011,Uganda,Switzerland,18346.11,Sub-Saharan Africa,Europe
2011,Brazil,Serbia,17943.863,Latin America and the Caribbean,Europe
2011,Germany,Netherlands,17695.81,Europe,Europe
2011,Belgium,France,17409.729,Europe,Europe
2011,Guatemala,Germany,17270.928,Latin America and the Caribbean,Europe
2011,Brazil,Turkey,17136.328,Latin America and the Caribbean,Northern Africa and Western Asia
2011,Colombia,"Korea, Republic",16845.236,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Indonesia,United Kingdom,16408.158,Eastern and South-Eastern Asia (excl. China),Europe
2011,Germany,Spain,16367.012,Europe,Europe
2011,Italy,France,15980.003,Europe,Europe
2011,Uganda,Spain,15726.937,Sub-Saharan Africa,Europe
2011,Germany,Slovakia,15391.553,Europe,Europe
2011,Poland,Germany,15336.0205,Europe,Europe
2011,Vietnam,Switzerland,15158.816,Eastern and South-Eastern Asia (excl. China),Europe
2011,Vietnam,Australia,14159.198,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2011,Germany,Austria,14082.387,Europe,Europe
2011,India,Spain,13922.553,Central and Southern Asia,Europe
2011,Brazil,Bosnia Herzegovina,13881.402,Latin America and the Caribbean,Europe
2011,Colombia,Spain,13473.793,Latin America and the Caribbean,Europe
2011,Brazil,Poland,13353.128,Latin America and the Caribbean,Europe
2011,Brazil,Mexico,13242.682,Latin America and the Caribbean,Latin America and the Caribbean
2011,Germany,France,13179.705,Europe,Europe
2011,Brazil,Slovenia,12726.806,Latin America and the Caribbean,Europe
2011,Papua New Guinea,United States,12596.032,Oceania (excl. Australia and New Zealand),Northern America
2011,Uganda,Singapore,12510.251,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2011,Ethiopia,United States,12423.287,Sub-Saharan Africa,Northern America
2011,Indonesia,India,12389.223,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2011,China,Germany,12347.44,China,Europe
2011,Honduras,Italy,12275.293,Latin America and the Caribbean,Europe
2011,Germany,Austria,11986.588,Europe,Europe
2011,Indonesia,Belgium,11903.982,Eastern and South-Eastern Asia (excl. China),Europe
2011,Mexico,United States,11869.318,Latin America and the Caribbean,Northern America
2011,Vietnam,Indonesia,11800.475,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Indonesia,Russian Federation,11678.508,Eastern and South-Eastern Asia (excl. China),Europe
2011,India,Belgium,11517.293,Central and Southern Asia,Europe
2011,Germany,Netherlands,11515.162,Europe,Europe
2011,Brazil,Australia,11436.805,Latin America and the Caribbean,Australia and New Zealand
2011,Honduras,France,11413.697,Latin America and the Caribbean,Europe
2011,Brazil,Venezuela,11007.103,Latin America and the Caribbean,Latin America and the Caribbean
2011,Sweden,Denmark,10919.878,Europe,Europe
2011,Honduras,"Korea, Republic",10846.369,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Germany,Spain,10814.548,Europe,Europe
2011,Togo,Germany,10671.624,Sub-Saharan Africa,Europe
2011,El Salvador,Japan,10597.104,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Kenya,Germany,10584.883,Sub-Saharan Africa,Europe
2011,Guatemala,Italy,10564.483,Latin America and the Caribbean,Europe
2011,Switzerland,France,10543.797,Europe,Europe
2011,Ethiopia,France,10486.754,Sub-Saharan Africa,Europe
2011,Colombia,United States,10458.57,Latin America and the Caribbean,Northern America
2011,Indonesia,Morocco,10435.143,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Indonesia,Algeria,10410.077,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Germany,France,10361.391,Europe,Europe
2011,Germany,Netherlands,10325.09,Europe,Europe
2011,Papua New Guinea,Australia,10291.197,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2011,Poland,Czech Republic,10244.066,Europe,Europe
2011,Vietnam,South Africa,10218.006,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2011,Germany,Luxembourg,10075.794,Europe,Europe
2011,Tanzania,Italy,9926.282,Sub-Saharan Africa,Europe
2011,Germany,Hungary,9787.255,Europe,Europe
2011,Tanzania,Japan,9362.42,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2011,Peru,"Korea, Republic",9297.523,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Peru,Sweden,9228.246,Latin America and the Caribbean,Europe
2011,Netherlands,Germany,9193.132,Europe,Europe
2011,Vietnam,Mexico,9167.844,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2011,Germany,Belgium,9098.357,Europe,Europe
2011,Italy,Austria,9069.751,Europe,Europe
2011,Brazil,Tunisia,9061.023,Latin America and the Caribbean,Northern Africa and Western Asia
2011,El Salvador,Canada,8967.978,Latin America and the Caribbean,Northern America
2011,Indonesia,Egypt,8916.646,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Peru,Canada,8897.888,Latin America and the Caribbean,Northern America
2011,India,Switzerland,8716.125,Central and Southern Asia,Europe
2011,Vietnam,Ecuador,8579.93,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2011,Netherlands,Sweden,8439.309,Europe,Europe
2011,Colombia,Finland,8320.121,Latin America and the Caribbean,Europe
2011,Ethiopia,Italy,8276.689,Sub-Saharan Africa,Europe
2011,Colombia,Switzerland,8266.039,Latin America and the Caribbean,Europe
2011,Vietnam,Portugal,8254.953,Eastern and South-Eastern Asia (excl. China),Europe
2011,Uganda,Belgium,8232.212,Sub-Saharan Africa,Europe
2011,Germany,Italy,8201.936,Europe,Europe
2011,Brazil,United States,8141.747,Latin America and the Caribbean,Northern America
2011,Honduras,Japan,7973.485,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Cameroon,Italy,7723.5786,Sub-Saharan Africa,Europe
2011,Spain,Switzerland,7712.1787,Europe,Europe
2011,Germany,Belgium,7608.4785,Europe,Europe
2011,Brazil,Portugal,7562.9062,Latin America and the Caribbean,Europe
2011,Vietnam,Israel,7431.457,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Nicaragua,Venezuela,7421.245,Latin America and the Caribbean,Latin America and the Caribbean
2011,Germany,Belgium,7401.6626,Europe,Europe
2011,Colombia,Italy,7393.4727,Latin America and the Caribbean,Europe
2011,Brazil,Cuba,7305.48,Latin America and the Caribbean,Latin America and the Caribbean
2011,Brazil,Croatia,7299.9336,Latin America and the Caribbean,Europe
2011,Cote d'Ivoire,Spain,7185.8164,Sub-Saharan Africa,Europe
2011,Colombia,Sweden,7163.5234,Latin America and the Caribbean,Europe
2011,Uganda,United States,7143.075,Sub-Saharan Africa,Northern America
2011,Togo,France,7103.288,Sub-Saharan Africa,Europe
2011,Brazil,Chile,7080.2505,Latin America and the Caribbean,Latin America and the Caribbean
2011,Nicaragua,Germany,6899.7393,Latin America and the Caribbean,Europe
2011,India,Jordan,6890.336,Central and Southern Asia,Northern Africa and Western Asia
2011,Tanzania,Germany,6774.6553,Sub-Saharan Africa,Europe
2011,Ethiopia,Belgium,6716.1143,Sub-Saharan Africa,Europe
2011,Colombia,France,6658.247,Latin America and the Caribbean,Europe
2011,Togo,Spain,6627.491,Sub-Saharan Africa,Europe
2011,Germany,United Kingdom,6605.6533,Europe,Europe
2011,Netherlands,France,6525.4175,Europe,Europe
2011,Hungary,Slovakia,6461.373,Europe,Europe
2011,Ethiopia,Former Sudan,6438.72,Sub-Saharan Africa,
2011,Peru,Italy,6394.7275,Latin America and the Caribbean,Europe
2011,Guinea,Morocco,6335.32,Sub-Saharan Africa,Northern Africa and Western Asia
2011,Vietnam,United States,6295.8433,Eastern and South-Eastern Asia (excl. China),Northern America
2011,Netherlands,Belgium,6260.585,Europe,Europe
2011,Netherlands,Finland,6234.6504,Europe,Europe
2011,Belgium,Netherlands,6197.6133,Europe,Europe
2011,Timor-Leste,Germany,6086.9272,Eastern and South-Eastern Asia (excl. China),Europe
2011,Switzerland,Germany,6032.8096,Europe,Europe
2011,Slovakia,Hungary,5964.5605,Europe,Europe
2011,Indonesia,Australia,5947.017,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2011,Lao PDR,Japan,5874.3364,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Mexico,United States,5871.872,Latin America and the Caribbean,Northern America
2011,Indonesia,Armenia,5820.445,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Germany,Czech Republic,5745.4805,Europe,Europe
2011,Indonesia,Singapore,5713.874,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Italy,United Kingdom,5704.085,Europe,Europe
2011,Vietnam,Singapore,5637.339,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Germany,Denmark,5610.9316,Europe,Europe
2011,Colombia,Norway,5583.861,Latin America and the Caribbean,Europe
2011,Canada,United States,5573.4814,Northern America,Northern America
2011,Brazil,Montenegro,5571.8003,Latin America and the Caribbean,Europe
2011,Uganda,India,5469.2036,Sub-Saharan Africa,Central and Southern Asia
2011,Honduras,Netherlands,5448.4434,Latin America and the Caribbean,Europe
2011,Netherlands,France,5445.939,Europe,Europe
2011,China,United States,5405.874,China,Northern America
2011,India,Algeria,5402.6753,Central and Southern Asia,Northern Africa and Western Asia
2011,Peru,France,5385.0356,Latin America and the Caribbean,Europe
2011,"Korea, Republic",Japan,5375.896,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Honduras,Sweden,5339.651,Latin America and the Caribbean,Europe
2011,Vietnam,Romania,5320.5083,Eastern and South-Eastern Asia (excl. China),Europe
2011,Nicaragua,Canada,5311.9326,Latin America and the Caribbean,Northern America
2011,Kenya,Sweden,5306.0,Sub-Saharan Africa,Europe
2011,Ethiopia,Sweden,5301.717,Sub-Saharan Africa,Europe
2011,Netherlands,Denmark,5296.2197,Europe,Europe
2011,Indonesia,France,5291.8105,Eastern and South-Eastern Asia (excl. China),Europe
2011,Burundi,Germany,5288.567,Sub-Saharan Africa,Europe
2011,Brazil,Denmark,5278.1514,Latin America and the Caribbean,Europe
2011,Guatemala,Belgium,5182.3535,Latin America and the Caribbean,Europe
2011,Greece,Bulgaria,5168.8945,Europe,Europe
2011,Belgium,Germany,5167.4395,Europe,Europe
2011,Brazil,Czech Republic,5157.6963,Latin America and the Caribbean,Europe
2011,Peru,United Kingdom,5084.5,Latin America and the Caribbean,Europe
2011,Germany,Romania,5012.7695,Europe,Europe
2011,Papua New Guinea,Japan,5009.0786,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2011,Indonesia,"Other Asia, nes",4932.819,Eastern and South-Eastern Asia (excl. China),
2011,Italy,United States,4930.77,Europe,Northern America
2011,Honduras,Canada,4925.5854,Latin America and the Caribbean,Northern America
2011,Kenya,United States,4898.582,Sub-Saharan Africa,Northern America
2011,Mexico,Belgium,4895.2944,Latin America and the Caribbean,Europe
2011,India,Croatia,4871.209,Central and Southern Asia,Europe
2011,Brazil,Malaysia,4853.3936,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Indonesia,United States,4818.554,Eastern and South-Eastern Asia (excl. China),Northern America
2011,Cameroon,Algeria,4750.3564,Sub-Saharan Africa,Northern Africa and Western Asia
2011,Cameroon,Portugal,4739.671,Sub-Saharan Africa,Europe
2011,India,Australia,4685.5645,Central and Southern Asia,Australia and New Zealand
2011,India,Greece,4685.0977,Central and Southern Asia,Europe
2011,Russian Federation,Ukraine,4675.908,Europe,Europe
2011,Italy,Switzerland,4674.3003,Europe,Europe
2011,Vietnam,Canada,4658.4697,Eastern and South-Eastern Asia (excl. China),Northern America
2011,Rwanda,Switzerland,4612.4795,Sub-Saharan Africa,Europe
2011,Vietnam,Morocco,4564.7188,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Indonesia,South Africa,4558.8696,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2011,Honduras,Spain,4542.283,Latin America and the Caribbean,Europe
2011,Uganda,Portugal,4540.2905,Sub-Saharan Africa,Europe
2011,Costa Rica,Germany,4535.0986,Latin America and the Caribbean,Europe
2011,Colombia,Australia,4527.4365,Latin America and the Caribbean,Australia and New Zealand
2011,Indonesia,Georgia,4512.75,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Vietnam,Serbia,4486.101,Eastern and South-Eastern Asia (excl. China),Europe
2011,Ethiopia,Japan,4478.287,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2011,Italy,Greece,4476.9424,Europe,Europe
2011,Brazil,Jordan,4440.333,Latin America and the Caribbean,Northern Africa and Western Asia
2011,China,Belgium,4435.432,China,Europe
2011,India,France,4430.4175,Central and Southern Asia,Europe
2011,Nicaragua,Belgium,4405.965,Latin America and the Caribbean,Europe
2011,Slovakia,Austria,4390.989,Europe,Europe
2011,Portugal,Spain,4387.7866,Europe,Europe
2011,Ghana,Austria,4363.7,Sub-Saharan Africa,Europe
2011,Peru,Netherlands,4347.713,Latin America and the Caribbean,Europe
2011,Germany,United Kingdom,4346.631,Europe,Europe
2011,India,Slovenia,4290.866,Central and Southern Asia,Europe
2011,Estonia,Russian Federation,4275.328,Europe,Europe
2011,Brazil,Austria,4274.6543,Latin America and the Caribbean,Europe
2011,Mexico,Germany,4273.253,Latin America and the Caribbean,Europe
2011,Ecuador,United States,4247.292,Latin America and the Caribbean,Northern America
2011,Peru,Switzerland,4235.8115,Latin America and the Caribbean,Europe
2011,Guinea,Algeria,4225.982,Sub-Saharan Africa,Northern Africa and Western Asia
2011,United States,Japan,4213.7715,Northern America,Eastern and South-Eastern Asia (excl. China)
2011,Guinea,France,4184.567,Sub-Saharan Africa,Europe
2011,India,Bosnia Herzegovina,4168.629,Central and Southern Asia,Europe
2011,Germany,Spain,4141.585,Europe,Europe
2011,Czech Republic,France,4130.818,Europe,Europe
2011,Czech Republic,Slovakia,4026.9216,Europe,Europe
2011,India,Portugal,4018.0342,Central and Southern Asia,Europe
2011,Belgium,Germany,3974.5603,Europe,Europe
2011,Vietnam,Greece,3965.898,Eastern and South-Eastern Asia (excl. China),Europe
2011,Vietnam,Bulgaria,3963.2075,Eastern and South-Eastern Asia (excl. China),Europe
2011,Germany,Italy,3957.7307,Europe,Europe
2011,Tanzania,United States,3952.851,Sub-Saharan Africa,Northern America
2011,India,Saudi Arabia,3945.7776,Central and Southern Asia,Northern Africa and Western Asia
2011,Netherlands,United Kingdom,3904.0747,Europe,Europe
2011,Honduras,United Kingdom,3859.2786,Latin America and the Caribbean,Europe
2011,Ethiopia,United Kingdom,3854.0854,Sub-Saharan Africa,Europe
2011,India,Syria,3851.4,Central and Southern Asia,Northern Africa and Western Asia
2011,Honduras,Venezuela,3802.5662,Latin America and the Caribbean,Latin America and the Caribbean
2011,Germany,Australia,3771.3535,Europe,Australia and New Zealand
2011,Finland,Estonia,3768.482,Europe,Europe
2011,Nicaragua,Japan,3726.649,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Cameroon,Belgium,3714.002,Sub-Saharan Africa,Europe
2011,United States,Germany,3709.9512,Northern America,Europe
2011,India,Kuwait,3684.2798,Central and Southern Asia,Northern Africa and Western Asia
2011,Lao PDR,Germany,3680.1675,Eastern and South-Eastern Asia (excl. China),Europe
2011,Costa Rica,Belgium,3667.376,Latin America and the Caribbean,Europe
2011,Indonesia,Canada,3658.6165,Eastern and South-Eastern Asia (excl. China),Northern America
2011,Vietnam,Austria,3654.3743,Eastern and South-Eastern Asia (excl. China),Europe
2011,Bulgaria,Romania,3632.3135,Europe,Europe
2011,Cameroon,Germany,3626.5947,Sub-Saharan Africa,Europe
2011,Switzerland,Italy,3621.9958,Europe,Europe
2011,Germany,Sweden,3603.1562,Europe,Europe
2011,India,Serbia,3592.2178,Central and Southern Asia,Europe
2011,Poland,Ukraine,3581.4678,Europe,Europe
2011,Lao PDR,Israel,3553.292,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Honduras,United States,3549.518,Latin America and the Caribbean,Northern America
2011,Germany,United Kingdom,3548.9048,Europe,Europe
2011,Vietnam,Egypt,3525.0571,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Poland,Romania,3517.6885,Europe,Europe
2011,Canada,United States,3515.6511,Northern America,Northern America
2011,Cameroon,France,3498.504,Sub-Saharan Africa,Europe
2011,Nicaragua,Italy,3490.7668,Latin America and the Caribbean,Europe
2011,Austria,Germany,3482.035,Europe,Europe
2011,Indonesia,China,3463.643,Eastern and South-Eastern Asia (excl. China),China
2011,Uganda,Poland,3453.8462,Sub-Saharan Africa,Europe
2011,Brazil,North Macedonia,3450.522,Latin America and the Caribbean,Europe
2011,Belgium,United Kingdom,3403.5457,Europe,Europe
2011,India,United States,3393.2817,Central and Southern Asia,Northern America
2011,Uganda,Russian Federation,3383.38,Sub-Saharan Africa,Europe
2011,Italy,Russian Federation,3377.1172,Europe,Europe
2011,Mexico,Japan,3350.5532,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Luxembourg,Netherlands,3343.3364,Europe,Europe
2011,Tanzania,Belgium,3332.8325,Sub-Saharan Africa,Europe
2011,Nicaragua,Sweden,3317.4119,Latin America and the Caribbean,Europe
2011,Indonesia,Ecuador,3315.5361,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2011,Peru,Ecuador,3303.3489,Latin America and the Caribbean,Latin America and the Caribbean
2011,Brazil,Algeria,3297.7075,Latin America and the Caribbean,Northern Africa and Western Asia
2011,Honduras,Costa Rica,3276.6182,Latin America and the Caribbean,Latin America and the Caribbean
2011,India,Tunisia,3270.2388,Central and Southern Asia,Northern Africa and Western Asia
2011,Sweden,United States,3267.166,Europe,Northern America
2011,Germany,Italy,3266.5264,Europe,Europe
2011,Burundi,United Kingdom,3266.32,Sub-Saharan Africa,Europe
2011,Peru,Japan,3252.7915,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2011,Brazil,Ecuador,3235.393,Latin America and the Caribbean,Latin America and the Caribbean
2011,United States,"Korea, Republic",3230.1646,Northern America,Eastern and South-Eastern Asia (excl. China)
2011,Burundi,Switzerland,3222.4902,Sub-Saharan Africa,Europe
2011,Uganda,France,3214.2937,Sub-Saharan Africa,Europe
2011,Indonesia,Thailand,3193.0796,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Guatemala,Norway,3184.5095,Latin America and the Caribbean,Europe
2011,Uganda,Tunisia,3155.5415,Sub-Saharan Africa,Northern Africa and Western Asia
2011,Honduras,Russian Federation,3143.049,Latin America and the Caribbean,Europe
2011,Cote d'Ivoire,Italy,3133.314,Sub-Saharan Africa,Europe
2011,Togo,Morocco,3109.3086,Sub-Saharan Africa,Northern Africa and Western Asia
2011,El Salvador,Sweden,3097.979,Latin America and the Caribbean,Europe
2011,United States,Canada,3034.1963,Northern America,Northern America
2011,Indonesia,Indonesia,3033.772,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,India,Netherlands,3011.1562,Central and Southern Asia,Europe
2011,India,Russian Federation,3009.88,Central and Southern Asia,Europe
2011,Brazil,United Arab Emirates,2995.8,Latin America and the Caribbean,Northern Africa and Western Asia
2011,Italy,Romania,2956.7446,Europe,Europe
2011,Germany,Switzerland,2945.3806,Europe,Europe
2011,El Salvador,Italy,2945.37,Latin America and the Caribbean,Europe
2011,China,Malaysia,2937.6,China,Eastern and South-Eastern Asia (excl. China)
2011,Colombia,United States,2933.582,Latin America and the Caribbean,Northern America
2011,Italy,Spain,2931.4043,Europe,Europe
2011,Lao PDR,Vietnam,2905.3503,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2011,Vietnam,Tunisia,2900.5781,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2011,Nicaragua,Costa Rica,2885.1978,Latin America and the Caribbean,Latin America and the Caribbean
2011,Germany,Lithuania,2863.58,Europe,Europe
2011,Nicaragua,Spain,2859.2385,Latin America and the Caribbean,Europe
2011,Brazil,"Other Asia, nes",2857.9307,Latin America and the Caribbean,
2011,France,Italy,2854.6216,Europe,Europe
2011,Netherlands,United Kingdom,2844.2,Europe,Europe
2011,Rwanda,Belgium,2834.6316,Sub-Saharan Africa,Europe
2011,Costa Rica,Italy,2829.5515,Latin America and the Caribbean,Europe
2011,Austria,Hungary,2822.2617,Europe,Europe
2011,United States,Mexico,2808.5547,Northern America,Latin America and the Caribbean
2011,Uganda,Serbia,2773.662,Sub-Saharan Africa,Europe
2011,Mexico,Finland,2772.1465,Latin America and the Caribbean,Europe
2011,Honduras,Portugal,2770.4094,Latin America and the Caribbean,Europe
2011,Spain,France,2763.9937,Europe,Europe
2011,Guatemala,France,2736.0095,Latin America and the Caribbean,Europe
2011,Italy,Netherlands,2719.4875,Europe,Europe
2011,United Kingdom,Ireland,2716.2578,Europe,Europe
2011,Belgium,United States,2711.621,Europe,Northern America
2011,Togo,Algeria,2708.7637,Sub-Saharan Africa,Northern Africa and Western Asia
