Year,Exporter,Importer,Weight,Exporter_region,Import_region
2005,Uganda,Eswatini,369.844,Sub-Saharan Africa,Sub-Saharan Africa
2005,Thailand,Switzerland,368.91367,Eastern and South-Eastern Asia (excl. China),Europe
2005,El Salvador,Finland,368.81494,Latin America and the Caribbean,Europe
2005,Bolivia,Spain,368.49426,Latin America and the Caribbean,Europe
2005,United Arab Emirates,Iran,368.3724,Northern Africa and Western Asia,Central and Southern Asia
2005,Switzerland,Hungary,368.0,Europe,Europe
2005,Vietnam,Sierra Leone,367.349,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2005,Belgium,France,364.43546,Europe,Europe
2005,Zambia,Belgium,363.03525,Sub-Saharan Africa,Europe
2005,Netherlands,Belgium,360.70416,Europe,Europe
2005,Tanzania,India,360.0,Sub-Saharan Africa,Central and Southern Asia
2005,Denmark,Netherlands,359.135,Europe,Europe
2005,Indonesia,Japan,358.63,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Bolivia,France,358.27747,Latin America and the Caribbean,Europe
2005,Colombia,South Africa,358.12134,Latin America and the Caribbean,Sub-Saharan Africa
2005,Estonia,Latvia,357.11398,Europe,Europe
2005,Indonesia,Singapore,356.4364,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Spain,France,355.9334,Europe,Europe
2005,Indonesia,Slovakia,354.669,Eastern and South-Eastern Asia (excl. China),Europe
2005,Singapore,Philippines,353.32346,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Uganda,Austria,351.2,Sub-Saharan Africa,Europe
2005,Tanzania,Algeria,350.64,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Lebanon,Armenia,350.306,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Greece,Albania,350.0523,Europe,Europe
2005,Papua New Guinea,Ireland,347.8,Oceania (excl. Australia and New Zealand),Europe
2005,"Congo, Republic",Netherlands,346.991,Sub-Saharan Africa,Europe
2005,Colombia,Canada,344.93875,Latin America and the Caribbean,Northern America
2005,Germany,Poland,344.13965,Europe,Europe
2005,Denmark,United Kingdom,343.85452,Europe,Europe
2005,Lao PDR,Netherlands,343.6,Eastern and South-Eastern Asia (excl. China),Europe
2005,Spain,France,342.58633,Europe,Europe
2005,Togo,France,342.0,Sub-Saharan Africa,Europe
2005,Spain,South Africa,340.0951,Europe,Sub-Saharan Africa
2005,Yemen,Japan,336.2885,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2005,Denmark,Norway,335.6515,Europe,Europe
2005,China,"China, Hong Kong SAR",334.7005,China,China
2005,Italy,Belgium,332.5548,Europe,Europe
2005,Kenya,Somalia,332.126,Sub-Saharan Africa,Sub-Saharan Africa
2005,Togo,Germany,331.6313,Sub-Saharan Africa,Europe
2005,Netherlands,United States,330.5077,Europe,Northern America
2005,France,Spain,330.45837,Europe,Europe
2005,Brazil,Saudi Arabia,330.0,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Italy,Denmark,329.7257,Europe,Europe
2005,El Salvador,South Africa,328.34473,Latin America and the Caribbean,Sub-Saharan Africa
2005,Brazil,Cabo Verde,328.20868,Latin America and the Caribbean,Sub-Saharan Africa
2005,Germany,Switzerland,328.11627,Europe,Europe
2005,Ethiopia,Former Sudan,327.697,Sub-Saharan Africa,
2005,Switzerland,United States,327.34296,Europe,Northern America
2005,Mexico,Slovakia,326.728,Latin America and the Caribbean,Europe
2005,India,Slovakia,326.33923,Central and Southern Asia,Europe
2005,"Congo, Republic",Belgium,324.287,Sub-Saharan Africa,Europe
2005,Ecuador,Italy,324.00198,Latin America and the Caribbean,Europe
2005,Mexico,Denmark,321.71225,Latin America and the Caribbean,Europe
2005,India,Saudi Arabia,321.0,Central and Southern Asia,Northern Africa and Western Asia
2005,Brazil,Austria,319.8,Latin America and the Caribbean,Europe
2005,Italy,South Africa,318.604,Europe,Sub-Saharan Africa
2005,Colombia,Lebanon,317.38058,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Italy,Spain,316.6967,Europe,Europe
2005,Zambia,United States,316.294,Sub-Saharan Africa,Northern America
2005,Germany,Israel,316.01022,Europe,Northern Africa and Western Asia
2005,India,Denmark,314.95935,Central and Southern Asia,Europe
2005,Belgium,Netherlands,314.48273,Europe,Europe
2005,Honduras,Israel,314.10068,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Sweden,Greece,314.0131,Europe,Europe
2005,Uganda,Australia,313.97015,Sub-Saharan Africa,Australia and New Zealand
2005,Hungary,Poland,313.82886,Europe,Europe
2005,Switzerland,Belgium,313.75,Europe,Europe
2005,Indonesia,Indonesia,313.497,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,United States,"Other Asia, nes",313.34576,Northern America,
2005,Denmark,Estonia,313.1479,Europe,Europe
2005,Honduras,Ireland,311.34485,Latin America and the Caribbean,Europe
2005,Malaysia,Singapore,310.29343,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Belgium,Germany,307.5271,Europe,Europe
2005,Kenya,Portugal,307.09875,Sub-Saharan Africa,Europe
2005,Peru,Nicaragua,305.28,Latin America and the Caribbean,Latin America and the Caribbean
2005,Angola,Portugal,305.24,Sub-Saharan Africa,Europe
2005,Italy,Norway,303.912,Europe,Europe
2005,France,Germany,303.89557,Europe,Europe
2005,Switzerland,Belgium,302.86584,Europe,Europe
2005,Germany,"Korea, Republic",302.4,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Croatia,Bosnia Herzegovina,301.63672,Europe,Europe
2005,Singapore,Mongolia,298.526,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Germany,Romania,298.4468,Europe,Europe
2005,Thailand,France,298.1,Eastern and South-Eastern Asia (excl. China),Europe
2005,Costa Rica,Norway,296.88638,Latin America and the Caribbean,Europe
2005,Ecuador,Cuba,296.15842,Latin America and the Caribbean,Latin America and the Caribbean
2005,Ethiopia,Saudi Arabia,295.80203,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Italy,"Other Asia, nes",295.63577,Europe,
2005,Peru,Australia,294.91602,Latin America and the Caribbean,Australia and New Zealand
2005,Colombia,Iceland,294.64487,Latin America and the Caribbean,Europe
2005,Venezuela,Germany,293.9,Latin America and the Caribbean,Europe
2005,United States,"China, Hong Kong SAR",293.79428,Northern America,China
2005,Indonesia,Malaysia,290.87256,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Netherlands,Russian Federation,290.36658,Europe,Europe
2005,Bolivia,Belgium,289.30502,Latin America and the Caribbean,Europe
2005,Madagascar,Italy,289.09238,Sub-Saharan Africa,Europe
2005,India,New Zealand,288.23993,Central and Southern Asia,Australia and New Zealand
2005,Portugal,Spain,288.07733,Europe,Europe
2005,Brazil,Serbia and Montenegro,288.0,Latin America and the Caribbean,
2005,Belgium,Greece,287.9991,Europe,Europe
2005,United Kingdom,Spain,286.4381,Europe,Europe
2005,France,Luxembourg,284.7295,Europe,Europe
2005,Netherlands,Sweden,284.447,Europe,Europe
2005,Switzerland,Spain,284.007,Europe,Europe
2005,Germany,Czech Republic,283.86447,Europe,Europe
2005,Cote d'Ivoire,Croatia,283.675,Sub-Saharan Africa,Europe
2005,Papua New Guinea,Austria,281.7,Oceania (excl. Australia and New Zealand),Europe
2005,Lebanon,Armenia,281.438,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Honduras,Czech Republic,280.22803,Latin America and the Caribbean,Europe
2005,Uganda,Bulgaria,278.30597,Sub-Saharan Africa,Europe
2005,Rwanda,Eswatini,277.2,Sub-Saharan Africa,Sub-Saharan Africa
2005,United States,Nicaragua,276.37125,Northern America,Latin America and the Caribbean
2005,Kenya,Djibouti,275.663,Sub-Saharan Africa,Sub-Saharan Africa
2005,Kenya,Israel,275.226,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Belgium,Denmark,274.63315,Europe,Europe
2005,Madagascar,"Areas, nes",273.0,Sub-Saharan Africa,
2005,Netherlands,Japan,272.45575,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Mexico,"Korea, Republic",272.35428,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Indonesia,Ireland,271.97638,Eastern and South-Eastern Asia (excl. China),Europe
2005,Germany,France,271.86407,Europe,Europe
2005,"Congo, Republic",Austria,270.6,Sub-Saharan Africa,Europe
2005,Zimbabwe,Belgium,270.31992,Sub-Saharan Africa,Europe
2005,Honduras,Hungary,269.52356,Latin America and the Caribbean,Europe
2005,Cote d'Ivoire,Burkina Faso,268.69052,Sub-Saharan Africa,Sub-Saharan Africa
2005,Zimbabwe,United States,268.2306,Sub-Saharan Africa,Northern America
2005,Belgium,Hungary,268.08417,Europe,Europe
2005,Netherlands,United Kingdom,267.906,Europe,Europe
2005,Panama,United Kingdom,267.7,Latin America and the Caribbean,Europe
2005,Switzerland,Armenia,267.6,Europe,Northern Africa and Western Asia
2005,Guatemala,New Zealand,267.3092,Latin America and the Caribbean,Australia and New Zealand
2005,Denmark,Faeroe Islands,267.2561,Europe,Europe
2005,Ethiopia,Slovakia,266.905,Sub-Saharan Africa,Europe
2005,Germany,Ireland,265.18823,Europe,Europe
2005,Luxembourg,Belgium,264.43347,Europe,Europe
2005,Indonesia,Jordan,264.09213,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Vietnam,Indonesia,263.673,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Guatemala,Cuba,263.5018,Latin America and the Caribbean,Latin America and the Caribbean
2005,Greece,Ethiopia,261.731,Europe,Sub-Saharan Africa
2005,Zambia,Spain,260.663,Sub-Saharan Africa,Europe
2005,Uganda,Canada,259.65283,Sub-Saharan Africa,Northern America
2005,Germany,Croatia,259.4,Europe,Europe
2005,Papua New Guinea,Belgium,259.155,Oceania (excl. Australia and New Zealand),Europe
2005,Poland,Belarus,258.01093,Europe,Europe
2005,Vietnam,Tunisia,257.7624,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Slovakia,Romania,257.501,Europe,Europe
2005,Cote d'Ivoire,Romania,256.19827,Sub-Saharan Africa,Europe
2005,Austria,Italy,255.28125,Europe,Europe
2005,Spain,Netherlands,254.48198,Europe,Europe
2005,"Congo, Republic",Morocco,254.043,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Peru,"Korea, Democratic People’s Republic",253.575,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Jordan,Free Zones,253.472,Northern Africa and Western Asia,
2005,Poland,Romania,253.23868,Europe,Europe
2005,Indonesia,Colombia,252.0,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,United Arab Emirates,Armenia,252.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Tanzania,Norway,251.89413,Sub-Saharan Africa,Europe
2005,Central African Republic,Italy,251.743,Sub-Saharan Africa,Europe
2005,United States,Sweden,251.69757,Northern America,Europe
2005,Netherlands,Estonia,251.38837,Europe,Europe
2005,Ecuador,Netherlands,251.20357,Latin America and the Caribbean,Europe
2005,Uganda,Sierra Leone,250.197,Sub-Saharan Africa,Sub-Saharan Africa
2005,Ethiopia,United States,250.158,Sub-Saharan Africa,Northern America
2005,Netherlands,United States,249.14981,Europe,Northern America
2005,Colombia,Venezuela,248.95921,Latin America and the Caribbean,Latin America and the Caribbean
2005,Antigua and Barbuda,Belgium,248.411,Latin America and the Caribbean,Europe
2005,Panama,Germany,247.54749,Latin America and the Caribbean,Europe
2005,United States,United Kingdom,247.02466,Northern America,Europe
2005,Colombia,Canada,246.553,Latin America and the Caribbean,Northern America
2005,Netherlands,Denmark,246.39047,Europe,Europe
2005,Ecuador,Belgium,246.31491,Latin America and the Caribbean,Europe
2005,Austria,Germany,246.18585,Europe,Europe
2005,Zimbabwe,Netherlands,243.73459,Sub-Saharan Africa,Europe
2005,Mexico,Australia,240.50954,Latin America and the Caribbean,Australia and New Zealand
2005,Belgium,United Kingdom,238.951,Europe,Europe
2005,Malawi,South Africa,238.68,Sub-Saharan Africa,Sub-Saharan Africa
2005,Peru,Portugal,238.11418,Latin America and the Caribbean,Europe
2005,United States,"Korea, Republic",237.86163,Northern America,Eastern and South-Eastern Asia (excl. China)
2005,Spain,Netherlands,237.79048,Europe,Europe
2005,Italy,United States,237.40994,Europe,Northern America
2005,Vietnam,Slovakia,237.12596,Eastern and South-Eastern Asia (excl. China),Europe
2005,Italy,Slovenia,237.05298,Europe,Europe
2005,Belgium,Poland,236.96446,Europe,Europe
2005,Rwanda,Denmark,236.41,Sub-Saharan Africa,Europe
2005,Dominican Republic,Japan,236.02318,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Timor-Leste,Canada,235.40166,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Germany,United States,234.69461,Europe,Northern America
2005,Ethiopia,Myanmar,234.24,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2005,Togo,Italy,234.0,Sub-Saharan Africa,Europe
2005,Costa Rica,United States,233.96445,Latin America and the Caribbean,Northern America
2005,Ecuador,Spain,232.57289,Latin America and the Caribbean,Europe
2005,Netherlands,Germany,232.1878,Europe,Europe
2005,Spain,Greece,232.12634,Europe,Europe
2005,Malaysia,Germany,231.865,Eastern and South-Eastern Asia (excl. China),Europe
2005,Vietnam,Malaysia,231.865,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Vietnam,"China, Hong Kong SAR",231.71829,Eastern and South-Eastern Asia (excl. China),China
2005,Guinea,United States,231.432,Sub-Saharan Africa,Northern America
2005,Indonesia,Israel,230.333,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Germany,Ukraine,230.17868,Europe,Europe
2005,"Other Europe, nes",Estonia,230.0352,,Europe
2005,Uganda,Estonia,230.033,Sub-Saharan Africa,Europe
2005,France,Spain,229.95496,Europe,Europe
2005,Nicaragua,United Arab Emirates,229.93158,Latin America and the Caribbean,Northern Africa and Western Asia
2005,United States,Netherlands,229.82217,Northern America,Europe
2005,Kenya,Poland,229.65466,Sub-Saharan Africa,Europe
2005,Italy,Albania,229.37991,Europe,Europe
2005,Singapore,"Other Asia, nes",229.206,Eastern and South-Eastern Asia (excl. China),
2005,Vietnam,Latvia,229.04335,Eastern and South-Eastern Asia (excl. China),Europe
2005,Indonesia,New Zealand,229.01956,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Malaysia,"Other Asia, nes",228.575,Eastern and South-Eastern Asia (excl. China),
2005,Indonesia,Oman,227.92969,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Nicaragua,Norway,227.73026,Latin America and the Caribbean,Europe
2005,Poland,Estonia,227.46957,Europe,Europe
2005,Lao PDR,Singapore,223.26,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Zambia,United Kingdom,222.583,Sub-Saharan Africa,Europe
2005,Nicaragua,Canada,222.4994,Latin America and the Caribbean,Northern America
2005,Netherlands,Portugal,222.2786,Europe,Europe
2005,Austria,Belgium,222.2,Europe,Europe
2005,Rwanda,Hungary,222.1,Sub-Saharan Africa,Europe
2005,United Kingdom,Greece,222.09091,Europe,Europe
2005,Germany,Norway,221.69562,Europe,Europe
2005,Germany,Israel,218.76602,Europe,Northern Africa and Western Asia
2005,France,United Kingdom,218.6294,Europe,Europe
2005,Colombia,"China, Hong Kong SAR",218.32068,Latin America and the Caribbean,China
2005,Greece,United States,218.1564,Europe,Northern America
2005,Togo,Algeria,217.08,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Brazil,Singapore,216.13353,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Tanzania,Hungary,216.0,Sub-Saharan Africa,Europe
2005,Croatia,Slovenia,215.46823,Europe,Europe
2005,El Salvador,Croatia,215.364,Latin America and the Caribbean,Europe
2005,Germany,Italy,214.90163,Europe,Europe
2005,Madagascar,Bulgaria,214.71284,Sub-Saharan Africa,Europe
2005,Spain,Poland,214.05238,Europe,Europe
2005,Papua New Guinea,New Caledonia,213.72,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2005,Italy,"Korea, Republic",213.70901,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Austria,Lithuania,213.55634,Europe,Europe
2005,Italy,Spain,212.4017,Europe,Europe
2005,Kenya,Canada,212.1,Sub-Saharan Africa,Northern America
2005,Honduras,Slovakia,212.031,Latin America and the Caribbean,Europe
2005,Brazil,Finland,211.082,Latin America and the Caribbean,Europe
2005,Lebanon,Jordan,211.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Belgium,Czech Republic,210.80724,Europe,Europe
2005,Cameroon,Czech Republic,210.644,Sub-Saharan Africa,Europe
2005,Nigeria,Germany,210.1,Sub-Saharan Africa,Europe
2005,Uganda,Japan,210.02261,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2005,Kenya,Romania,209.41666,Sub-Saharan Africa,Europe
2005,El Salvador,Honduras,209.217,Latin America and the Caribbean,Latin America and the Caribbean
2005,United Kingdom,Japan,208.25546,Europe,Eastern and South-Eastern Asia (excl. China)
2005,Uganda,Chad,207.661,Sub-Saharan Africa,Sub-Saharan Africa
2005,Nicaragua,El Salvador,207.49878,Latin America and the Caribbean,Latin America and the Caribbean
2005,Burundi,Poland,207.367,Sub-Saharan Africa,Europe
2005,United Kingdom,Hungary,206.76111,Europe,Europe
2005,Belgium,Slovakia,206.368,Europe,Europe
2005,Guatemala,Russian Federation,205.6676,Latin America and the Caribbean,Europe
2005,Brazil,Norway,204.696,Latin America and the Caribbean,Europe
2005,Honduras,Croatia,204.474,Latin America and the Caribbean,Europe
2005,Eritrea,Saudi Arabia,204.0,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Ghana,France,203.8,Sub-Saharan Africa,Europe
2005,Sierra Leone,Belgium,203.443,Sub-Saharan Africa,Europe
2005,Belgium,Russian Federation,200.98102,Europe,Europe
2005,Netherlands,Czech Republic,200.72034,Europe,Europe
2005,Peru,Austria,200.6,Latin America and the Caribbean,Europe
2005,Thailand,India,200.2244,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2005,El Salvador,Denmark,199.481,Latin America and the Caribbean,Europe
2005,Ethiopia,South Africa,199.44656,Sub-Saharan Africa,Sub-Saharan Africa
2005,Ecuador,Japan,199.101,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Uganda,Sweden,198.59596,Sub-Saharan Africa,Europe
2005,Netherlands,Austria,198.3914,Europe,Europe
2005,Haiti,Italy,198.209,Latin America and the Caribbean,Europe
2005,France,Switzerland,198.10428,Europe,Europe
2005,Brazil,Jordan,198.013,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Italy,United Arab Emirates,196.68628,Europe,Northern Africa and Western Asia
2005,France,Greece,196.55774,Europe,Europe
2005,Australia,New Zealand,196.51367,Australia and New Zealand,Australia and New Zealand
2005,Netherlands,Norway,196.466,Europe,Europe
2005,Portugal,France,196.15878,Europe,Europe
2005,Denmark,Netherlands,195.95343,Europe,Europe
2005,Cameroon,Croatia,195.832,Sub-Saharan Africa,Europe
2005,Lithuania,Russian Federation,195.10893,Europe,Europe
2005,Yemen,United Arab Emirates,194.1523,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Guinea,Italy,193.98,Sub-Saharan Africa,Europe
2005,Rwanda,Morocco,192.937,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Costa Rica,Morocco,192.36234,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Ireland,United Kingdom,192.03377,Europe,Europe
2005,Haiti,Switzerland,191.726,Latin America and the Caribbean,Europe
2005,United Arab Emirates,Bahrain,191.02635,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Indonesia,Peru,190.8,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Colombia,Jordan,190.7558,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Italy,Canada,190.54942,Europe,Northern America
2005,Kenya,Japan,190.54,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2005,India,Tunisia,190.2,Central and Southern Asia,Northern Africa and Western Asia
2005,Colombia,Ukraine,190.195,Latin America and the Caribbean,Europe
2005,Germany,Slovakia,189.92639,Europe,Europe
2005,Peru,Bosnia Herzegovina,189.75,Latin America and the Caribbean,Europe
2005,Sierra Leone,France,189.7,Sub-Saharan Africa,Europe
2005,Nicaragua,El Salvador,189.59952,Latin America and the Caribbean,Latin America and the Caribbean
2005,Colombia,Russian Federation,189.20653,Latin America and the Caribbean,Europe
2005,Austria,Switzerland,189.12384,Europe,Europe
2005,Guatemala,Poland,188.85909,Latin America and the Caribbean,Europe
2005,Ethiopia,Hungary,188.4,Sub-Saharan Africa,Europe
2005,Russian Federation,Georgia,188.34775,Europe,Northern Africa and Western Asia
2005,Kenya,Ireland,188.18361,Sub-Saharan Africa,Europe
2005,Singapore,Spain,187.632,Eastern and South-Eastern Asia (excl. China),Europe
2005,United States,Germany,187.40402,Northern America,Europe
2005,India,Sweden,187.24329,Central and Southern Asia,Europe
2005,Togo,Algeria,186.85529,Sub-Saharan Africa,Northern Africa and Western Asia
2005,South Africa,United States,186.43999,Sub-Saharan Africa,Northern America
2005,Italy,Lithuania,186.3114,Europe,Europe
2005,United Arab Emirates,Japan,186.0,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2005,Burundi,Kenya,185.912,Sub-Saharan Africa,Sub-Saharan Africa
2005,United Kingdom,Australia,185.32045,Europe,Australia and New Zealand
2005,United Kingdom,Belgium,185.155,Europe,Europe
2005,Brazil,France,184.87556,Latin America and the Caribbean,Europe
2005,United States,Saudi Arabia,184.42766,Northern America,Northern Africa and Western Asia
2005,Madagascar,Germany,184.23695,Sub-Saharan Africa,Europe
2005,Croatia,North Macedonia,184.13492,Europe,Europe
2005,Zimbabwe,Denmark,183.086,Sub-Saharan Africa,Europe
2005,Tanzania,India,183.0573,Sub-Saharan Africa,Central and Southern Asia
2005,El Salvador,Czech Republic,182.81696,Latin America and the Caribbean,Europe
2005,Cuba,Germany,181.49792,Latin America and the Caribbean,Europe
2005,Singapore,"China, Hong Kong SAR",180.48358,Eastern and South-Eastern Asia (excl. China),China
2005,Cameroon,Russian Federation,180.46799,Sub-Saharan Africa,Europe
2005,Burundi,South Africa,180.161,Sub-Saharan Africa,Sub-Saharan Africa
2005,Cameroon,Egypt,180.0,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Guinea,Spain,180.0,Sub-Saharan Africa,Europe
2005,Italy,Finland,178.8618,Europe,Europe
2005,Guatemala,"Other Asia, nes",178.84918,Latin America and the Caribbean,
2005,United Kingdom,France,178.45468,Europe,Europe
2005,Italy,United Kingdom,177.15265,Europe,Europe
2005,Cyprus,Greece,176.668,Northern Africa and Western Asia,Europe
2005,Belgium,Finland,176.502,Europe,Europe
2005,Bolivia,Portugal,176.4,Latin America and the Caribbean,Europe
2005,Kenya,Denmark,175.9259,Sub-Saharan Africa,Europe
2005,Kenya,United Arab Emirates,175.49513,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Germany,Australia,175.21753,Europe,Australia and New Zealand
2005,Lao PDR,France,174.0,Eastern and South-Eastern Asia (excl. China),Europe
2005,Ethiopia,Yemen,173.34012,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Singapore,Oman,173.259,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Zimbabwe,France,173.00012,Sub-Saharan Africa,Europe
2005,Papua New Guinea,Portugal,172.934,Oceania (excl. Australia and New Zealand),Europe
2005,Guatemala,Jamaica,172.209,Latin America and the Caribbean,Latin America and the Caribbean
2005,Austria,Slovenia,172.114,Europe,Europe
2005,Netherlands,Hungary,171.3,Europe,Europe
2005,Honduras,"Other Asia, nes",171.04959,Latin America and the Caribbean,
2005,Netherlands,South Africa,170.2625,Europe,Sub-Saharan Africa
2005,United States,Dominican Republic,169.88133,Northern America,Latin America and the Caribbean
2005,Bolivia,Canada,169.65723,Latin America and the Caribbean,Northern America
2005,Vietnam,Argentina,168.86601,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2005,Ecuador,Canada,168.84985,Latin America and the Caribbean,Northern America
2005,Colombia,United States,168.77144,Latin America and the Caribbean,Northern America
2005,Nicaragua,Canada,168.613,Latin America and the Caribbean,Northern America
2005,India,Austria,168.4,Central and Southern Asia,Europe
2005,Kenya,South Africa,168.15324,Sub-Saharan Africa,Sub-Saharan Africa
2005,Indonesia,Malaysia,168.00475,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Venezuela,Sweden,168.0,Latin America and the Caribbean,Europe
2005,Papua New Guinea,South Africa,168.0,Oceania (excl. Australia and New Zealand),Sub-Saharan Africa
2005,"Other Europe, nes",France,168.0,,Europe
2005,Greece,Russian Federation,167.639,Europe,Europe
2005,United Kingdom,United States,166.92886,Europe,Northern America
2005,India,Czech Republic,166.402,Central and Southern Asia,Europe
2005,Thailand,Lao PDR,165.681,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,Timor-Leste,Australia,165.5583,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2005,Vietnam,Saudi Arabia,165.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2005,Nicaragua,Syria,164.85779,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Guatemala,"Korea, Republic",164.772,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,United Arab Emirates,Saudi Arabia,164.758,Northern Africa and Western Asia,Northern Africa and Western Asia
2005,Indonesia,Malaysia,164.3782,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2005,South Africa,Israel,164.331,Sub-Saharan Africa,Northern Africa and Western Asia
2005,China,France,163.50029,China,Europe
2005,Uganda,New Zealand,163.286,Sub-Saharan Africa,Australia and New Zealand
2005,Cuba,Spain,162.94519,Latin America and the Caribbean,Europe
2005,Brazil,Chile,162.73987,Latin America and the Caribbean,Latin America and the Caribbean
2005,Kenya,United States,162.42,Sub-Saharan Africa,Northern America
2005,Bulgaria,Hungary,161.92288,Europe,Europe
2005,Japan,United States,161.875,Eastern and South-Eastern Asia (excl. China),Northern America
2005,Uganda,Slovakia,161.002,Sub-Saharan Africa,Europe
2005,Italy,Ireland,160.96971,Europe,Europe
2005,Switzerland,United Kingdom,160.081,Europe,Europe
2005,Tanzania,Portugal,159.91792,Sub-Saharan Africa,Europe
2005,"China, Macao SAR","China, Hong Kong SAR",159.87386,China,China
2005,Peru,Vietnam,159.41049,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2005,Madagascar,Tunisia,159.22548,Sub-Saharan Africa,Northern Africa and Western Asia
2005,Colombia,Austria,159.2,Latin America and the Caribbean,Europe
2005,Germany,Uganda,158.9,Europe,Sub-Saharan Africa
2005,Tanzania,Canada,158.64813,Sub-Saharan Africa,Northern America
2005,Ecuador,United States,157.6014,Latin America and the Caribbean,Northern America
2005,Greece,Bulgaria,157.58575,Europe,Europe
2005,Zimbabwe,Germany,157.2,Sub-Saharan Africa,Europe
2005,Spain,Saudi Arabia,157.0,Europe,Northern Africa and Western Asia
2005,Guatemala,Morocco,156.0809,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Peru,Israel,155.646,Latin America and the Caribbean,Northern Africa and Western Asia
2005,Vietnam,Malta,155.599,Eastern and South-Eastern Asia (excl. China),Europe
2005,France,United States,155.59138,Europe,Northern America
