Year,Exporter,Importer,Weight,Exporter_region,Import_region
2014,Germany,Sweden,81.46314,Europe,Europe
2014,Indonesia,Cote d'Ivoire,81.40581,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,United Kingdom,Cyprus,81.36238,Europe,Northern Africa and Western Asia
2014,Vietnam,Netherlands,81.28648,Eastern and South-Eastern Asia (excl. China),Europe
2014,Vietnam,Ukraine,81.21901,Eastern and South-Eastern Asia (excl. China),Europe
2014,Argentina,Russian Federation,81.17794,Latin America and the Caribbean,Europe
2014,China,"Congo, Republic",81.11661,China,Sub-Saharan Africa
2014,Vietnam,Georgia,80.82,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Singapore,Myanmar,80.26098,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,United Kingdom,Portugal,80.18842,Europe,Europe
2014,China,Ukraine,80.181725,China,Europe
2014,Switzerland,Netherlands,80.063,Europe,Europe
2014,China,United Kingdom,80.0337,China,Europe
2014,Madagascar,Kenya,80.0,Sub-Saharan Africa,Sub-Saharan Africa
2014,United Kingdom,Ireland,79.918175,Europe,Europe
2014,Ecuador,United States,79.89508,Latin America and the Caribbean,Northern America
2014,Belgium,Sweden,79.80379,Europe,Europe
2014,United Kingdom,Ghana,79.79886,Europe,Sub-Saharan Africa
2014,"Korea, Republic",United States,79.78161,Eastern and South-Eastern Asia (excl. China),Northern America
2014,China,Czech Republic,79.634605,China,Europe
2014,Germany,Luxembourg,79.50844,Europe,Europe
2014,Malaysia,Saudi Arabia,79.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Singapore,Malaysia,78.85042,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Malawi,Malaysia,78.832565,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,China,Cameroon,78.498795,China,Sub-Saharan Africa
2014,Germany,Italy,78.37273,Europe,Europe
2014,Sri Lanka,Latvia,78.35471,Central and Southern Asia,Europe
2014,Vietnam,United States,78.3161,Eastern and South-Eastern Asia (excl. China),Northern America
2014,Sri Lanka,Latvia,78.31204,Central and Southern Asia,Europe
2014,Vietnam,"China, Hong Kong SAR",78.26,Eastern and South-Eastern Asia (excl. China),China
2014,Belgium,Spain,78.174835,Europe,Europe
2014,United Arab Emirates,Canada,77.70347,Northern Africa and Western Asia,Northern America
2014,Uganda,South Sudan,77.58,Sub-Saharan Africa,Sub-Saharan Africa
2014,Switzerland,Belgium,77.53524,Europe,Europe
2014,Germany,Switzerland,77.40407,Europe,Europe
2014,Indonesia,Netherlands,77.24745,Eastern and South-Eastern Asia (excl. China),Europe
2014,Argentina,United Kingdom,76.855,Latin America and the Caribbean,Europe
2014,"Other Asia, nes",Malaysia,76.664276,,Eastern and South-Eastern Asia (excl. China)
2014,France,Netherlands,76.55371,Europe,Europe
2014,Argentina,Netherlands,76.49538,Latin America and the Caribbean,Europe
2014,"Other Asia, nes",Australia,76.117424,,Australia and New Zealand
2014,Uganda,"Congo, Democratic Republic",75.997,Sub-Saharan Africa,Sub-Saharan Africa
2014,Sri Lanka,Pakistan,75.86789,Central and Southern Asia,Central and Southern Asia
2014,Poland,Italy,75.83339,Europe,Europe
2014,Uganda,"Congo, Democratic Republic",75.72,Sub-Saharan Africa,Sub-Saharan Africa
2014,Egypt,State of Palestine,75.54937,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,India,"Congo, Democratic Republic",75.537,Central and Southern Asia,Sub-Saharan Africa
2014,Poland,Portugal,75.523,Europe,Europe
2014,Georgia,Turkmenistan,75.498,Northern Africa and Western Asia,Central and Southern Asia
2014,India,Austria,75.435,Central and Southern Asia,Europe
2014,Malawi,Zambia,75.32617,Sub-Saharan Africa,Sub-Saharan Africa
2014,China,Guinea,75.22661,China,Sub-Saharan Africa
2014,United States,United Kingdom,75.22551,Northern America,Europe
2014,Pakistan,Saudi Arabia,75.19208,Central and Southern Asia,Northern Africa and Western Asia
2014,Germany,Spain,75.14234,Europe,Europe
2014,Poland,Slovakia,74.90846,Europe,Europe
2014,Sri Lanka,Armenia,74.899,Central and Southern Asia,Northern Africa and Western Asia
2014,Argentina,Saudi Arabia,74.89838,Latin America and the Caribbean,Northern Africa and Western Asia
2014,United States,China,74.89143,Northern America,China
2014,Tanzania,Kenya,74.838,Sub-Saharan Africa,Sub-Saharan Africa
2014,Japan,"Other Asia, nes",74.82321,Eastern and South-Eastern Asia (excl. China),
2014,Indonesia,Austria,74.801,Eastern and South-Eastern Asia (excl. China),Europe
2014,Japan,Thailand,74.610855,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Togo,Niger,74.48,Sub-Saharan Africa,Sub-Saharan Africa
2014,Thailand,Singapore,74.29107,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,China,Austria,74.21317,China,Europe
2014,"Other Asia, nes",Canada,74.188156,,Northern America
2014,United States,Netherlands,74.15659,Northern America,Europe
2014,Russian Federation,Azerbaijan,74.14728,Europe,Northern Africa and Western Asia
2014,China,Netherlands,74.11515,China,Europe
2014,France,Japan,74.017006,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Japan,Malaysia,73.98505,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,India,Algeria,73.92,Central and Southern Asia,Northern Africa and Western Asia
2014,Hungary,Czech Republic,73.90529,Europe,Europe
2014,Iran,Moldova,73.86209,Central and Southern Asia,Europe
2014,France,Germany,73.78218,Europe,Europe
2014,India,Ghana,73.75277,Central and Southern Asia,Sub-Saharan Africa
2014,Sri Lanka,Italy,73.44113,Central and Southern Asia,Europe
2014,United States,France,73.40224,Northern America,Europe
2014,France,Mali,73.344,Europe,Sub-Saharan Africa
2014,Egypt,Syria,73.022,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Malaysia,Singapore,72.89955,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,United States,Mexico,72.817566,Northern America,Latin America and the Caribbean
2014,United Arab Emirates,Germany,72.75078,Northern Africa and Western Asia,Europe
2014,Argentina,Canada,72.66614,Latin America and the Caribbean,Northern America
2014,Pakistan,United States,72.49782,Central and Southern Asia,Northern America
2014,United Arab Emirates,Oman,72.37839,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Argentina,United Kingdom,72.30984,Latin America and the Caribbean,Europe
2014,Sri Lanka,Libya,72.22,Central and Southern Asia,Northern Africa and Western Asia
2014,China,India,71.76773,China,Central and Southern Asia
2014,Netherlands,Russian Federation,71.66394,Europe,Europe
2014,"China, Hong Kong SAR",Vietnam,71.587,China,Eastern and South-Eastern Asia (excl. China)
2014,United Arab Emirates,Burkina Faso,71.397,Northern Africa and Western Asia,Sub-Saharan Africa
2014,Sri Lanka,Austria,71.22258,Central and Southern Asia,Europe
2014,Belgium,Netherlands,70.92475,Europe,Europe
2014,United Arab Emirates,Armenia,70.83475,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,United Kingdom,Kenya,70.742,Europe,Sub-Saharan Africa
2014,France,Greece,70.69237,Europe,Europe
2014,Zimbabwe,Switzerland,70.404,Sub-Saharan Africa,Europe
2014,United Kingdom,United Arab Emirates,70.24431,Europe,Northern Africa and Western Asia
2014,United Arab Emirates,Latvia,70.21694,Northern Africa and Western Asia,Europe
2014,Indonesia,United Arab Emirates,70.1185,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Tanzania,United States,70.06105,Sub-Saharan Africa,Northern America
2014,Singapore,Nigeria,70.024,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2014,Indonesia,Spain,70.0,Eastern and South-Eastern Asia (excl. China),Europe
2014,Kenya,Kyrgyzstan,69.956,Sub-Saharan Africa,Central and Southern Asia
2014,Malawi,Vietnam,69.8,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,United Kingdom,Ghana,69.587074,Europe,Sub-Saharan Africa
2014,Kenya,United Kingdom,69.541,Sub-Saharan Africa,Europe
2014,Iran,Turkmenistan,69.43,Central and Southern Asia,Central and Southern Asia
2014,Cyprus,Poland,69.334,Northern Africa and Western Asia,Europe
2014,Singapore,Malaysia,69.14554,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Germany,Brazil,69.11107,Europe,Latin America and the Caribbean
2014,United Arab Emirates,Canada,68.734055,Northern Africa and Western Asia,Northern America
2014,Malaysia,Myanmar,68.73182,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Kenya,France,68.592,Sub-Saharan Africa,Europe
2014,Egypt,Algeria,68.199905,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Germany,Czech Republic,68.077225,Europe,Europe
2014,United Kingdom,"China, Hong Kong SAR",67.791794,Europe,China
2014,Malaysia,Myanmar,67.65,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Indonesia,Pakistan,67.574486,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,Ukraine,Moldova,67.55003,Europe,Europe
2014,United Arab Emirates,Kyrgyzstan,67.32875,Northern Africa and Western Asia,Central and Southern Asia
2014,Sri Lanka,Bahrain,67.243225,Central and Southern Asia,Northern Africa and Western Asia
2014,Mozambique,Spain,67.2,Sub-Saharan Africa,Europe
2014,Turkey,Poland,67.16943,Northern Africa and Western Asia,Europe
2014,United Arab Emirates,Libya,67.07366,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,China,Morocco,67.059715,China,Northern Africa and Western Asia
2014,United Kingdom,Czech Republic,67.04569,Europe,Europe
2014,Nepal,Germany,67.03578,Central and Southern Asia,Europe
2014,South Africa,India,66.977104,Sub-Saharan Africa,Central and Southern Asia
2014,Germany,France,66.88481,Europe,Europe
2014,Sri Lanka,United Arab Emirates,66.86722,Central and Southern Asia,Northern Africa and Western Asia
2014,Russian Federation,Moldova,66.85115,Europe,Europe
2014,Iran,China,66.641495,Central and Southern Asia,China
2014,"Other Europe, nes",Estonia,66.584,,Europe
2014,Egypt,Sudan,66.53932,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Ecuador,Malaysia,66.51402,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2014,Netherlands,Germany,66.47298,Europe,Europe
2014,Brazil,Lebanon,66.31928,Latin America and the Caribbean,Northern Africa and Western Asia
2014,France,United States,66.27366,Europe,Northern America
2014,Sri Lanka,Liberia,65.984,Central and Southern Asia,Sub-Saharan Africa
2014,United Kingdom,Japan,65.88093,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Poland,Belgium,65.7383,Europe,Europe
2014,Indonesia,Vietnam,65.536415,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Mozambique,Belgium,65.48,Sub-Saharan Africa,Europe
2014,Japan,Australia,65.403046,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2014,Rwanda,India,65.283,Sub-Saharan Africa,Central and Southern Asia
2014,Sri Lanka,Guyana,65.263,Central and Southern Asia,Latin America and the Caribbean
2014,Switzerland,Australia,65.09277,Europe,Australia and New Zealand
2014,China,Finland,65.02991,China,Europe
2014,Kenya,Azerbaijan,65.0,Sub-Saharan Africa,Northern Africa and Western Asia
2014,Nepal,Russian Federation,64.997055,Central and Southern Asia,Europe
2014,China,Nigeria,64.46695,China,Sub-Saharan Africa
2014,Lao PDR,China,64.401,Eastern and South-Eastern Asia (excl. China),China
2014,France,Germany,64.39499,Europe,Europe
2014,Sri Lanka,Austria,64.39274,Central and Southern Asia,Europe
2014,Uruguay,United States,64.38645,Latin America and the Caribbean,Northern America
2014,Portugal,Angola,64.305466,Europe,Sub-Saharan Africa
2014,Spain,France,64.206535,Europe,Europe
2014,Sri Lanka,Seychelles,64.20307,Central and Southern Asia,Sub-Saharan Africa
2014,Netherlands,India,64.20098,Europe,Central and Southern Asia
2014,China,Angola,64.19075,China,Sub-Saharan Africa
2014,Vietnam,Belarus,64.10077,Eastern and South-Eastern Asia (excl. China),Europe
2014,Vietnam,"China, Hong Kong SAR",64.05172,Eastern and South-Eastern Asia (excl. China),China
2014,United States,Philippines,63.923416,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,Poland,United States,63.816956,Europe,Northern America
2014,United Kingdom,Sweden,63.534813,Europe,Europe
2014,United Arab Emirates,Nigeria,63.18248,Northern Africa and Western Asia,Sub-Saharan Africa
2014,India,New Zealand,63.14912,Central and Southern Asia,Australia and New Zealand
2014,Vietnam,Japan,62.98484,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Iran,Uzbekistan,62.9,Central and Southern Asia,Central and Southern Asia
2014,Japan,Germany,62.89015,Eastern and South-Eastern Asia (excl. China),Europe
2014,Germany,Denmark,62.61935,Europe,Europe
2014,Netherlands,Denmark,62.61275,Europe,Europe
2014,Poland,China,62.580887,Europe,China
2014,Malaysia,Myanmar,62.4,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Yemen,United Arab Emirates,62.28944,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Romania,Bulgaria,62.020557,Europe,Europe
2014,United Kingdom,Austria,61.92386,Europe,Europe
2014,Azerbaijan,Russian Federation,61.596,Northern Africa and Western Asia,Europe
2014,Poland,Sweden,61.590294,Europe,Europe
2014,China,Guinea,61.584,China,Sub-Saharan Africa
2014,Poland,Cyprus,61.078,Europe,Northern Africa and Western Asia
2014,Kazakhstan,Russian Federation,61.035,Central and Southern Asia,Europe
2014,Netherlands,Poland,60.9692,Europe,Europe
2014,Mali,Cote d'Ivoire,60.907,Sub-Saharan Africa,Sub-Saharan Africa
2014,Egypt,Sudan,60.767918,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,India,Saudi Arabia,60.704956,Central and Southern Asia,Northern Africa and Western Asia
2014,Russian Federation,Australia,60.686592,Europe,Australia and New Zealand
2014,Poland,Finland,60.56933,Europe,Europe
2014,Azerbaijan,Kazakhstan,60.504517,Northern Africa and Western Asia,Central and Southern Asia
2014,Uganda,"Congo, Democratic Republic",60.4,Sub-Saharan Africa,Sub-Saharan Africa
2014,Switzerland,Italy,60.11515,Europe,Europe
2014,Portugal,Angola,59.994297,Europe,Sub-Saharan Africa
2014,Sri Lanka,"China, Macao SAR",59.947037,Central and Southern Asia,China
2014,Sri Lanka,Poland,59.899982,Central and Southern Asia,Europe
2014,"Other Asia, nes",Germany,59.86861,,Europe
2014,Vietnam,Myanmar,59.845,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Vietnam,Iran,59.8,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,South Africa,United Arab Emirates,59.738464,Sub-Saharan Africa,Northern Africa and Western Asia
2014,Germany,Morocco,59.6809,Europe,Northern Africa and Western Asia
2014,Azerbaijan,Russian Federation,59.599,Northern Africa and Western Asia,Europe
2014,Uganda,Kenya,59.56,Sub-Saharan Africa,Sub-Saharan Africa
2014,Argentina,Brazil,59.500004,Latin America and the Caribbean,Latin America and the Caribbean
2014,United Arab Emirates,Cameroon,59.498,Northern Africa and Western Asia,Sub-Saharan Africa
2014,United States,United Kingdom,59.45263,Northern America,Europe
2014,Russian Federation,Mongolia,59.377,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Uganda,South Sudan,59.3,Sub-Saharan Africa,Sub-Saharan Africa
2014,Jordan,Turkey,59.04,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Switzerland,Iraq,59.0,Europe,Northern Africa and Western Asia
2014,China,Western Sahara,59.0,China,Northern Africa and Western Asia
2014,Argentina,India,58.932198,Latin America and the Caribbean,Central and Southern Asia
2014,Turkey,Netherlands,58.91475,Northern Africa and Western Asia,Europe
2014,United Kingdom,Turkey,58.80534,Europe,Northern Africa and Western Asia
2014,United Arab Emirates,Burkina Faso,58.758,Northern Africa and Western Asia,Sub-Saharan Africa
2014,Egypt,Morocco,58.734722,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,"Other Asia, nes",Singapore,58.6614,,Eastern and South-Eastern Asia (excl. China)
2014,Italy,Malta,58.608868,Europe,Europe
2014,India,Ukraine,58.599533,Central and Southern Asia,Europe
2014,"Other Asia, nes",Thailand,58.52619,,Eastern and South-Eastern Asia (excl. China)
2014,Ireland,Switzerland,58.48561,Europe,Europe
2014,Thailand,"Other Asia, nes",58.29183,Eastern and South-Eastern Asia (excl. China),
2014,Netherlands,Czech Republic,58.25279,Europe,Europe
2014,Sri Lanka,Germany,58.228943,Central and Southern Asia,Europe
2014,Zimbabwe,Zambia,58.07977,Sub-Saharan Africa,Sub-Saharan Africa
2014,Indonesia,Saudi Arabia,58.04606,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Malaysia,Brunei Darussalam,58.01432,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Malaysia,Thailand,57.926495,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,United States,Malaysia,57.746906,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,Iran,Afghanistan,57.697,Central and Southern Asia,Central and Southern Asia
2014,"Other Asia, nes",Canada,57.42653,,Northern America
2014,India,"China, Macao SAR",57.333,Central and Southern Asia,China
2014,Israel,United States,57.313988,Northern Africa and Western Asia,Northern America
2014,Poland,Russian Federation,57.250633,Europe,Europe
2014,India,Suriname,57.235,Central and Southern Asia,Latin America and the Caribbean
2014,Egypt,Italy,57.229763,Northern Africa and Western Asia,Europe
2014,Singapore,Palau,56.941,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2014,Poland,Portugal,56.816196,Europe,Europe
2014,Switzerland,Ireland,56.735,Europe,Europe
2014,India,Switzerland,56.6683,Central and Southern Asia,Europe
2014,Poland,Lithuania,56.62559,Europe,Europe
2014,China,Singapore,56.56655,China,Eastern and South-Eastern Asia (excl. China)
2014,South Africa,India,56.247887,Sub-Saharan Africa,Central and Southern Asia
2014,Yemen,Qatar,56.04309,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Sri Lanka,Moldova,56.00389,Central and Southern Asia,Europe
2014,Rwanda,United States,55.94822,Sub-Saharan Africa,Northern America
2014,Uganda,"Congo, Democratic Republic",55.84,Sub-Saharan Africa,Sub-Saharan Africa
2014,Sri Lanka,Belarus,55.767048,Central and Southern Asia,Europe
2014,Saudi Arabia,State of Palestine,55.703,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Sri Lanka,Germany,55.668503,Central and Southern Asia,Europe
2014,India,Saudi Arabia,55.66555,Central and Southern Asia,Northern Africa and Western Asia
2014,Mozambique,Vietnam,55.66,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2014,Czech Republic,Slovakia,55.608444,Europe,Europe
2014,Thailand,"China, Hong Kong SAR",55.481,Eastern and South-Eastern Asia (excl. China),China
2014,United States,"Korea, Republic",55.47118,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,China,Serbia,55.360268,China,Europe
2014,India,Lithuania,55.33,Central and Southern Asia,Europe
2014,India,Cote d'Ivoire,55.3,Central and Southern Asia,Sub-Saharan Africa
2014,Sri Lanka,Ukraine,55.235985,Central and Southern Asia,Europe
2014,Jamaica,United States,55.122196,Latin America and the Caribbean,Northern America
2014,Indonesia,Afghanistan,54.81,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,"Other Asia, nes","China, Hong Kong SAR",54.57264,,China
2014,South Africa,United States,54.556263,Sub-Saharan Africa,Northern America
2014,Kenya,Sri Lanka,54.48,Sub-Saharan Africa,Central and Southern Asia
2014,China,Romania,54.474243,China,Europe
2014,Sri Lanka,"China, Hong Kong SAR",54.428,Central and Southern Asia,China
2014,Burundi,Tanzania,54.32,Sub-Saharan Africa,Sub-Saharan Africa
2014,Colombia,Dominican Republic,54.255,Latin America and the Caribbean,Latin America and the Caribbean
2014,Indonesia,Sri Lanka,54.200005,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,Singapore,Myanmar,54.116444,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Netherlands,Czech Republic,53.965775,Europe,Europe
2014,United States,France,53.960808,Northern America,Europe
2014,United States,Philippines,53.857,Northern America,Eastern and South-Eastern Asia (excl. China)
2014,Finland,Russian Federation,53.852463,Europe,Europe
2014,United States,Panama,53.846256,Northern America,Latin America and the Caribbean
2014,Argentina,Bolivia,53.677765,Latin America and the Caribbean,Latin America and the Caribbean
2014,Japan,"China, Hong Kong SAR",53.67659,Eastern and South-Eastern Asia (excl. China),China
2014,India,United Kingdom,53.62866,Central and Southern Asia,Europe
2014,Germany,Belgium,53.61599,Europe,Europe
2014,Egypt,Lebanon,53.459,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,United Arab Emirates,Moldova,53.38739,Northern Africa and Western Asia,Europe
2014,France,Spain,53.37541,Europe,Europe
2014,United States,Dominican Republic,53.36731,Northern America,Latin America and the Caribbean
2014,Poland,Romania,53.34422,Europe,Europe
2014,China,Kazakhstan,53.16777,China,Central and Southern Asia
2014,Egypt,Germany,53.06,Northern Africa and Western Asia,Europe
2014,Poland,"Other Asia, nes",53.01824,Europe,
2014,Vietnam,Malaysia,52.958534,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Vietnam,Jordan,52.92,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Romania,United Kingdom,52.740913,Europe,Europe
2014,India,United Kingdom,52.732,Central and Southern Asia,Europe
2014,Germany,Finland,52.73144,Europe,Europe
2014,Netherlands,United Arab Emirates,52.63642,Europe,Northern Africa and Western Asia
2014,Singapore,Malaysia,52.608143,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,Pakistan,United Kingdom,52.46936,Central and Southern Asia,Europe
2014,Belgium,Luxembourg,52.464813,Europe,Europe
2014,Germany,Canada,52.17248,Europe,Northern America
2014,Poland,Turkey,52.161686,Europe,Northern Africa and Western Asia
2014,"China, Hong Kong SAR",China,52.136967,China,China
2014,Singapore,Jordan,52.028,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,United Kingdom,India,52.004997,Europe,Central and Southern Asia
2014,Iran,India,52.0,Central and Southern Asia,Central and Southern Asia
2014,Vietnam,Latvia,51.993126,Eastern and South-Eastern Asia (excl. China),Europe
2014,Syria,United Arab Emirates,51.98,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,United Kingdom,Canada,51.93072,Europe,Northern America
2014,Papua New Guinea,Ukraine,51.84,Oceania (excl. Australia and New Zealand),Europe
2014,Japan,United Kingdom,51.82264,Eastern and South-Eastern Asia (excl. China),Europe
2014,"Other Asia, nes",Philippines,51.771,,Eastern and South-Eastern Asia (excl. China)
2014,South Africa,Netherlands,51.70004,Sub-Saharan Africa,Europe
2014,Sri Lanka,"Other Asia, nes",51.69004,Central and Southern Asia,
2014,China,Chile,51.6707,China,Latin America and the Caribbean
2014,Poland,Hungary,51.657,Europe,Europe
2014,United States,Netherlands,51.65036,Northern America,Europe
2014,Myanmar,China,51.6,Eastern and South-Eastern Asia (excl. China),China
2014,Bulgaria,Cyprus,51.2,Europe,Northern Africa and Western Asia
2014,India,Belarus,51.163,Central and Southern Asia,Europe
2014,"Other Asia, nes",Singapore,51.056778,,Eastern and South-Eastern Asia (excl. China)
2014,India,Turkmenistan,50.99,Central and Southern Asia,Central and Southern Asia
2014,Germany,Greece,50.987255,Europe,Europe
2014,Rwanda,Ireland,50.832,Sub-Saharan Africa,Europe
2014,Japan,France,50.75698,Eastern and South-Eastern Asia (excl. China),Europe
2014,Sri Lanka,Czech Republic,50.72503,Central and Southern Asia,Europe
2014,Mozambique,Spain,50.688,Sub-Saharan Africa,Europe
2014,Germany,Philippines,50.6171,Europe,Eastern and South-Eastern Asia (excl. China)
2014,Brazil,Canada,50.566452,Latin America and the Caribbean,Northern America
2014,Sri Lanka,Algeria,50.555576,Central and Southern Asia,Northern Africa and Western Asia
2014,Sri Lanka,Venezuela,50.45,Central and Southern Asia,Latin America and the Caribbean
2014,Argentina,Israel,50.397236,Latin America and the Caribbean,Northern Africa and Western Asia
2014,South Africa,Australia,50.391754,Sub-Saharan Africa,Australia and New Zealand
2014,Vietnam,New Zealand,50.323,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2014,Singapore,Myanmar,50.27635,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2014,India,"Korea, Republic",50.237473,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2014,Tanzania,Malawi,50.21261,Sub-Saharan Africa,Sub-Saharan Africa
2014,Israel,France,50.18724,Northern Africa and Western Asia,Europe
2014,United Kingdom,Poland,50.16302,Europe,Europe
2014,Germany,New Zealand,49.900463,Europe,Australia and New Zealand
2014,United Arab Emirates,Yemen,49.84967,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Chile,Jamaica,49.7592,Latin America and the Caribbean,Latin America and the Caribbean
2014,India,Suriname,49.684937,Central and Southern Asia,Latin America and the Caribbean
2014,"Areas, nes",United Arab Emirates,49.6672,,Northern Africa and Western Asia
2014,Morocco,Algeria,49.62246,Northern Africa and Western Asia,Northern Africa and Western Asia
2014,Suriname,Guinea,49.604,Latin America and the Caribbean,Sub-Saharan Africa
2014,Italy,France,49.481747,Europe,Europe
2014,Sri Lanka,Sweden,49.378986,Central and Southern Asia,Europe
2014,South Africa,Namibia,49.372818,Sub-Saharan Africa,Sub-Saharan Africa
2014,Argentina,Venezuela,49.32,Latin America and the Caribbean,Latin America and the Caribbean
2014,United Arab Emirates,Ukraine,49.235012,Northern Africa and Western Asia,Europe
2014,China,Nigeria,49.152,China,Sub-Saharan Africa
2014,Vietnam,Azerbaijan,49.14,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2014,Sri Lanka,Finland,48.9196,Central and Southern Asia,Europe
2014,Lithuania,Poland,48.89632,Europe,Europe
2014,United States,Australia,48.890903,Northern America,Australia and New Zealand
2014,Germany,Australia,48.831768,Europe,Australia and New Zealand
2014,Sri Lanka,Armenia,48.803467,Central and Southern Asia,Northern Africa and Western Asia
2014,Morocco,Germany,48.705765,Northern Africa and Western Asia,Europe
2014,Sri Lanka,Yemen,48.70443,Central and Southern Asia,Northern Africa and Western Asia
2014,China,Italy,48.69451,China,Europe
2014,Gambia,Guinea-Bissau,48.66,Sub-Saharan Africa,Sub-Saharan Africa
2014,Free Zones,Iran,48.6,,Central and Southern Asia
2014,Italy,Greece,48.460884,Europe,Europe
2014,Vietnam,Iran,48.44,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2014,China,Finland,48.355515,China,Europe
2014,Senegal,Guinea-Bissau,48.313248,Sub-Saharan Africa,Sub-Saharan Africa
2014,Sri Lanka,United Kingdom,48.249424,Central and Southern Asia,Europe
2014,United Arab Emirates,Mongolia,48.20762,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2014,Chile,Guatemala,48.198097,Latin America and the Caribbean,Latin America and the Caribbean
2014,China,Mauritania,48.046,China,Sub-Saharan Africa
2014,Sri Lanka,Nigeria,48.043,Central and Southern Asia,Sub-Saharan Africa
2014,Brazil,Argentina,48.0,Latin America and the Caribbean,Latin America and the Caribbean
2014,Argentina,South Africa,48.0,Latin America and the Caribbean,Sub-Saharan Africa
2014,Brazil,Chile,47.999996,Latin America and the Caribbean,Latin America and the Caribbean
2014,Malawi,Ireland,47.934647,Sub-Saharan Africa,Europe
2014,China,Mexico,47.934105,China,Latin America and the Caribbean
