Year,Exporter,Importer,Weight,Exporter_region,Import_region
2009,India,Iraq,10433.428,Central and Southern Asia,Northern Africa and Western Asia
2009,Indonesia,United Kingdom,9941.574,Eastern and South-Eastern Asia (excl. China),Europe
2009,Kenya,Kazakhstan,9511.072,Sub-Saharan Africa,Central and Southern Asia
2009,Argentina,Chile,9389.807,Latin America and the Caribbean,Latin America and the Caribbean
2009,China,Algeria,8794.605,China,Northern Africa and Western Asia
2009,Sri Lanka,Japan,8655.639,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2009,Nepal,India,8622.512,Central and Southern Asia,Central and Southern Asia
2009,India,Kazakhstan,8376.427,Central and Southern Asia,Central and Southern Asia
2009,Vietnam,Pakistan,8339.434,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,Sri Lanka,Kuwait,8140.296,Central and Southern Asia,Northern Africa and Western Asia
2009,India,Afghanistan,8095.568,Central and Southern Asia,Central and Southern Asia
2009,Vietnam,"Other Asia, nes",8046.7715,Eastern and South-Eastern Asia (excl. China),
2009,Sri Lanka,Libya,7861.1055,Central and Southern Asia,Northern Africa and Western Asia
2009,Sri Lanka,Turkey,7577.683,Central and Southern Asia,Northern Africa and Western Asia
2009,Vietnam,India,7408.1606,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,Sri Lanka,Turkey,7367.179,Central and Southern Asia,Northern Africa and Western Asia
2009,China,Russian Federation,7229.3467,China,Europe
2009,India,United States,7215.4746,Central and Southern Asia,Northern America
2009,Indonesia,Pakistan,7195.122,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,United Kingdom,Ireland,7164.2925,Europe,Europe
2009,Vietnam,Pakistan,7079.1196,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,Indonesia,United States,6885.6543,Eastern and South-Eastern Asia (excl. China),Northern America
2009,Indonesia,Malaysia,6850.1875,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,China,Mali,6780.4,China,Sub-Saharan Africa
2009,Indonesia,Germany,6500.207,Eastern and South-Eastern Asia (excl. China),Europe
2009,Sri Lanka,Iran,6364.647,Central and Southern Asia,Central and Southern Asia
2009,Russian Federation,Ukraine,6203.083,Europe,Europe
2009,China,Mauritania,6146.4517,China,Sub-Saharan Africa
2009,Malawi,United Kingdom,6086.8794,Sub-Saharan Africa,Europe
2009,Sri Lanka,United Arab Emirates,6023.947,Central and Southern Asia,Northern Africa and Western Asia
2009,Sri Lanka,Ukraine,6022.2646,Central and Southern Asia,Europe
2009,Sri Lanka,Chile,5860.865,Central and Southern Asia,Latin America and the Caribbean
2009,China,Germany,5793.7637,China,Europe
2009,Rwanda,Pakistan,5765.432,Sub-Saharan Africa,Central and Southern Asia
2009,United Kingdom,Poland,5741.8438,Europe,Europe
2009,Sri Lanka,Iraq,5290.568,Central and Southern Asia,Northern Africa and Western Asia
2009,China,"China, Hong Kong SAR",5087.8984,China,China
2009,Vietnam,United States,5080.0073,Eastern and South-Eastern Asia (excl. China),Northern America
2009,India,Germany,4992.1553,Central and Southern Asia,Europe
2009,Germany,United States,4990.718,Europe,Northern America
2009,China,United States,4863.165,China,Northern America
2009,Sri Lanka,Jordan,4671.1104,Central and Southern Asia,Northern Africa and Western Asia
2009,India,Pakistan,4666.2285,Central and Southern Asia,Central and Southern Asia
2009,China,Japan,4628.8086,China,Eastern and South-Eastern Asia (excl. China)
2009,Sri Lanka,Iraq,4551.53,Central and Southern Asia,Northern Africa and Western Asia
2009,Sri Lanka,"China, Hong Kong SAR",4537.942,Central and Southern Asia,China
2009,Oman,Iran,4506.485,Northern Africa and Western Asia,Central and Southern Asia
2009,Malawi,Pakistan,4446.053,Sub-Saharan Africa,Central and Southern Asia
2009,Iran,India,4442.737,Central and Southern Asia,Central and Southern Asia
2009,Azerbaijan,Russian Federation,4377.2944,Northern Africa and Western Asia,Europe
2009,Tanzania,United Kingdom,4358.5244,Sub-Saharan Africa,Europe
2009,Kenya,Poland,4330.7656,Sub-Saharan Africa,Europe
2009,China,Togo,4297.738,China,Sub-Saharan Africa
2009,Vietnam,"Areas, nes",4208.682,Eastern and South-Eastern Asia (excl. China),
2009,Sri Lanka,Germany,4069.317,Central and Southern Asia,Europe
2009,China,Pakistan,4020.7766,China,Central and Southern Asia
2009,Indonesia,United Arab Emirates,3999.408,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,India,Sri Lanka,3928.605,Central and Southern Asia,Central and Southern Asia
2009,United Kingdom,Canada,3916.5635,Europe,Northern America
2009,China,Niger,3883.8708,China,Sub-Saharan Africa
2009,China,Turkmenistan,3871.44,China,Central and Southern Asia
2009,India,Australia,3865.474,Central and Southern Asia,Australia and New Zealand
2009,India,Egypt,3838.2173,Central and Southern Asia,Northern Africa and Western Asia
2009,Argentina,United Kingdom,3830.2896,Latin America and the Caribbean,Europe
2009,Kenya,United Kingdom,3820.4265,Sub-Saharan Africa,Europe
2009,China,Pakistan,3717.8157,China,Central and Southern Asia
2009,Uganda,Pakistan,3674.67,Sub-Saharan Africa,Central and Southern Asia
2009,India,Tunisia,3650.403,Central and Southern Asia,Northern Africa and Western Asia
2009,China,Senegal,3623.7031,China,Sub-Saharan Africa
2009,Sri Lanka,Tunisia,3621.4365,Central and Southern Asia,Northern Africa and Western Asia
2009,Vietnam,Indonesia,3621.4292,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Argentina,Chile,3619.6846,Latin America and the Caribbean,Latin America and the Caribbean
2009,Argentina,Germany,3566.4382,Latin America and the Caribbean,Europe
2009,Kenya,India,3495.5942,Sub-Saharan Africa,Central and Southern Asia
2009,China,Senegal,3480.2178,China,Sub-Saharan Africa
2009,Vietnam,Malaysia,3427.8643,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,India,United States,3390.83,Central and Southern Asia,Northern America
2009,Kenya,United States,3362.8782,Sub-Saharan Africa,Northern America
2009,Argentina,Brazil,3314.2466,Latin America and the Caribbean,Latin America and the Caribbean
2009,Kenya,Afghanistan,3302.966,Sub-Saharan Africa,Central and Southern Asia
2009,China,Algeria,3279.9324,China,Northern Africa and Western Asia
2009,Sri Lanka,Azerbaijan,3236.2617,Central and Southern Asia,Northern Africa and Western Asia
2009,Kenya,Ireland,3233.2632,Sub-Saharan Africa,Europe
2009,China,France,3174.5552,China,Europe
2009,Argentina,Uruguay,3172.0525,Latin America and the Caribbean,Latin America and the Caribbean
2009,China,Benin,3128.536,China,Sub-Saharan Africa
2009,China,Mauritania,3128.0522,China,Sub-Saharan Africa
2009,India,Australia,3123.135,Central and Southern Asia,Australia and New Zealand
2009,Zimbabwe,South Africa,3119.6426,Sub-Saharan Africa,Sub-Saharan Africa
2009,China,United Kingdom,3075.9805,China,Europe
2009,China,Ghana,3062.2854,China,Sub-Saharan Africa
2009,India,Azerbaijan,2980.249,Central and Southern Asia,Northern Africa and Western Asia
2009,Kenya,Nigeria,2963.395,Sub-Saharan Africa,Sub-Saharan Africa
2009,Russian Federation,Belarus,2944.025,Europe,Europe
2009,Kenya,Sri Lanka,2922.066,Sub-Saharan Africa,Central and Southern Asia
2009,Tanzania,South Africa,2815.3633,Sub-Saharan Africa,Sub-Saharan Africa
2009,India,Saudi Arabia,2810.5405,Central and Southern Asia,Northern Africa and Western Asia
2009,China,Iran,2731.765,China,Central and Southern Asia
2009,China,Morocco,2717.267,China,Northern Africa and Western Asia
2009,Sri Lanka,Saudi Arabia,2694.376,Central and Southern Asia,Northern Africa and Western Asia
2009,China,Guinea,2651.77,China,Sub-Saharan Africa
2009,India,Poland,2638.649,Central and Southern Asia,Europe
2009,China,Ukraine,2635.0435,China,Europe
2009,Burundi,Kenya,2630.557,Sub-Saharan Africa,Sub-Saharan Africa
2009,Burundi,Pakistan,2620.641,Sub-Saharan Africa,Central and Southern Asia
2009,China,Benin,2580.9578,China,Sub-Saharan Africa
2009,Indonesia,Poland,2536.2542,Eastern and South-Eastern Asia (excl. China),Europe
2009,South Africa,United Kingdom,2520.3816,Sub-Saharan Africa,Europe
2009,Indonesia,India,2505.485,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,India,Japan,2456.1763,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2009,Indonesia,Netherlands,2385.216,Eastern and South-Eastern Asia (excl. China),Europe
2009,Sri Lanka,Australia,2365.8313,Central and Southern Asia,Australia and New Zealand
2009,India,United Kingdom,2298.6746,Central and Southern Asia,Europe
2009,Argentina,Poland,2275.322,Latin America and the Caribbean,Europe
2009,Kenya,Somalia,2260.65,Sub-Saharan Africa,Sub-Saharan Africa
2009,Vietnam,China,2192.0027,Eastern and South-Eastern Asia (excl. China),China
2009,China,Gambia,2190.506,China,Sub-Saharan Africa
2009,India,Saudi Arabia,2188.5396,Central and Southern Asia,Northern Africa and Western Asia
2009,Malawi,Kenya,2180.4268,Sub-Saharan Africa,Sub-Saharan Africa
2009,Germany,United Kingdom,2142.6414,Europe,Europe
2009,Malawi,Netherlands,2117.076,Sub-Saharan Africa,Europe
2009,Tanzania,Pakistan,2113.2344,Sub-Saharan Africa,Central and Southern Asia
2009,Bangladesh,Pakistan,2109.7368,Central and Southern Asia,Central and Southern Asia
2009,Sri Lanka,Ukraine,2097.3787,Central and Southern Asia,Europe
2009,India,Netherlands,2091.5166,Central and Southern Asia,Europe
2009,Vietnam,"Areas, nes",2071.858,Eastern and South-Eastern Asia (excl. China),
2009,Sri Lanka,Kuwait,2054.191,Central and Southern Asia,Northern Africa and Western Asia
2009,Sri Lanka,Lebanon,2048.1157,Central and Southern Asia,Northern Africa and Western Asia
2009,Vietnam,Poland,2024.6305,Eastern and South-Eastern Asia (excl. China),Europe
2009,Indonesia,Australia,2016.2367,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2009,Malawi,United States,2000.2866,Sub-Saharan Africa,Northern America
2009,Papua New Guinea,Russian Federation,1997.651,Oceania (excl. Australia and New Zealand),Europe
2009,South Africa,Namibia,1996.667,Sub-Saharan Africa,Sub-Saharan Africa
2009,China,Tunisia,1988.2876,China,Northern Africa and Western Asia
2009,China,Cameroon,1985.3972,China,Sub-Saharan Africa
2009,Vietnam,Iraq,1967.484,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Sri Lanka,United Kingdom,1964.47,Central and Southern Asia,Europe
2009,Albania,Nigeria,1956.076,Europe,Sub-Saharan Africa
2009,Argentina,Netherlands,1951.795,Latin America and the Caribbean,Europe
2009,China,Germany,1948.0842,China,Europe
2009,Brazil,Chile,1936.7954,Latin America and the Caribbean,Latin America and the Caribbean
2009,India,Ukraine,1920.1428,Central and Southern Asia,Europe
2009,China,Myanmar,1906.031,China,Eastern and South-Eastern Asia (excl. China)
2009,Kenya,Japan,1905.6848,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,Sri Lanka,Saudi Arabia,1895.3167,Central and Southern Asia,Northern Africa and Western Asia
2009,Sri Lanka,Jordan,1880.3562,Central and Southern Asia,Northern Africa and Western Asia
2009,Canada,United States,1876.8103,Northern America,Northern America
2009,Zimbabwe,United Kingdom,1868.9281,Sub-Saharan Africa,Europe
2009,China,Afghanistan,1852.733,China,Central and Southern Asia
2009,China,Libya,1818.3345,China,Northern Africa and Western Asia
2009,Austria,Nigeria,1801.906,Europe,Sub-Saharan Africa
2009,Vietnam,Ukraine,1792.013,Eastern and South-Eastern Asia (excl. China),Europe
2009,Vietnam,Germany,1760.1116,Eastern and South-Eastern Asia (excl. China),Europe
2009,Germany,Netherlands,1756.9934,Europe,Europe
2009,China,United Kingdom,1752.852,China,Europe
2009,Vietnam,Pakistan,1746.242,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,China,Tajikistan,1730.278,China,Central and Southern Asia
2009,Indonesia,Ukraine,1727.5894,Eastern and South-Eastern Asia (excl. China),Europe
2009,China,Mongolia,1675.812,China,Eastern and South-Eastern Asia (excl. China)
2009,China,Japan,1663.2368,China,Eastern and South-Eastern Asia (excl. China)
2009,Oman,Saudi Arabia,1644.7639,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Sri Lanka,Pakistan,1632.7568,Central and Southern Asia,Central and Southern Asia
2009,Belgium,France,1615.0061,Europe,Europe
2009,Kenya,Iran,1594.749,Sub-Saharan Africa,Central and Southern Asia
2009,Vietnam,Afghanistan,1576.726,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,United Arab Emirates,United Kingdom,1566.595,Northern Africa and Western Asia,Europe
2009,Vietnam,"Other Asia, nes",1564.066,Eastern and South-Eastern Asia (excl. China),
2009,United Kingdom,Belgium,1536.6547,Europe,Europe
2009,China,Belgium,1533.3398,China,Europe
2009,United States,Canada,1510.675,Northern America,Northern America
2009,Kenya,Indonesia,1505.1384,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,India,Canada,1479.3206,Central and Southern Asia,Northern America
2009,Sri Lanka,Poland,1474.1484,Central and Southern Asia,Europe
2009,Afghanistan,Iran,1451.89,Central and Southern Asia,Central and Southern Asia
2009,Sri Lanka,United States,1435.0264,Central and Southern Asia,Northern America
2009,Indonesia,Japan,1427.3452,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,United Arab Emirates,Russian Federation,1417.926,Northern Africa and Western Asia,Europe
2009,Argentina,Paraguay,1406.092,Latin America and the Caribbean,Latin America and the Caribbean
2009,Argentina,India,1397.9067,Latin America and the Caribbean,Central and Southern Asia
2009,Sri Lanka,Italy,1394.0071,Central and Southern Asia,Europe
2009,China,United States,1393.156,China,Northern America
2009,China,Cote d'Ivoire,1386.8391,China,Sub-Saharan Africa
2009,United Kingdom,France,1378.3108,Europe,Europe
2009,Netherlands,Germany,1357.948,Europe,Europe
2009,Papua New Guinea,United States,1349.247,Oceania (excl. Australia and New Zealand),Northern America
2009,Indonesia,New Zealand,1339.659,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2009,Sri Lanka,United States,1334.4751,Central and Southern Asia,Northern America
2009,China,Sri Lanka,1330.6692,China,Central and Southern Asia
2009,Russian Federation,Kazakhstan,1323.7019,Europe,Central and Southern Asia
2009,United States,Canada,1310.7278,Northern America,Northern America
2009,United Kingdom,United States,1294.0717,Europe,Northern America
2009,Kenya,Canada,1286.0989,Sub-Saharan Africa,Northern America
2009,Sweden,Kyrgyzstan,1273.0,Europe,Central and Southern Asia
2009,Sri Lanka,Netherlands,1263.3588,Central and Southern Asia,Europe
2009,Sri Lanka,Poland,1246.4598,Central and Southern Asia,Europe
2009,Vietnam,United Arab Emirates,1236.741,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Sri Lanka,Germany,1236.3544,Central and Southern Asia,Europe
2009,Egypt,Jordan,1231.9844,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Rwanda,Egypt,1218.9948,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Sri Lanka,India,1188.082,Central and Southern Asia,Central and Southern Asia
2009,Uganda,Egypt,1181.4833,Sub-Saharan Africa,Northern Africa and Western Asia
2009,China,"China, Hong Kong SAR",1179.954,China,China
2009,Sri Lanka,"Other Asia, nes",1177.7822,Central and Southern Asia,
2009,China,Afghanistan,1171.0076,China,Central and Southern Asia
2009,United Kingdom,Australia,1163.2616,Europe,Australia and New Zealand
2009,Netherlands,Poland,1159.5203,Europe,Europe
2009,Kenya,Turkey,1152.8748,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Indonesia,Australia,1121.2295,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2009,China,Poland,1109.527,China,Europe
2009,Vietnam,China,1106.1476,Eastern and South-Eastern Asia (excl. China),China
2009,Tanzania,Netherlands,1102.24,Sub-Saharan Africa,Europe
2009,Thailand,Cambodia,1088.114,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,United Kingdom,Belgium,1076.567,Europe,Europe
2009,Vietnam,Indonesia,1068.2733,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,India,Sri Lanka,1066.8763,Central and Southern Asia,Central and Southern Asia
2009,Brazil,United States,1039.8241,Latin America and the Caribbean,Northern America
2009,Iran,Kenya,1039.258,Central and Southern Asia,Sub-Saharan Africa
2009,Netherlands,Hungary,1026.804,Europe,Europe
2009,Sri Lanka,Japan,1026.1138,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2009,India,Russian Federation,1014.63434,Central and Southern Asia,Europe
2009,Sri Lanka,Russian Federation,1005.7919,Central and Southern Asia,Europe
2009,India,Pakistan,996.6652,Central and Southern Asia,Central and Southern Asia
2009,India,Kenya,995.609,Central and Southern Asia,Sub-Saharan Africa
2009,Iran,Germany,983.605,Central and Southern Asia,Europe
2009,China,Malaysia,980.8409,China,Eastern and South-Eastern Asia (excl. China)
2009,China,Poland,973.4855,China,Europe
2009,Yemen,Saudi Arabia,963.5737,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,China,Niger,963.56537,China,Sub-Saharan Africa
2009,Papua New Guinea,Germany,960.4485,Oceania (excl. Australia and New Zealand),Europe
2009,Japan,United States,957.5221,Eastern and South-Eastern Asia (excl. China),Northern America
2009,Sri Lanka,Malaysia,954.36304,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2009,Argentina,Lebanon,953.8556,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Germany,France,942.6877,Europe,Europe
2009,Poland,Sweden,941.6133,Europe,Europe
2009,Kenya,Ukraine,920.5276,Sub-Saharan Africa,Europe
2009,United States,Canada,918.5104,Northern America,Northern America
2009,Sri Lanka,New Zealand,915.6909,Central and Southern Asia,Australia and New Zealand
2009,Sri Lanka,France,914.9905,Central and Southern Asia,Europe
2009,Vietnam,Syria,914.7543,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Senegal,Mauritania,909.34,Sub-Saharan Africa,Sub-Saharan Africa
2009,South Africa,Botswana,908.001,Sub-Saharan Africa,Sub-Saharan Africa
2009,China,"Other Asia, nes",905.8732,China,
2009,India,Poland,903.4817,Central and Southern Asia,Europe
2009,Belgium,Netherlands,893.0492,Europe,Europe
2009,China,Russian Federation,886.2924,China,Europe
2009,Vietnam,Germany,883.4916,Eastern and South-Eastern Asia (excl. China),Europe
2009,Kenya,Germany,879.48016,Sub-Saharan Africa,Europe
2009,Vietnam,Saudi Arabia,879.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Turkey,Belgium,876.67664,Northern Africa and Western Asia,Europe
2009,Germany,Netherlands,875.3629,Europe,Europe
2009,India,United Kingdom,859.91943,Central and Southern Asia,Europe
2009,Sri Lanka,China,859.89124,Central and Southern Asia,China
2009,Sri Lanka,South Africa,857.8756,Central and Southern Asia,Sub-Saharan Africa
2009,Uganda,Kenya,846.73,Sub-Saharan Africa,Sub-Saharan Africa
2009,South Africa,Mozambique,837.3635,Sub-Saharan Africa,Sub-Saharan Africa
2009,Kenya,Oman,830.7228,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Argentina,Kenya,827.2937,Latin America and the Caribbean,Sub-Saharan Africa
2009,Kenya,Saudi Arabia,822.25555,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Kenya,Djibouti,820.83356,Sub-Saharan Africa,Sub-Saharan Africa
2009,Malaysia,Thailand,818.3983,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Sri Lanka,Finland,808.39655,Central and Southern Asia,Europe
2009,South Africa,United Arab Emirates,804.571,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Indonesia,"Other Asia, nes",804.46716,Eastern and South-Eastern Asia (excl. China),
2009,United Arab Emirates,Ukraine,800.802,Northern Africa and Western Asia,Europe
2009,Kenya,China,800.4021,Sub-Saharan Africa,China
2009,Switzerland,United Kingdom,796.1881,Europe,Europe
2009,United Arab Emirates,Jordan,791.809,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Vietnam,Chile,791.79126,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2009,India,Kazakhstan,791.5642,Central and Southern Asia,Central and Southern Asia
2009,China,Saudi Arabia,791.20514,China,Northern Africa and Western Asia
2009,Oman,Somalia,785.887,Northern Africa and Western Asia,Sub-Saharan Africa
2009,Germany,Russian Federation,777.1652,Europe,Europe
2009,Germany,France,774.48755,Europe,Europe
2009,Kenya,South Africa,772.1845,Sub-Saharan Africa,Sub-Saharan Africa
2009,Malawi,Canada,769.9491,Sub-Saharan Africa,Northern America
2009,Indonesia,United Arab Emirates,765.4,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Indonesia,Egypt,761.22034,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,United Kingdom,Italy,761.1758,Europe,Europe
2009,Vietnam,Afghanistan,757.752,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,Argentina,Spain,749.32996,Latin America and the Caribbean,Europe
2009,Germany,Poland,744.71405,Europe,Europe
2009,China,Burkina Faso,739.761,China,Sub-Saharan Africa
2009,Vietnam,Russian Federation,735.89575,Eastern and South-Eastern Asia (excl. China),Europe
2009,Yemen,Saudi Arabia,731.6885,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Malawi,Russian Federation,727.9961,Sub-Saharan Africa,Europe
2009,Malawi,Germany,724.9446,Sub-Saharan Africa,Europe
2009,China,Netherlands,715.4718,China,Europe
2009,Vietnam,Turkey,710.82166,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,United Kingdom,Switzerland,709.8674,Europe,Europe
2009,Vietnam,Netherlands,705.3516,Eastern and South-Eastern Asia (excl. China),Europe
2009,Kenya,Saudi Arabia,702.2227,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Poland,France,686.3252,Europe,Europe
2009,Argentina,United States,685.0177,Latin America and the Caribbean,Northern America
2009,Rwanda,United Kingdom,684.9796,Sub-Saharan Africa,Europe
2009,Iran,Netherlands,683.048,Central and Southern Asia,Europe
2009,Malawi,Poland,672.97784,Sub-Saharan Africa,Europe
2009,Netherlands,United States,667.7597,Europe,Northern America
2009,China,France,665.5664,China,Europe
2009,Poland,Czech Republic,662.3139,Europe,Europe
2009,Indonesia,Germany,661.186,Eastern and South-Eastern Asia (excl. China),Europe
2009,Russian Federation,Ukraine,654.8844,Europe,Europe
2009,China,Indonesia,654.8517,China,Eastern and South-Eastern Asia (excl. China)
2009,Malawi,Switzerland,647.63965,Sub-Saharan Africa,Europe
2009,China,Thailand,647.3855,China,Eastern and South-Eastern Asia (excl. China)
2009,Austria,Germany,645.6879,Europe,Europe
2009,China,Japan,639.35254,China,Eastern and South-Eastern Asia (excl. China)
2009,Vietnam,Pakistan,632.726,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,India,Afghanistan,630.0116,Central and Southern Asia,Central and Southern Asia
2009,Austria,Germany,629.92957,Europe,Europe
2009,China,Niger,615.0,China,Sub-Saharan Africa
2009,China,"China, Hong Kong SAR",610.60077,China,China
2009,Vietnam,Saudi Arabia,609.11743,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Kuwait,Iran,607.89,Northern Africa and Western Asia,Central and Southern Asia
2009,Indonesia,Poland,600.58,Eastern and South-Eastern Asia (excl. China),Europe
2009,Chile,Jamaica,596.484,Latin America and the Caribbean,Latin America and the Caribbean
2009,India,United States,594.5445,Central and Southern Asia,Northern America
2009,Vietnam,Jordan,592.99176,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Sri Lanka,Uzbekistan,592.943,Central and Southern Asia,Central and Southern Asia
2009,Kenya,Malaysia,591.43713,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,Belgium,France,581.4453,Europe,Europe
2009,China,Saudi Arabia,580.8249,China,Northern Africa and Western Asia
2009,China,United States,580.796,China,Northern America
2009,United Kingdom,Ireland,576.74677,Europe,Europe
2009,Romania,Turkey,576.447,Europe,Northern Africa and Western Asia
2009,Malawi,Botswana,574.99066,Sub-Saharan Africa,Sub-Saharan Africa
2009,China,France,572.9839,China,Europe
2009,Belgium,Italy,572.93933,Europe,Europe
2009,Argentina,Canada,572.6373,Latin America and the Caribbean,Northern America
2009,India,Canada,570.6767,Central and Southern Asia,Northern America
2009,Indonesia,Malaysia,568.75006,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Germany,France,565.7297,Europe,Europe
2009,United Kingdom,Germany,564.2021,Europe,Europe
2009,Sri Lanka,"China, Hong Kong SAR",561.0842,Central and Southern Asia,China
2009,Denmark,Sweden,559.93695,Europe,Europe
2009,Sri Lanka,Israel,558.63104,Central and Southern Asia,Northern Africa and Western Asia
