Year,Exporter,Importer,Weight,Exporter_region,Import_region
2012,Vietnam,"Areas, nes",305238.72,Eastern and South-Eastern Asia (excl. China),
2012,Brazil,United States,298561.8,Latin America and the Caribbean,Northern America
2012,Brazil,Germany,292743.06,Latin America and the Caribbean,Europe
2012,Vietnam,Germany,247705.73,Eastern and South-Eastern Asia (excl. China),Europe
2012,Vietnam,United States,221460.72,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Colombia,United States,163874.52,Latin America and the Caribbean,Northern America
2012,Brazil,Italy,148874.58,Latin America and the Caribbean,Europe
2012,Brazil,Japan,122869.87,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Vietnam,Italy,111805.914,Eastern and South-Eastern Asia (excl. China),Europe
2012,Vietnam,Spain,110516.97,Eastern and South-Eastern Asia (excl. China),Europe
2012,Guatemala,United States,103474.336,Latin America and the Caribbean,Northern America
2012,Honduras,Germany,99168.36,Latin America and the Caribbean,Europe
2012,Peru,Germany,93797.83,Latin America and the Caribbean,Europe
2012,Mexico,United States,90038.17,Latin America and the Caribbean,Northern America
2012,Vietnam,Japan,75609.35,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,India,Italy,73073.66,Central and Southern Asia,Europe
2012,Germany,Poland,72016.234,Europe,Europe
2012,Indonesia,United States,70045.8,Eastern and South-Eastern Asia (excl. China),Northern America
2012,United States,Canada,67551.77,Northern America,Northern America
2012,Brazil,Belgium,61059.0,Latin America and the Caribbean,Europe
2012,Honduras,United States,58608.516,Latin America and the Caribbean,Northern America
2012,Germany,United States,57339.883,Europe,Northern America
2012,Cote d'Ivoire,Algeria,53825.508,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Indonesia,Germany,50668.156,Eastern and South-Eastern Asia (excl. China),Europe
2012,Indonesia,Japan,49754.016,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Peru,United States,48129.52,Latin America and the Caribbean,Northern America
2012,Costa Rica,United States,46548.91,Latin America and the Caribbean,Northern America
2012,Vietnam,Indonesia,45197.844,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Nicaragua,United States,44216.203,Latin America and the Caribbean,Northern America
2012,Colombia,Japan,43735.4,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Brazil,France,42905.78,Latin America and the Caribbean,Europe
2012,Ethiopia,Germany,42151.85,Sub-Saharan Africa,Europe
2012,Vietnam,France,41747.78,Eastern and South-Eastern Asia (excl. China),Europe
2012,Vietnam,Ecuador,41681.914,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2012,Vietnam,China,40192.5,Eastern and South-Eastern Asia (excl. China),China
2012,Vietnam,Algeria,40134.414,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Vietnam,United Kingdom,39327.72,Eastern and South-Eastern Asia (excl. China),Europe
2012,Vietnam,Russian Federation,37967.207,Eastern and South-Eastern Asia (excl. China),Europe
2012,Brazil,Sweden,36670.996,Latin America and the Caribbean,Europe
2012,Brazil,Spain,35631.01,Latin America and the Caribbean,Europe
2012,Vietnam,"Korea, Republic",34516.46,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Vietnam,Belgium,34403.562,Eastern and South-Eastern Asia (excl. China),Europe
2012,Indonesia,Malaysia,33173.65,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Colombia,Canada,33076.4,Latin America and the Caribbean,Northern America
2012,Canada,United States,31814.012,Northern America,Northern America
2012,Vietnam,India,31650.457,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2012,Peru,Colombia,31262.658,Latin America and the Caribbean,Latin America and the Caribbean
2012,Brazil,Argentina,30011.793,Latin America and the Caribbean,Latin America and the Caribbean
2012,Uganda,Germany,29775.326,Sub-Saharan Africa,Europe
2012,Guatemala,Japan,28873.426,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Vietnam,Philippines,28578.422,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Germany,Poland,28469.152,Europe,Europe
2012,Nicaragua,Venezuela,28369.738,Latin America and the Caribbean,Latin America and the Caribbean
2012,Brazil,Canada,28337.344,Latin America and the Caribbean,Northern America
2012,Vietnam,Thailand,27679.371,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Brazil,Finland,27602.078,Latin America and the Caribbean,Europe
2012,India,Germany,27207.346,Central and Southern Asia,Europe
2012,Indonesia,Italy,26657.879,Eastern and South-Eastern Asia (excl. China),Europe
2012,China,Germany,26440.66,China,Europe
2012,Brazil,United Kingdom,26248.926,Latin America and the Caribbean,Europe
2012,Ethiopia,Saudi Arabia,26176.41,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Vietnam,Malaysia,25769.428,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Ecuador,Colombia,24775.164,Latin America and the Caribbean,Latin America and the Caribbean
2012,Papua New Guinea,Germany,24407.242,Oceania (excl. Australia and New Zealand),Europe
2012,Colombia,Germany,22987.908,Latin America and the Caribbean,Europe
2012,Brazil,Russian Federation,22813.633,Latin America and the Caribbean,Europe
2012,El Salvador,United States,22458.352,Latin America and the Caribbean,Northern America
2012,Belgium,France,22026.223,Europe,Europe
2012,Uganda,Sudan,21829.105,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Colombia,Belgium,21631.324,Latin America and the Caribbean,Europe
2012,Vietnam,Mexico,21511.562,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2012,Uganda,Italy,21227.188,Sub-Saharan Africa,Europe
2012,Brazil,Turkey,21037.57,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Burundi,"Areas, nes",20945.158,Sub-Saharan Africa,
2012,Italy,Germany,20650.85,Europe,Europe
2012,Guatemala,Germany,20325.93,Latin America and the Caribbean,Europe
2012,Brazil,Greece,19960.6,Latin America and the Caribbean,Europe
2012,Brazil,Lebanon,19898.27,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Brazil,"Korea, Republic",19653.617,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,United States,Canada,19294.744,Northern America,Northern America
2012,Guatemala,Canada,19023.38,Latin America and the Caribbean,Northern America
2012,Honduras,Belgium,18851.498,Latin America and the Caribbean,Europe
2012,Indonesia,India,18639.516,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2012,Brazil,Netherlands,18625.068,Latin America and the Caribbean,Europe
2012,Indonesia,Russian Federation,18473.842,Eastern and South-Eastern Asia (excl. China),Europe
2012,Colombia,United Kingdom,18370.697,Latin America and the Caribbean,Europe
2012,Vietnam,Poland,18342.012,Eastern and South-Eastern Asia (excl. China),Europe
2012,Germany,Netherlands,18209.477,Europe,Europe
2012,Germany,France,17977.01,Europe,Europe
2012,Belgium,Netherlands,17877.688,Europe,Europe
2012,Uganda,Switzerland,17234.676,Sub-Saharan Africa,Europe
2012,Brazil,Serbia,17231.982,Latin America and the Caribbean,Europe
2012,Germany,Slovakia,16921.094,Europe,Europe
2012,Poland,Germany,16732.227,Europe,Europe
2012,Belgium,France,16728.09,Europe,Europe
2012,Germany,Spain,16652.887,Europe,Europe
2012,Germany,Spain,16529.934,Europe,Europe
2012,Brazil,United States,16482.977,Latin America and the Caribbean,Northern America
2012,Indonesia,United Kingdom,16243.051,Eastern and South-Eastern Asia (excl. China),Europe
2012,Italy,France,16236.387,Europe,Europe
2012,Vietnam,Netherlands,15868.046,Eastern and South-Eastern Asia (excl. China),Europe
2012,Papua New Guinea,United States,15646.875,Oceania (excl. Australia and New Zealand),Northern America
2012,Brazil,Syria,15399.9,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Vietnam,Switzerland,14808.013,Eastern and South-Eastern Asia (excl. China),Europe
2012,Brazil,Switzerland,14453.969,Latin America and the Caribbean,Europe
2012,Brazil,Slovenia,14386.295,Latin America and the Caribbean,Europe
2012,Brazil,Bosnia Herzegovina,14129.891,Latin America and the Caribbean,Europe
2012,Mexico,United States,14068.279,Latin America and the Caribbean,Northern America
2012,Brazil,Norway,13960.481,Latin America and the Caribbean,Europe
2012,Honduras,Italy,13811.081,Latin America and the Caribbean,Europe
2012,Slovakia,Hungary,13777.675,Europe,Europe
2012,El Salvador,Germany,13508.763,Latin America and the Caribbean,Europe
2012,Germany,France,13493.863,Europe,Europe
2012,Honduras,France,13335.538,Latin America and the Caribbean,Europe
2012,Germany,Netherlands,13317.244,Europe,Europe
2012,Colombia,Spain,13291.174,Latin America and the Caribbean,Europe
2012,Germany,Netherlands,12797.75,Europe,Europe
2012,Switzerland,Israel,12724.705,Europe,Northern Africa and Western Asia
2012,Germany,Italy,12619.888,Europe,Europe
2012,Italy,Austria,12574.267,Europe,Europe
2012,Sweden,Denmark,12387.098,Europe,Europe
2012,India,Belgium,12360.201,Central and Southern Asia,Europe
2012,Germany,Austria,12230.076,Europe,Europe
2012,Germany,Hungary,12191.738,Europe,Europe
2012,Vietnam,Australia,12127.795,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,Switzerland,France,12103.295,Europe,Europe
2012,Colombia,"Korea, Republic",12083.571,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Brazil,Poland,11952.863,Latin America and the Caribbean,Europe
2012,Brazil,Australia,11921.254,Latin America and the Caribbean,Australia and New Zealand
2012,Honduras,Austria,11793.6,Latin America and the Caribbean,Europe
2012,Ethiopia,France,11539.574,Sub-Saharan Africa,Europe
2012,Vietnam,Portugal,11176.955,Eastern and South-Eastern Asia (excl. China),Europe
2012,Tanzania,Japan,10991.981,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2012,Brazil,Venezuela,10872.908,Latin America and the Caribbean,Latin America and the Caribbean
2012,Indonesia,China,10790.799,Eastern and South-Eastern Asia (excl. China),China
2012,Colombia,Finland,10788.926,Latin America and the Caribbean,Europe
2012,Guatemala,Italy,10782.039,Latin America and the Caribbean,Europe
2012,Peru,Sweden,10761.515,Latin America and the Caribbean,Europe
2012,Indonesia,Morocco,10749.42,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Guinea,Morocco,10742.8,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Ethiopia,United States,10729.632,Sub-Saharan Africa,Northern America
2012,India,Switzerland,10627.761,Central and Southern Asia,Europe
2012,Ethiopia,Japan,10611.162,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2012,Kenya,Germany,10575.889,Sub-Saharan Africa,Europe
2012,Indonesia,Belgium,10369.964,Eastern and South-Eastern Asia (excl. China),Europe
2012,Peru,Canada,10303.805,Latin America and the Caribbean,Northern America
2012,Papua New Guinea,Australia,10268.309,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2012,Uganda,Spain,10258.197,Sub-Saharan Africa,Europe
2012,Indonesia,Philippines,10215.938,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Costa Rica,Belgium,10029.601,Latin America and the Caribbean,Europe
2012,Germany,France,9880.827,Europe,Europe
2012,Indonesia,Algeria,9750.758,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Mexico,Germany,9698.415,Latin America and the Caribbean,Europe
2012,Cameroon,Italy,9577.672,Sub-Saharan Africa,Europe
2012,Germany,Luxembourg,9543.932,Europe,Europe
2012,Peru,Belgium,9489.193,Latin America and the Caribbean,Europe
2012,Peru,France,9403.282,Latin America and the Caribbean,Europe
2012,Vietnam,Tunisia,9302.464,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Tanzania,Italy,9165.779,Sub-Saharan Africa,Europe
2012,Vietnam,South Africa,9153.1045,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2012,Honduras,"Korea, Republic",9079.799,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Germany,Belgium,8822.06,Europe,Europe
2012,Peru,"Korea, Republic",8790.654,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Indonesia,Singapore,8789.73,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Hungary,Slovakia,8710.703,Europe,Europe
2012,Spain,Switzerland,8679.577,Europe,Europe
2012,Germany,Belgium,8535.176,Europe,Europe
2012,Uganda,Singapore,8515.106,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2012,Mexico,Belgium,8440.317,Latin America and the Caribbean,Europe
2012,Poland,Czech Republic,8408.35,Europe,Europe
2012,Germany,Belgium,8404.527,Europe,Europe
2012,Netherlands,Germany,8381.817,Europe,Europe
2012,Brazil,Cuba,8170.5,Latin America and the Caribbean,Latin America and the Caribbean
2012,Belgium,Netherlands,8060.1963,Europe,Europe
2012,Cote d'Ivoire,Spain,8037.134,Sub-Saharan Africa,Europe
2012,India,Spain,8021.045,Central and Southern Asia,Europe
2012,Indonesia,Egypt,8005.5586,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Ethiopia,Sudan,7994.247,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Ethiopia,Italy,7942.5996,Sub-Saharan Africa,Europe
2012,Vietnam,Morocco,7906.3945,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Indonesia,France,7868.4746,Eastern and South-Eastern Asia (excl. China),Europe
2012,Honduras,Venezuela,7819.147,Latin America and the Caribbean,Latin America and the Caribbean
2012,Honduras,Canada,7803.889,Latin America and the Caribbean,Northern America
2012,Kenya,United States,7751.17,Sub-Saharan Africa,Northern America
2012,Germany,Austria,7701.4243,Europe,Europe
2012,Vietnam,Canada,7631.438,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Brazil,Chile,7566.7183,Latin America and the Caribbean,Latin America and the Caribbean
2012,Vietnam,Romania,7557.855,Eastern and South-Eastern Asia (excl. China),Europe
2012,Netherlands,France,7528.463,Europe,Europe
2012,Indonesia,Australia,7523.363,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2012,Brazil,Tunisia,7455.619,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Burundi,Germany,7435.958,Sub-Saharan Africa,Europe
2012,Netherlands,Sweden,7429.164,Europe,Europe
2012,Vietnam,Israel,7403.7305,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Colombia,Sweden,7394.962,Latin America and the Caribbean,Europe
2012,Nicaragua,Belgium,7352.398,Latin America and the Caribbean,Europe
2012,India,Jordan,7348.7305,Central and Southern Asia,Northern Africa and Western Asia
2012,Vietnam,United States,7245.7144,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Colombia,France,7243.619,Latin America and the Caribbean,Europe
2012,India,Slovenia,7205.385,Central and Southern Asia,Europe
2012,Costa Rica,Switzerland,7177.905,Latin America and the Caribbean,Europe
2012,Cameroon,United States,7165.2544,Sub-Saharan Africa,Northern America
2012,Honduras,Spain,7127.0405,Latin America and the Caribbean,Europe
2012,El Salvador,Canada,7121.844,Latin America and the Caribbean,Northern America
2012,Honduras,Sweden,7020.495,Latin America and the Caribbean,Europe
2012,Honduras,Netherlands,6894.652,Latin America and the Caribbean,Europe
2012,Kenya,Sweden,6850.2134,Sub-Saharan Africa,Europe
2012,Uganda,United States,6768.6514,Sub-Saharan Africa,Northern America
2012,Ethiopia,Belgium,6733.008,Sub-Saharan Africa,Europe
2012,Italy,United Kingdom,6720.7363,Europe,Europe
2012,Nicaragua,Germany,6637.67,Latin America and the Caribbean,Europe
2012,Switzerland,Germany,6497.2383,Europe,Europe
2012,Vietnam,Greece,6475.5425,Eastern and South-Eastern Asia (excl. China),Europe
2012,Colombia,Italy,6432.238,Latin America and the Caribbean,Europe
2012,Honduras,Japan,6432.185,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Greece,Bulgaria,6378.2876,Europe,Europe
2012,El Salvador,Japan,6308.388,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Netherlands,Belgium,6265.1514,Europe,Europe
2012,Peru,Italy,6239.589,Latin America and the Caribbean,Europe
2012,Belgium,Germany,6200.401,Europe,Europe
2012,Germany,Romania,6177.248,Europe,Europe
2012,Lao PDR,Japan,6155.755,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,India,Australia,5960.4336,Central and Southern Asia,Australia and New Zealand
2012,Italy,Germany,5767.065,Europe,Europe
2012,Netherlands,Denmark,5745.607,Europe,Europe
2012,Vietnam,Serbia,5737.355,Eastern and South-Eastern Asia (excl. China),Europe
2012,Slovakia,Austria,5643.094,Europe,Europe
2012,Togo,Germany,5628.7476,Sub-Saharan Africa,Europe
2012,Indonesia,Georgia,5628.163,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Germany,United Kingdom,5611.6436,Europe,Europe
2012,Netherlands,Finland,5575.353,Europe,Europe
2012,Nicaragua,Canada,5569.4736,Latin America and the Caribbean,Northern America
2012,Colombia,Norway,5541.285,Latin America and the Caribbean,Europe
2012,Czech Republic,France,5510.6465,Europe,Europe
2012,Brazil,Portugal,5496.009,Latin America and the Caribbean,Europe
2012,Uganda,India,5494.751,Sub-Saharan Africa,Central and Southern Asia
2012,Mexico,Canada,5481.755,Latin America and the Caribbean,Northern America
2012,Cameroon,Portugal,5300.2793,Sub-Saharan Africa,Europe
2012,Spain,Portugal,5282.127,Europe,Europe
2012,India,Libya,5273.183,Central and Southern Asia,Northern Africa and Western Asia
2012,Italy,Switzerland,5234.628,Europe,Europe
2012,Tanzania,United States,5109.9766,Sub-Saharan Africa,Northern America
2012,United States,Japan,5089.748,Northern America,Eastern and South-Eastern Asia (excl. China)
2012,China,United States,4997.7695,China,Northern America
2012,Netherlands,Spain,4996.905,Europe,Europe
2012,Brazil,Czech Republic,4996.287,Latin America and the Caribbean,Europe
2012,Cote d'Ivoire,France,4973.7583,Sub-Saharan Africa,Europe
2012,Vietnam,Cambodia,4963.162,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Italy,United States,4867.477,Europe,Northern America
2012,Rwanda,Switzerland,4859.7773,Sub-Saharan Africa,Europe
2012,Brazil,Croatia,4859.204,Latin America and the Caribbean,Europe
2012,Italy,Russian Federation,4858.237,Europe,Europe
2012,Brazil,Colombia,4813.409,Latin America and the Caribbean,Latin America and the Caribbean
2012,Tanzania,Germany,4775.532,Sub-Saharan Africa,Europe
2012,India,Greece,4764.6704,Central and Southern Asia,Europe
2012,Germany,Sweden,4744.669,Europe,Europe
2012,Brazil,Mexico,4734.3833,Latin America and the Caribbean,Latin America and the Caribbean
2012,Canada,United States,4734.0635,Northern America,Northern America
2012,Italy,Greece,4702.9756,Europe,Europe
2012,Germany,Czech Republic,4681.5615,Europe,Europe
2012,Russian Federation,Ukraine,4673.273,Europe,Europe
2012,Peru,United Kingdom,4671.8496,Latin America and the Caribbean,Europe
2012,Brazil,Denmark,4657.732,Latin America and the Caribbean,Europe
2012,Indonesia,Armenia,4613.119,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,India,Kuwait,4571.142,Central and Southern Asia,Northern Africa and Western Asia
2012,Colombia,Australia,4524.3374,Latin America and the Caribbean,Australia and New Zealand
2012,Tanzania,Belgium,4481.798,Sub-Saharan Africa,Europe
2012,Costa Rica,Germany,4455.621,Latin America and the Caribbean,Europe
2012,Ghana,Austria,4440.71,Sub-Saharan Africa,Europe
2012,Vietnam,Bulgaria,4436.0835,Eastern and South-Eastern Asia (excl. China),Europe
2012,Portugal,Spain,4413.701,Europe,Europe
2012,Uganda,Belgium,4407.0522,Sub-Saharan Africa,Europe
2012,Indonesia,"Other Asia, nes",4397.1963,Eastern and South-Eastern Asia (excl. China),
2012,Cameroon,France,4393.4355,Sub-Saharan Africa,Europe
2012,Ethiopia,Sweden,4354.0977,Sub-Saharan Africa,Europe
2012,Peru,Netherlands,4294.48,Latin America and the Caribbean,Europe
2012,India,Bosnia Herzegovina,4290.652,Central and Southern Asia,Europe
2012,Dominican Republic,United States,4287.814,Latin America and the Caribbean,Northern America
2012,India,Croatia,4176.397,Central and Southern Asia,Europe
2012,Honduras,United Kingdom,4173.164,Latin America and the Caribbean,Europe
2012,Switzerland,Italy,4165.1084,Europe,Europe
2012,Netherlands,United Kingdom,4144.736,Europe,Europe
2012,Cote d'Ivoire,Italy,4041.3486,Sub-Saharan Africa,Europe
2012,Germany,Spain,4027.5842,Europe,Europe
2012,India,Saudi Arabia,4012.4663,Central and Southern Asia,Northern Africa and Western Asia
2012,Brazil,Jordan,3945.8445,Latin America and the Caribbean,Northern Africa and Western Asia
2012,Mexico,France,3937.9016,Latin America and the Caribbean,Europe
2012,Vietnam,Egypt,3937.2112,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Brazil,Austria,3931.7239,Latin America and the Caribbean,Europe
2012,Colombia,United States,3830.771,Latin America and the Caribbean,Northern America
2012,Poland,Ukraine,3794.5454,Europe,Europe
2012,Bulgaria,Romania,3775.0068,Europe,Europe
2012,Colombia,United States,3758.7925,Latin America and the Caribbean,Northern America
2012,Vietnam,Singapore,3722.2383,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Vietnam,Syria,3703.837,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2012,Guatemala,Norway,3691.3335,Latin America and the Caribbean,Europe
2012,China,France,3673.1606,China,Europe
2012,Brazil,Malaysia,3669.9465,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Brazil,Montenegro,3657.9302,Latin America and the Caribbean,Europe
2012,Mexico,United States,3649.8057,Latin America and the Caribbean,Northern America
2012,Vietnam,Slovenia,3583.8655,Eastern and South-Eastern Asia (excl. China),Europe
2012,Brazil,Ecuador,3563.0,Latin America and the Caribbean,Latin America and the Caribbean
2012,Belgium,Germany,3554.0088,Europe,Europe
2012,Togo,Morocco,3540.943,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Togo,Spain,3537.537,Sub-Saharan Africa,Europe
2012,Vietnam,Austria,3532.4856,Eastern and South-Eastern Asia (excl. China),Europe
2012,Guatemala,Belgium,3520.8594,Latin America and the Caribbean,Europe
2012,Germany,Lithuania,3506.9038,Europe,Europe
2012,Nicaragua,Italy,3499.7983,Latin America and the Caribbean,Europe
2012,Ethiopia,"Korea, Republic",3489.4668,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2012,India,Syria,3474.612,Central and Southern Asia,Northern Africa and Western Asia
2012,Italy,Romania,3465.5623,Europe,Europe
2012,Guinea,France,3464.797,Sub-Saharan Africa,Europe
2012,Honduras,Finland,3463.83,Latin America and the Caribbean,Europe
2012,Brazil,North Macedonia,3450.415,Latin America and the Caribbean,Europe
2012,Costa Rica,Italy,3447.0308,Latin America and the Caribbean,Europe
2012,Brazil,"Other Asia, nes",3446.9292,Latin America and the Caribbean,
2012,Cote d'Ivoire,Belgium,3422.405,Sub-Saharan Africa,Europe
2012,Indonesia,South Africa,3418.5835,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2012,"Areas, nes",Vietnam,3412.777,,Eastern and South-Eastern Asia (excl. China)
2012,Indonesia,Vietnam,3396.1436,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,Poland,Romania,3385.583,Europe,Europe
2012,India,Russian Federation,3374.0103,Central and Southern Asia,Europe
2012,Luxembourg,Netherlands,3345.6587,Europe,Europe
2012,Indonesia,Canada,3336.2754,Eastern and South-Eastern Asia (excl. China),Northern America
2012,Honduras,United States,3316.021,Latin America and the Caribbean,Northern America
2012,United States,"Korea, Republic",3277.9153,Northern America,Eastern and South-Eastern Asia (excl. China)
2012,China,Malaysia,3258.169,China,Eastern and South-Eastern Asia (excl. China)
2012,Ethiopia,Australia,3235.1382,Sub-Saharan Africa,Australia and New Zealand
2012,China,Spain,3216.8965,China,Europe
2012,India,Algeria,3195.0273,Central and Southern Asia,Northern Africa and Western Asia
2012,Uganda,Algeria,3191.745,Sub-Saharan Africa,Northern Africa and Western Asia
2012,Honduras,Switzerland,3167.788,Latin America and the Caribbean,Europe
2012,Italy,Netherlands,3147.1077,Europe,Europe
2012,Nicaragua,Japan,3143.3735,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2012,Sweden,Norway,3114.4905,Europe,Europe
2012,Jordan,Free Zones,3101.467,Northern Africa and Western Asia,
2012,Germany,Slovakia,3081.724,Europe,Europe
2012,Germany,Switzerland,3053.733,Europe,Europe
2012,Peru,Russian Federation,3052.5386,Latin America and the Caribbean,Europe
2012,Guatemala,France,3044.7988,Latin America and the Caribbean,Europe
2012,India,Serbia,3043.5098,Central and Southern Asia,Europe
2012,Belgium,United Kingdom,3015.9714,Europe,Europe
2012,Costa Rica,Netherlands,3014.3008,Latin America and the Caribbean,Europe
2012,Togo,France,3006.116,Sub-Saharan Africa,Europe
2012,Lao PDR,Vietnam,2971.6885,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2012,India,Portugal,2971.0518,Central and Southern Asia,Europe
2012,Italy,Australia,2957.4587,Europe,Australia and New Zealand
2012,Uganda,France,2945.769,Sub-Saharan Africa,Europe
2012,Netherlands,France,2939.878,Europe,Europe
2012,Germany,Italy,2911.8838,Europe,Europe
2012,Finland,Estonia,2878.0752,Europe,Europe
2012,Uganda,Poland,2871.8286,Sub-Saharan Africa,Europe
2012,China,Switzerland,2864.825,China,Europe
2012,El Salvador,Italy,2846.2842,Latin America and the Caribbean,Europe
2012,France,Netherlands,2816.1514,Europe,Europe
2012,Ethiopia,Switzerland,2804.4297,Sub-Saharan Africa,Europe
2012,Mexico,Italy,2776.7476,Latin America and the Caribbean,Europe
2012,Guatemala,United States,2771.201,Latin America and the Caribbean,Northern America
2012,Rwanda,Belgium,2754.7427,Sub-Saharan Africa,Europe
2012,Uganda,Portugal,2747.5867,Sub-Saharan Africa,Europe
2012,Canada,United States,2725.462,Northern America,Northern America
2012,Germany,Ukraine,2711.1572,Europe,Europe
2012,United States,Canada,2672.4502,Northern America,Northern America
2012,Guatemala,Netherlands,2671.1282,Latin America and the Caribbean,Europe
2012,France,Germany,2670.2517,Europe,Europe
2012,Togo,Belgium,2658.4868,Sub-Saharan Africa,Europe
2012,Italy,Spain,2649.0107,Europe,Europe
2012,India,France,2646.24,Central and Southern Asia,Europe
2012,Uganda,Netherlands,2613.2478,Sub-Saharan Africa,Europe
2012,Indonesia,Ecuador,2607.851,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2012,Yemen,Saudi Arabia,2607.276,Northern Africa and Western Asia,Northern Africa and Western Asia
2012,Indonesia,Greece,2586.8484,Eastern and South-Eastern Asia (excl. China),Europe
2012,Austria,Germany,2575.4055,Europe,Europe
2012,United States,Germany,2574.1294,Northern America,Europe
2012,Nicaragua,Spain,2554.6392,Latin America and the Caribbean,Europe
2012,Germany,Italy,2553.5083,Europe,Europe
2012,Papua New Guinea,Japan,2542.6982,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2012,Poland,Slovakia,2503.0884,Europe,Europe
2012,Kenya,Finland,2501.026,Sub-Saharan Africa,Europe
2012,Vietnam,Dominica,2496.016,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2012,Honduras,Australia,2492.26,Latin America and the Caribbean,Australia and New Zealand
2012,United Kingdom,Ireland,2491.9556,Europe,Europe
2012,Switzerland,Austria,2487.2554,Europe,Europe
2012,Guatemala,Venezuela,2483.0024,Latin America and the Caribbean,Latin America and the Caribbean
