Year,Exporter,Importer,Weight,Exporter_region,Import_region
2019,Sri Lanka,Denmark,8.700267,Central and Southern Asia,Europe
2019,Germany,Hungary,8.695936,Europe,Europe
2019,United Arab Emirates,Kenya,8.6839,Northern Africa and Western Asia,Sub-Saharan Africa
2019,Argentina,Egypt,8.665932,Latin America and the Caribbean,Northern Africa and Western Asia
2019,Pakistan,Mozambique,8.663,Central and Southern Asia,Sub-Saharan Africa
2019,Luxembourg,France,8.659106,Europe,Europe
2019,Kuwait,Iran,8.65,Northern Africa and Western Asia,Central and Southern Asia
2019,Senegal,Mali,8.65,Sub-Saharan Africa,Sub-Saharan Africa
2019,India,Togo,8.640322,Central and Southern Asia,Sub-Saharan Africa
2019,China,Moldova,8.637739,China,Europe
2019,United Kingdom,Cote d'Ivoire,8.632,Europe,Sub-Saharan Africa
2019,Lithuania,Estonia,8.62185,Europe,Europe
2019,United Kingdom,Chile,8.59204,Europe,Latin America and the Caribbean
2019,Jamaica,Guyana,8.5842,Latin America and the Caribbean,Latin America and the Caribbean
2019,United Kingdom,Singapore,8.571379,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Israel,India,8.569541,Northern Africa and Western Asia,Central and Southern Asia
2019,United States,Barbados,8.561589,Northern America,Latin America and the Caribbean
2019,United States,Mexico,8.548,Northern America,Latin America and the Caribbean
2019,Czech Republic,Austria,8.530681,Europe,Europe
2019,China,Bulgaria,8.5301895,China,Europe
2019,Argentina,Bolivia,8.525,Latin America and the Caribbean,Latin America and the Caribbean
2019,Poland,Dominican Republic,8.520983,Europe,Latin America and the Caribbean
2019,China,Latvia,8.520489,China,Europe
2019,United Kingdom,"China, Hong Kong SAR",8.511032,Europe,China
2019,Belgium,Angola,8.5048,Europe,Sub-Saharan Africa
2019,France,Colombia,8.5,Europe,Latin America and the Caribbean
2019,Sri Lanka,Morocco,8.499315,Central and Southern Asia,Northern Africa and Western Asia
2019,"Korea, Republic",Nigeria,8.482,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2019,Kuwait,Saudi Arabia,8.478,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Serbia,Philippines,8.474,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Senegal,Netherlands,8.472,Sub-Saharan Africa,Europe
2019,China,Croatia,8.466784,China,Europe
2019,Spain,Denmark,8.461235,Europe,Europe
2019,Colombia,Guatemala,8.454915,Latin America and the Caribbean,Latin America and the Caribbean
2019,Austria,Italy,8.451436,Europe,Europe
2019,Russian Federation,Kyrgyzstan,8.447319,Europe,Central and Southern Asia
2019,Thailand,Lao PDR,8.427268,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Hungary,Slovakia,8.41797,Europe,Europe
2019,Netherlands,Serbia,8.41,Europe,Europe
2019,Egypt,United Arab Emirates,8.40374,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Belgium,Slovakia,8.4,Europe,Europe
2019,Argentina,Ukraine,8.4,Latin America and the Caribbean,Europe
2019,Ukraine,"Areas, nes",8.38864,Europe,
2019,United States,Aruba,8.38512,Northern America,Latin America and the Caribbean
2019,Vietnam,Switzerland,8.366,Eastern and South-Eastern Asia (excl. China),Europe
2019,Mozambique,Pakistan,8.364,Sub-Saharan Africa,Central and Southern Asia
2019,Turkey,Oman,8.35014,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Singapore,Iraq,8.3448,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2019,United States,Saint Lucia,8.3379,Northern America,Latin America and the Caribbean
2019,Sierra Leone,Canada,8.333,Sub-Saharan Africa,Northern America
2019,France,Greece,8.315921,Europe,Europe
2019,Japan,Vietnam,8.31351,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,"Other Asia, nes",United Arab Emirates,8.309811,,Northern Africa and Western Asia
2019,Vietnam,Lithuania,8.3,Eastern and South-Eastern Asia (excl. China),Europe
2019,Morocco,United Kingdom,8.287894,Northern Africa and Western Asia,Europe
2019,Pakistan,Nigeria,8.285,Central and Southern Asia,Sub-Saharan Africa
2019,Myanmar,Sri Lanka,8.28,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2019,Rwanda,Burundi,8.2655,Sub-Saharan Africa,Sub-Saharan Africa
2019,Argentina,Israel,8.257768,Latin America and the Caribbean,Northern Africa and Western Asia
2019,India,Venezuela,8.25,Central and Southern Asia,Latin America and the Caribbean
2019,United Kingdom,Barbados,8.244,Europe,Latin America and the Caribbean
2019,India,Angola,8.239015,Central and Southern Asia,Sub-Saharan Africa
2019,United Kingdom,Israel,8.235131,Europe,Northern Africa and Western Asia
2019,Malaysia,"China, Hong Kong SAR",8.227779,Eastern and South-Eastern Asia (excl. China),China
2019,United Arab Emirates,Liberia,8.19794,Northern Africa and Western Asia,Sub-Saharan Africa
2019,Lithuania,Russian Federation,8.19691,Europe,Europe
2019,Latvia,Poland,8.189958,Europe,Europe
2019,Poland,South Africa,8.178887,Europe,Sub-Saharan Africa
2019,China,Papua New Guinea,8.17724,China,Oceania (excl. Australia and New Zealand)
2019,United Arab Emirates,Germany,8.170414,Northern Africa and Western Asia,Europe
2019,United States,Czech Republic,8.159271,Northern America,Europe
2019,France,Gabon,8.152734,Europe,Sub-Saharan Africa
2019,United Kingdom,Italy,8.146814,Europe,Europe
2019,Iran,"Other Asia, nes",8.138012,Central and Southern Asia,
2019,United States,Argentina,8.137799,Northern America,Latin America and the Caribbean
2019,France,Luxembourg,8.124193,Europe,Europe
2019,Greece,Singapore,8.1229315,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Belgium,Cameroon,8.122805,Europe,Sub-Saharan Africa
2019,Germany,United Arab Emirates,8.118886,Europe,Northern Africa and Western Asia
2019,Sri Lanka,Poland,8.114023,Central and Southern Asia,Europe
2019,Singapore,United Arab Emirates,8.096338,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2019,Spain,United States,8.096196,Europe,Northern America
2019,United States,Guatemala,8.091008,Northern America,Latin America and the Caribbean
2019,South Africa,Malawi,8.077274,Sub-Saharan Africa,Sub-Saharan Africa
2019,Russian Federation,United Kingdom,8.074366,Europe,Europe
2019,Nepal,India,8.050322,Central and Southern Asia,Central and Southern Asia
2019,Singapore,Australia,8.043058,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2019,Kazakhstan,Azerbaijan,8.03505,Central and Southern Asia,Northern Africa and Western Asia
2019,Poland,Netherlands,8.032952,Europe,Europe
2019,Canada,Sweden,8.010496,Northern America,Europe
2019,Brazil,Argentina,8.009,Latin America and the Caribbean,Latin America and the Caribbean
2019,Argentina,Argentina,8.009,Latin America and the Caribbean,Latin America and the Caribbean
2019,India,Cuba,8.0,Central and Southern Asia,Latin America and the Caribbean
2019,Germany,South Africa,7.993163,Europe,Sub-Saharan Africa
2019,Russian Federation,Canada,7.9890313,Europe,Northern America
2019,Canada,Mexico,7.9877653,Northern America,Latin America and the Caribbean
2019,Poland,Austria,7.9816575,Europe,Europe
2019,Argentina,Ecuador,7.98,Latin America and the Caribbean,Latin America and the Caribbean
2019,Poland,Ireland,7.97237,Europe,Europe
2019,Indonesia,Vietnam,7.9635673,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Egypt,France,7.949867,Northern Africa and Western Asia,Europe
2019,"Other Asia, nes",United Kingdom,7.949547,,Europe
2019,Italy,France,7.939396,Europe,Europe
2019,Poland,Thailand,7.9386935,Europe,Eastern and South-Eastern Asia (excl. China)
2019,India,Kazakhstan,7.9262447,Central and Southern Asia,Central and Southern Asia
2019,Bunkers,Israel,7.923188,,Northern Africa and Western Asia
2019,Poland,Serbia,7.922867,Europe,Europe
2019,Argentina,Kuwait,7.92,Latin America and the Caribbean,Northern Africa and Western Asia
2019,Germany,Mexico,7.9164724,Europe,Latin America and the Caribbean
2019,Sri Lanka,Thailand,7.9110484,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2019,Portugal,Cyprus,7.907,Europe,Northern Africa and Western Asia
2019,Belgium,Russian Federation,7.8833237,Europe,Europe
2019,Trinidad and Tobago,Guyana,7.8747787,Latin America and the Caribbean,Latin America and the Caribbean
2019,Sri Lanka,India,7.8596635,Central and Southern Asia,Central and Southern Asia
2019,Morocco,Italy,7.858488,Northern Africa and Western Asia,Europe
2019,Azerbaijan,Moldova,7.857214,Northern Africa and Western Asia,Europe
2019,"Korea, Republic",Canada,7.857081,Eastern and South-Eastern Asia (excl. China),Northern America
2019,Sweden,Denmark,7.8568506,Europe,Europe
2019,United States,Antigua and Barbuda,7.85626,Northern America,Latin America and the Caribbean
2019,Croatia,Bosnia Herzegovina,7.8546114,Europe,Europe
2019,Netherlands,Aruba,7.8536916,Europe,Latin America and the Caribbean
2019,China,Vietnam,7.8478074,China,Eastern and South-Eastern Asia (excl. China)
2019,United Arab Emirates,Cyprus,7.846799,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Morocco,Netherlands,7.8444014,Northern Africa and Western Asia,Europe
2019,United States,Brunei Darussalam,7.827725,Northern America,Eastern and South-Eastern Asia (excl. China)
2019,Lebanon,Turkey,7.825,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,China,Oman,7.825,China,Northern Africa and Western Asia
2019,Suriname,France,7.812,Latin America and the Caribbean,Europe
2019,Malaysia,Australia,7.8010144,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2019,Yemen,United Arab Emirates,7.8,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Lebanon,Sweden,7.7976103,Northern Africa and Western Asia,Europe
2019,Sri Lanka,Kazakhstan,7.7862988,Central and Southern Asia,Central and Southern Asia
2019,France,Italy,7.78498,Europe,Europe
2019,Poland,Bulgaria,7.779578,Europe,Europe
2019,Italy,Japan,7.7779675,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Iran,United Arab Emirates,7.7756753,Central and Southern Asia,Northern Africa and Western Asia
2019,Egypt,Saudi Arabia,7.769,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,United Arab Emirates,Sudan,7.767,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,United Kingdom,"China, Hong Kong SAR",7.7622423,Europe,China
2019,Poland,Lebanon,7.7596602,Europe,Northern Africa and Western Asia
2019,United States,Honduras,7.7574787,Northern America,Latin America and the Caribbean
2019,France,Portugal,7.7519636,Europe,Europe
2019,United States,Honduras,7.7371507,Northern America,Latin America and the Caribbean
2019,France,United Kingdom,7.734844,Europe,Europe
2019,Turkey,China,7.7316923,Northern Africa and Western Asia,China
2019,Trinidad and Tobago,Saint Lucia,7.73,Latin America and the Caribbean,Latin America and the Caribbean
2019,Sri Lanka,Jordan,7.7144055,Central and Southern Asia,Northern Africa and Western Asia
2019,Poland,Malaysia,7.7083,Europe,Eastern and South-Eastern Asia (excl. China)
2019,"Korea, Republic",Japan,7.70826,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,China,Ukraine,7.6986027,China,Europe
2019,Norway,Iceland,7.695,Europe,Europe
2019,Brazil,Australia,7.691674,Latin America and the Caribbean,Australia and New Zealand
2019,Belgium,Italy,7.688908,Europe,Europe
2019,United States,Chile,7.68636,Northern America,Latin America and the Caribbean
2019,Poland,Slovakia,7.684531,Europe,Europe
2019,Vietnam,Italy,7.6842713,Eastern and South-Eastern Asia (excl. China),Europe
2019,Australia,Netherlands,7.683097,Australia and New Zealand,Europe
2019,Netherlands,Switzerland,7.673866,Europe,Europe
2019,Italy,Romania,7.672829,Europe,Europe
2019,Israel,Sweden,7.668225,Northern Africa and Western Asia,Europe
2019,Japan,Lao PDR,7.65,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Germany,Russian Federation,7.6356626,Europe,Europe
2019,Pakistan,Germany,7.626441,Central and Southern Asia,Europe
2019,United Kingdom,Saudi Arabia,7.6149883,Europe,Northern Africa and Western Asia
2019,Egypt,United States,7.6050997,Northern Africa and Western Asia,Northern America
2019,Jordan,Israel,7.596,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Bulgaria,Germany,7.585,Europe,Europe
2019,Ethiopia,Kuwait,7.562,Sub-Saharan Africa,Northern Africa and Western Asia
2019,Belarus,Poland,7.56,Europe,Europe
2019,Singapore,Lebanon,7.56,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2019,Turkey,Bosnia Herzegovina,7.5553646,Northern Africa and Western Asia,Europe
2019,Ghana,United States,7.52,Sub-Saharan Africa,Northern America
2019,France,Senegal,7.5185523,Europe,Sub-Saharan Africa
2019,Russian Federation,Israel,7.517357,Europe,Northern Africa and Western Asia
2019,Germany,Serbia,7.508457,Europe,Europe
2019,Singapore,Thailand,7.5029,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Nigeria,Cote d'Ivoire,7.5,Sub-Saharan Africa,Sub-Saharan Africa
2019,India,"Congo, Republic",7.5,Central and Southern Asia,Sub-Saharan Africa
2019,China,"Other Asia, nes",7.469468,China,
2019,United States,Cayman Islands,7.468,Northern America,Latin America and the Caribbean
2019,United Kingdom,Mexico,7.459389,Europe,Latin America and the Caribbean
2019,China,Timor-Leste,7.457,China,Eastern and South-Eastern Asia (excl. China)
2019,China,United Arab Emirates,7.445805,China,Northern Africa and Western Asia
2019,India,Nepal,7.44137,Central and Southern Asia,Central and Southern Asia
2019,Portugal,Italy,7.44,Europe,Europe
2019,Germany,Israel,7.432078,Europe,Northern Africa and Western Asia
2019,Thailand,"China, Hong Kong SAR",7.429225,Eastern and South-Eastern Asia (excl. China),China
2019,United States,Grenada,7.423,Northern America,Latin America and the Caribbean
2019,New Zealand,China,7.4181952,Australia and New Zealand,China
2019,Kenya,Germany,7.409393,Sub-Saharan Africa,Europe
2019,China,Lebanon,7.4067554,China,Northern Africa and Western Asia
2019,"Other Asia, nes","Korea, Republic",7.4063444,,Eastern and South-Eastern Asia (excl. China)
2019,Ukraine,Netherlands,7.40569,Europe,Europe
2019,Israel,Denmark,7.400967,Northern Africa and Western Asia,Europe
2019,Chile,"Areas, nes",7.393703,Latin America and the Caribbean,
2019,Estonia,Lithuania,7.393,Europe,Europe
2019,China,Turkey,7.376806,China,Northern Africa and Western Asia
2019,France,United Kingdom,7.371359,Europe,Europe
2019,Poland,Jordan,7.362,Europe,Northern Africa and Western Asia
2019,Russian Federation,Germany,7.3587008,Europe,Europe
2019,China,India,7.3574133,China,Central and Southern Asia
2019,China,Colombia,7.3573146,China,Latin America and the Caribbean
2019,Canada,China,7.349788,Northern America,China
2019,South Africa,Namibia,7.3329363,Sub-Saharan Africa,Sub-Saharan Africa
2019,France,Guinea,7.332749,Europe,Sub-Saharan Africa
2019,"Areas, nes",Aruba,7.33241,,Latin America and the Caribbean
2019,United Kingdom,New Zealand,7.328,Europe,Australia and New Zealand
2019,Belgium,Finland,7.32727,Europe,Europe
2019,Germany,Norway,7.323553,Europe,Europe
2019,"Korea, Republic",France,7.3235006,Eastern and South-Eastern Asia (excl. China),Europe
2019,Netherlands,Austria,7.312,Europe,Europe
2019,Japan,Mexico,7.305,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2019,Nepal,United States,7.2965145,Central and Southern Asia,Northern America
2019,Poland,Brazil,7.280428,Europe,Latin America and the Caribbean
2019,Japan,India,7.270753,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2019,Sri Lanka,Argentina,7.2431946,Central and Southern Asia,Latin America and the Caribbean
2019,Italy,Austria,7.2391224,Europe,Europe
2019,Kenya,France,7.2339334,Sub-Saharan Africa,Europe
2019,Sri Lanka,Italy,7.2328043,Central and Southern Asia,Europe
2019,Spain,France,7.208644,Europe,Europe
2019,Turkey,Senegal,7.2,Northern Africa and Western Asia,Sub-Saharan Africa
2019,Singapore,Marshall Islands,7.2,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2019,South Africa,Japan,7.197,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2019,Indonesia,Switzerland,7.1961837,Eastern and South-Eastern Asia (excl. China),Europe
2019,Saudi Arabia,United States,7.184,Northern Africa and Western Asia,Northern America
2019,United Arab Emirates,Serbia,7.17209,Northern Africa and Western Asia,Europe
2019,Singapore,Fiji,7.1664,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2019,Singapore,Thailand,7.15547,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Sri Lanka,Cyprus,7.144491,Central and Southern Asia,Northern Africa and Western Asia
2019,Sri Lanka,Barbados,7.1391096,Central and Southern Asia,Latin America and the Caribbean
2019,China,Greece,7.117141,China,Europe
2019,Morocco,Switzerland,7.0978894,Northern Africa and Western Asia,Europe
2019,Rwanda,China,7.091517,Sub-Saharan Africa,China
2019,Poland,Kuwait,7.0889196,Europe,Northern Africa and Western Asia
2019,United Arab Emirates,Italy,7.0888186,Northern Africa and Western Asia,Europe
2019,Sri Lanka,Myanmar,7.062267,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2019,France,Norway,7.0405874,Europe,Europe
2019,Nigeria,Benin,7.04,Sub-Saharan Africa,Sub-Saharan Africa
2019,Myanmar,China,7.026,Eastern and South-Eastern Asia (excl. China),China
2019,India,Kuwait,7.0196047,Central and Southern Asia,Northern Africa and Western Asia
2019,Spain,Saudi Arabia,7.012869,Europe,Northern Africa and Western Asia
2019,South Africa,Spain,7.0085,Sub-Saharan Africa,Europe
2019,Turkey,Iran,7.007,Northern Africa and Western Asia,Central and Southern Asia
2019,Czech Republic,Kuwait,7.003,Europe,Northern Africa and Western Asia
2019,United Kingdom,Brazil,7.0009937,Europe,Latin America and the Caribbean
2019,Netherlands,Brazil,7.0,Europe,Latin America and the Caribbean
2019,Poland,Chile,7.0,Europe,Latin America and the Caribbean
2019,United States,Curacao,6.999,Northern America,Latin America and the Caribbean
2019,"Other Asia, nes","China, Macao SAR",6.9905157,,China
2019,Jamaica,Saint Lucia,6.98287,Latin America and the Caribbean,Latin America and the Caribbean
2019,Italy,Lithuania,6.980291,Europe,Europe
2019,Netherlands,France,6.9760656,Europe,Europe
2019,Germany,Saudi Arabia,6.973,Europe,Northern Africa and Western Asia
2019,Turkey,Iran,6.961,Northern Africa and Western Asia,Central and Southern Asia
2019,"Korea, Republic",Germany,6.955675,Eastern and South-Eastern Asia (excl. China),Europe
2019,Poland,Israel,6.955563,Europe,Northern Africa and Western Asia
2019,Peru,Chile,6.952123,Latin America and the Caribbean,Latin America and the Caribbean
2019,Turkey,France,6.95,Northern Africa and Western Asia,Europe
2019,Iran,Germany,6.948,Central and Southern Asia,Europe
2019,Netherlands,Belgium,6.94304,Europe,Europe
2019,Colombia,United Kingdom,6.94,Latin America and the Caribbean,Europe
2019,India,Cameroon,6.9364023,Central and Southern Asia,Sub-Saharan Africa
2019,Singapore,"Other Asia, nes",6.931,Eastern and South-Eastern Asia (excl. China),
2019,"Other Asia, nes",Sri Lanka,6.93,,Central and Southern Asia
2019,Malaysia,Brunei Darussalam,6.9286594,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Germany,Turkey,6.9244714,Europe,Northern Africa and Western Asia
2019,Israel,United States,6.9244523,Northern Africa and Western Asia,Northern America
2019,Austria,Slovenia,6.924278,Europe,Europe
2019,Pakistan,Malaysia,6.924217,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2019,Sri Lanka,Belgium,6.91661,Central and Southern Asia,Europe
2019,Italy,Spain,6.9104075,Europe,Europe
2019,Poland,Ukraine,6.8931775,Europe,Europe
2019,Pakistan,Mozambique,6.8719516,Central and Southern Asia,Sub-Saharan Africa
2019,France,United States,6.8692713,Europe,Northern America
2019,China,Syria,6.864,China,Northern Africa and Western Asia
2019,Trinidad and Tobago,Grenada,6.825317,Latin America and the Caribbean,Latin America and the Caribbean
2019,France,Switzerland,6.8237514,Europe,Europe
2019,Germany,Bunkers,6.82,Europe,
2019,France,United Kingdom,6.8123493,Europe,Europe
2019,Netherlands,Cyprus,6.804357,Europe,Northern Africa and Western Asia
2019,Canada,Thailand,6.801173,Northern America,Eastern and South-Eastern Asia (excl. China)
2019,New Zealand,Australia,6.796,Australia and New Zealand,Australia and New Zealand
2019,Egypt,Yemen,6.7957945,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,United Kingdom,China,6.793633,Europe,China
2019,"Korea, Republic",France,6.792939,Eastern and South-Eastern Asia (excl. China),Europe
2019,United Arab Emirates,Georgia,6.79187,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,United Kingdom,Romania,6.7908497,Europe,Europe
2019,United Arab Emirates,Kyrgyzstan,6.785,Northern Africa and Western Asia,Central and Southern Asia
2019,Netherlands,United Arab Emirates,6.785,Europe,Northern Africa and Western Asia
2019,Jamaica,Saint Lucia,6.78125,Latin America and the Caribbean,Latin America and the Caribbean
2019,Germany,Thailand,6.776721,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Singapore,"Other Asia, nes",6.7765975,Eastern and South-Eastern Asia (excl. China),
2019,Poland,Lebanon,6.7748404,Europe,Northern Africa and Western Asia
2019,United States,El Salvador,6.773318,Northern America,Latin America and the Caribbean
2019,Indonesia,Timor-Leste,6.7712445,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,United States,Belize,6.763887,Northern America,Latin America and the Caribbean
2019,Italy,Belgium,6.763569,Europe,Europe
2019,Poland,Czech Republic,6.759664,Europe,Europe
2019,Japan,Singapore,6.7506814,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Bulgaria,Romania,6.747229,Europe,Europe
2019,France,Latvia,6.7403083,Europe,Europe
2019,Chile,Panama,6.73895,Latin America and the Caribbean,Latin America and the Caribbean
2019,United Arab Emirates,Burkina Faso,6.732,Northern Africa and Western Asia,Sub-Saharan Africa
2019,Sri Lanka,Cote d'Ivoire,6.732,Central and Southern Asia,Sub-Saharan Africa
2019,Poland,Colombia,6.7216797,Europe,Latin America and the Caribbean
2019,Lebanon,Germany,6.7093835,Northern Africa and Western Asia,Europe
2019,Poland,Indonesia,6.705035,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Sri Lanka,Spain,6.7007265,Central and Southern Asia,Europe
2019,Vietnam,Latvia,6.700511,Eastern and South-Eastern Asia (excl. China),Europe
2019,United Arab Emirates,Pakistan,6.692999,Northern Africa and Western Asia,Central and Southern Asia
2019,United States,Jamaica,6.69088,Northern America,Latin America and the Caribbean
2019,Poland,Gabon,6.683,Europe,Sub-Saharan Africa
2019,Turkey,Yemen,6.682,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Netherlands,Central African Republic,6.681,Europe,Sub-Saharan Africa
2019,Colombia,Bolivia,6.6797934,Latin America and the Caribbean,Latin America and the Caribbean
2019,Kazakhstan,Pakistan,6.676,Central and Southern Asia,Central and Southern Asia
2019,Thailand,Australia,6.6693993,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2019,India,Argentina,6.66443,Central and Southern Asia,Latin America and the Caribbean
2019,Germany,Slovenia,6.6637096,Europe,Europe
2019,United States,Saint Vincent and the Grenadines,6.66005,Northern America,Latin America and the Caribbean
2019,United Kingdom,Philippines,6.656,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Syria,United Kingdom,6.641,Northern Africa and Western Asia,Europe
2019,United Kingdom,Bahrain,6.632497,Europe,Northern Africa and Western Asia
2019,United Arab Emirates,Brazil,6.631601,Northern Africa and Western Asia,Latin America and the Caribbean
2019,Israel,"China, Hong Kong SAR",6.621918,Northern Africa and Western Asia,China
2019,United Kingdom,Trinidad and Tobago,6.621,Europe,Latin America and the Caribbean
2019,Czech Republic,Slovakia,6.6205544,Europe,Europe
2019,Poland,Slovenia,6.6073465,Europe,Europe
2019,Italy,Romania,6.6020713,Europe,Europe
2019,Sri Lanka,"Areas, nes",6.6,Central and Southern Asia,
2019,Portugal,Luxembourg,6.5949664,Europe,Europe
2019,Pakistan,Kenya,6.586,Central and Southern Asia,Sub-Saharan Africa
2019,Morocco,Algeria,6.5804,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Poland,Italy,6.578292,Europe,Europe
2019,Sri Lanka,Serbia,6.5698957,Central and Southern Asia,Europe
2019,Turkey,Sweden,6.565653,Northern Africa and Western Asia,Europe
2019,China,Sri Lanka,6.56,China,Central and Southern Asia
2019,India,Slovenia,6.5574474,Central and Southern Asia,Europe
2019,"Korea, Republic",Malaysia,6.550777,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,United States,Haiti,6.526,Northern America,Latin America and the Caribbean
2019,Israel,Vietnam,6.525381,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2019,Nepal,Japan,6.524,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2019,Sri Lanka,Norway,6.5074286,Central and Southern Asia,Europe
2019,Saudi Arabia,Mali,6.5,Northern Africa and Western Asia,Sub-Saharan Africa
2019,Jordan,State of Palestine,6.48,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Canada,Dominican Republic,6.47534,Northern America,Latin America and the Caribbean
2019,Japan,Russian Federation,6.4737444,Eastern and South-Eastern Asia (excl. China),Europe
2019,Morocco,Ireland,6.4689016,Northern Africa and Western Asia,Europe
2019,Germany,Azerbaijan,6.466198,Europe,Northern Africa and Western Asia
2019,Poland,Philippines,6.4631,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Vietnam,Cambodia,6.45883,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,Italy,Bulgaria,6.456838,Europe,Europe
2019,Ghana,Cote d'Ivoire,6.446218,Sub-Saharan Africa,Sub-Saharan Africa
2019,Egypt,Israel,6.440896,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Saudi Arabia,Bahrain,6.4386,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Malaysia,New Zealand,6.436,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2019,United States,Panama,6.4325457,Northern America,Latin America and the Caribbean
2019,South Africa,"China, Hong Kong SAR",6.431881,Sub-Saharan Africa,China
2019,Spain,United States,6.43,Europe,Northern America
2019,Tanzania,Rwanda,6.423,Sub-Saharan Africa,Sub-Saharan Africa
2019,Singapore,"China, Macao SAR",6.42079,Eastern and South-Eastern Asia (excl. China),China
2019,United States,Thailand,6.4196553,Northern America,Eastern and South-Eastern Asia (excl. China)
2019,Belgium,Portugal,6.415315,Europe,Europe
2019,Switzerland,Vietnam,6.392053,Europe,Eastern and South-Eastern Asia (excl. China)
2019,Australia,Singapore,6.391893,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2019,China,Indonesia,6.3911424,China,Eastern and South-Eastern Asia (excl. China)
2019,"Korea, Republic",Mongolia,6.382883,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2019,United States,Aruba,6.3817086,Northern America,Latin America and the Caribbean
2019,Saudi Arabia,Estonia,6.378,Northern Africa and Western Asia,Europe
2019,Germany,Nigeria,6.3713803,Europe,Sub-Saharan Africa
2019,Paraguay,Ukraine,6.366706,Latin America and the Caribbean,Europe
2019,China,Ukraine,6.3660107,China,Europe
2019,Argentina,Israel,6.364668,Latin America and the Caribbean,Northern Africa and Western Asia
2019,Saudi Arabia,State of Palestine,6.362606,Northern Africa and Western Asia,Northern Africa and Western Asia
2019,Serbia,Montenegro,6.3541803,Europe,Europe
2019,Sri Lanka,Zambia,6.342918,Central and Southern Asia,Sub-Saharan Africa
2019,Switzerland,Japan,6.3383293,Europe,Eastern and South-Eastern Asia (excl. China)
