Year,Exporter,Importer,Weight,Exporter_region,Import_region
2000,Uganda,Spain,22.835,Sub-Saharan Africa,Europe
2000,Netherlands,Serbia and Montenegro,22.833,Europe,
2000,Chile,United States,22.824183,Latin America and the Caribbean,Northern America
2000,Belgium,Algeria,22.8,Europe,Northern Africa and Western Asia
2000,Poland,United States,22.693,Europe,Northern America
2000,Uganda,Former Sudan,22.68,Sub-Saharan Africa,
2000,Brazil,Netherlands,22.64585,Latin America and the Caribbean,Europe
2000,Indonesia,Djibouti,22.5,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,Indonesia,Philippines,22.5,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Netherlands,Denmark,22.460424,Europe,Europe
2000,Sri Lanka,Uruguay,22.43702,Central and Southern Asia,Latin America and the Caribbean
2000,China,Sri Lanka,22.427,China,Central and Southern Asia
2000,Senegal,Mali,22.404,Sub-Saharan Africa,Sub-Saharan Africa
2000,Guinea,Canada,22.4,Sub-Saharan Africa,Northern America
2000,"Other Asia, nes",Australia,22.3046,,Australia and New Zealand
2000,China,Cote d'Ivoire,22.269,China,Sub-Saharan Africa
2000,India,Moldova,22.241,Central and Southern Asia,Europe
2000,China,Niger,22.2,China,Sub-Saharan Africa
2000,India,United Kingdom,22.161142,Central and Southern Asia,Europe
2000,Netherlands,Russian Federation,22.151192,Europe,Europe
2000,"China, Hong Kong SAR",Australia,22.138073,China,Australia and New Zealand
2000,Chile,El Salvador,22.136,Latin America and the Caribbean,Latin America and the Caribbean
2000,Netherlands,Italy,22.136,Europe,Europe
2000,South Africa,Germany,22.123623,Sub-Saharan Africa,Europe
2000,India,Oman,22.118011,Central and Southern Asia,Northern Africa and Western Asia
2000,"Other Asia, nes",France,22.115276,,Europe
2000,Sri Lanka,Malaysia,22.073,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Japan,Sri Lanka,22.073,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,United States,Philippines,22.067577,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,Egypt,Saudi Arabia,22.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,China,Senegal,22.0,China,Sub-Saharan Africa
2000,Indonesia,Oman,22.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,Indonesia,Uzbekistan,22.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,Cote d'Ivoire,Ghana,22.0,Sub-Saharan Africa,Sub-Saharan Africa
2000,Malawi,China,22.0,Sub-Saharan Africa,China
2000,"China, Hong Kong SAR",Ireland,22.0,China,Europe
2000,Malawi,Comoros,21.98,Sub-Saharan Africa,Sub-Saharan Africa
2000,Kenya,Oman,21.979986,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Sri Lanka,Finland,21.96,Central and Southern Asia,Europe
2000,Sri Lanka,Pakistan,21.888,Central and Southern Asia,Central and Southern Asia
2000,Japan,United Kingdom,21.827,Eastern and South-Eastern Asia (excl. China),Europe
2000,Sri Lanka,Singapore,21.79271,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,"China, Hong Kong SAR","China, Macao SAR",21.759272,China,China
2000,Argentina,United Arab Emirates,21.66,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Zimbabwe,Zambia,21.627,Sub-Saharan Africa,Sub-Saharan Africa
2000,France,Japan,21.62494,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Belgium,China,21.6,Europe,China
2000,Zimbabwe,United Kingdom,21.6,Sub-Saharan Africa,Europe
2000,South Africa,Zambia,21.537846,Sub-Saharan Africa,Sub-Saharan Africa
2000,France,Togo,21.5,Europe,Sub-Saharan Africa
2000,Uganda,Norway,21.469,Sub-Saharan Africa,Europe
2000,Tanzania,India,21.36,Sub-Saharan Africa,Central and Southern Asia
2000,"China, Hong Kong SAR",Malaysia,21.358902,China,Eastern and South-Eastern Asia (excl. China)
2000,"China, Hong Kong SAR",Burkina Faso,21.34,China,Sub-Saharan Africa
2000,Indonesia,Belarus,21.32,Eastern and South-Eastern Asia (excl. China),Europe
2000,Uganda,South Africa,21.301,Sub-Saharan Africa,Sub-Saharan Africa
2000,Spain,Germany,21.3,Europe,Europe
2000,United Kingdom,France,21.294794,Europe,Europe
2000,United Kingdom,Germany,21.248991,Europe,Europe
2000,Australia,Papua New Guinea,21.248,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2000,India,Japan,21.185,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,India,Sri Lanka,21.170563,Central and Southern Asia,Central and Southern Asia
2000,"Korea, Republic",Australia,21.145866,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2000,Germany,Albania,21.143,Europe,Europe
2000,Sri Lanka,China,21.057465,Central and Southern Asia,China
2000,Kenya,Cameroon,21.043,Sub-Saharan Africa,Sub-Saharan Africa
2000,New Zealand,Saudi Arabia,21.0,Australia and New Zealand,Northern Africa and Western Asia
2000,Guatemala,China,21.0,Latin America and the Caribbean,China
2000,Serbia and Montenegro,Bosnia Herzegovina,21.0,,Europe
2000,China,Iran,21.0,China,Central and Southern Asia
2000,Malawi,"Congo, Democratic Republic",20.96,Sub-Saharan Africa,Sub-Saharan Africa
2000,Argentina,France,20.931429,Latin America and the Caribbean,Europe
2000,United States,Panama,20.850508,Northern America,Latin America and the Caribbean
2000,France,Netherlands,20.75605,Europe,Europe
2000,Indonesia,Thailand,20.705,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Mozambique,Germany,20.7,Sub-Saharan Africa,Europe
2000,United Kingdom,Switzerland,20.654266,Europe,Europe
2000,United Arab Emirates,Azerbaijan,20.653,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,Sri Lanka,Netherlands Antilles,20.616,Central and Southern Asia,
2000,Estonia,Latvia,20.567673,Europe,Europe
2000,India,Denmark,20.541111,Central and Southern Asia,Europe
2000,Malawi,India,20.54,Sub-Saharan Africa,Central and Southern Asia
2000,Netherlands,Italy,20.517134,Europe,Europe
2000,Italy,United States,20.506102,Europe,Northern America
2000,India,Italy,20.481949,Central and Southern Asia,Europe
2000,Indonesia,Norfolk Islands,20.44,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2000,Austria,Italy,20.429522,Europe,Europe
2000,Papua New Guinea,Italy,20.34,Oceania (excl. Australia and New Zealand),Europe
2000,"Korea, Republic",Canada,20.336212,Eastern and South-Eastern Asia (excl. China),Northern America
2000,Sri Lanka,Germany,20.332914,Central and Southern Asia,Europe
2000,Ecuador,Canada,20.28,Latin America and the Caribbean,Northern America
2000,Indonesia,Belgium,20.25,Eastern and South-Eastern Asia (excl. China),Europe
2000,Papua New Guinea,New Zealand,20.23,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2000,Germany,Poland,20.200613,Europe,Europe
2000,Greece,North Macedonia,20.184994,Europe,Europe
2000,Japan,Saudi Arabia,20.158,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,Chile,Argentina,20.154484,Latin America and the Caribbean,Latin America and the Caribbean
2000,Italy,United States,20.099,Europe,Northern America
2000,Poland,Belarus,20.083729,Europe,Europe
2000,Indonesia,"China, Hong Kong SAR",20.075,Eastern and South-Eastern Asia (excl. China),China
2000,India,Italy,20.063335,Central and Southern Asia,Europe
2000,Czech Republic,Slovakia,20.0323,Europe,Europe
2000,China,South Africa,20.021347,China,Sub-Saharan Africa
2000,United States,Nicaragua,20.015,Northern America,Latin America and the Caribbean
2000,Germany,Estonia,20.00943,Europe,Europe
2000,Azerbaijan,Poland,20.0,Northern Africa and Western Asia,Europe
2000,Japan,Mauritania,20.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,Thailand,Seychelles,20.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,India,Dominican Republic,20.0,Central and Southern Asia,Latin America and the Caribbean
2000,Lao PDR,China,20.0,Eastern and South-Eastern Asia (excl. China),China
2000,Kenya,Slovakia,20.0,Sub-Saharan Africa,Europe
2000,"Other Asia, nes",Botswana,20.0,,Sub-Saharan Africa
2000,Netherlands,Algeria,20.0,Europe,Northern Africa and Western Asia
2000,Netherlands,China,20.0,Europe,China
2000,Thailand,Vietnam,20.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,India,Trinidad and Tobago,20.0,Central and Southern Asia,Latin America and the Caribbean
2000,Turkey,Algeria,20.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,"Other Asia, nes",Saudi Arabia,20.0,,Northern Africa and Western Asia
2000,China,Saudi Arabia,20.0,China,Northern Africa and Western Asia
2000,Kenya,Germany,20.0,Sub-Saharan Africa,Europe
2000,India,Afghanistan,19.996,Central and Southern Asia,Central and Southern Asia
2000,Qatar,Kuwait,19.992,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,Zimbabwe,Eswatini,19.971,Sub-Saharan Africa,Sub-Saharan Africa
2000,Indonesia,Antigua and Barbuda,19.96,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2000,Brazil,Japan,19.944666,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2000,Indonesia,Austria,19.9,Eastern and South-Eastern Asia (excl. China),Europe
2000,United Kingdom,Ukraine,19.776,Europe,Europe
2000,India,Canada,19.728142,Central and Southern Asia,Northern America
2000,Turkey,Belarus,19.707813,Northern Africa and Western Asia,Europe
2000,France,Gabon,19.707247,Europe,Sub-Saharan Africa
2000,Argentina,Germany,19.692028,Latin America and the Caribbean,Europe
2000,Argentina,"Other Asia, nes",19.656828,Latin America and the Caribbean,
2000,United Kingdom,Turkey,19.647734,Europe,Northern Africa and Western Asia
2000,India,Yemen,19.64,Central and Southern Asia,Northern Africa and Western Asia
2000,Belgium,Australia,19.585194,Europe,Australia and New Zealand
2000,Singapore,Canada,19.559565,Eastern and South-Eastern Asia (excl. China),Northern America
2000,India,Qatar,19.54,Central and Southern Asia,Northern Africa and Western Asia
2000,Thailand,"China, Hong Kong SAR",19.53744,Eastern and South-Eastern Asia (excl. China),China
2000,United States,Japan,19.507559,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,China,Belgium,19.499,China,Europe
2000,China,Philippines,19.498323,China,Eastern and South-Eastern Asia (excl. China)
2000,Russian Federation,Moldova,19.479488,Europe,Europe
2000,Sri Lanka,Singapore,19.46,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Singapore,Russian Federation,19.388,Eastern and South-Eastern Asia (excl. China),Europe
2000,Netherlands,Belgium,19.360447,Europe,Europe
2000,"Other Asia, nes",South Africa,19.352,,Sub-Saharan Africa
2000,South Africa,Mozambique,19.313,Sub-Saharan Africa,Sub-Saharan Africa
2000,United States,Saudi Arabia,19.207918,Northern America,Northern Africa and Western Asia
2000,Finland,Russian Federation,19.179352,Europe,Europe
2000,China,Mauritius,19.127642,China,Sub-Saharan Africa
2000,United Kingdom,Czech Republic,19.108871,Europe,Europe
2000,South Africa,Botswana,19.04,Sub-Saharan Africa,Sub-Saharan Africa
2000,South Africa,Malawi,19.015387,Sub-Saharan Africa,Sub-Saharan Africa
2000,United States,El Salvador,19.00882,Northern America,Latin America and the Caribbean
2000,Brazil,Spain,18.995758,Latin America and the Caribbean,Europe
2000,India,"Other Asia, nes",18.972649,Central and Southern Asia,
2000,"China, Hong Kong SAR",Mali,18.97,China,Sub-Saharan Africa
2000,Argentina,Mexico,18.945826,Latin America and the Caribbean,Latin America and the Caribbean
2000,Spain,Portugal,18.932465,Europe,Europe
2000,Japan,India,18.9,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,France,Gabon,18.892607,Europe,Sub-Saharan Africa
2000,United Kingdom,"China, Macao SAR",18.888,Europe,China
2000,Suriname,Canada,18.851,Latin America and the Caribbean,Northern America
2000,Vietnam,Czech Republic,18.765,Eastern and South-Eastern Asia (excl. China),Europe
2000,Senegal,Mauritania,18.75308,Sub-Saharan Africa,Sub-Saharan Africa
2000,United States,Brazil,18.729,Northern America,Latin America and the Caribbean
2000,Germany,Israel,18.700682,Europe,Northern Africa and Western Asia
2000,China,Gabon,18.672884,China,Sub-Saharan Africa
2000,"Other Asia, nes",Singapore,18.670095,,Eastern and South-Eastern Asia (excl. China)
2000,Austria,Czech Republic,18.646143,Europe,Europe
2000,United States,Guatemala,18.624826,Northern America,Latin America and the Caribbean
2000,Cote d'Ivoire,Burkina Faso,18.599514,Sub-Saharan Africa,Sub-Saharan Africa
2000,China,Turkmenistan,18.575314,China,Central and Southern Asia
2000,Georgia,Portugal,18.564,Northern Africa and Western Asia,Europe
2000,France,Netherlands,18.5,Europe,Europe
2000,Malaysia,Brunei Darussalam,18.481,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Turkey,Australia,18.465614,Northern Africa and Western Asia,Australia and New Zealand
2000,Brazil,Venezuela,18.403942,Latin America and the Caribbean,Latin America and the Caribbean
2000,Barbados,Saint Lucia,18.339,Latin America and the Caribbean,Latin America and the Caribbean
2000,Malaysia,Thailand,18.245,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Poland,Estonia,18.231,Europe,Europe
2000,Saudi Arabia,Jordan,18.198185,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,South Africa,India,18.15,Sub-Saharan Africa,Central and Southern Asia
2000,"Areas, nes",Chile,18.107,,Latin America and the Caribbean
2000,United Kingdom,Brazil,18.083033,Europe,Latin America and the Caribbean
2000,India,Uzbekistan,18.04,Central and Southern Asia,Central and Southern Asia
2000,India,Brazil,18.04,Central and Southern Asia,Latin America and the Caribbean
2000,Morocco,France,18.013475,Northern Africa and Western Asia,Europe
2000,Germany,Argentina,18.0,Europe,Latin America and the Caribbean
2000,Vietnam,Portugal,18.0,Eastern and South-Eastern Asia (excl. China),Europe
2000,Bangladesh,Saudi Arabia,18.0,Central and Southern Asia,Northern Africa and Western Asia
2000,United Kingdom,Guyana,18.0,Europe,Latin America and the Caribbean
2000,Vietnam,Ukraine,18.0,Eastern and South-Eastern Asia (excl. China),Europe
2000,Mauritius,France,18.0,Sub-Saharan Africa,Europe
2000,Saudi Arabia,"Areas, nes",18.0,Northern Africa and Western Asia,
2000,Antigua and Barbuda,United States,17.998,Latin America and the Caribbean,Northern America
2000,Germany,Lithuania,17.959028,Europe,Europe
2000,Argentina,Czech Republic,17.94,Latin America and the Caribbean,Europe
2000,Germany,Croatia,17.92649,Europe,Europe
2000,India,Norway,17.8602,Central and Southern Asia,Europe
2000,Oman,Former Sudan,17.86,Northern Africa and Western Asia,
2000,Bangladesh,Oman,17.848,Central and Southern Asia,Northern Africa and Western Asia
2000,United States,Malaysia,17.801,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,Sri Lanka,New Zealand,17.79,Central and Southern Asia,Australia and New Zealand
2000,Sri Lanka,Trinidad and Tobago,17.789125,Central and Southern Asia,Latin America and the Caribbean
2000,Sri Lanka,Fiji,17.775,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2000,Indonesia,Saudi Arabia,17.748495,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,Australia,Australia,17.714,Australia and New Zealand,Australia and New Zealand
2000,India,New Zealand,17.692762,Central and Southern Asia,Australia and New Zealand
2000,United States,Israel,17.647,Northern America,Northern Africa and Western Asia
2000,United Kingdom,Egypt,17.61,Europe,Northern Africa and Western Asia
2000,Singapore,Equatorial Guinea,17.6,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,France,Ukraine,17.6,Europe,Europe
2000,Kenya,Sierra Leone,17.594,Sub-Saharan Africa,Sub-Saharan Africa
2000,Argentina,Paraguay,17.530184,Latin America and the Caribbean,Latin America and the Caribbean
2000,Italy,Colombia,17.519,Europe,Latin America and the Caribbean
2000,France,United Kingdom,17.517458,Europe,Europe
2000,Chile,Uruguay,17.47447,Latin America and the Caribbean,Latin America and the Caribbean
2000,Indonesia,Moldova,17.472,Eastern and South-Eastern Asia (excl. China),Europe
2000,United Kingdom,Argentina,17.408775,Europe,Latin America and the Caribbean
2000,Spain,Saudi Arabia,17.363,Europe,Northern Africa and Western Asia
2000,United Kingdom,Finland,17.310114,Europe,Europe
2000,Germany,Ireland,17.273,Europe,Europe
2000,Sri Lanka,Philippines,17.228024,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,"Other Asia, nes",Sri Lanka,17.22,,Central and Southern Asia
2000,Thailand,Malaysia,17.213146,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Russian Federation,Mongolia,17.2017,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Sri Lanka,Iran,17.2,Central and Southern Asia,Central and Southern Asia
2000,Lebanon,Venezuela,17.194687,Northern Africa and Western Asia,Latin America and the Caribbean
2000,"Other Asia, nes",Australia,17.124285,,Australia and New Zealand
2000,India,Austria,17.098164,Central and Southern Asia,Europe
2000,Guatemala,El Salvador,17.045177,Latin America and the Caribbean,Latin America and the Caribbean
2000,Sri Lanka,Bahamas,17.039,Central and Southern Asia,Latin America and the Caribbean
2000,United States,Latvia,17.002,Northern America,Europe
2000,Ecuador,Brazil,17.0,Latin America and the Caribbean,Latin America and the Caribbean
2000,Libya,Niger,16.98,Northern Africa and Western Asia,Sub-Saharan Africa
2000,Zimbabwe,South Africa,16.964,Sub-Saharan Africa,Sub-Saharan Africa
2000,United States,France,16.950047,Northern America,Europe
2000,India,Argentina,16.947,Central and Southern Asia,Latin America and the Caribbean
2000,Kyrgyzstan,Tajikistan,16.9,Central and Southern Asia,Central and Southern Asia
2000,China,"China, Macao SAR",16.832582,China,China
2000,Colombia,United States,16.832,Latin America and the Caribbean,Northern America
2000,India,Norway,16.817219,Central and Southern Asia,Europe
2000,South Africa,Canada,16.803724,Sub-Saharan Africa,Northern America
2000,Argentina,Peru,16.800001,Latin America and the Caribbean,Latin America and the Caribbean
2000,India,Jordan,16.769567,Central and Southern Asia,Northern Africa and Western Asia
2000,United Kingdom,Norway,16.714182,Europe,Europe
2000,South Africa,France,16.70757,Sub-Saharan Africa,Europe
2000,"China, Hong Kong SAR",Guinea,16.706621,China,Sub-Saharan Africa
2000,Japan,Mauritania,16.65,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,China,Ukraine,16.596,China,Europe
2000,"China, Hong Kong SAR",Panama,16.579,China,Latin America and the Caribbean
2000,Sri Lanka,Estonia,16.57028,Central and Southern Asia,Europe
2000,Sri Lanka,State of Palestine,16.56,Central and Southern Asia,Northern Africa and Western Asia
2000,"Other Asia, nes",Australia,16.479885,,Australia and New Zealand
2000,United Kingdom,Chile,16.479456,Europe,Latin America and the Caribbean
2000,United States,Costa Rica,16.423,Northern America,Latin America and the Caribbean
2000,Sri Lanka,Romania,16.398666,Central and Southern Asia,Europe
2000,Philippines,Russian Federation,16.385,Eastern and South-Eastern Asia (excl. China),Europe
2000,Sri Lanka,Canada,16.372,Central and Southern Asia,Northern America
2000,Indonesia,"Korea, Republic",16.343992,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Thailand,Japan,16.324287,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Tanzania,Canada,16.267733,Sub-Saharan Africa,Northern America
2000,Hungary,Bulgaria,16.250448,Europe,Europe
2000,Germany,France,16.247995,Europe,Europe
2000,United Kingdom,"Other Asia, nes",16.24413,Europe,
2000,Nigeria,Niger,16.233,Sub-Saharan Africa,Sub-Saharan Africa
2000,Sri Lanka,Falkland Islands (Malvinas),16.185,Central and Southern Asia,Latin America and the Caribbean
2000,Colombia,Iran,16.175,Latin America and the Caribbean,Central and Southern Asia
2000,Italy,Greece,16.146404,Europe,Europe
2000,"China, Hong Kong SAR",Sierra Leone,16.128,China,Sub-Saharan Africa
2000,Kyrgyzstan,Tajikistan,16.1,Central and Southern Asia,Central and Southern Asia
2000,Sri Lanka,Tajikistan,16.07,Central and Southern Asia,Central and Southern Asia
2000,Italy,Germany,16.014542,Europe,Europe
2000,Saudi Arabia,United Arab Emirates,16.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,France,Spain,16.0,Europe,Europe
2000,Russian Federation,United Kingdom,16.0,Europe,Europe
2000,India,Latvia,16.0,Central and Southern Asia,Europe
2000,Vietnam,Sri Lanka,16.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,United States,Tanzania,15.984,Northern America,Sub-Saharan Africa
2000,Austria,Germany,15.962004,Europe,Europe
2000,Italy,Brazil,15.892,Europe,Latin America and the Caribbean
2000,South Africa,New Zealand,15.889,Sub-Saharan Africa,Australia and New Zealand
2000,Germany,China,15.886793,Europe,China
2000,France,Canada,15.828081,Europe,Northern America
2000,Turkey,France,15.816705,Northern Africa and Western Asia,Europe
2000,Netherlands,Norway,15.809326,Europe,Europe
2000,United Kingdom,South Africa,15.800951,Europe,Sub-Saharan Africa
2000,Romania,Moldova,15.781,Europe,Europe
2000,China,Switzerland,15.771819,China,Europe
2000,Germany,Czech Republic,15.753737,Europe,Europe
2000,India,Armenia,15.749,Central and Southern Asia,Northern Africa and Western Asia
2000,Georgia,United States,15.713493,Northern Africa and Western Asia,Northern America
2000,Turkey,Romania,15.66,Northern Africa and Western Asia,Europe
2000,Israel,United States,15.641,Northern Africa and Western Asia,Northern America
2000,China,Czech Republic,15.62729,China,Europe
2000,Lebanon,Romania,15.584154,Northern Africa and Western Asia,Europe
2000,Sri Lanka,Turkmenistan,15.583,Central and Southern Asia,Central and Southern Asia
2000,Zimbabwe,Namibia,15.574,Sub-Saharan Africa,Sub-Saharan Africa
2000,Kenya,Italy,15.56,Sub-Saharan Africa,Europe
2000,Egypt,Italy,15.5,Northern Africa and Western Asia,Europe
2000,Canada,Barbados,15.497,Northern America,Latin America and the Caribbean
2000,United Kingdom,Greece,15.455057,Europe,Europe
2000,Ireland,United States,15.387856,Europe,Northern America
2000,Japan,United States,15.382428,Eastern and South-Eastern Asia (excl. China),Northern America
2000,United States,Guyana,15.349,Northern America,Latin America and the Caribbean
2000,"China, Hong Kong SAR",Belgium,15.338,China,Europe
2000,Turkey,Cyprus,15.336,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,United States,Argentina,15.32842,Northern America,Latin America and the Caribbean
2000,Spain,Cuba,15.328,Europe,Latin America and the Caribbean
2000,Spain,Morocco,15.325497,Europe,Northern Africa and Western Asia
2000,Netherlands,Poland,15.301,Europe,Europe
2000,Uruguay,Spain,15.295525,Latin America and the Caribbean,Europe
2000,China,Gibraltar,15.275,China,Europe
2000,India,Philippines,15.274879,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,France,Togo,15.240316,Europe,Sub-Saharan Africa
2000,China,United States,15.232,China,Northern America
2000,Denmark,Latvia,15.230974,Europe,Europe
2000,United States,Philippines,15.230558,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,Indonesia,"Other Asia, nes",15.222389,Eastern and South-Eastern Asia (excl. China),
2000,Ireland,United States,15.192171,Europe,Northern America
2000,Argentina,United States,15.187355,Latin America and the Caribbean,Northern America
2000,United Kingdom,United Arab Emirates,15.176,Europe,Northern Africa and Western Asia
2000,Kenya,"Korea, Democratic People’s Republic",15.16,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2000,Argentina,Libya,15.1,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Japan,United Kingdom,15.081034,Eastern and South-Eastern Asia (excl. China),Europe
2000,"China, Hong Kong SAR",United Kingdom,15.060455,China,Europe
2000,India,Czech Republic,15.051442,Central and Southern Asia,Europe
2000,Malawi,Italy,15.022572,Sub-Saharan Africa,Europe
2000,United Kingdom,Latvia,15.010874,Europe,Europe
2000,Chad,Nigeria,15.0,Sub-Saharan Africa,Sub-Saharan Africa
2000,Vietnam,Italy,15.0,Eastern and South-Eastern Asia (excl. China),Europe
2000,Jordan,Turkey,15.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,Belarus,Ukraine,15.0,Europe,Europe
2000,India,Jordan,15.0,Central and Southern Asia,Northern Africa and Western Asia
2000,Honduras,Guatemala,14.986809,Latin America and the Caribbean,Latin America and the Caribbean
2000,Canada,"China, Hong Kong SAR",14.923586,Northern America,China
2000,Indonesia,Canada,14.893396,Eastern and South-Eastern Asia (excl. China),Northern America
2000,Belgium,Luxembourg,14.88508,Europe,Europe
2000,South Africa,Zambia,14.849106,Sub-Saharan Africa,Sub-Saharan Africa
2000,Belgium,Germany,14.823356,Europe,Europe
2000,Thailand,United States,14.767536,Eastern and South-Eastern Asia (excl. China),Northern America
2000,France,United Kingdom,14.762221,Europe,Europe
2000,Sweden,Norway,14.759346,Europe,Europe
2000,United Kingdom,Sweden,14.753558,Europe,Europe
2000,Vietnam,Slovakia,14.751,Eastern and South-Eastern Asia (excl. China),Europe
2000,"Other Asia, nes",Malaysia,14.747789,,Eastern and South-Eastern Asia (excl. China)
2000,India,Thailand,14.73777,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Iran,Italy,14.66,Central and Southern Asia,Europe
2000,Denmark,Netherlands,14.66,Europe,Europe
2000,Albania,Germany,14.6,Europe,Europe
2000,China,Norway,14.575,China,Europe
2000,"China, Hong Kong SAR","Other Asia, nes",14.551,China,
2000,Ecuador,Uruguay,14.546837,Latin America and the Caribbean,Latin America and the Caribbean
2000,Georgia,Bulgaria,14.506784,Northern Africa and Western Asia,Europe
2000,United Kingdom,Guyana,14.5,Europe,Latin America and the Caribbean
2000,Indonesia,"China, Hong Kong SAR",14.496,Eastern and South-Eastern Asia (excl. China),China
2000,United States,Panama,14.482,Northern America,Latin America and the Caribbean
2000,United States,Antigua and Barbuda,14.481,Northern America,Latin America and the Caribbean
2000,France,Austria,14.476781,Europe,Europe
2000,United States,Antigua and Barbuda,14.463,Northern America,Latin America and the Caribbean
2000,Italy,France,14.422466,Europe,Europe
2000,United Kingdom,Finland,14.419897,Europe,Europe
2000,Indonesia,Singapore,14.416,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Sri Lanka,Tokelau,14.4,Central and Southern Asia,Oceania (excl. Australia and New Zealand)
2000,India,New Zealand,14.332468,Central and Southern Asia,Australia and New Zealand
2000,"China, Hong Kong SAR",Burkina Faso,14.320689,China,Sub-Saharan Africa
2000,Georgia,Turkey,14.3,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,Poland,Czech Republic,14.24,Europe,Europe
2000,India,Thailand,14.235,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Canada,United States,14.235,Northern America,Northern America
2000,United States,Russian Federation,14.191,Northern America,Europe
2000,Turkey,Russian Federation,14.177,Northern Africa and Western Asia,Europe
2000,Switzerland,Hungary,14.1,Europe,Europe
2000,"Other Asia, nes",Sri Lanka,14.076231,,Central and Southern Asia
2000,Burundi,Ireland,14.074,Sub-Saharan Africa,Europe
2000,Latvia,Estonia,14.039574,Europe,Europe
2000,Indonesia,Italy,14.0143175,Eastern and South-Eastern Asia (excl. China),Europe
2000,"China, Hong Kong SAR",Cameroon,14.014,China,Sub-Saharan Africa
2000,Kenya,United Kingdom,14.0,Sub-Saharan Africa,Europe
2000,Thailand,Indonesia,14.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Rwanda,Ireland,14.0,Sub-Saharan Africa,Europe
2000,Iran,Iraq,14.0,Central and Southern Asia,Northern Africa and Western Asia
2000,Germany,Australia,13.993167,Europe,Australia and New Zealand
2000,Chile,Canada,13.953,Latin America and the Caribbean,Northern America
