Year,Exporter,Importer,Weight,Exporter_region,Import_region
2006,Kenya,Pakistan,77496.83,Sub-Saharan Africa,Central and Southern Asia
2006,Kenya,Egypt,68682.26,Sub-Saharan Africa,Northern Africa and Western Asia
2006,Kenya,United Kingdom,63912.43,Sub-Saharan Africa,Europe
2006,China,Morocco,46668.508,China,Northern Africa and Western Asia
2006,Sri Lanka,Russian Federation,46032.668,Central and Southern Asia,Europe
2006,Argentina,United States,40070.633,Latin America and the Caribbean,Northern America
2006,India,Russian Federation,33468.445,Central and Southern Asia,Europe
2006,Sri Lanka,United Arab Emirates,30661.727,Central and Southern Asia,Northern Africa and Western Asia
2006,Brazil,Uruguay,27833.54,Latin America and the Caribbean,Latin America and the Caribbean
2006,India,United Kingdom,21625.36,Central and Southern Asia,Europe
2006,Sri Lanka,Russian Federation,21457.705,Central and Southern Asia,Europe
2006,Sri Lanka,Iran,21224.127,Central and Southern Asia,Central and Southern Asia
2006,China,Uzbekistan,18658.451,China,Central and Southern Asia
2006,Kenya,Former Sudan,18153.266,Sub-Saharan Africa,
2006,Sri Lanka,Syria,17178.584,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Japan,16149.068,China,Eastern and South-Eastern Asia (excl. China)
2006,Iran,United Arab Emirates,14401.787,Central and Southern Asia,Northern Africa and Western Asia
2006,Argentina,Syria,14386.069,Latin America and the Caribbean,Northern Africa and Western Asia
2006,Tanzania,Kenya,14147.392,Sub-Saharan Africa,Sub-Saharan Africa
2006,Sri Lanka,United Arab Emirates,13598.122,Central and Southern Asia,Northern Africa and Western Asia
2006,Kenya,Yemen,12914.549,Sub-Saharan Africa,Northern Africa and Western Asia
2006,Malawi,South Africa,12325.921,Sub-Saharan Africa,Sub-Saharan Africa
2006,India,Pakistan,12045.436,Central and Southern Asia,Central and Southern Asia
2006,Sri Lanka,Syria,11405.722,Central and Southern Asia,Northern Africa and Western Asia
2006,Indonesia,Russian Federation,10857.826,Eastern and South-Eastern Asia (excl. China),Europe
2006,Kenya,Russian Federation,10723.144,Sub-Saharan Africa,Europe
2006,Vietnam,India,10695.965,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Uganda,Kenya,10687.077,Sub-Saharan Africa,Sub-Saharan Africa
2006,Malawi,United Kingdom,10534.276,Sub-Saharan Africa,Europe
2006,Sri Lanka,Japan,10176.673,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,Kenya,Afghanistan,10021.111,Sub-Saharan Africa,Central and Southern Asia
2006,Vietnam,"Other Asia, nes",9953.494,Eastern and South-Eastern Asia (excl. China),
2006,China,Japan,9865.389,China,Eastern and South-Eastern Asia (excl. China)
2006,China,United States,9665.258,China,Northern America
2006,Indonesia,United Kingdom,9633.036,Eastern and South-Eastern Asia (excl. China),Europe
2006,Argentina,Chile,9629.016,Latin America and the Caribbean,Latin America and the Caribbean
2006,Vietnam,Russian Federation,9541.172,Eastern and South-Eastern Asia (excl. China),Europe
2006,Kenya,United Arab Emirates,9499.308,Sub-Saharan Africa,Northern Africa and Western Asia
2006,India,United Arab Emirates,9261.677,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Libya,9188.54,China,Northern Africa and Western Asia
2006,Sri Lanka,Iraq,9177.125,Central and Southern Asia,Northern Africa and Western Asia
2006,India,Iraq,8679.656,Central and Southern Asia,Northern Africa and Western Asia
2006,Rwanda,Kenya,8415.683,Sub-Saharan Africa,Sub-Saharan Africa
2006,Rwanda,Kenya,8146.709,Sub-Saharan Africa,Sub-Saharan Africa
2006,India,Kazakhstan,8112.183,Central and Southern Asia,Central and Southern Asia
2006,China,Algeria,7827.3027,China,Northern Africa and Western Asia
2006,China,United States,7807.755,China,Northern America
2006,Sri Lanka,Tunisia,7777.454,Central and Southern Asia,Northern Africa and Western Asia
2006,Sri Lanka,Turkey,7660.5576,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Russian Federation,7659.669,China,Europe
2006,India,Iran,7619.4346,Central and Southern Asia,Central and Southern Asia
2006,Kenya,Kazakhstan,7605.9307,Sub-Saharan Africa,Central and Southern Asia
2006,India,United Arab Emirates,7223.327,Central and Southern Asia,Northern Africa and Western Asia
2006,Indonesia,Pakistan,7206.399,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Sri Lanka,Chile,7161.131,Central and Southern Asia,Latin America and the Caribbean
2006,Indonesia,Pakistan,7151.969,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Sri Lanka,Ukraine,7119.1675,Central and Southern Asia,Europe
2006,Germany,Special Categories,6988.1,Europe,
2006,Vietnam,"Other Asia, nes",6981.4727,Eastern and South-Eastern Asia (excl. China),
2006,China,Morocco,6854.711,China,Northern Africa and Western Asia
2006,Vietnam,Pakistan,6851.604,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Sri Lanka,Iran,6834.784,Central and Southern Asia,Central and Southern Asia
2006,Vietnam,Pakistan,6783.8105,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,China,Russian Federation,6614.162,China,Europe
2006,Indonesia,Malaysia,6404.001,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2006,Iran,Iraq,6103.772,Central and Southern Asia,Northern Africa and Western Asia
2006,India,Kenya,6089.99,Central and Southern Asia,Sub-Saharan Africa
2006,China,Germany,6050.9775,China,Europe
2006,China,"China, Hong Kong SAR",5838.339,China,China
2006,Malawi,Kenya,5720.393,Sub-Saharan Africa,Sub-Saharan Africa
2006,India,United States,5700.2285,Central and Southern Asia,Northern America
2006,Argentina,United Kingdom,5655.7207,Latin America and the Caribbean,Europe
2006,India,Germany,5557.8237,Central and Southern Asia,Europe
2006,China,Mali,5400.3965,China,Sub-Saharan Africa
2006,Sri Lanka,Saudi Arabia,5372.2573,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Afghanistan,5372.201,China,Central and Southern Asia
2006,Sri Lanka,Libya,5343.327,Central and Southern Asia,Northern Africa and Western Asia
2006,Kenya,Ireland,5143.3228,Sub-Saharan Africa,Europe
2006,Sri Lanka,Germany,5073.5923,Central and Southern Asia,Europe
2006,Russian Federation,Ukraine,4966.916,Europe,Europe
2006,Indonesia,Germany,4946.379,Eastern and South-Eastern Asia (excl. China),Europe
2006,United Arab Emirates,Oman,4898.605,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Indonesia,United Kingdom,4832.126,Eastern and South-Eastern Asia (excl. China),Europe
2006,Burundi,Kenya,4721.145,Sub-Saharan Africa,Sub-Saharan Africa
2006,Kenya,Eritrea,4699.063,Sub-Saharan Africa,Sub-Saharan Africa
2006,Indonesia,United States,4513.866,Eastern and South-Eastern Asia (excl. China),Northern America
2006,China,Mauritania,4460.041,China,Sub-Saharan Africa
2006,United Arab Emirates,Oman,4440.9,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Germany,United States,4433.659,Europe,Northern America
2006,United Arab Emirates,Saudi Arabia,4320.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Sri Lanka,"China, Hong Kong SAR",4287.899,Central and Southern Asia,China
2006,Bangladesh,Pakistan,4136.8906,Central and Southern Asia,Central and Southern Asia
2006,Argentina,Netherlands,4116.2793,Latin America and the Caribbean,Europe
2006,China,Benin,4094.575,China,Sub-Saharan Africa
2006,Sri Lanka,Jordan,4091.1104,Central and Southern Asia,Northern Africa and Western Asia
2006,Sri Lanka,United Kingdom,4063.187,Central and Southern Asia,Europe
2006,Rwanda,Pakistan,4049.625,Sub-Saharan Africa,Central and Southern Asia
2006,United Kingdom,Canada,4027.0537,Europe,Northern America
2006,United Arab Emirates,Saudi Arabia,4019.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Zimbabwe,South Africa,4003.024,Sub-Saharan Africa,Sub-Saharan Africa
2006,Azerbaijan,Russian Federation,3815.0054,Northern Africa and Western Asia,Europe
2006,China,Ghana,3806.7144,China,Sub-Saharan Africa
2006,Argentina,Brazil,3788.0928,Latin America and the Caribbean,Latin America and the Caribbean
2006,United States,Nigeria,3724.288,Northern America,Sub-Saharan Africa
2006,Kenya,Poland,3689.962,Sub-Saharan Africa,Europe
2006,Tanzania,United Kingdom,3679.014,Sub-Saharan Africa,Europe
2006,Indonesia,Netherlands,3618.1821,Eastern and South-Eastern Asia (excl. China),Europe
2006,Sri Lanka,Jordan,3598.6326,Central and Southern Asia,Northern Africa and Western Asia
2006,Argentina,Chile,3563.0386,Latin America and the Caribbean,Latin America and the Caribbean
2006,Sri Lanka,Pakistan,3496.7102,Central and Southern Asia,Central and Southern Asia
2006,Argentina,Germany,3395.1406,Latin America and the Caribbean,Europe
2006,Zimbabwe,United Kingdom,3389.6143,Sub-Saharan Africa,Europe
2006,China,Mauritania,3333.26,China,Sub-Saharan Africa
2006,Vietnam,Iraq,3312.27,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,Iran,Tajikistan,3255.084,Central and Southern Asia,Central and Southern Asia
2006,Kenya,Nigeria,3174.9434,Sub-Saharan Africa,Sub-Saharan Africa
2006,China,United Kingdom,3128.1003,China,Europe
2006,China,Senegal,3127.1223,China,Sub-Saharan Africa
2006,Kenya,United States,3113.2405,Sub-Saharan Africa,Northern America
2006,China,Algeria,3035.3403,China,Northern Africa and Western Asia
2006,India,Cambodia,2989.255,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,Free Zones,Iran,2956.383,,Central and Southern Asia
2006,Argentina,Kenya,2928.066,Latin America and the Caribbean,Sub-Saharan Africa
2006,India,Sri Lanka,2920.2927,Central and Southern Asia,Central and Southern Asia
2006,Sri Lanka,Iraq,2883.272,Central and Southern Asia,Northern Africa and Western Asia
2006,Vietnam,China,2838.0723,Eastern and South-Eastern Asia (excl. China),China
2006,United Arab Emirates,Russian Federation,2837.072,Northern Africa and Western Asia,Europe
2006,India,United States,2830.3594,Central and Southern Asia,Northern America
2006,China,Germany,2802.5857,China,Europe
2006,China,France,2795.955,China,Europe
2006,Kenya,India,2776.9995,Sub-Saharan Africa,Central and Southern Asia
2006,India,Australia,2764.228,Central and Southern Asia,Australia and New Zealand
2006,China,Senegal,2710.756,China,Sub-Saharan Africa
2006,Tanzania,South Africa,2708.6045,Sub-Saharan Africa,Sub-Saharan Africa
2006,Indonesia,Poland,2611.6035,Eastern and South-Eastern Asia (excl. China),Europe
2006,Vietnam,Germany,2599.9463,Eastern and South-Eastern Asia (excl. China),Europe
2006,Sri Lanka,Egypt,2576.618,Central and Southern Asia,Northern Africa and Western Asia
2006,Sri Lanka,Australia,2568.4287,Central and Southern Asia,Australia and New Zealand
2006,India,United Kingdom,2556.874,Central and Southern Asia,Europe
2006,India,Saudi Arabia,2532.2817,Central and Southern Asia,Northern Africa and Western Asia
2006,Burundi,Pakistan,2484.245,Sub-Saharan Africa,Central and Southern Asia
2006,India,Netherlands,2481.6794,Central and Southern Asia,Europe
2006,China,Japan,2471.3564,China,Eastern and South-Eastern Asia (excl. China)
2006,Netherlands,Poland,2445.1326,Europe,Europe
2006,Iran,Iraq,2436.672,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Turkmenistan,2390.061,China,Central and Southern Asia
2006,Malawi,Netherlands,2383.0684,Sub-Saharan Africa,Europe
2006,Vietnam,Poland,2376.183,Eastern and South-Eastern Asia (excl. China),Europe
2006,China,Niger,2361.4766,China,Sub-Saharan Africa
2006,India,Poland,2354.0151,Central and Southern Asia,Europe
2006,Russian Federation,Belarus,2309.934,Europe,Europe
2006,Uganda,Kenya,2295.6433,Sub-Saharan Africa,Sub-Saharan Africa
2006,Sri Lanka,Ukraine,2276.108,Central and Southern Asia,Europe
2006,Sri Lanka,Saudi Arabia,2266.9885,Central and Southern Asia,Northern Africa and Western Asia
2006,Sri Lanka,United States,2253.0942,Central and Southern Asia,Northern America
2006,India,Japan,2228.2554,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,Sri Lanka,Azerbaijan,2214.6475,Central and Southern Asia,Northern Africa and Western Asia
2006,Vietnam,Malaysia,2188.6697,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2006,Tanzania,Netherlands,2180.268,Sub-Saharan Africa,Europe
2006,Kenya,Somalia,2168.69,Sub-Saharan Africa,Sub-Saharan Africa
2006,Brazil,Chile,2155.8823,Latin America and the Caribbean,Latin America and the Caribbean
2006,China,Sri Lanka,2139.4766,China,Central and Southern Asia
2006,India,Saudi Arabia,2136.2026,Central and Southern Asia,Northern Africa and Western Asia
2006,Papua New Guinea,Russian Federation,2131.655,Oceania (excl. Australia and New Zealand),Europe
2006,China,Pakistan,2121.52,China,Central and Southern Asia
2006,China,Gambia,2089.1057,China,Sub-Saharan Africa
2006,Oman,Iran,2076.995,Northern Africa and Western Asia,Central and Southern Asia
2006,China,Tunisia,2067.6877,China,Northern Africa and Western Asia
2006,Argentina,Uruguay,2025.2997,Latin America and the Caribbean,Latin America and the Caribbean
2006,China,India,2005.074,China,Central and Southern Asia
2006,United Kingdom,Belgium,1992.7974,Europe,Europe
2006,Sri Lanka,Netherlands,1971.9857,Central and Southern Asia,Europe
2006,South Africa,United Kingdom,1944.9744,Sub-Saharan Africa,Europe
2006,Sri Lanka,Russian Federation,1940.1151,Central and Southern Asia,Europe
2006,India,Egypt,1939.788,Central and Southern Asia,Northern Africa and Western Asia
2006,Vietnam,United States,1914.2888,Eastern and South-Eastern Asia (excl. China),Northern America
2006,Indonesia,Australia,1907.1299,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2006,China,Mali,1905.2402,China,Sub-Saharan Africa
2006,Kenya,Sri Lanka,1879.6208,Sub-Saharan Africa,Central and Southern Asia
2006,Sri Lanka,Turkey,1862.3025,Central and Southern Asia,Northern Africa and Western Asia
2006,Malawi,United States,1860.5049,Sub-Saharan Africa,Northern America
2006,China,Poland,1853.9089,China,Europe
2006,Nepal,India,1845.14,Central and Southern Asia,Central and Southern Asia
2006,Indonesia,Malaysia,1834.5765,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2006,Germany,Netherlands,1822.6602,Europe,Europe
2006,Kenya,Iran,1806.3794,Sub-Saharan Africa,Central and Southern Asia
2006,China,"China, Hong Kong SAR",1795.6079,China,China
2006,United Arab Emirates,United Kingdom,1782.874,Northern Africa and Western Asia,Europe
2006,China,Togo,1779.613,China,Sub-Saharan Africa
2006,Uganda,Pakistan,1742.754,Sub-Saharan Africa,Central and Southern Asia
2006,Malawi,Pakistan,1733.5964,Sub-Saharan Africa,Central and Southern Asia
2006,Sri Lanka,Kuwait,1732.156,Central and Southern Asia,Northern Africa and Western Asia
2006,United Kingdom,Australia,1714.6824,Europe,Australia and New Zealand
2006,Tanzania,Pakistan,1712.2161,Sub-Saharan Africa,Central and Southern Asia
2006,China,United States,1711.0227,China,Northern America
2006,Germany,United Kingdom,1690.1616,Europe,Europe
2006,Nepal,India,1685.88,Central and Southern Asia,Central and Southern Asia
2006,Sri Lanka,Poland,1639.8824,Central and Southern Asia,Europe
2006,India,United Arab Emirates,1629.342,Central and Southern Asia,Northern Africa and Western Asia
2006,Argentina,India,1615.3354,Latin America and the Caribbean,Central and Southern Asia
2006,Argentina,Poland,1583.4896,Latin America and the Caribbean,Europe
2006,Germany,United States,1582.5586,Europe,Northern America
2006,China,United Kingdom,1581.7211,China,Europe
2006,Belgium,France,1573.0471,Europe,Europe
2006,Vietnam,Indonesia,1568.8298,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2006,Sri Lanka,Finland,1560.7688,Central and Southern Asia,Europe
2006,Kenya,Ukraine,1532.354,Sub-Saharan Africa,Europe
2006,Netherlands,Hungary,1501.615,Europe,Europe
2006,Vietnam,"Other Asia, nes",1484.63,Eastern and South-Eastern Asia (excl. China),
2006,Sri Lanka,United States,1476.8081,Central and Southern Asia,Northern America
2006,Indonesia,United Arab Emirates,1466.331,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,United Arab Emirates,Kuwait,1450.934,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Vietnam,United Kingdom,1448.4114,Eastern and South-Eastern Asia (excl. China),Europe
2006,Canada,United States,1448.1108,Northern America,Northern America
2006,Indonesia,Iraq,1442.084,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,Sri Lanka,Kuwait,1441.4846,Central and Southern Asia,Northern Africa and Western Asia
2006,Kenya,Japan,1439.8339,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2006,United Kingdom,Belgium,1435.6593,Europe,Europe
2006,India,Russian Federation,1432.8141,Central and Southern Asia,Europe
2006,India,Australia,1423.3203,Central and Southern Asia,Australia and New Zealand
2006,Sri Lanka,Canada,1396.9398,Central and Southern Asia,Northern America
2006,Vietnam,Pakistan,1387.41,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,United Kingdom,France,1387.3665,Europe,Europe
2006,Indonesia,Poland,1387.2896,Eastern and South-Eastern Asia (excl. China),Europe
2006,China,"China, Hong Kong SAR",1365.4808,China,China
2006,India,Canada,1356.4065,Central and Southern Asia,Northern America
2006,Vietnam,India,1345.71,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Zimbabwe,United Kingdom,1337.7161,Sub-Saharan Africa,Europe
2006,Kenya,Canada,1331.4873,Sub-Saharan Africa,Northern America
2006,Netherlands,Switzerland,1319.5042,Europe,Europe
2006,China,Ukraine,1315.4128,China,Europe
2006,Vietnam,"Areas, nes",1297.91,Eastern and South-Eastern Asia (excl. China),
2006,Indonesia,Ukraine,1289.9823,Eastern and South-Eastern Asia (excl. China),Europe
2006,Sri Lanka,"Other Asia, nes",1259.603,Central and Southern Asia,
2006,India,Kazakhstan,1259.4794,Central and Southern Asia,Central and Southern Asia
2006,United States,Canada,1258.7496,Northern America,Northern America
2006,Indonesia,India,1242.1162,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Sri Lanka,Italy,1238.1093,Central and Southern Asia,Europe
2006,Sri Lanka,South Africa,1236.064,Central and Southern Asia,Sub-Saharan Africa
2006,Sri Lanka,Lebanon,1230.4841,Central and Southern Asia,Northern Africa and Western Asia
2006,Kenya,Indonesia,1223.1925,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2006,Indonesia,United Arab Emirates,1192.324,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,Vietnam,Netherlands,1179.8042,Eastern and South-Eastern Asia (excl. China),Europe
2006,China,Cameroon,1159.427,China,Sub-Saharan Africa
2006,China,Tajikistan,1136.138,China,Central and Southern Asia
2006,Sri Lanka,Poland,1126.407,Central and Southern Asia,Europe
2006,Sri Lanka,New Zealand,1123.741,Central and Southern Asia,Australia and New Zealand
2006,China,Pakistan,1116.1073,China,Central and Southern Asia
2006,China,Japan,1099.8928,China,Eastern and South-Eastern Asia (excl. China)
2006,Brazil,United States,1095.8015,Latin America and the Caribbean,Northern America
2006,India,Ireland,1086.7654,Central and Southern Asia,Europe
2006,Indonesia,Australia,1070.1093,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2006,Turkey,Germany,1062.6256,Northern Africa and Western Asia,Europe
2006,Vietnam,China,1049.0261,Eastern and South-Eastern Asia (excl. China),China
2006,China,Netherlands,1046.7369,China,Europe
2006,Singapore,United Kingdom,1040.961,Eastern and South-Eastern Asia (excl. China),Europe
2006,China,Indonesia,1038.3379,China,Eastern and South-Eastern Asia (excl. China)
2006,Sri Lanka,France,1030.2711,Central and Southern Asia,Europe
2006,United Kingdom,United States,1029.3071,Europe,Northern America
2006,China,Nigeria,1021.1107,China,Sub-Saharan Africa
2006,United States,Canada,1018.3177,Northern America,Northern America
2006,Sri Lanka,Germany,992.88605,Central and Southern Asia,Europe
2006,Netherlands,Germany,992.5245,Europe,Europe
2006,Belgium,Italy,987.7092,Europe,Europe
2006,Kenya,Saudi Arabia,981.39435,Sub-Saharan Africa,Northern Africa and Western Asia
2006,Kenya,United Kingdom,980.28577,Sub-Saharan Africa,Europe
2006,Zimbabwe,Netherlands,970.6803,Sub-Saharan Africa,Europe
2006,Indonesia,India,941.98,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2006,Belgium,Sweden,928.8893,Europe,Europe
2006,United Kingdom,Italy,911.80396,Europe,Europe
2006,Iran,Uzbekistan,907.628,Central and Southern Asia,Central and Southern Asia
2006,Iran,Turkmenistan,903.606,Central and Southern Asia,Central and Southern Asia
2006,Malawi,Germany,902.05023,Sub-Saharan Africa,Europe
2006,Sri Lanka,Romania,896.8966,Central and Southern Asia,Europe
2006,Papua New Guinea,United States,886.23,Oceania (excl. Australia and New Zealand),Northern America
2006,India,Poland,879.0246,Central and Southern Asia,Europe
2006,India,Kuwait,878.58813,Central and Southern Asia,Northern Africa and Western Asia
2006,China,Belgium,878.50903,China,Europe
2006,Poland,Russian Federation,872.08307,Europe,Europe
2006,Sri Lanka,Japan,867.9455,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,China,"Other Asia, nes",846.1682,China,
2006,Vietnam,"Areas, nes",845.9,Eastern and South-Eastern Asia (excl. China),
2006,South Africa,Eswatini,845.035,Sub-Saharan Africa,Sub-Saharan Africa
2006,China,Russian Federation,840.0659,China,Europe
2006,Germany,France,833.3069,Europe,Europe
2006,Iran,Netherlands,826.88635,Central and Southern Asia,Europe
2006,India,Ukraine,823.4365,Central and Southern Asia,Europe
2006,Indonesia,Egypt,821.36,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,China,Netherlands,821.35815,China,Europe
2006,Netherlands,Italy,816.3191,Europe,Europe
2006,Nepal,Pakistan,806.175,Central and Southern Asia,Central and Southern Asia
2006,China,"Korea, Republic",805.2961,China,Eastern and South-Eastern Asia (excl. China)
2006,Sri Lanka,Egypt,792.6,Central and Southern Asia,Northern Africa and Western Asia
2006,Sri Lanka,Israel,790.7088,Central and Southern Asia,Northern Africa and Western Asia
2006,Georgia,Mongolia,790.46295,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2006,Netherlands,United States,782.6764,Europe,Northern America
2006,Argentina,Lebanon,777.5747,Latin America and the Caribbean,Northern Africa and Western Asia
2006,United Arab Emirates,Bahrain,770.367,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,China,Malaysia,768.0972,China,Eastern and South-Eastern Asia (excl. China)
2006,Germany,France,764.3751,Europe,Europe
2006,China,Poland,749.98535,China,Europe
2006,China,Gambia,748.27893,China,Sub-Saharan Africa
2006,Syria,Ukraine,747.211,Northern Africa and Western Asia,Europe
2006,Austria,Germany,744.2063,Europe,Europe
2006,India,Afghanistan,741.892,Central and Southern Asia,Central and Southern Asia
2006,Vietnam,Germany,733.9575,Eastern and South-Eastern Asia (excl. China),Europe
2006,Vietnam,Russian Federation,730.9652,Eastern and South-Eastern Asia (excl. China),Europe
2006,United Kingdom,Ireland,729.47186,Europe,Europe
2006,China,Burkina Faso,728.1581,China,Sub-Saharan Africa
2006,Vietnam,Turkey,723.58826,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,Indonesia,Germany,715.933,Eastern and South-Eastern Asia (excl. China),Europe
2006,United Arab Emirates,Qatar,714.803,Northern Africa and Western Asia,Northern Africa and Western Asia
2006,Vietnam,Singapore,710.53613,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2006,Germany,Poland,708.81165,Europe,Europe
2006,China,Sri Lanka,705.1647,China,Central and Southern Asia
2006,Papua New Guinea,Germany,705.0,Oceania (excl. Australia and New Zealand),Europe
2006,Kenya,Chile,691.7615,Sub-Saharan Africa,Latin America and the Caribbean
2006,Sri Lanka,Netherlands,686.2497,Central and Southern Asia,Europe
2006,Georgia,United States,681.7551,Northern Africa and Western Asia,Northern America
2006,India,United Kingdom,681.4022,Central and Southern Asia,Europe
2006,China,United Arab Emirates,679.988,China,Northern Africa and Western Asia
2006,Uganda,Kenya,675.688,Sub-Saharan Africa,Sub-Saharan Africa
2006,Vietnam,"Other Asia, nes",673.4377,Eastern and South-Eastern Asia (excl. China),
2006,China,Iran,672.31525,China,Central and Southern Asia
2006,Vietnam,United Arab Emirates,670.24,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2006,Poland,Czech Republic,662.98914,Europe,Europe
2006,Sri Lanka,Belarus,659.48376,Central and Southern Asia,Europe
2006,United States,Canada,657.2116,Northern America,Northern America
2006,Indonesia,Netherlands,656.26587,Eastern and South-Eastern Asia (excl. China),Europe
2006,India,Cambodia,648.508,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,Japan,United States,647.3666,Eastern and South-Eastern Asia (excl. China),Northern America
2006,Brazil,United Kingdom,641.693,Latin America and the Caribbean,Europe
2006,Germany,Russian Federation,639.011,Europe,Europe
2006,China,France,637.8381,China,Europe
2006,India,Azerbaijan,635.6371,Central and Southern Asia,Northern Africa and Western Asia
2006,Argentina,Spain,629.63226,Latin America and the Caribbean,Europe
2006,Kenya,Turkey,628.45715,Sub-Saharan Africa,Northern Africa and Western Asia
2006,Kenya,South Africa,627.94836,Sub-Saharan Africa,Sub-Saharan Africa
2006,China,Niger,626.2962,China,Sub-Saharan Africa
2006,Argentina,United States,624.6332,Latin America and the Caribbean,Northern America
2006,United Arab Emirates,Kazakhstan,624.218,Northern Africa and Western Asia,Central and Southern Asia
2006,India,Japan,623.0826,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2006,Indonesia,New Zealand,621.3202,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2006,Sri Lanka,Greece,620.50226,Central and Southern Asia,Europe
2006,China,France,613.7555,China,Europe
2006,Georgia,Mongolia,609.8,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2006,Kenya,Germany,608.162,Sub-Saharan Africa,Europe
2006,Indonesia,United States,602.8363,Eastern and South-Eastern Asia (excl. China),Northern America
2006,India,Sri Lanka,601.2134,Central and Southern Asia,Central and Southern Asia
2006,Austria,Germany,600.85156,Europe,Europe
2006,Netherlands,Germany,599.1921,Europe,Europe
2006,Indonesia,New Zealand,595.82715,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2006,India,Pakistan,594.942,Central and Southern Asia,Central and Southern Asia
2006,Bangladesh,Kazakhstan,593.70825,Central and Southern Asia,Central and Southern Asia
2006,Ecuador,United States,593.3583,Latin America and the Caribbean,Northern America
2006,India,Pakistan,590.12,Central and Southern Asia,Central and Southern Asia
2006,Vietnam,Ukraine,583.39124,Eastern and South-Eastern Asia (excl. China),Europe
2006,Mongolia,United Kingdom,578.275,Eastern and South-Eastern Asia (excl. China),Europe
2006,Germany,Russian Federation,575.4866,Europe,Europe
2006,India,Egypt,570.68,Central and Southern Asia,Northern Africa and Western Asia
2006,Iran,India,564.8359,Central and Southern Asia,Central and Southern Asia
2006,India,Oman,564.7009,Central and Southern Asia,Northern Africa and Western Asia
2006,Russian Federation,Kazakhstan,563.2555,Europe,Central and Southern Asia
2006,Germany,United Kingdom,560.73737,Europe,Europe
2006,Argentina,Canada,557.7203,Latin America and the Caribbean,Northern America
2006,Malawi,Poland,555.2488,Sub-Saharan Africa,Europe
2006,Brazil,Chile,553.0497,Latin America and the Caribbean,Latin America and the Caribbean
2006,Sri Lanka,China,551.6625,Central and Southern Asia,China
2006,Sri Lanka,Kazakhstan,547.3042,Central and Southern Asia,Central and Southern Asia
2006,India,Yemen,546.608,Central and Southern Asia,Northern Africa and Western Asia
2006,Canada,United States,545.0173,Northern America,Northern America
2006,China,Guinea,542.4795,China,Sub-Saharan Africa
2006,Sri Lanka,"China, Hong Kong SAR",541.0973,Central and Southern Asia,China
2006,Indonesia,United Kingdom,540.81,Eastern and South-Eastern Asia (excl. China),Europe
