Year,Exporter,Importer,Weight,Exporter_region,Import_region
2009,Austria,Serbia,26.288557,Europe,Europe
2009,Greece,Germany,26.279516,Europe,Europe
2009,Italy,Vietnam,26.279297,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Romania,France,26.25296,Europe,Europe
2009,Bosnia Herzegovina,Montenegro,26.246,Europe,Europe
2009,Poland,Slovakia,26.24,Europe,Europe
2009,Brazil,Canada,26.223852,Latin America and the Caribbean,Northern America
2009,United Arab Emirates,Indonesia,26.14,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2009,South Africa,Zambia,26.114077,Sub-Saharan Africa,Sub-Saharan Africa
2009,Indonesia,Timor-Leste,26.112,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Sweden,Japan,26.0,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Indonesia,Saudi Arabia,26.0,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Austria,Slovenia,25.97829,Europe,Europe
2009,Germany,Slovakia,25.960016,Europe,Europe
2009,India,South Africa,25.959908,Central and Southern Asia,Sub-Saharan Africa
2009,Switzerland,Saudi Arabia,25.831,Europe,Northern Africa and Western Asia
2009,Syria,Oman,25.824,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Guatemala,United States,25.811388,Latin America and the Caribbean,Northern America
2009,United Kingdom,United Arab Emirates,25.808,Europe,Northern Africa and Western Asia
2009,Belgium,Chile,25.792,Europe,Latin America and the Caribbean
2009,Belgium,Egypt,25.751633,Europe,Northern Africa and Western Asia
2009,Italy,"Korea, Republic",25.718397,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Rwanda,France,25.6,Sub-Saharan Africa,Europe
2009,Honduras,Madagascar,25.59853,Latin America and the Caribbean,Sub-Saharan Africa
2009,United States,"Korea, Republic",25.565191,Northern America,Eastern and South-Eastern Asia (excl. China)
2009,Albania,Serbia,25.558,Europe,Europe
2009,Tanzania,Iceland,25.522297,Sub-Saharan Africa,Europe
2009,Portugal,France,25.447342,Europe,Europe
2009,Sweden,Greenland,25.398,Europe,Northern America
2009,Singapore,Indonesia,25.330473,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Guatemala,Greece,25.30074,Latin America and the Caribbean,Europe
2009,Lithuania,Latvia,25.231243,Europe,Europe
2009,United Kingdom,Russian Federation,25.219116,Europe,Europe
2009,France,Ireland,25.141813,Europe,Europe
2009,Poland,Belarus,25.08,Europe,Europe
2009,France,Sweden,25.0,Europe,Europe
2009,Bulgaria,Italy,25.0,Europe,Europe
2009,Sweden,China,25.0,Europe,China
2009,United States,Honduras,24.994,Northern America,Latin America and the Caribbean
2009,Czech Republic,Austria,24.883226,Europe,Europe
2009,Brazil,Oman,24.866117,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Serbia,Australia,24.807705,Europe,Australia and New Zealand
2009,Singapore,Canada,24.803,Eastern and South-Eastern Asia (excl. China),Northern America
2009,France,United States,24.8,Europe,Northern America
2009,Greece,Montenegro,24.795,Europe,Europe
2009,India,Denmark,24.770014,Central and Southern Asia,Europe
2009,Spain,Germany,24.752766,Europe,Europe
2009,Ecuador,United Kingdom,24.743273,Latin America and the Caribbean,Europe
2009,Sweden,Czech Republic,24.7347,Europe,Europe
2009,France,Switzerland,24.71931,Europe,Europe
2009,Nicaragua,Denmark,24.524668,Latin America and the Caribbean,Europe
2009,Czech Republic,Serbia,24.48,Europe,Europe
2009,South Africa,Eswatini,24.447138,Sub-Saharan Africa,Sub-Saharan Africa
2009,Trinidad and Tobago,Suriname,24.395,Latin America and the Caribbean,Latin America and the Caribbean
2009,Burundi,Czech Republic,24.314,Sub-Saharan Africa,Europe
2009,Vietnam,Australia,24.313,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2009,Djibouti,Netherlands,24.287,Sub-Saharan Africa,Europe
2009,Japan,Russian Federation,24.26363,Eastern and South-Eastern Asia (excl. China),Europe
2009,Australia,Turkey,24.255741,Australia and New Zealand,Northern Africa and Western Asia
2009,Paraguay,Egypt,24.232061,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Costa Rica,Estonia,24.207546,Latin America and the Caribbean,Europe
2009,Singapore,Ukraine,24.198,Eastern and South-Eastern Asia (excl. China),Europe
2009,Ethiopia,Bosnia Herzegovina,24.181738,Sub-Saharan Africa,Europe
2009,Germany,Estonia,24.175,Europe,Europe
2009,Italy,Colombia,24.115305,Europe,Latin America and the Caribbean
2009,Switzerland,Germany,24.108837,Europe,Europe
2009,Ecuador,Poland,24.087,Latin America and the Caribbean,Europe
2009,Austria,Israel,24.074135,Europe,Northern Africa and Western Asia
2009,Nicaragua,Ukraine,24.060957,Latin America and the Caribbean,Europe
2009,United States,"Other Asia, nes",24.032934,Northern America,
2009,Tanzania,New Zealand,24.024422,Sub-Saharan Africa,Australia and New Zealand
2009,Ethiopia,Estonia,24.014595,Sub-Saharan Africa,Europe
2009,Thailand,Belgium,24.013414,Eastern and South-Eastern Asia (excl. China),Europe
2009,Egypt,Togo,24.0,Northern Africa and Western Asia,Sub-Saharan Africa
2009,Saudi Arabia,Qatar,24.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Jamaica,Sweden,24.0,Latin America and the Caribbean,Europe
2009,Singapore,Denmark,24.0,Eastern and South-Eastern Asia (excl. China),Europe
2009,Netherlands,Estonia,23.998478,Europe,Europe
2009,Ethiopia,Iceland,23.921,Sub-Saharan Africa,Europe
2009,Italy,France,23.854946,Europe,Europe
2009,Netherlands,Italy,23.849,Europe,Europe
2009,Cyprus,Greece,23.832,Northern Africa and Western Asia,Europe
2009,Colombia,Mexico,23.822828,Latin America and the Caribbean,Latin America and the Caribbean
2009,United States,Jordan,23.818764,Northern America,Northern Africa and Western Asia
2009,Papua New Guinea,Australia,23.817,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2009,Bulgaria,Romania,23.800137,Europe,Europe
2009,Panama,United States,23.786991,Latin America and the Caribbean,Northern America
2009,Uganda,New Zealand,23.757685,Sub-Saharan Africa,Australia and New Zealand
2009,Germany,Greece,23.748085,Europe,Europe
2009,Australia,New Caledonia,23.673065,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2009,"China, Hong Kong SAR",Japan,23.668,China,Eastern and South-Eastern Asia (excl. China)
2009,Slovenia,Montenegro,23.656504,Europe,Europe
2009,United Kingdom,Malaysia,23.609982,Europe,Eastern and South-Eastern Asia (excl. China)
2009,United States,Bahamas,23.595257,Northern America,Latin America and the Caribbean
2009,Turkey,China,23.591,Northern Africa and Western Asia,China
2009,Vietnam,Montenegro,23.53,Eastern and South-Eastern Asia (excl. China),Europe
2009,Greece,Netherlands,23.528543,Europe,Europe
2009,Poland,Luxembourg,23.521,Europe,Europe
2009,Syria,Saudi Arabia,23.519,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,"Congo, Republic",Switzerland,23.511,Sub-Saharan Africa,Europe
2009,United Kingdom,Australia,23.51056,Europe,Australia and New Zealand
2009,Italy,Kuwait,23.455,Europe,Northern Africa and Western Asia
2009,Colombia,"Korea, Republic",23.434,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2009,"China, Hong Kong SAR","China, Macao SAR",23.426506,China,China
2009,Turkey,Cyprus,23.396,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Panama,France,23.297565,Latin America and the Caribbean,Europe
2009,"Korea, Republic",Micronesia,23.276,Eastern and South-Eastern Asia (excl. China),Oceania (excl. Australia and New Zealand)
2009,Switzerland,Spain,23.265785,Europe,Europe
2009,United Kingdom,Egypt,23.26281,Europe,Northern Africa and Western Asia
2009,Slovenia,Czech Republic,23.236858,Europe,Europe
2009,Singapore,Ethiopia,23.23524,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2009,Honduras,Libya,23.144,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Austria,Croatia,23.140001,Europe,Europe
2009,Rwanda,Canada,23.111616,Sub-Saharan Africa,Northern America
2009,Austria,Spain,23.1,Europe,Europe
2009,Madagascar,Switzerland,23.09602,Sub-Saharan Africa,Europe
2009,France,Burkina Faso,23.063763,Europe,Sub-Saharan Africa
2009,Italy,Ukraine,23.061045,Europe,Europe
2009,Denmark,Lithuania,23.025,Europe,Europe
2009,United States,Malaysia,23.018946,Northern America,Eastern and South-Eastern Asia (excl. China)
2009,Jordan,Saudi Arabia,23.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Australia,Switzerland,23.0,Australia and New Zealand,Europe
2009,"China, Hong Kong SAR",Suriname,22.985,China,Latin America and the Caribbean
2009,Sweden,Cyprus,22.932621,Europe,Northern Africa and Western Asia
2009,Lebanon,Cote d'Ivoire,22.89038,Northern Africa and Western Asia,Sub-Saharan Africa
2009,Guam,Czech Republic,22.872,Oceania (excl. Australia and New Zealand),Europe
2009,Switzerland,France,22.871487,Europe,Europe
2009,Italy,Netherlands,22.869213,Europe,Europe
2009,Peru,Canada,22.862053,Latin America and the Caribbean,Northern America
2009,United Kingdom,Mexico,22.794,Europe,Latin America and the Caribbean
2009,Italy,Singapore,22.78855,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Kenya,Portugal,22.787558,Sub-Saharan Africa,Europe
2009,Brazil,Libya,22.783,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Guinea,France,22.7,Sub-Saharan Africa,Europe
2009,Mexico,Bulgaria,22.699,Latin America and the Caribbean,Europe
2009,Italy,Serbia,22.68771,Europe,Europe
2009,Switzerland,South Africa,22.685263,Europe,Sub-Saharan Africa
2009,Sri Lanka,"China, Hong Kong SAR",22.68,Central and Southern Asia,China
2009,United Kingdom,Finland,22.652,Europe,Europe
2009,Turkey,United States,22.634287,Northern Africa and Western Asia,Northern America
2009,Israel,United States,22.619602,Northern Africa and Western Asia,Northern America
2009,Togo,Croatia,22.537,Sub-Saharan Africa,Europe
2009,Germany,Belgium,22.469826,Europe,Europe
2009,Malawi,Canada,22.44,Sub-Saharan Africa,Northern America
2009,Australia,Fiji,22.43936,Australia and New Zealand,Oceania (excl. Australia and New Zealand)
2009,Syria,Germany,22.434,Northern Africa and Western Asia,Europe
2009,Yemen,Germany,22.432358,Northern Africa and Western Asia,Europe
2009,United States,Greece,22.423862,Northern America,Europe
2009,Ireland,Ireland,22.386,Europe,Europe
2009,Germany,Israel,22.377,Europe,Northern Africa and Western Asia
2009,India,United Kingdom,22.33871,Central and Southern Asia,Europe
2009,Austria,Greece,22.309658,Europe,Europe
2009,Madagascar,Mauritius,22.290035,Sub-Saharan Africa,Sub-Saharan Africa
2009,Thailand,United States,22.265152,Eastern and South-Eastern Asia (excl. China),Northern America
2009,Switzerland,"Other Asia, nes",22.262547,Europe,
2009,Burundi,Japan,22.20444,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,Brazil,"China, Hong Kong SAR",22.2,Latin America and the Caribbean,China
2009,China,Nepal,22.197,China,Central and Southern Asia
2009,Bulgaria,Croatia,22.148,Europe,Europe
2009,Malawi,China,22.14,Sub-Saharan Africa,China
2009,Italy,Belgium,22.099237,Europe,Europe
2009,France,Egypt,22.051626,Europe,Northern Africa and Western Asia
2009,Thailand,Japan,22.035013,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Central African Republic,Poland,22.012,Sub-Saharan Africa,Europe
2009,Spain,Austria,22.011,Europe,Europe
2009,United Kingdom,Hungary,22.002882,Europe,Europe
2009,Netherlands,Czech Republic,22.002,Europe,Europe
2009,Vietnam,Lao PDR,22.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Eswatini,Sweden,22.0,Sub-Saharan Africa,Europe
2009,Saudi Arabia,Jordan,22.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Malawi,Sweden,22.0,Sub-Saharan Africa,Europe
2009,Australia,China,21.996141,Australia and New Zealand,China
2009,Mexico,Italy,21.968187,Latin America and the Caribbean,Europe
2009,Kenya,Greece,21.967855,Sub-Saharan Africa,Europe
2009,"Korea, Republic","China, Hong Kong SAR",21.963833,Eastern and South-Eastern Asia (excl. China),China
2009,"Areas, nes",Cote d'Ivoire,21.913,,Sub-Saharan Africa
2009,Austria,United States,21.90343,Europe,Northern America
2009,Denmark,Russian Federation,21.899567,Europe,Europe
2009,Thailand,Canada,21.86402,Eastern and South-Eastern Asia (excl. China),Northern America
2009,Dominica,Italy,21.86,Latin America and the Caribbean,Europe
2009,India,Netherlands,21.846,Central and Southern Asia,Europe
2009,Poland,Slovakia,21.845541,Europe,Europe
2009,Turkey,Germany,21.81941,Northern Africa and Western Asia,Europe
2009,Slovakia,Bulgaria,21.812,Europe,Europe
2009,Colombia,Netherlands Antilles,21.78,Latin America and the Caribbean,
2009,Australia,Indonesia,21.754679,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2009,Guatemala,Egypt,21.669708,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Austria,Estonia,21.66334,Europe,Europe
2009,Papua New Guinea,Switzerland,21.652,Oceania (excl. Australia and New Zealand),Europe
2009,Australia,Indonesia,21.644,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2009,United Kingdom,Belgium,21.614609,Europe,Europe
2009,Italy,Morocco,21.600698,Europe,Northern Africa and Western Asia
2009,"Congo, Republic",Denmark,21.6,Sub-Saharan Africa,Europe
2009,Panama,"China, Hong Kong SAR",21.6,Latin America and the Caribbean,China
2009,Ghana,Greece,21.6,Sub-Saharan Africa,Europe
2009,Belize,Germany,21.6,Latin America and the Caribbean,Europe
2009,Spain,"Korea, Republic",21.512371,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Papua New Guinea,French Polynesia,21.503,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2009,Rwanda,Netherlands,21.484,Sub-Saharan Africa,Europe
2009,Italy,Uruguay,21.446705,Europe,Latin America and the Caribbean
2009,Hungary,Germany,21.436958,Europe,Europe
2009,Guatemala,North Macedonia,21.426,Latin America and the Caribbean,Europe
2009,France,Canada,21.351,Europe,Northern America
2009,Latvia,Poland,21.2985,Europe,Europe
2009,Guatemala,Iceland,21.274258,Latin America and the Caribbean,Europe
2009,United States,Malaysia,21.17,Northern America,Eastern and South-Eastern Asia (excl. China)
2009,Cameroon,Armenia,21.161,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Panama,Netherlands,21.145,Latin America and the Caribbean,Europe
2009,Panama,Switzerland,21.11217,Latin America and the Caribbean,Europe
2009,Yemen,Ethiopia,21.1,Northern Africa and Western Asia,Sub-Saharan Africa
2009,"Korea, Republic",Canada,21.084076,Eastern and South-Eastern Asia (excl. China),Northern America
2009,Peru,Germany,21.0,Latin America and the Caribbean,Europe
2009,Cyprus,Greece,20.951056,Northern Africa and Western Asia,Europe
2009,Zimbabwe,Canada,20.947674,Sub-Saharan Africa,Northern America
2009,Norway,Sweden,20.94234,Europe,Europe
2009,Dominican Republic,Canada,20.921188,Latin America and the Caribbean,Northern America
2009,India,Jordan,20.903,Central and Southern Asia,Northern Africa and Western Asia
2009,South Africa,Zambia,20.89317,Sub-Saharan Africa,Sub-Saharan Africa
2009,Tanzania,Saudi Arabia,20.88,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Luxembourg,France,20.871227,Europe,Europe
2009,Italy,United States,20.863573,Europe,Northern America
2009,Tanzania,Egypt,20.824207,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Costa Rica,Mexico,20.815,Latin America and the Caribbean,Latin America and the Caribbean
2009,Brazil,Tanzania,20.8,Latin America and the Caribbean,Sub-Saharan Africa
2009,Cote d'Ivoire,Ukraine,20.79,Sub-Saharan Africa,Europe
2009,Germany,Australia,20.776937,Europe,Australia and New Zealand
2009,Belgium,Netherlands Antilles,20.759,Europe,
2009,Nicaragua,Australia,20.745,Latin America and the Caribbean,Australia and New Zealand
2009,Guatemala,Czech Republic,20.701,Latin America and the Caribbean,Europe
2009,Denmark,Germany,20.698,Europe,Europe
2009,Israel,Canada,20.655554,Northern Africa and Western Asia,Northern America
2009,Dominican Republic,Aruba,20.621,Latin America and the Caribbean,Latin America and the Caribbean
2009,Colombia,Fiji,20.615,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2009,Singapore,Japan,20.581,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,China,Egypt,20.56043,China,Northern Africa and Western Asia
2009,Luxembourg,Poland,20.54,Europe,Europe
2009,Zimbabwe,Israel,20.52,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Lebanon,Saudi Arabia,20.519398,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Serbia,Canada,20.51361,Europe,Northern America
2009,Gambia,France,20.5,Sub-Saharan Africa,Europe
2009,France,Germany,20.493107,Europe,Europe
2009,Canada,United Kingdom,20.488,Northern America,Europe
2009,Kenya,Egypt,20.482134,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Netherlands,Tanzania,20.467,Europe,Sub-Saharan Africa
2009,Madagascar,Ukraine,20.459,Sub-Saharan Africa,Europe
2009,Saudi Arabia,Yemen,20.35889,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Dominican Republic,Italy,20.337946,Latin America and the Caribbean,Europe
2009,Tanzania,Switzerland,20.272,Sub-Saharan Africa,Europe
2009,Uganda,Ukraine,20.242,Sub-Saharan Africa,Europe
2009,United Kingdom,France,20.237242,Europe,Europe
2009,Papua New Guinea,Singapore,20.228,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2009,Spain,Cabo Verde,20.19066,Europe,Sub-Saharan Africa
2009,"Latin American Integration Association, nes",Egypt,20.09841,,Northern Africa and Western Asia
2009,Brazil,Bolivia,20.097757,Latin America and the Caribbean,Latin America and the Caribbean
2009,Singapore,Malaysia,20.071,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Slovenia,Austria,20.065598,Europe,Europe
2009,Nicaragua,Armenia,20.063,Latin America and the Caribbean,Northern Africa and Western Asia
2009,India,Suriname,20.05,Central and Southern Asia,Latin America and the Caribbean
2009,Uganda,United States,20.04,Sub-Saharan Africa,Northern America
2009,Ukraine,Spain,20.04,Europe,Europe
2009,Lebanon,Oman,20.035656,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Uganda,Iran,20.0,Sub-Saharan Africa,Central and Southern Asia
2009,Ghana,"Korea, Republic",20.0,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,"Areas, nes",Syria,20.0,,Northern Africa and Western Asia
2009,Germany,Chile,20.0,Europe,Latin America and the Caribbean
2009,Chile,Sweden,20.0,Latin America and the Caribbean,Europe
2009,Australia,Vietnam,20.0,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2009,Montenegro,France,20.0,Europe,Europe
2009,Uganda,Netherlands,20.0,Sub-Saharan Africa,Europe
2009,Kenya,Qatar,20.0,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Philippines,Nepal,20.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2009,Nepal,Japan,19.99276,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2009,Colombia,Libya,19.975,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Colombia,Argentina,19.954,Latin America and the Caribbean,Latin America and the Caribbean
2009,France,Djibouti,19.945187,Europe,Sub-Saharan Africa
2009,Colombia,Georgia,19.934,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Colombia,Montserrat,19.907,Latin America and the Caribbean,Latin America and the Caribbean
2009,Greece,Canada,19.874,Europe,Northern America
2009,Germany,Serbia,19.848,Europe,Europe
2009,Cameroon,South Africa,19.84401,Sub-Saharan Africa,Sub-Saharan Africa
2009,Bulgaria,Algeria,19.842312,Europe,Northern Africa and Western Asia
2009,United States,Turkey,19.841,Northern America,Northern Africa and Western Asia
2009,Kenya,Bulgaria,19.83363,Sub-Saharan Africa,Europe
2009,Malaysia,Turkey,19.83,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,China,United Kingdom,19.822,China,Europe
2009,Brazil,Andorra,19.803,Latin America and the Caribbean,Europe
2009,Ethiopia,"China, Macao SAR",19.8,Sub-Saharan Africa,China
2009,Romania,Lithuania,19.8,Europe,Europe
2009,Uganda,Zimbabwe,19.8,Sub-Saharan Africa,Sub-Saharan Africa
2009,France,Panama,19.8,Europe,Latin America and the Caribbean
2009,New Caledonia,Canada,19.8,Oceania (excl. Australia and New Zealand),Northern America
2009,Netherlands,South Africa,19.796204,Europe,Sub-Saharan Africa
2009,Malaysia,Indonesia,19.782772,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,China,Benin,19.74,China,Sub-Saharan Africa
2009,South Africa,Zimbabwe,19.712751,Sub-Saharan Africa,Sub-Saharan Africa
2009,United Kingdom,Bulgaria,19.705456,Europe,Europe
2009,Panama,Mexico,19.695,Latin America and the Caribbean,Latin America and the Caribbean
2009,Peru,Lebanon,19.665,Latin America and the Caribbean,Northern Africa and Western Asia
2009,United Kingdom,Japan,19.656,Europe,Eastern and South-Eastern Asia (excl. China)
2009,Malaysia,Brunei Darussalam,19.605,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,Bolivia,Portugal,19.6,Latin America and the Caribbean,Europe
2009,Bolivia,Bulgaria,19.6,Latin America and the Caribbean,Europe
2009,China,Denmark,19.6,China,Europe
2009,France,Cote d'Ivoire,19.552906,Europe,Sub-Saharan Africa
2009,Dominican Republic,Israel,19.52,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Brazil,Lebanon,19.5,Latin America and the Caribbean,Northern Africa and Western Asia
2009,India,Estonia,19.5,Central and Southern Asia,Europe
2009,France,Mali,19.5,Europe,Sub-Saharan Africa
2009,Vietnam,"Other Asia, nes",19.49655,Eastern and South-Eastern Asia (excl. China),
2009,Brazil,Lithuania,19.48431,Latin America and the Caribbean,Europe
2009,Ethiopia,Australia,19.44,Sub-Saharan Africa,Australia and New Zealand
2009,Netherlands,Sweden,19.43,Europe,Europe
2009,Tanzania,Canada,19.428,Sub-Saharan Africa,Northern America
2009,Burundi,Australia,19.425465,Sub-Saharan Africa,Australia and New Zealand
2009,Lao PDR,New Zealand,19.424,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2009,Chile,France,19.4,Latin America and the Caribbean,Europe
2009,Malawi,Australia,19.392,Sub-Saharan Africa,Australia and New Zealand
2009,China,New Zealand,19.36,China,Australia and New Zealand
2009,Spain,New Zealand,19.36,Europe,Australia and New Zealand
2009,Guatemala,Kuwait,19.349,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Romania,"Areas, nes",19.34686,Europe,
2009,Colombia,Singapore,19.342,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2009,United States,New Zealand,19.329,Northern America,Australia and New Zealand
2009,Bolivia,Ethiopia,19.32,Latin America and the Caribbean,Sub-Saharan Africa
2009,Yemen,Saudi Arabia,19.297112,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Poland,Bunkers,19.296,Europe,
2009,Dominican Republic,Mexico,19.292065,Latin America and the Caribbean,Latin America and the Caribbean
2009,Russian Federation,Belarus,19.286,Europe,Europe
2009,Slovenia,Serbia,19.261936,Europe,Europe
2009,Germany,Morocco,19.25,Europe,Northern Africa and Western Asia
2009,"Congo, Democratic Republic",Slovakia,19.244,Sub-Saharan Africa,Europe
2009,Dominican Republic,Australia,19.237598,Latin America and the Caribbean,Australia and New Zealand
2009,Switzerland,Turkey,19.229342,Europe,Northern Africa and Western Asia
2009,Uganda,"Korea, Republic",19.217,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,Singapore,Belgium,19.214,Eastern and South-Eastern Asia (excl. China),Europe
2009,Ethiopia,Portugal,19.213018,Sub-Saharan Africa,Europe
2009,"Korea, Republic",Greece,19.213,Eastern and South-Eastern Asia (excl. China),Europe
2009,Indonesia,Argentina,19.207073,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2009,Singapore,Malaysia,19.201443,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2009,India,Cyprus,19.200003,Central and Southern Asia,Northern Africa and Western Asia
2009,Switzerland,Portugal,19.2,Europe,Europe
2009,"China, Hong Kong SAR",Spain,19.2,China,Europe
2009,Vietnam,Yemen,19.2,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2009,Zambia,Grenada,19.2,Sub-Saharan Africa,Latin America and the Caribbean
2009,Brazil,Saudi Arabia,19.2,Latin America and the Caribbean,Northern Africa and Western Asia
2009,India,Norway,19.2,Central and Southern Asia,Europe
2009,Kenya,"Korea, Democratic People’s Republic",19.2,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2009,United States,Peru,19.2,Northern America,Latin America and the Caribbean
2009,"Congo, Republic",Israel,19.2,Sub-Saharan Africa,Northern Africa and Western Asia
2009,Brazil,Norfolk Islands,19.2,Latin America and the Caribbean,Australia and New Zealand
2009,Norway,Switzerland,19.2,Europe,Europe
2009,British Virgin Islands,Switzerland,19.2,Latin America and the Caribbean,Europe
2009,Uganda,Romania,19.2,Sub-Saharan Africa,Europe
2009,"Korea, Republic","Other Asia, nes",19.2,Eastern and South-Eastern Asia (excl. China),
2009,Singapore,United Kingdom,19.2,Eastern and South-Eastern Asia (excl. China),Europe
2009,Honduras,Malaysia,19.195,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2009,Costa Rica,"Areas, nes",19.184,Latin America and the Caribbean,
2009,Guatemala,United States,19.181,Latin America and the Caribbean,Northern America
2009,Spain,Australia,19.181,Europe,Australia and New Zealand
2009,Panama,Honduras,19.181,Latin America and the Caribbean,Latin America and the Caribbean
2009,Panama,Australia,19.179,Latin America and the Caribbean,Australia and New Zealand
2009,El Salvador,Georgia,19.173,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Germany,Ireland,19.160759,Europe,Europe
2009,Colombia,Free Zones,19.158,Latin America and the Caribbean,
2009,Gabon,Australia,19.14,Sub-Saharan Africa,Australia and New Zealand
2009,Malaysia,Belgium,19.136,Eastern and South-Eastern Asia (excl. China),Europe
2009,El Salvador,Malaysia,19.129324,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2009,Guam,Australia,19.113,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2009,Costa Rica,Australia,19.111208,Latin America and the Caribbean,Australia and New Zealand
2009,Honduras,French Polynesia,19.081,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2009,Australia,Thailand,19.074198,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2009,Indonesia,"China, Macao SAR",19.069,Eastern and South-Eastern Asia (excl. China),China
2009,Guatemala,Syria,19.059368,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Lithuania,Ireland,19.052736,Europe,Europe
2009,South Africa,Switzerland,19.048084,Sub-Saharan Africa,Europe
2009,Georgia,United States,19.02,Northern Africa and Western Asia,Northern America
2009,Panama,Japan,19.001,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2009,Nigeria,Sweden,19.0,Sub-Saharan Africa,Europe
2009,China,Saudi Arabia,19.0,China,Northern Africa and Western Asia
2009,Saudi Arabia,Qatar,19.0,Northern Africa and Western Asia,Northern Africa and Western Asia
2009,Guatemala,Saudi Arabia,19.0,Latin America and the Caribbean,Northern Africa and Western Asia
2009,Guam,Sweden,19.0,Oceania (excl. Australia and New Zealand),Europe
2009,Germany,Russian Federation,18.996367,Europe,Europe
2009,United Kingdom,France,18.986889,Europe,Europe
