Year,Exporter,Importer,Weight,Exporter_region,Import_region
2000,Germany,Slovenia,49.27932,Europe,Europe
2000,United Kingdom,Germany,49.2312,Europe,Europe
2000,Greece,Brazil,49.2,Europe,Latin America and the Caribbean
2000,Denmark,France,49.01718,Europe,Europe
2000,Sweden,Turkey,48.5858,Europe,Northern Africa and Western Asia
2000,Portugal,Germany,48.39,Europe,Europe
2000,Singapore,Malaysia,48.320137,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Netherlands,Lithuania,48.25727,Europe,Europe
2000,United States,Bahamas,48.193466,Northern America,Latin America and the Caribbean
2000,Italy,South Africa,48.168575,Europe,Sub-Saharan Africa
2000,Zambia,Japan,48.134834,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2000,France,Greece,48.10504,Europe,Europe
2000,Colombia,Czech Republic,48.019,Latin America and the Caribbean,Europe
2000,Denmark,Netherlands,48.0,Europe,Europe
2000,Indonesia,Vietnam,48.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Cuba,Portugal,47.965,Latin America and the Caribbean,Europe
2000,Lebanon,Germany,47.899,Northern Africa and Western Asia,Europe
2000,United States,"China, Hong Kong SAR",47.834,Northern America,China
2000,Italy,Egypt,47.805,Europe,Northern Africa and Western Asia
2000,Sierra Leone,Czech Republic,47.755,Sub-Saharan Africa,Europe
2000,Spain,Italy,47.700935,Europe,Europe
2000,Kenya,Uganda,47.492233,Sub-Saharan Africa,Sub-Saharan Africa
2000,Ireland,United States,47.452225,Europe,Northern America
2000,Costa Rica,Iceland,47.38971,Latin America and the Caribbean,Europe
2000,Austria,Slovenia,47.239204,Europe,Europe
2000,Tanzania,United Arab Emirates,47.199,Sub-Saharan Africa,Northern Africa and Western Asia
2000,France,French Polynesia,47.113888,Europe,Oceania (excl. Australia and New Zealand)
2000,Luxembourg,Germany,47.05837,Europe,Europe
2000,Russian Federation,Ukraine,47.04,Europe,Europe
2000,Jamaica,Canada,46.997868,Latin America and the Caribbean,Northern America
2000,Papua New Guinea,Singapore,46.922,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2000,Cayman Islands,Canada,46.864,Latin America and the Caribbean,Northern America
2000,Israel,Romania,46.749,Northern Africa and Western Asia,Europe
2000,Colombia,United States,46.705,Latin America and the Caribbean,Northern America
2000,Malaysia,Singapore,46.686058,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,France,Tunisia,46.6,Europe,Northern Africa and Western Asia
2000,Cuba,United Kingdom,46.319798,Latin America and the Caribbean,Europe
2000,Qatar,Iran,46.26698,Northern Africa and Western Asia,Central and Southern Asia
2000,Netherlands,Finland,46.259666,Europe,Europe
2000,Dominican Republic,Belgium,46.221,Latin America and the Caribbean,Europe
2000,El Salvador,Switzerland,46.2,Latin America and the Caribbean,Europe
2000,United Kingdom,South Africa,45.87515,Europe,Sub-Saharan Africa
2000,Slovenia,Sweden,45.78312,Europe,Europe
2000,Germany,Hungary,45.7,Europe,Europe
2000,Italy,Morocco,45.67209,Europe,Northern Africa and Western Asia
2000,Nicaragua,Poland,45.664,Latin America and the Caribbean,Europe
2000,Netherlands,Cuba,45.652,Europe,Latin America and the Caribbean
2000,India,"China, Hong Kong SAR",45.523857,Central and Southern Asia,China
2000,Lebanon,United States,45.365,Northern Africa and Western Asia,Northern America
2000,Costa Rica,Greece,45.18907,Latin America and the Caribbean,Europe
2000,Netherlands,Denmark,45.157,Europe,Europe
2000,Uganda,Sweden,45.090893,Sub-Saharan Africa,Europe
2000,China,Myanmar,45.01,China,Eastern and South-Eastern Asia (excl. China)
2000,Tajikistan,Algeria,45.0,Central and Southern Asia,Northern Africa and Western Asia
2000,Thailand,Belgium,44.959305,Eastern and South-Eastern Asia (excl. China),Europe
2000,Italy,"China, Hong Kong SAR",44.7596,Europe,China
2000,Japan,United States,44.59,Eastern and South-Eastern Asia (excl. China),Northern America
2000,Belgium,Lithuania,44.523464,Europe,Europe
2000,Denmark,Poland,44.448,Europe,Europe
2000,Uganda,"Congo, Republic",44.308,Sub-Saharan Africa,Sub-Saharan Africa
2000,Madagascar,Serbia and Montenegro,44.302193,Sub-Saharan Africa,
2000,Croatia,United States,43.885212,Europe,Northern America
2000,Brazil,Norway,43.855,Latin America and the Caribbean,Europe
2000,Switzerland,Japan,43.771656,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Bhutan,United States,43.67,Central and Southern Asia,Northern America
2000,Cote d'Ivoire,Australia,43.66503,Sub-Saharan Africa,Australia and New Zealand
2000,India,Canada,43.562,Central and Southern Asia,Northern America
2000,Germany,United Kingdom,43.5,Europe,Europe
2000,Italy,Germany,43.459576,Europe,Europe
2000,Argentina,Uruguay,43.446014,Latin America and the Caribbean,Latin America and the Caribbean
2000,Ethiopia,New Zealand,43.385998,Sub-Saharan Africa,Australia and New Zealand
2000,France,Mauritius,43.2,Europe,Sub-Saharan Africa
2000,Lebanon,Canada,43.095,Northern Africa and Western Asia,Northern America
2000,Brazil,Switzerland,43.035,Latin America and the Caribbean,Europe
2000,Italy,Chile,43.009686,Europe,Latin America and the Caribbean
2000,Spain,Cuba,42.964,Europe,Latin America and the Caribbean
2000,Zambia,Denmark,42.96,Sub-Saharan Africa,Europe
2000,Indonesia,Canada,42.88376,Eastern and South-Eastern Asia (excl. China),Northern America
2000,Greece,Canada,42.83743,Europe,Northern America
2000,Germany,Portugal,42.69065,Europe,Europe
2000,Mexico,Netherlands,42.66,Latin America and the Caribbean,Europe
2000,Czech Republic,Slovakia,42.427856,Europe,Europe
2000,Ghana,Germany,42.3,Sub-Saharan Africa,Europe
2000,United States,Japan,42.267754,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,France,South Africa,42.25818,Europe,Sub-Saharan Africa
2000,Ecuador,United States,42.063526,Latin America and the Caribbean,Northern America
2000,Chile,Sweden,42.0,Latin America and the Caribbean,Europe
2000,Indonesia,Philippines,42.0,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Poland,Peru,41.952,Europe,Latin America and the Caribbean
2000,Netherlands,South Africa,41.864407,Europe,Sub-Saharan Africa
2000,Austria,Romania,41.8,Europe,Europe
2000,United States,Mexico,41.782,Northern America,Latin America and the Caribbean
2000,Kenya,Lithuania,41.448,Sub-Saharan Africa,Europe
2000,Sweden,Greece,41.40607,Europe,Europe
2000,"Other Asia, nes","China, Hong Kong SAR",41.217,,China
2000,Ethiopia,United Arab Emirates,41.0,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Nicaragua,South Africa,40.967514,Latin America and the Caribbean,Sub-Saharan Africa
2000,United States,Saudi Arabia,40.86148,Northern America,Northern Africa and Western Asia
2000,India,Switzerland,40.8,Central and Southern Asia,Europe
2000,United Kingdom,Norway,40.8,Europe,Europe
2000,Kenya,Japan,40.779,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2000,Italy,Greece,40.73,Europe,Europe
2000,India,Poland,40.725,Central and Southern Asia,Europe
2000,Sierra Leone,Germany,40.7,Sub-Saharan Africa,Europe
2000,Italy,Latvia,40.66345,Europe,Europe
2000,Tanzania,Australia,40.575417,Sub-Saharan Africa,Australia and New Zealand
2000,Latvia,Russian Federation,40.575035,Europe,Europe
2000,India,Singapore,40.52,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Estonia,Ukraine,40.498,Europe,Europe
2000,United States,South Africa,40.323,Northern America,Sub-Saharan Africa
2000,Guam,Canada,40.236,Oceania (excl. Australia and New Zealand),Northern America
2000,Uganda,Saint Helena,40.205,Sub-Saharan Africa,Sub-Saharan Africa
2000,Cote d'Ivoire,Lebanon,40.176956,Sub-Saharan Africa,Northern Africa and Western Asia
2000,France,Canada,40.1,Europe,Northern America
2000,"Other Europe, nes",Estonia,40.07,,Europe
2000,India,Russian Federation,40.047,Central and Southern Asia,Europe
2000,Italy,Canada,39.99844,Europe,Northern America
2000,Netherlands,Saudi Arabia,39.9,Europe,Northern Africa and Western Asia
2000,Indonesia,Vietnam,39.9,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Guatemala,Netherlands,39.8,Latin America and the Caribbean,Europe
2000,Finland,Russian Federation,39.774952,Europe,Europe
2000,Italy,Hungary,39.766537,Europe,Europe
2000,Costa Rica,Singapore,39.73461,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2000,Italy,France,39.70173,Europe,Europe
2000,New Zealand,Australia,39.692062,Australia and New Zealand,Australia and New Zealand
2000,Mexico,Bulgaria,39.675,Latin America and the Caribbean,Europe
2000,Dominican Republic,Algeria,39.6,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Madagascar,Chile,39.581,Sub-Saharan Africa,Latin America and the Caribbean
2000,United States,Thailand,39.555984,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,Brazil,New Zealand,39.54,Latin America and the Caribbean,Australia and New Zealand
2000,Australia,Maldives,39.53671,Australia and New Zealand,Central and Southern Asia
2000,Netherlands,Greece,39.39443,Europe,Europe
2000,Germany,South Africa,39.33322,Europe,Sub-Saharan Africa
2000,Madagascar,Russian Federation,39.269,Sub-Saharan Africa,Europe
2000,Bolivia,Poland,39.2,Latin America and the Caribbean,Europe
2000,Bolivia,Sweden,39.19611,Latin America and the Caribbean,Europe
2000,Belgium,Sweden,39.18542,Europe,Europe
2000,Vietnam,"China, Macao SAR",39.15273,Eastern and South-Eastern Asia (excl. China),China
2000,Thailand,"China, Hong Kong SAR",39.073,Eastern and South-Eastern Asia (excl. China),China
2000,Germany,Saudi Arabia,39.0,Europe,Northern Africa and Western Asia
2000,Madagascar,Romania,38.951,Sub-Saharan Africa,Europe
2000,South Africa,United States,38.941555,Sub-Saharan Africa,Northern America
2000,Kenya,Australia,38.859,Sub-Saharan Africa,Australia and New Zealand
2000,Zambia,Austria,38.8,Sub-Saharan Africa,Europe
2000,Colombia,"China, Macao SAR",38.757942,Latin America and the Caribbean,China
2000,Brazil,China,38.725,Latin America and the Caribbean,China
2000,Nicaragua,Eswatini,38.712,Latin America and the Caribbean,Sub-Saharan Africa
2000,Cameroon,"Other Asia, nes",38.419,Sub-Saharan Africa,
2000,Jordan,Brazil,38.4,Northern Africa and Western Asia,Latin America and the Caribbean
2000,Belize,Germany,38.4,Latin America and the Caribbean,Europe
2000,Brazil,Cote d'Ivoire,38.4,Latin America and the Caribbean,Sub-Saharan Africa
2000,United States,Armenia,38.4,Northern America,Northern Africa and Western Asia
2000,Brazil,Libya,38.4,Latin America and the Caribbean,Northern Africa and Western Asia
2000,British Virgin Islands,United Kingdom,38.398,Latin America and the Caribbean,Europe
2000,Vietnam,Former Sudan,38.321,Eastern and South-Eastern Asia (excl. China),
2000,France,Australia,38.295406,Europe,Australia and New Zealand
2000,Mexico,Argentina,38.295,Latin America and the Caribbean,Latin America and the Caribbean
2000,Rwanda,Russian Federation,38.24,Sub-Saharan Africa,Europe
2000,Switzerland,Algeria,38.22,Europe,Northern Africa and Western Asia
2000,Latvia,Lithuania,38.05122,Europe,Europe
2000,Israel,United States,38.027046,Northern Africa and Western Asia,Northern America
2000,Dominican Republic,Sweden,38.0,Latin America and the Caribbean,Europe
2000,Ecuador,Romania,37.95,Latin America and the Caribbean,Europe
2000,Ecuador,Portugal,37.95,Latin America and the Caribbean,Europe
2000,Mexico,Switzerland,37.95,Latin America and the Caribbean,Europe
2000,Venezuela,Germany,37.95,Latin America and the Caribbean,Europe
2000,Ethiopia,Cyprus,37.84866,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Venezuela,Spain,37.788,Latin America and the Caribbean,Europe
2000,India,Yemen,37.75,Central and Southern Asia,Northern Africa and Western Asia
2000,United States,Malaysia,37.73404,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,El Salvador,Honduras,37.73179,Latin America and the Caribbean,Latin America and the Caribbean
2000,Colombia,Malaysia,37.682,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2000,Tanzania,Russian Federation,37.671,Sub-Saharan Africa,Europe
2000,Togo,United States,37.667,Sub-Saharan Africa,Northern America
2000,Brazil,Czech Republic,37.661,Latin America and the Caribbean,Europe
2000,Lithuania,Belarus,37.534,Europe,Europe
2000,"Congo, Democratic Republic",Croatia,37.526,Sub-Saharan Africa,Europe
2000,Dominican Republic,United Kingdom,37.5,Latin America and the Caribbean,Europe
2000,Vietnam,Argentina,37.44,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2000,Dominica,Switzerland,37.355,Latin America and the Caribbean,Europe
2000,Indonesia,Namibia,37.2,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,Jordan,Indonesia,37.2,Northern Africa and Western Asia,Eastern and South-Eastern Asia (excl. China)
2000,Kenya,"China, Hong Kong SAR",37.05852,Sub-Saharan Africa,China
2000,Sweden,Finland,37.012627,Europe,Europe
2000,Djibouti,Sweden,37.0,Sub-Saharan Africa,Europe
2000,Singapore,"China, Hong Kong SAR",36.985283,Eastern and South-Eastern Asia (excl. China),China
2000,Colombia,Mexico,36.94283,Latin America and the Caribbean,Latin America and the Caribbean
2000,Colombia,Austria,36.9,Latin America and the Caribbean,Europe
2000,El Salvador,Austria,36.8,Latin America and the Caribbean,Europe
2000,Indonesia,"Other Asia, nes",36.611137,Eastern and South-Eastern Asia (excl. China),
2000,China,Philippines,36.6,China,Eastern and South-Eastern Asia (excl. China)
2000,Philippines,Oman,36.45,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,India,Canada,36.45,Central and Southern Asia,Northern America
2000,India,Brunei Darussalam,36.42,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Germany,France,36.4,Europe,Europe
2000,China,Finland,36.376,China,Europe
2000,Honduras,Romania,36.356247,Latin America and the Caribbean,Europe
2000,Canada,United Kingdom,36.345,Northern America,Europe
2000,Honduras,Australia,36.231,Latin America and the Caribbean,Australia and New Zealand
2000,El Salvador,Portugal,36.225,Latin America and the Caribbean,Europe
2000,Saint Helena,Germany,36.2,Sub-Saharan Africa,Europe
2000,Sweden,Lithuania,36.187,Europe,Europe
2000,Guatemala,Egypt,36.179,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Nicaragua,Jordan,36.118,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Brazil,United Kingdom,36.109,Latin America and the Caribbean,Europe
2000,Honduras,Venezuela,36.048,Latin America and the Caribbean,Latin America and the Caribbean
2000,Belgium,Japan,36.032,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Switzerland,Armenia,36.031,Europe,Northern Africa and Western Asia
2000,India,Kuwait,36.0,Central and Southern Asia,Northern Africa and Western Asia
2000,India,Cyprus,36.0,Central and Southern Asia,Northern Africa and Western Asia
2000,Indonesia,Sierra Leone,36.0,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2000,India,France,36.0,Central and Southern Asia,Europe
2000,Indonesia,Argentina,36.0,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2000,Central African Republic,Germany,36.0,Sub-Saharan Africa,Europe
2000,Indonesia,Belarus,36.0,Eastern and South-Eastern Asia (excl. China),Europe
2000,Cyprus,Bulgaria,36.0,Northern Africa and Western Asia,Europe
2000,India,Netherlands,36.0,Central and Southern Asia,Europe
2000,Lithuania,Indonesia,36.0,Europe,Eastern and South-Eastern Asia (excl. China)
2000,India,Australia,36.0,Central and Southern Asia,Australia and New Zealand
2000,India,Poland,36.0,Central and Southern Asia,Europe
2000,Ireland,Armenia,36.0,Europe,Northern Africa and Western Asia
2000,India,France,36.0,Central and Southern Asia,Europe
2000,Vietnam,Bangladesh,36.0,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,Ireland,Israel,36.0,Europe,Northern Africa and Western Asia
2000,Cuba,"Other Asia, nes",36.0,Latin America and the Caribbean,
2000,India,United Kingdom,36.0,Central and Southern Asia,Europe
2000,India,Seychelles,36.0,Central and Southern Asia,Sub-Saharan Africa
2000,Israel,Greece,36.0,Northern Africa and Western Asia,Europe
2000,"Congo, Republic",Israel,36.0,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Togo,Yemen,35.987,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Zimbabwe,South Africa,35.929707,Sub-Saharan Africa,Sub-Saharan Africa
2000,Italy,Australia,35.92247,Europe,Australia and New Zealand
2000,Zimbabwe,Austria,35.9,Sub-Saharan Africa,Europe
2000,Central African Republic,Algeria,35.898,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Costa Rica,United Arab Emirates,35.841,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Colombia,Egypt,35.7,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Colombia,Singapore,35.627,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2000,Greece,Romania,35.54633,Europe,Europe
2000,Ghana,Denmark,35.431,Sub-Saharan Africa,Europe
2000,Portugal,Andorra,35.358746,Europe,Europe
2000,China,Italy,35.338985,China,Europe
2000,"Other Asia, nes",China,35.321,,China
2000,United States,"Other Asia, nes",35.31058,Northern America,
2000,Liberia,Italy,35.225,Sub-Saharan Africa,Europe
2000,Spain,Portugal,35.13944,Europe,Europe
2000,Germany,Hungary,35.119156,Europe,Europe
2000,India,Italy,35.1,Central and Southern Asia,Europe
2000,Israel,Belgium,35.0701,Northern Africa and Western Asia,Europe
2000,Venezuela,Netherlands,35.066757,Latin America and the Caribbean,Europe
2000,Mexico,Canada,35.054,Latin America and the Caribbean,Northern America
2000,Liberia,Belgium,35.02,Sub-Saharan Africa,Europe
2000,"Congo, Democratic Republic",Poland,34.921,Sub-Saharan Africa,Europe
2000,Costa Rica,Spain,34.92,Latin America and the Caribbean,Europe
2000,Guatemala,India,34.845,Latin America and the Caribbean,Central and Southern Asia
2000,"Korea, Republic",China,34.767204,Eastern and South-Eastern Asia (excl. China),China
2000,Nicaragua,Bahamas,34.73,Latin America and the Caribbean,Latin America and the Caribbean
2000,Uganda,Czech Republic,34.71403,Sub-Saharan Africa,Europe
2000,Portugal,United Kingdom,34.712517,Europe,Europe
2000,Nicaragua,Austria,34.7,Latin America and the Caribbean,Europe
2000,Germany,Japan,34.684372,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Finland,Denmark,34.540237,Europe,Europe
2000,Papua New Guinea,Denmark,34.528,Oceania (excl. Australia and New Zealand),Europe
2000,Ecuador,Poland,34.5,Latin America and the Caribbean,Europe
2000,Ecuador,Nicaragua,34.5,Latin America and the Caribbean,Latin America and the Caribbean
2000,Ecuador,French Polynesia,34.5,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2000,China,France,34.431496,China,Europe
2000,Colombia,Cyprus,34.32945,Latin America and the Caribbean,Northern Africa and Western Asia
2000,United Kingdom,Canada,34.264,Europe,Northern America
2000,Nicaragua,United Arab Emirates,34.192,Latin America and the Caribbean,Northern Africa and Western Asia
2000,France,United Kingdom,34.183983,Europe,Europe
2000,"Congo, Republic",Australia,34.093,Sub-Saharan Africa,Australia and New Zealand
2000,Papua New Guinea,Canada,34.033,Oceania (excl. Australia and New Zealand),Northern America
2000,Turks and Caicos Islands,France,34.0,Latin America and the Caribbean,Europe
2000,Thailand,Romania,33.96,Eastern and South-Eastern Asia (excl. China),Europe
2000,Malaysia,Oman,33.945,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,"China, Hong Kong SAR",Malaysia,33.94313,China,Eastern and South-Eastern Asia (excl. China)
2000,Austria,Estonia,33.938377,Europe,Europe
2000,Italy,Spain,33.824684,Europe,Europe
2000,El Salvador,"Korea, Republic",33.81,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2000,Switzerland,Singapore,33.769,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Belgium,Italy,33.764,Europe,Europe
2000,United States,Algeria,33.582,Northern America,Northern Africa and Western Asia
2000,Honduras,Slovakia,33.515,Latin America and the Caribbean,Europe
2000,Colombia,China,33.31,Latin America and the Caribbean,China
2000,Italy,Bulgaria,33.267715,Europe,Europe
2000,Lebanon,Algeria,33.076,Northern Africa and Western Asia,Northern Africa and Western Asia
2000,Australia,Japan,33.06773,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2000,Lithuania,Bahamas,33.046,Europe,Latin America and the Caribbean
2000,Netherlands,Singapore,32.977,Europe,Eastern and South-Eastern Asia (excl. China)
2000,Belgium,Czech Republic,32.876694,Europe,Europe
2000,Guatemala,Russian Federation,32.874,Latin America and the Caribbean,Europe
2000,Lebanon,United Kingdom,32.78,Northern Africa and Western Asia,Europe
2000,Uganda,Croatia,32.732,Sub-Saharan Africa,Europe
2000,Switzerland,Russian Federation,32.729,Europe,Europe
2000,"Congo, Republic",Russian Federation,32.687,Sub-Saharan Africa,Europe
2000,Colombia,French Polynesia,32.56,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2000,Belgium,Croatia,32.547,Europe,Europe
2000,India,Philippines,32.5,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2000,Zimbabwe,Morocco,32.419,Sub-Saharan Africa,Northern Africa and Western Asia
2000,Japan,"Korea, Republic",32.376358,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Belgium,Russian Federation,32.361736,Europe,Europe
2000,India,Lithuania,32.268,Central and Southern Asia,Europe
2000,Finland,Turkmenistan,32.136,Europe,Central and Southern Asia
2000,Ecuador,Cuba,32.06,Latin America and the Caribbean,Latin America and the Caribbean
2000,Dominica,Italy,32.0,Latin America and the Caribbean,Europe
2000,Cyprus,United Kingdom,31.914879,Northern Africa and Western Asia,Europe
2000,Liberia,France,31.9,Sub-Saharan Africa,Europe
2000,Poland,Russian Federation,31.83,Europe,Europe
2000,Costa Rica,New Zealand,31.814768,Latin America and the Caribbean,Australia and New Zealand
2000,India,Czech Republic,31.632,Central and Southern Asia,Europe
2000,Switzerland,Poland,31.612171,Europe,Europe
2000,Malaysia,"China, Hong Kong SAR",31.404,Eastern and South-Eastern Asia (excl. China),China
2000,Colombia,France,31.335178,Latin America and the Caribbean,Europe
2000,Italy,Albania,31.333,Europe,Europe
2000,Guatemala,Jordan,31.225,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Nicaragua,Iceland,31.18,Latin America and the Caribbean,Europe
2000,Switzerland,Ukraine,31.097,Europe,Europe
2000,Indonesia,Turkey,30.93705,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2000,Italy,Switzerland,30.777235,Europe,Europe
2000,Greece,Serbia and Montenegro,30.72,Europe,
2000,Guatemala,Belize,30.657,Latin America and the Caribbean,Latin America and the Caribbean
2000,Mexico,Austria,30.6,Latin America and the Caribbean,Europe
2000,United Kingdom,Belgium,30.591251,Europe,Europe
2000,Switzerland,Spain,30.5613,Europe,Europe
2000,Portugal,Germany,30.499084,Europe,Europe
2000,Nigeria,France,30.4,Sub-Saharan Africa,Europe
2000,Japan,Singapore,30.374678,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Australia,"China, Hong Kong SAR",30.314,Australia and New Zealand,China
2000,Tanzania,"China, Hong Kong SAR",30.283,Sub-Saharan Africa,China
2000,Netherlands,Ireland,30.198748,Europe,Europe
2000,Colombia,China,30.129,Latin America and the Caribbean,China
2000,Papua New Guinea,French Polynesia,30.12,Oceania (excl. Australia and New Zealand),Oceania (excl. Australia and New Zealand)
2000,United Kingdom,Switzerland,30.094189,Europe,Europe
2000,Australia,Malaysia,29.970398,Australia and New Zealand,Eastern and South-Eastern Asia (excl. China)
2000,Brazil,French Polynesia,29.97,Latin America and the Caribbean,Oceania (excl. Australia and New Zealand)
2000,Italy,Estonia,29.805256,Europe,Europe
2000,United States,Argentina,29.685,Northern America,Latin America and the Caribbean
2000,Netherlands,United States,29.680458,Europe,Northern America
2000,Italy,Israel,29.643536,Europe,Northern Africa and Western Asia
2000,Luxembourg,France,29.588518,Europe,Europe
2000,Singapore,"Other Asia, nes",29.431,Eastern and South-Eastern Asia (excl. China),
2000,United States,"China, Hong Kong SAR",29.401726,Northern America,China
2000,Cote d'Ivoire,Italy,29.349,Sub-Saharan Africa,Europe
2000,Cote d'Ivoire,Lithuania,29.328,Sub-Saharan Africa,Europe
2000,El Salvador,Slovenia,29.327,Latin America and the Caribbean,Europe
2000,Ethiopia,"China, Hong Kong SAR",29.30907,Sub-Saharan Africa,China
2000,Greece,Russian Federation,29.3,Europe,Europe
2000,Singapore,United Kingdom,29.292442,Eastern and South-Eastern Asia (excl. China),Europe
2000,"Korea, Republic",Kazakhstan,29.2,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2000,Germany,Greece,29.035309,Europe,Europe
2000,India,Estonia,29.022,Central and Southern Asia,Europe
2000,United States,United Kingdom,29.006973,Northern America,Europe
2000,Nicaragua,United States,28.965,Latin America and the Caribbean,Northern America
2000,Switzerland,United States,28.96412,Europe,Northern America
2000,Switzerland,Netherlands,28.918,Europe,Europe
2000,Uganda,Austria,28.9,Sub-Saharan Africa,Europe
2000,France,Mayotte,28.836634,Europe,Sub-Saharan Africa
2000,Spain,Netherlands,28.833906,Europe,Europe
2000,Mexico,Spain,28.81172,Latin America and the Caribbean,Europe
2000,Singapore,Brunei Darussalam,28.729,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2000,Indonesia,China,28.71,Eastern and South-Eastern Asia (excl. China),China
2000,South Africa,Finland,28.69747,Sub-Saharan Africa,Europe
2000,Austria,Latvia,28.585173,Europe,Europe
2000,Mexico,Saudi Arabia,28.572075,Latin America and the Caribbean,Northern Africa and Western Asia
2000,United States,Japan,28.531906,Northern America,Eastern and South-Eastern Asia (excl. China)
2000,Finland,Georgia,28.486,Europe,Northern Africa and Western Asia
2000,Canada,Russian Federation,28.394,Northern America,Europe
2000,Tanzania,Burundi,28.391,Sub-Saharan Africa,Sub-Saharan Africa
2000,Colombia,"China, Hong Kong SAR",28.336,Latin America and the Caribbean,China
2000,Sweden,Denmark,28.308,Europe,Europe
2000,Kenya,Albania,28.2,Sub-Saharan Africa,Europe
2000,Japan,"China, Hong Kong SAR",28.184296,Eastern and South-Eastern Asia (excl. China),China
2000,Pitcairn,Canada,28.078,Oceania (excl. Australia and New Zealand),Northern America
2000,Canada,Australia,28.05618,Northern America,Australia and New Zealand
2000,Colombia,Australia,28.054441,Latin America and the Caribbean,Australia and New Zealand
2000,United States,Honduras,28.028,Northern America,Latin America and the Caribbean
2000,Croatia,United States,28.018,Europe,Northern America
2000,Honduras,El Salvador,28.015,Latin America and the Caribbean,Latin America and the Caribbean
2000,United Kingdom,Croatia,28.012,Europe,Europe
2000,Austria,Croatia,27.97847,Europe,Europe
2000,United States,"Other Asia, nes",27.96003,Northern America,
2000,Cote d'Ivoire,Denmark,27.909111,Sub-Saharan Africa,Europe
2000,Uganda,Andorra,27.872,Sub-Saharan Africa,Europe
2000,Ecuador,Jordan,27.793701,Latin America and the Caribbean,Northern Africa and Western Asia
2000,Greece,Australia,27.786896,Europe,Australia and New Zealand
2000,Dominican Republic,United States,27.77,Latin America and the Caribbean,Northern America
2000,Italy,Lebanon,27.68753,Europe,Northern Africa and Western Asia
2000,Malawi,United Kingdom,27.578053,Sub-Saharan Africa,Europe
2000,Italy,"Areas, nes",27.578,Europe,
2000,South Africa,Panama,27.504,Sub-Saharan Africa,Latin America and the Caribbean
2000,South Africa,Panama,27.5,Sub-Saharan Africa,Latin America and the Caribbean
2000,France,Japan,27.437778,Europe,Eastern and South-Eastern Asia (excl. China)
2000,United States,Australia,27.414,Northern America,Australia and New Zealand
2000,Poland,Latvia,27.343784,Europe,Europe
